% Filename : LM_Channel_0180_vp_prof.dat 
% 
% Description : Covariance of velocity components and pressure
% 
% Total number of data points  : 96
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1024 
%  Grid (wall-normal)      ny = 192 
%  Grid (spanwise)         nz = 512 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 3.50000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 6.37309e-02 
%  Re_tau              Re_tau =  182.088 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'p'    : Covariance of u and p 
%      v'p'    : Covariance of v and p 
%      w'p'    : Covariance of w and p 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_0180_vp_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'p'                     v'p'                     w'p'           
%----------------------------------------------------------------------------------------------------------------------------
    3.178153382474769e-02    5.787048355530207e+00    8.310928791805167e-02   -5.429472517121046e-02   -8.217847752403522e-04
    3.609308307892944e-02    6.572131421652430e+00    7.387806523438591e-02   -6.127644848237863e-02   -8.640816062964215e-04
    4.067706020984729e-02    7.406820441494814e+00    6.552123432144748e-02   -6.796351242345727e-02   -8.708518067594398e-04
    4.553216965344320e-02    8.290879507882680e+00    5.978147593197868e-02   -7.417393952246648e-02   -8.395914736454245e-04
    5.065703921585307e-02    9.224058760243272e+00    5.816631118358873e-02   -7.971787772011693e-02   -7.773812042521663e-04
    5.605022046122787e-02    1.020609445522346e+01    6.176530461953361e-02   -8.441071729658142e-02   -7.010864032743497e-04
    6.171018912110404e-02    1.123670904123138e+01    7.115662484422032e-02   -8.809157508286421e-02   -6.319354042959943e-04
    6.763534552520467e-02    1.231561123688027e+01    8.641075264803859e-02   -9.064257176401865e-02   -5.880059119010352e-04
    7.382401505355363e-02    1.344249611331326e+01    1.071726265012825e-01   -9.200477701939683e-02   -5.823592561627129e-04
    8.027444860977029e-02    1.461704518038482e+01    1.327829041121874e-01   -9.218803122899574e-02   -6.286635422618662e-04
    8.698482311541555e-02    1.583892647667542e+01    1.623932256130504e-01   -9.127301898254161e-02   -7.465061639284020e-04
    9.395324202524546e-02    1.710779466331326e+01    1.950519423322701e-01   -8.940479446553433e-02   -9.622120944193830e-04
    1.011777358632303e-01    1.842329112157711e+01    2.297735646375360e-01   -8.677790228959123e-02   -1.306796861199840e-03
    1.086562627791852e-01    1.978504405425227e+01    2.656172216905482e-01   -8.361524843454868e-02   -1.806176224492315e-03
    1.163867091258549e-01    2.119266859071105e+01    3.017659335267836e-01   -8.014571652870739e-02   -2.460374016090227e-03
    1.243668900562930e-01    2.264576689568853e+01    3.375563788442879e-01   -7.658620416284034e-02   -3.231460080231247e-03
    1.325945501413611e-01    2.414392828172205e+01    3.724409358507247e-01   -7.313170595845143e-02   -4.057287049238506e-03
    1.410673640071792e-01    2.568672932522346e+01    4.059345586624329e-01   -6.995120810364425e-02   -4.868358478993750e-03
    1.497829369923429e-01    2.727373398615082e+01    4.375867424432138e-01   -6.718133851677362e-02   -5.605468006453626e-03
    1.587388058247237e-01    2.890449373124580e+01    4.669753722607514e-01   -6.491575747527858e-02   -6.243048553364692e-03
    1.679324393176608e-01    3.057854766080223e+01    4.937162354699663e-01   -6.319988369623605e-02   -6.780393062329716e-03
    1.773612390853474e-01    3.229542263892949e+01    5.174884189770640e-01   -6.203725040827269e-02   -7.217115830698066e-03
    1.870225402772094e-01    3.405463342727447e+01    5.380726293668195e-01   -6.140149389567494e-02   -7.556259703032947e-03
    1.969136123310693e-01    3.585568282216393e+01    5.553758303694993e-01   -6.124830519051858e-02   -7.804162570099456e-03
    2.070316597448810e-01    3.769806179512845e+01    5.694450217703284e-01   -6.152163598994673e-02   -7.958273945505910e-03
    2.173738228668202e-01    3.958124963676869e+01    5.804475370151675e-01   -6.215290663059284e-02   -8.004689881816908e-03
    2.279371787035034e-01    4.150471410392278e+01    5.886073018444435e-01   -6.306325015465392e-02   -7.924014114972996e-03
    2.387187417461112e-01    4.346791157009366e+01    5.941834120691704e-01   -6.417459402882286e-02   -7.689184440722327e-03
    2.497154648141782e-01    4.547028717909350e+01    5.974410269354330e-01   -6.541906243569402e-02   -7.276235653520051e-03
    2.609242399168145e-01    4.751127500186213e+01    5.986209470176653e-01   -6.673600362913595e-02   -6.711345857427982e-03
    2.723418991311134e-01    4.959029819641487e+01    5.979272505881301e-01   -6.806092801588258e-02   -6.075898757309108e-03
    2.839652154974980e-01    5.170676917087474e+01    5.954863940158593e-01   -6.932159790625275e-02   -5.436114390224869e-03
    2.957909039317521e-01    5.386008974954277e+01    5.913196299865631e-01   -7.044732954322694e-02   -4.768890191975487e-03
    3.078156221534808e-01    5.604965134195976e+01    5.854033209593402e-01   -7.138381639369744e-02   -4.001361923529915e-03
    3.200359716307346e-01    5.827483511491153e+01    5.777723181955026e-01   -7.209982311442459e-02   -3.103219072652647e-03
    3.324484985405327e-01    6.053501216732891e+01    5.685466095006398e-01   -7.258455430546276e-02   -2.113230300931093e-03
    3.450496947450128e-01    6.282954370803339e+01    5.579404254985670e-01   -7.284682957169603e-02   -1.149316865664333e-03
    3.578359987829319e-01    6.515778123627788e+01    5.462510392090614e-01   -7.290549580542185e-02   -3.319236163208718e-04
    3.708037968762384e-01    6.751906672503175e+01    5.337814063261843e-01   -7.276804632869614e-02    3.336485385095251e-04
    3.839494239514293e-01    6.991273280695820e+01    5.207947712482334e-01   -7.242863835169458e-02    9.508527583623780e-04
    3.972691646754060e-01    7.233810296303152e+01    5.074687181504138e-01   -7.188407630550760e-02    1.605576115036785e-03
    4.107592545055342e-01    7.479449171374085e+01    4.938788201950317e-01   -7.113788392893014e-02    2.259940903598703e-03
    4.244158807536126e-01    7.728120481282647e+01    4.800768004155058e-01   -7.019371891442003e-02    2.789936125454889e-03
    4.382351836634480e-01    7.979753944349379e+01    4.661001489892185e-01   -6.906134970762774e-02    3.070576834255426e-03
    4.522132575017341e-01    8.234278441704960e+01    4.519510726360604e-01   -6.775911199995170e-02    3.036359728282577e-03
    4.663461516619241e-01    8.491622037390462e+01    4.376288346609689e-01   -6.630398246307488e-02    2.681188877671610e-03
    4.806298717807854e-01    8.751711998688504e+01    4.231773394752431e-01   -6.470647657534753e-02    2.099215015008521e-03
    4.950603808673232e-01    9.014474816679636e+01    4.086653378936265e-01   -6.296797256413125e-02    1.499247516452023e-03
    5.096336004437489e-01    9.279836227018066e+01    3.941448600996982e-01   -6.108718141338831e-02    1.048967053454039e-03
    5.243454116981767e-01    9.547721230920904e+01    3.796217957952930e-01   -5.907472702558610e-02    7.831684949302995e-04
    5.391916566487176e-01    9.818054116364982e+01    3.650898217061637e-01   -5.695759560220938e-02    6.339547892118292e-04
    5.541681393186459e-01    1.009075847948527e+02    3.505627270023422e-01   -5.476654560882859e-02    5.129182456611902e-04
    5.692706269223023e-01    1.036575724616876e+02    3.360257972070332e-01   -5.252230149531651e-02    3.880833898638043e-04
    5.844948510614016e-01    1.064297269383792e+02    3.214673995473846e-01   -5.023285513844146e-02    2.897363530078816e-04
    5.998365089314049e-01    1.092232647341723e+02    3.068763044149758e-01   -4.789506711245934e-02    2.164782323542034e-04
    6.152912645376163e-01    1.120373963147697e+02    2.921821256572807e-01   -4.548967541551235e-02    1.273579172024135e-04
    6.308547499206600e-01    1.148713263254770e+02    2.772971077044677e-01   -4.299414773101232e-02   -7.713444511267876e-06
    6.465225663909910e-01    1.177242538159927e+02    2.621960740301882e-01   -4.040853605608841e-02   -1.958226726434365e-04
    6.622902857720927e-01    1.205953724667802e+02    2.469156070274373e-01   -3.775982533841282e-02   -4.230126934135911e-04
    6.781534516520057e-01    1.234838708169564e+02    2.315091222373503e-01   -3.508903121406477e-02   -6.445565406982482e-04
    6.941075806428396e-01    1.263889324936345e+02    2.160278888329676e-01   -3.243441012329484e-02   -7.899250345972871e-04
    7.101481636479068e-01    1.293097364426540e+02    2.005311196838884e-01   -2.981964464320181e-02   -8.054509675613456e-04
    7.262706671361236e-01    1.322454571606346e+02    1.850825568892508e-01   -2.725825402613015e-02   -6.761790533125127e-04
    7.424705344233169e-01    1.351952649282874e+02    1.697710302805920e-01   -2.476488378324913e-02   -4.133277783230408e-04
    7.587431869600734e-01    1.381583260449167e+02    1.547205347582185e-01   -2.235864605882507e-02   -4.605389290243614e-05
    7.750840256257712e-01    1.411338030640490e+02    1.400429104449122e-01   -2.006197938741864e-02    3.782271023793267e-04
    7.914884320284229e-01    1.441208550301184e+02    1.257986868697958e-01   -1.789453282433651e-02    8.017693606395622e-04
    8.079517698099662e-01    1.471186377161457e+02    1.120601078888611e-01   -1.586674341414436e-02    1.159567944375004e-03
    8.244693859566329e-01    1.501263038623408e+02    9.895941677016186e-02   -1.398008501086533e-02    1.406938940459409e-03
    8.410366121140243e-01    1.531430034155628e+02    8.661046914803226e-02   -1.223183301647827e-02    1.540871562478096e-03
    8.576487659065226e-01    1.561678837695700e+02    7.507640349680327e-02   -1.061437424833824e-02    1.584599437172507e-03
    8.743011522606657e-01    1.592000900059901e+02    6.443065963964204e-02   -9.114393821383227e-03    1.578038239908327e-03
    8.909890647321099e-01    1.622387651359457e+02    5.477950279080344e-02   -7.716598069369398e-03    1.552883207290642e-03
    9.077077868358066e-01    1.652830503422634e+02    4.624642795456695e-02   -6.404338926950244e-03    1.522725343652695e-03
    9.244525933790173e-01    1.683320852222006e+02    3.896133065168726e-02   -5.161588175939208e-03    1.487583518435754e-03
    9.412187517967892e-01    1.713850080306200e+02    3.302426261322406e-02   -3.972849244193217e-03    1.446361985599136e-03
    9.580015234895140e-01    1.744409559235437e+02    2.850038979660900e-02   -2.820595999842521e-03    1.403951314671571e-03
    9.747961651621934e-01    1.774990652020178e+02    2.544282693602663e-02   -1.687728062053448e-03    1.369036110959098e-03
    9.915979301650304e-01    1.805584715562184e+02    2.389835647907817e-02   -5.621032520039495e-04    1.350497804399728e-03
