% Filename : LM_Channel_0180_RSTE_vv_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for v'v'
% 
% Total number of data points  : 96
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1024 
%  Grid (wall-normal)      ny = 192 
%  Grid (spanwise)         nz = 512 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 3.50000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 6.37309e-02 
%  Re_tau              Re_tau =  182.088 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_0180_RSTE_vv_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.728282491824162e-02    3.147001780138933e+00    0.000000000000000e+00   -3.077239266997406e-05    2.324012530969593e-03   -2.277439978790600e-02    2.252817804361293e-02    2.046669196886374e-03    3.491971201797367e-07
    2.049325197909280e-02    3.731583277857002e+00    0.000000000000000e+00   -2.839723000831808e-05    2.553781262536911e-03   -2.216273771364571e-02    2.208128251843066e-02    2.443524382223986e-03    4.044550895531372e-07
    2.398051587857197e-02    4.366573550071815e+00    0.000000000000000e+00    2.823971980882972e-06    2.694764149481311e-03   -2.105969483527076e-02    2.121811334096711e-02    2.855623705769620e-03    3.829213889288557e-07
    2.774363101539001e-02    5.051793130230531e+00    0.000000000000000e+00    8.837448673707101e-05    2.746065850265866e-03   -1.957862989352739e-02    2.003765391223040e-02    3.293176487671269e-03    2.878680346843528e-07
    3.178153382474769e-02    5.787048355530207e+00    0.000000000000000e+00    2.579511899547296e-04    2.715014077474859e-03   -1.780619156069329e-02    1.860448909663954e-02    3.771083615478415e-03    1.791878974184355e-07
    3.609308307892944e-02    6.572131421652430e+00    0.000000000000000e+00    5.388600333506824e-04    2.613229147105422e-03   -1.579586914226394e-02    1.694894110784068e-02    4.305003081877395e-03    1.580641554527543e-07
    4.067706020984729e-02    7.406820441494814e+00    0.000000000000000e+00    9.472258488949074e-04    2.453086587755737e-03   -1.357274717833971e-02    1.508012803800846e-02    4.907375265788844e-03    3.180305305581360e-07
    4.553216965344320e-02    8.290879507882680e+00    0.000000000000000e+00    1.479296891442033e-03    2.245617814771671e-03   -1.114554119027592e-02    1.300581598995213e-02    5.584496125546562e-03    6.933803433544286e-07
    5.065703921585307e-02    9.224058760243272e+00    0.000000000000000e+00    2.105979992552078e-03    2.000092955140426e-03   -8.520579940957443e-03    1.075096148456268e-02    6.335196512499616e-03    1.257978798131255e-06
    5.605022046122787e-02    1.020609445522346e+01    0.000000000000000e+00    2.773241085573093e-03    1.724758755216427e-03   -5.712989963921130e-03    8.368055991911325e-03    7.151067759384711e-03    1.998109395003056e-06
    6.171018912110404e-02    1.123670904123138e+01    0.000000000000000e+00    3.408633509228394e-03    1.427951132989148e-03   -2.752617606892927e-03    5.936825742796681e-03    8.017795907671935e-03    2.996870449360062e-06
    6.763534552520467e-02    1.231561123688027e+01    0.000000000000000e+00    3.931802726162846e-03    1.118952734497324e-03    3.150389747775963e-04    3.555748565875887e-03    8.917085334272186e-03    4.457667041468313e-06
    7.382401505355363e-02    1.344249611331326e+01    0.000000000000000e+00    4.266552378074173e-03    8.080222706143917e-04    3.431027531374340e-03    1.329744138336232e-03    9.828656583748508e-03    6.689734650629220e-06
    8.027444860977029e-02    1.461704518038482e+01    0.000000000000000e+00    4.352556192324233e-03    5.052566497752484e-04    6.526799479688121e-03   -6.426786621216929e-04    1.073188507453102e-02    1.004858513488707e-05
    8.698482311541555e-02    1.583892647667542e+01    0.000000000000000e+00    4.154028226104710e-03    2.190935080988056e-04    9.529823809584692e-03   -2.281205813824117e-03    1.160704811137601e-02    1.469161858807730e-05
    9.395324202524546e-02    1.710779466331326e+01    0.000000000000000e+00    3.663043886311441e-03   -4.396269350248277e-05    1.237130036403754e-02   -3.533567387669486e-03    1.243648933422910e-02    2.032483494790287e-05
    1.011777358632303e-01    1.842329112157711e+01    0.000000000000000e+00    2.898519875296246e-03   -2.784006562730329e-04    1.499398573632467e-02   -4.382100134364254e-03    1.320566787582196e-02    2.633694516166775e-05
    1.086562627791852e-01    1.978504405425227e+01    0.000000000000000e+00    1.902543322926071e-03   -4.793507059733630e-04    1.735642670464022e-02   -4.843775968496041e-03    1.390358912896184e-02    3.225422413505319e-05
    1.163867091258549e-01    2.119266859071105e+01    0.000000000000000e+00    7.337342195273457e-04   -6.436827697005125e-04    1.943235345855589e-02   -4.962194762885054e-03    1.452237840621912e-02    3.783173927855189e-05
    1.243668900562930e-01    2.264576689568853e+01    0.000000000000000e+00   -5.425537225772412e-04   -7.713041659888015e-04    2.120720818572115e-02   -4.794270476223638e-03    1.505654753490962e-02    4.253228602185168e-05
    1.325945501413611e-01    2.414392828172205e+01    0.000000000000000e+00   -1.863945528190291e-03   -8.647529256974783e-04    2.267429816991477e-02   -4.397458345718665e-03    1.550283531785345e-02    4.530605245489129e-05
    1.410673640071792e-01    2.568672932522346e+01    0.000000000000000e+00   -3.173466224466762e-03   -9.276898566188260e-04    2.383409525837231e-02   -3.827191235991476e-03    1.586054670732698e-02    4.520123396826309e-05
    1.497829369923429e-01    2.727373398615082e+01    0.000000000000000e+00   -4.415895901971902e-03   -9.634705469918213e-04    2.469709003088286e-02   -3.144004043754970e-03    1.613165507964474e-02    4.206445851942173e-05
    1.587388058247237e-01    2.890449373124580e+01    0.000000000000000e+00   -5.538154681546498e-03   -9.749140533647235e-04    2.528356370351622e-02   -2.413871103559813e-03    1.631999520897247e-02    3.662865607271387e-05
    1.679324393176608e-01    3.057854766080223e+01    0.000000000000000e+00   -6.496669657840632e-03   -9.660880209060505e-04    2.561752595145222e-02   -1.694938667795640e-03    1.642993558298981e-02    2.989402192008633e-05
    1.773612390853474e-01    3.229542263892949e+01    0.000000000000000e+00   -7.263120009571459e-03   -9.425707166803859e-04    2.572214949397989e-02   -1.027492788098925e-03    1.646616050949281e-02    2.280547013631257e-05
    1.870225402772094e-01    3.405463342727447e+01    0.000000000000000e+00   -7.827085249529426e-03   -9.089927522570186e-04    2.561973540481454e-02   -4.337181641284609e-04    1.643409283748981e-02    1.584640140982543e-05
    1.969136123310693e-01    3.585568282216393e+01    0.000000000000000e+00   -8.190974588477179e-03   -8.684169401446128e-04    2.533073561316025e-02    7.726823839905541e-05    1.633947610121020e-02    9.136221727313459e-06
    2.070316597448810e-01    3.769806179512845e+01    0.000000000000000e+00   -8.360474391708599e-03   -8.226344806053438e-04    2.487598380760563e-02    4.990511901246067e-04    1.618821451323681e-02    3.711612179491119e-06
    2.173738228668202e-01    3.958124963676869e+01    0.000000000000000e+00   -8.348642565964981e-03   -7.718423571061376e-04    2.428317986935122e-02    8.241389367821420e-04    1.598665676612057e-02    1.771169416756035e-07
    2.279371787035034e-01    4.150471410392278e+01    0.000000000000000e+00   -8.181494533011986e-03   -7.156940509106534e-04    2.358308251038287e-02    1.052934879580386e-03    1.574133124485496e-02   -2.502438814337010e-06
    2.387187417461112e-01    4.346791157009366e+01    0.000000000000000e+00   -7.889827439457337e-03   -6.553322082792489e-04    2.280031549053521e-02    1.198544295574081e-03    1.545826662841375e-02   -4.566490041045188e-06
    2.497154648141782e-01    4.547028717909350e+01    0.000000000000000e+00   -7.498354903390194e-03   -5.926844744783358e-04    2.195330029303555e-02    1.276876707165954e-03    1.514310357154528e-02   -3.965949212300646e-06
    2.609242399168145e-01    4.751127500186213e+01    0.000000000000000e+00   -7.026189283524034e-03   -5.289486888810251e-04    2.106390146051935e-02    1.293558142747939e-03    1.480153277572884e-02    7.888551333927463e-07
    2.723418991311134e-01    4.959029819641487e+01    0.000000000000000e+00   -6.490688243668063e-03   -4.664275835065806e-04    2.015979502280412e-02    1.244327018575057e-03    1.443867652265793e-02    8.329691546599127e-06
    2.839652154974980e-01    5.170676917087474e+01    0.000000000000000e+00   -5.909888154548244e-03   -4.085749046251428e-04    1.926491171776439e-02    1.127934481582714e-03    1.405881775860422e-02    1.556538156950206e-05
    2.957909039317521e-01    5.386008974954277e+01    0.000000000000000e+00   -5.303846337464446e-03   -3.570933163770733e-04    1.839054475967456e-02    9.562047526858701e-04    1.366621225821800e-02    1.959760030091282e-05
    3.078156221534808e-01    5.604965134195976e+01    0.000000000000000e+00   -4.693731459239095e-03   -3.111595029850642e-04    1.753701104760098e-02    7.516751233925738e-04    1.326541543983693e-02    1.837976893246350e-05
    3.200359716307346e-01    5.827483511491153e+01    0.000000000000000e+00   -4.096685718095508e-03   -2.704092122941667e-04    1.670341243648133e-02    5.355219845606542e-04    1.286031392874482e-02    1.152556190749283e-05
    3.324484985405327e-01    6.053501216732891e+01    0.000000000000000e+00   -3.524134624325626e-03   -2.349047415060900e-04    1.588879739695698e-02    3.253776354225349e-04    1.245391906929762e-02    1.216597250178197e-06
    3.450496947450128e-01    6.282954370803339e+01    0.000000000000000e+00   -2.989029137952491e-03   -2.025307368993397e-04    1.509378242925477e-02    1.364252395809497e-04    1.204873998401710e-02   -1.009219003321286e-05
    3.578359987829319e-01    6.515778123627788e+01    0.000000000000000e+00   -2.495741503898944e-03   -1.721254414116916e-04    1.432637694507807e-02   -3.333318971197763e-05    1.164624063176627e-02   -2.106382171081049e-05
    3.708037968762384e-01    6.751906672503175e+01    0.000000000000000e+00   -2.035710734015659e-03   -1.442364007093265e-04    1.359703444226538e-02   -1.994957699462158e-04    1.124723994412632e-02   -2.964840653213278e-05
    3.839494239514293e-01    6.991273280695820e+01    0.000000000000000e+00   -1.609110499884320e-03   -1.182253270707824e-04    1.291133240198543e-02   -3.670781120752829e-04    1.085285975739446e-02   -3.594129443941670e-05
    3.972691646754060e-01    7.233810296303152e+01    0.000000000000000e+00   -1.222254538416323e-03   -9.508608930666634e-05    1.226866253347871e-02   -5.293294661448217e-04    1.046396888973513e-02   -4.197645012422521e-05
    4.107592545055342e-01    7.479449171374085e+01    0.000000000000000e+00   -8.648195121957574e-04   -7.645779304361257e-05    1.166147155519610e-02   -6.844927306789270e-04    1.008170698906019e-02   -4.600546978238661e-05
    4.244158807536126e-01    7.728120481282647e+01    0.000000000000000e+00   -5.239679051985445e-04   -6.097257674433123e-05    1.108007842609478e-02   -8.321424540576844e-04    9.707837944944286e-03   -4.484245485006887e-05
    4.382351836634480e-01    7.979753944349379e+01    0.000000000000000e+00   -1.992977943367788e-04   -4.737321507845924e-05    1.051542455251687e-02   -9.645187343227495e-04    9.343468505928942e-03   -3.923369715005780e-05
    4.522132575017341e-01    8.234278441704960e+01    0.000000000000000e+00    1.067385229703477e-04   -3.467214714872379e-05    9.965137300774604e-03   -1.079188049593560e-03    8.989281693456209e-03   -3.126606645354087e-05
    4.663461516619241e-01    8.491622037390462e+01    0.000000000000000e+00    3.873418832799722e-04   -2.197534645567973e-05    9.436693413698263e-03   -1.180648109257896e-03    8.645603336191295e-03   -2.419149492663766e-05
    4.806298717807854e-01    8.751711998688504e+01    0.000000000000000e+00    6.334158741247574e-04   -1.004947696547362e-05    8.942435445425707e-03   -1.275677330373859e-03    8.312192610159190e-03   -2.206809794805947e-05
    4.950603808673232e-01    9.014474816679636e+01    0.000000000000000e+00    8.477861519989063e-04   -3.286795603979800e-07    8.487422040852564e-03   -1.370798125175895e-03    7.988808480138823e-03   -2.472709202364608e-05
    5.096336004437489e-01    9.279836227018066e+01    0.000000000000000e+00    1.040512727866482e-03    6.469914775008159e-06    8.062851385691749e-03   -1.462633161901749e-03    7.675627099010243e-03   -2.842623257875206e-05
    5.243454116981767e-01    9.547721230920904e+01    0.000000000000000e+00    1.216397660888743e-03    1.124277823975652e-05    7.654306827306325e-03   -1.538475521941042e-03    7.373055181590908e-03   -2.958343709712468e-05
    5.391916566487176e-01    9.818054116364982e+01    0.000000000000000e+00    1.375154361259900e-03    1.533988566753056e-05    7.252736761466055e-03   -1.590017495161740e-03    7.081099772672529e-03   -2.788625944078436e-05
    5.541681393186459e-01    1.009075847948527e+02    0.000000000000000e+00    1.515236332362276e-03    1.934324318709591e-05    6.860408013341827e-03   -1.621168621277749e-03    6.799311934699391e-03   -2.549296708594107e-05
    5.692706269223023e-01    1.036575724616876e+02    0.000000000000000e+00    1.641133500135797e-03    2.322707971597827e-05    6.482268745013875e-03   -1.642304991261461e-03    6.527455395589557e-03   -2.313106198536825e-05
    5.844948510614016e-01    1.064297269383792e+02    0.000000000000000e+00    1.758110122698479e-03    2.750557211976557e-05    6.120543705588763e-03   -1.661413433972923e-03    6.265729307759376e-03   -2.098334132529227e-05
    5.998365089314049e-01    1.092232647341723e+02    0.000000000000000e+00    1.872881552354830e-03    3.165202048763020e-05    5.778666869438977e-03   -1.688448276530945e-03    6.014073050803180e-03   -1.932088505268801e-05
    6.152912645376163e-01    1.120373963147697e+02    0.000000000000000e+00    1.997356353784392e-03    3.465826723994374e-05    5.458515244463304e-03   -1.733568170567862e-03    5.772606916113879e-03   -1.564522119410112e-05
    6.308547499206600e-01    1.148713263254770e+02    0.000000000000000e+00    2.130881890690568e-03    3.722905016716064e-05    5.154029600691082e-03   -1.788686563518337e-03    5.541874097563149e-03   -8.420119532675727e-06
    6.465225663909910e-01    1.177242538159927e+02    0.000000000000000e+00    2.258967897193139e-03    4.042962574332016e-05    4.855871690556328e-03   -1.833136330208517e-03    5.322061600300875e-03    7.128298339532241e-08
    6.622902857720927e-01    1.205953724667802e+02    0.000000000000000e+00    2.369742743871966e-03    4.468150853766139e-05    4.557817832358499e-03   -1.852072535192836e-03    5.112918631375993e-03    7.250918199297289e-06
    6.781534516520057e-01    1.234838708169564e+02    0.000000000000000e+00    2.457057353189882e-03    4.993304899978325e-05    4.260598530813211e-03   -1.841980992525352e-03    4.914316465905036e-03    1.129147457248816e-05
    6.941075806428396e-01    1.263889324936345e+02    0.000000000000000e+00    2.523721423533659e-03    5.470922376873469e-05    3.969792515814066e-03   -1.810713146752658e-03    4.725867543707018e-03    1.164247265678358e-05
    7.101481636479068e-01    1.293097364426540e+02    0.000000000000000e+00    2.579679066993495e-03    5.756491198694852e-05    3.689688915603147e-03   -1.768994200406165e-03    4.547277793915902e-03    1.066090026152506e-05
    7.262706671361236e-01    1.322454571606346e+02    0.000000000000000e+00    2.628700330597843e-03    5.871763976289892e-05    3.420557121939390e-03   -1.719519771597426e-03    4.378630571621171e-03    9.824749081534072e-06
    7.424705344233169e-01    1.351952649282874e+02    0.000000000000000e+00    2.667943092361628e-03    5.920432246524512e-05    3.161227170818671e-03   -1.659605824040580e-03    4.220191232952943e-03    8.577528652020661e-06
    7.587431869600734e-01    1.381583260449167e+02    0.000000000000000e+00    2.693441624731719e-03    5.978253770835332e-05    2.910797164884229e-03   -1.586333029998165e-03    4.071940085325396e-03    5.748212000740612e-06
    7.750840256257712e-01    1.411338030640490e+02    0.000000000000000e+00    2.705725138975149e-03    5.993946703486324e-05    2.668650218206229e-03   -1.499092339383957e-03    3.933442923764546e-03    1.779561067737773e-06
    7.914884320284229e-01    1.441208550301184e+02    0.000000000000000e+00    2.712590925476303e-03    5.936079707977006e-05    2.434573126046164e-03   -1.402447293989675e-03    3.804581023110991e-03   -5.034684984277747e-07
    8.079517698099662e-01    1.471186377161457e+02    0.000000000000000e+00    2.718716899514031e-03    5.914396352427885e-05    2.211587515603865e-03   -1.303427350280462e-03    3.685802373636969e-03    2.186547247446519e-07
    8.244693859566329e-01    1.501263038623408e+02    0.000000000000000e+00    2.720259990189573e-03    5.976121453530991e-05    2.004803126107798e-03   -1.206194201272498e-03    3.577322932183145e-03    1.307197377037328e-06
    8.410366121140243e-01    1.531430034155628e+02    0.000000000000000e+00    2.716170017146476e-03    6.021260150763648e-05    1.816405893280614e-03   -1.112905397134789e-03    3.478958256785376e-03    9.248580145632818e-07
    8.576487659065226e-01    1.561678837695700e+02    0.000000000000000e+00    2.712327900841640e-03    6.008594668602698e-05    1.646375331644002e-03   -1.027673144683501e-03    3.390747954894930e-03    3.680795932392740e-07
    8.743011522606657e-01    1.592000900059901e+02    0.000000000000000e+00    2.712837020990012e-03    5.964053483724154e-05    1.494379085690227e-03   -9.528464196316748e-04    3.312794749763003e-03    1.215472122801948e-06
    8.909890647321099e-01    1.622387651359457e+02    0.000000000000000e+00    2.720431354106331e-03    5.859022541218193e-05    1.359307360372659e-03   -8.891347149373153e-04    3.244871940858002e-03    4.322284095854226e-06
    9.077077868358066e-01    1.652830503422634e+02    0.000000000000000e+00    2.734312378806756e-03    5.736625959089183e-05    1.241629968108075e-03   -8.369323702145991e-04    3.186764038467910e-03    9.612197823213962e-06
    9.244525933790173e-01    1.683320852222006e+02    0.000000000000000e+00    2.748454595717032e-03    5.662197300372991e-05    1.143673610525689e-03   -7.951311680302127e-04    3.138218569567922e-03    1.540044164831562e-05
    9.412187517967892e-01    1.713850080306200e+02    0.000000000000000e+00    2.760883227270461e-03    5.636460838129608e-05    1.067206290003782e-03   -7.643856942523067e-04    3.099105447811655e-03    2.096298359157778e-05
    9.580015234895140e-01    1.744409559235437e+02    0.000000000000000e+00    2.773811437564857e-03    5.642798610737170e-05    1.011910923723122e-03   -7.457909060596830e-04    3.069612896757239e-03    2.674654457842903e-05
    9.747961651621934e-01    1.774990652020178e+02    0.000000000000000e+00    2.787587154020596e-03    5.645288450778592e-05    9.757288149051539e-04   -7.373752359394217e-04    3.049908187740567e-03    3.248542975354748e-05
    9.915979301650304e-01    1.805584715562184e+02    0.000000000000000e+00    2.797662117089168e-03    5.631028713073313e-05    9.574018874700378e-04   -7.349471829638968e-04    3.040023206162924e-03    3.640390256311795e-05
