% Filename : LM_Channel_0180_vp_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0180_vp_prof.dat
% 
% Total number of data points  : 96
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1024 
%  Grid (wall-normal)      ny = 192 
%  Grid (spanwise)         nz = 512 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 3.50000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 6.37309e-02 
%  Re_tau              Re_tau =  182.088 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'p'    : Covariance of u and p 
%      v'p'    : Covariance of v and p 
%      w'p'    : Covariance of w and p 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'p'                     v'p'                     w'p'           
%----------------------------------------------------------------------------------------------------------------------------
    3.609308307892944e-02    6.572131421652430e+00    2.900416601710252e-03    5.706915728253070e-04    1.525464529507580e-03
    4.067706020984729e-02    7.406820441494814e+00    3.083338671507160e-03    6.172920446388621e-04    1.624932473387304e-03
    4.553216965344320e-02    8.290879507882680e+00    3.247758408924230e-03    6.514927806819382e-04    1.719095403974372e-03
    5.065703921585307e-02    9.224058760243272e+00    3.396191246255591e-03    6.734198414734788e-04    1.810580630509952e-03
    5.605022046122787e-02    1.020609445522346e+01    3.530290858720997e-03    6.919326236396419e-04    1.902631582308307e-03
    6.171018912110404e-02    1.123670904123138e+01    3.650278717741415e-03    7.550670459271539e-04    1.998210780388502e-03
    6.763534552520467e-02    1.231561123688027e+01    3.755263362508522e-03    7.673735972081464e-04    2.099348614773124e-03
    7.382401505355363e-02    1.344249611331326e+01    3.843747868648500e-03    7.800097920966485e-04    2.207066970381947e-03
    8.027444860977029e-02    1.461704518038482e+01    4.704594233427438e-03    7.968404733316693e-04    2.321483774086125e-03
    8.698482311541555e-02    1.583892647667542e+01    4.938731143314596e-03    8.205991305207003e-04    2.441315688070311e-03
    9.395324202524546e-02    1.710779466331326e+01    5.151866847472857e-03    8.527026928837015e-04    2.562656776750807e-03
    1.011777358632303e-01    1.842329112157711e+01    5.328355100618878e-03    8.928350318056328e-04    2.678139986706901e-03
    1.086562627791852e-01    1.978504405425227e+01    5.462109424863681e-03    9.382865667792082e-04    3.317563608572778e-03
    1.163867091258549e-01    2.119266859071105e+01    5.557743486627420e-03    9.837739125811338e-04    3.434613315512558e-03
    1.243668900562930e-01    2.264576689568853e+01    5.629528749834235e-03    1.022543965186532e-03    3.510454977263422e-03
    1.325945501413611e-01    2.414392828172205e+01    5.697291274522210e-03    1.048596994441287e-03    3.528651850887684e-03
    1.410673640071792e-01    2.568672932522346e+01    5.775883860095361e-03    1.058630098560713e-03    3.478102211196710e-03
    1.497829369923429e-01    2.727373398615082e+01    5.865226631595143e-03    1.052205566948238e-03    3.355812961680382e-03
    1.587388058247237e-01    2.890449373124580e+01    5.951839544622222e-03    1.030164028261719e-03    3.171402064546426e-03
    1.679324393176608e-01    3.057854766080223e+01    6.019004461237049e-03    8.779768440966084e-04    2.517659245290783e-03
    1.773612390853474e-01    3.229542263892949e+01    6.056756424936271e-03    8.793733174452897e-04    2.455632088429060e-03
    1.870225402772094e-01    3.405463342727447e+01    5.727217990028978e-03    8.741780798998854e-04    2.420078665170721e-03
    1.969136123310693e-01    3.585568282216393e+01    5.882754732559258e-03    8.626891935697776e-04    2.407483621597047e-03
    2.070316597448810e-01    3.769806179512845e+01    5.998492241587406e-03    8.462045057649545e-04    2.414033603397541e-03
    2.173738228668202e-01    3.958124963676869e+01    6.050821694693595e-03    8.287014808892133e-04    2.433949408092165e-03
    2.279371787035034e-01    4.150471410392278e+01    6.021670794362871e-03    8.174591544413704e-04    2.459725867989772e-03
    2.387187417461112e-01    4.346791157009366e+01    5.920917889876125e-03    8.200198678159551e-04    2.482490425253778e-03
    2.497154648141782e-01    4.547028717909350e+01    5.787956913963738e-03    8.394430825616374e-04    3.061744520323936e-03
    2.609242399168145e-01    4.751127500186213e+01    5.893802456188992e-03    8.725929221716056e-04    3.218946483275700e-03
    2.723418991311134e-01    4.959029819641487e+01    5.808210990598714e-03    9.124305252257935e-04    3.317777293346905e-03
    2.839652154974980e-01    5.170676917087474e+01    5.697379150500575e-03    9.517729254502561e-04    3.335497231532905e-03
    2.957909039317521e-01    5.386008974954277e+01    5.562741936062315e-03    9.862607336871508e-04    3.287341316210081e-03
    3.078156221534808e-01    5.604965134195976e+01    5.416097520904601e-03    1.014860357048742e-03    3.205737208549895e-03
    3.200359716307346e-01    5.827483511491153e+01    5.258993510007163e-03    1.038315434174540e-03    3.115130663657509e-03
    3.324484985405327e-01    6.053501216732891e+01    5.073670863728207e-03    1.057601422274692e-03    3.026566455572526e-03
    3.450496947450128e-01    6.282954370803339e+01    4.857898911020037e-03    1.073839228653322e-03    2.926829430391995e-03
    3.578359987829319e-01    6.515778123627788e+01    4.638777991377364e-03    1.088035160801400e-03    2.800131945417483e-03
    3.708037968762384e-01    6.751906672503175e+01    4.437342567677935e-03    1.100128680435835e-03    2.665241652895604e-03
    3.839494239514293e-01    6.991273280695820e+01    4.252234154663443e-03    1.108386716751562e-03    2.573229454826788e-03
    3.972691646754060e-01    7.233810296303152e+01    4.085734086688073e-03    1.110930340045861e-03    2.566968485346907e-03
    4.107592545055342e-01    7.479449171374085e+01    3.942813575205504e-03    1.107405062326229e-03    2.645893568813172e-03
    4.244158807536126e-01    7.728120481282647e+01    3.812483420589505e-03    1.097698778608347e-03    2.763171371705422e-03
    4.382351836634480e-01    7.979753944349379e+01    3.683863601543116e-03    1.081176649085294e-03    2.856803924619819e-03
    4.522132575017341e-01    8.234278441704960e+01    3.099807589419178e-03    1.058345713629161e-03    2.898814725622504e-03
    4.663461516619241e-01    8.491622037390462e+01    3.048055955070809e-03    1.031022627039831e-03    2.900812484963332e-03
    4.806298717807854e-01    8.751711998688504e+01    2.997676721761162e-03    1.000731735573755e-03    2.868876168950937e-03
    4.950603808673232e-01    9.014474816679636e+01    2.953754943244789e-03    9.683464857159750e-04    2.798187023591393e-03
    5.096336004437489e-01    9.279836227018066e+01    2.910545083423779e-03    9.345922086791250e-04    2.698444963491340e-03
    5.243454116981767e-01    9.547721230920904e+01    2.860347550404319e-03    9.004641474458765e-04    2.586072808478117e-03
    5.391916566487176e-01    9.818054116364982e+01    2.798904670676461e-03    8.681437611661394e-04    2.462178634023708e-03
    5.541681393186459e-01    1.009075847948527e+02    2.721935120761612e-03    8.411065163987416e-04    2.320658056256038e-03
    5.692706269223023e-01    1.036575724616876e+02    2.628201639236557e-03    8.226555342708480e-04    2.170257112216344e-03
    5.844948510614016e-01    1.064297269383792e+02    2.525433540020677e-03    8.142081680513591e-04    2.037156395756292e-03
    5.998365089314049e-01    1.092232647341723e+02    2.424466023970209e-03    8.145230591276327e-04    1.955481559618863e-03
    6.152912645376163e-01    1.120373963147697e+02    2.333726367342754e-03    8.198152465229974e-04    1.933622310132721e-03
    6.308547499206600e-01    1.148713263254770e+02    2.256965262282760e-03    8.250453377027439e-04    1.948376511083506e-03
    6.465225663909910e-01    1.177242538159927e+02    2.195171522195757e-03    8.260801245834606e-04    1.970070747142122e-03
    6.622902857720927e-01    1.205953724667802e+02    2.145391845756984e-03    8.206284853293695e-04    1.972809119343730e-03
    6.781534516520057e-01    1.234838708169564e+02    2.463721615974153e-03    8.080446346863552e-04    1.942414983427095e-03
    6.941075806428396e-01    1.263889324936345e+02    2.454584254802184e-03    7.893478011091973e-04    1.884315254785534e-03
    7.101481636479068e-01    1.293097364426540e+02    2.424569555253003e-03    7.669417249364254e-04    1.811527111819469e-03
    7.262706671361236e-01    1.322454571606346e+02    2.380780117731538e-03    7.439853851653324e-04    1.730868688800474e-03
    7.424705344233169e-01    1.351952649282874e+02    2.344899576868218e-03    7.233414755244670e-04    1.648422749584744e-03
    7.587431869600734e-01    1.381583260449167e+02    2.331585430500636e-03    7.056708456934414e-04    1.575443787428516e-03
    7.750840256257712e-01    1.411338030640490e+02    2.337501304645588e-03    6.888057888494911e-04    1.520304055898231e-03
    7.914884320284229e-01    1.441208550301184e+02    2.346933456077911e-03    6.698328050230429e-04    1.483848930251257e-03
    8.079517698099662e-01    1.471186377161457e+02    2.348174906013814e-03    6.469523505921275e-04    1.456849839252782e-03
    8.244693859566329e-01    1.501263038623408e+02    2.343770585130539e-03    6.194547033058553e-04    1.425073501153389e-03
    8.410366121140243e-01    1.531430034155628e+02    2.347104933745913e-03    5.872559271217424e-04    1.384054440429771e-03
    8.576487659065226e-01    1.561678837695700e+02    2.378134622561506e-03    5.505863970315242e-04    1.340049430552096e-03
    8.743011522606657e-01    1.592000900059901e+02    2.442904893991144e-03    5.097062930672382e-04    1.300166773761713e-03
    8.909890647321099e-01    1.622387651359457e+02    2.517858743443198e-03    4.646274448657818e-04    1.273428196767356e-03
    9.077077868358066e-01    1.652830503422634e+02    2.567675781461992e-03    4.146449826354008e-04    1.268670944182888e-03
    9.244525933790173e-01    1.683320852222006e+02    2.580704605194266e-03    3.582617837248777e-04    1.287857250163594e-03
    9.412187517967892e-01    1.713850080306200e+02    2.574819735568554e-03    2.937700520706832e-04    1.325043459028002e-03
    9.580015234895140e-01    1.744409559235437e+02    2.571169131861387e-03    2.198908466805337e-04    1.368221064296511e-03
    9.747961651621934e-01    1.774990652020178e+02    2.575243561854655e-03    1.366947590570869e-04    1.404648046200681e-03
    9.915979301650304e-01    1.805584715562184e+02    2.580658729150310e-03    4.644920756202805e-05    1.425305237742456e-03
