% Filename : LM_Channel_5200_RSTE_k_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_RSTE_k_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (Half of sum of i=j=1, i=j=2 and i=j=3)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Pressure_Strain are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.282036957742871e-03    6.648511802027046e+00    5.349587310655130e-04    7.183908139907940e-04    2.844073371479886e-04    0.000000000000000e+00    4.216862380566396e-05    3.438630938168105e-04    1.012945366687719e-03
    1.421676109358172e-03    7.372666080054942e+00    5.980670531015421e-04    6.939001867196806e-04    2.743830876723721e-04    0.000000000000000e+00    3.524657100706368e-05    3.334344878229861e-04    1.025363197682621e-03
    1.565281786321093e-03    8.117390350568176e+00    6.457688183472213e-04    6.520557338211441e-04    2.478851129951681e-04    0.000000000000000e+00    2.759944946691314e-05    3.277337106004710e-04    1.018720354989030e-03
    1.712853418205151e-03    8.882681655393672e+00    6.772415880284340e-04    6.008253450413995e-04    2.144551564936751e-04    0.000000000000000e+00    2.303538430800366e-05    3.232183683007778e-04    9.989330159535842e-04
    1.864390418830353e-03    9.668536954662272e+00    6.931662984140686e-04    5.464015009125948e-04    1.806185407391298e-04    0.000000000000000e+00    1.894524068140757e-05    3.185375534767214e-04    9.704050997345597e-04
    2.019892186265637e-03    1.047495312682141e+01    6.952622588199540e-04    4.932706921845326e-04    1.499724403153237e-04    0.000000000000000e+00    1.548771956526929e-05    3.129993274915881e-04    9.361230592551793e-04
    2.179358102831097e-03    1.130192696864662e+01    6.858223881644784e-04    4.443206678872001e-04    1.237475073602432e-04    0.000000000000000e+00    1.285537732214383e-05    3.060690410347070e-04    8.979652646220085e-04
    2.342787535100643e-03    1.214945519525534e+01    6.673302562995077e-04    4.007141432040964e-04    1.018295643682599e-04    0.000000000000000e+00    1.113870010841583e-05    2.987337132945254e-04    8.576009285160054e-04
    2.510179833904336e-03    1.301753444011904e+01    6.421904881214207e-04    3.625719591171746e-04    8.341373802953181e-05    0.000000000000000e+00    1.018076204832591e-05    2.907617726878109e-04    8.158001903688036e-04
    2.681534334331159e-03    1.390616125507758e+01    6.125601634849151e-04    3.291271862571479e-04    6.725498808440808e-05    0.000000000000000e+00    9.632988718537776e-06    2.822340878183804e-04    7.732839138258514e-04
    2.856850355731466e-03    1.481533211035189e+01    5.802548060782328e-04    2.993434794218287e-04    5.386653557271108e-05    0.000000000000000e+00    1.126822149565200e-05    2.731948568462421e-04    7.307990852846757e-04
    3.036127201719752e-03    1.574504339455838e+01    5.467192674753282e-04    2.723967174241941e-04    4.271684686613247e-05    0.000000000000000e+00    1.090613689519419e-05    2.636451356704564e-04    6.888370873909184e-04
    3.219364160177429e-03    1.669529141472329e+01    5.130505318077277e-04    2.476854054484012e-04    3.324134544756701e-05    0.000000000000000e+00    1.040319577299676e-05    2.536643224516322e-04    6.479094361996330e-04
    3.406560503255829e-03    1.766607239629828e+01    4.800393660137163e-04    2.248138684972616e-04    2.584357789002147e-05    0.000000000000000e+00    9.836646491690424e-06    2.433456165452498e-04    6.084459779465662e-04
    3.597715487378639e-03    1.865738248317309e+01    4.482171091253777e-04    2.036837042242223e-04    2.386663238191532e-05    0.000000000000000e+00    6.937365498962957e-06    2.327739957321231e-04    5.708743704919133e-04
    3.792828353245237e-03    1.966921773769277e+01    4.179169405128233e-04    1.841943922707043e-04    1.873125971459968e-05    0.000000000000000e+00    6.949015437359941e-06    2.221460945193892e-04    5.350091609781527e-04
    3.991898325833909e-03    2.070157414067443e+01    3.893411503838141e-04    1.659576108741947e-04    1.615803899849163e-05    0.000000000000000e+00    6.925895892644932e-06    2.117754014519721e-04    5.015456870821449e-04
    4.194924614404183e-03    2.175444759141932e+01    3.626068053056865e-04    1.493193809816408e-04    1.298878696347217e-05    0.000000000000000e+00    6.906219558172155e-06    2.019314850909351e-04    4.704302118108133e-04
    4.401906412500711e-03    2.282783390773295e+01    3.377619913475909e-04    1.348554900416042e-04    1.180956224503251e-05    0.000000000000000e+00    6.923578452261749e-06    1.920211100459221e-04    4.418957469600694e-04
    4.612842897956049e-03    2.392172882593950e+01    3.147900137973254e-04    1.227021472226779e-04    1.253328501427662e-05    0.000000000000000e+00    6.992290383158332e-06    1.822593299015936e-04    4.157453741735251e-04
    4.827733232894094e-03    2.503612800089970e+01    2.936232185738868e-04    1.122349561669191e-04    1.158410563838554e-05    0.000000000000000e+00    7.108092589839782e-06    1.728170966236355e-04    3.916639435596438e-04
    5.046576563733418e-03    2.617102700602804e+01    2.741638026170074e-04    1.023834569723221e-04    1.069321090471697e-05    0.000000000000000e+00    7.262125061266017e-06    1.638036766259242e-04    3.699005261265863e-04
    5.269372021190488e-03    2.732642133330954e+01    2.562949306373357e-04    9.299078749484219e-05    7.722740668476848e-06    0.000000000000000e+00    7.444913648290582e-06    1.551793465837952e-04    3.491191319186489e-04
    5.496118720283327e-03    2.850230639331869e+01    2.398876881795074e-04    8.452365491112304e-05    7.159568637944336e-06    0.000000000000000e+00    7.636393795600147e-06    1.469716947224428e-04    3.294132942411851e-04
    5.726815760335069e-03    2.969867751523788e+01    2.248166486681878e-04    7.762569141781703e-05    6.597564194531316e-06    0.000000000000000e+00    7.806074637100338e-06    1.393068652708369e-04    3.121116034672342e-04
    5.961462224977065e-03    3.091552994687357e+01    2.109729939812994e-04    8.874329022578777e-05    7.281620817295908e-06    0.000000000000000e+00    7.927031973262768e-06    1.321672157930795e-04    3.006889349286319e-04
    6.200057182153218e-03    3.215285885467869e+01    1.982616752489351e-04    8.465993015996865e-05    5.535552964610785e-06    0.000000000000000e+00    7.997235167076638e-06    1.254763483021237e-04    2.859862667135588e-04
    6.442599684123196e-03    3.341065932376937e+01    1.865951901786097e-04    8.036898409114855e-05    5.381917766309178e-06    0.000000000000000e+00    8.034018780236243e-06    1.192463511686959e-04    2.721318348564524e-04
    6.689088767466322e-03    3.468892635794506e+01    1.758934441151850e-04    7.563061837681681e-05    5.207741815375350e-06    0.000000000000000e+00    8.047154651987867e-06    1.134260675655035e-04    2.588992548131845e-04
    6.939523453085350e-03    3.598765487970814e+01    1.660830475219481e-04    7.047682699784730e-05    5.005446207957234e-06    0.000000000000000e+00    8.041322784282848e-06    1.079701946056005e-04    2.462758780352518e-04
    7.193902746210679e-03    3.730683973028578e+01    1.570942084329502e-04    6.460503964033773e-05    5.087350199307263e-06    0.000000000000000e+00    8.032881093502571e-06    1.028801770070780e-04    2.341388978941160e-04
    7.452225636403798e-03    3.864647566964779e+01    1.488593773829848e-04    7.174454689492835e-05    4.622450876719367e-06    0.000000000000000e+00    8.033438863079506e-06    9.815550207133446e-05    2.255135158345516e-04
    7.714491097561615e-03    4.000655737652908e+01    1.413128018419874e-04    6.629875013719492e-05    4.314426142304512e-06    0.000000000000000e+00    8.020442564024767e-06    9.376799716809285e-05    2.149707405811332e-04
    7.980698087920568e-03    4.138707944845095e+01    1.343909950350046e-04    6.021695458683400e-05    4.135638730324256e-06    0.000000000000000e+00    7.957031844851058e-06    8.969760204392348e-05    2.020661125179067e-04
    8.250845550060393e-03    4.278803640174068e+01    1.280358688032616e-04    5.420132822077772e-05    4.151416950022453e-06    0.000000000000000e+00    7.848564608804886e-06    8.595356175549009e-05    1.928757516207407e-04
    8.524932410908903e-03    4.420942267155626e+01    1.221975944235324e-04    4.918908497785545e-05    3.703176240690013e-06    0.000000000000000e+00    7.759137576715184e-06    8.249738445871105e-05    1.870185608147120e-04
    8.802957581745874e-03    4.565123261190661e+01    1.168343940895421e-04    4.488794671443617e-05    3.457621670360439e-06    0.000000000000000e+00    7.747261375461175e-06    7.932173996250659e-05    1.790687617706018e-04
    9.084919958207260e-03    4.711346049567336e+01    1.119097563904490e-04    4.068229384534634e-05    3.219315396057730e-06    0.000000000000000e+00    7.806192317323011e-06    7.615616875939263e-05    1.707421279806547e-04
    9.370818420289750e-03    4.859610051463453e+01    1.073878703292317e-04    3.708893647881329e-05    3.027659912015378e-06    0.000000000000000e+00    7.884855022248022e-06    7.364316083201063e-05    1.639780117006288e-04
    9.660651832355649e-03    5.009914677948984e+01    1.032306992699587e-04    3.481463672465354e-05    2.854960058749188e-06    0.000000000000000e+00    7.942318930401456e-06    7.074668635608787e-05    1.577656534482237e-04
    9.954419043136431e-03    5.162259331987914e+01    9.939938159843147e-05    3.348983410442248e-05    3.777249855510056e-06    0.000000000000000e+00    7.968349588061672e-06    6.879288455011824e-05    1.525869772824122e-04
    1.025211888573807e-02    5.316643408441002e+01    9.585827902025265e-05    3.245981308493056e-05    3.978788170482522e-06    0.000000000000000e+00    7.954180258286879e-06    6.629634262729014e-05    1.475014751730564e-04
    1.055375017764559e-02    5.473066294068145e+01    9.257616589654715e-05    2.776846078696451e-05    2.561167123488445e-06    0.000000000000000e+00    7.903340012296883e-06    6.394014509578887e-05    1.418957184585422e-04
    1.085931172072718e-02    5.631527367530505e+01    8.952633803727731e-05    2.783005103335381e-05    2.465190983742757e-06    0.000000000000000e+00    7.854118792689845e-06    6.177518033639909e-05    1.375585367370011e-04
    1.116880230124007e-02    5.792025999393565e+01    8.668541030876498e-05    2.745355831307888e-05    2.306576235471829e-06    0.000000000000000e+00    7.828484409517121e-06    5.974442703984835e-05    1.333312423241355e-04
    1.148222068983396e-02    5.954561552128909e+01    8.403385296488453e-05    2.639591369003581e-05    2.112165368876425e-06    0.000000000000000e+00    7.817221763801694e-06    5.787057840185618e-05    1.300994072798187e-04
    1.179956564155715e-02    6.119133380117393e+01    8.155578522809111e-05    2.460049097044692e-05    1.975978144669465e-06    0.000000000000000e+00    7.806652067167668e-06    5.598538851633409e-05    1.259133156465729e-04
    1.212083589586055e-02    6.285740829651211e+01    7.923481742168850e-05    1.943851668546581e-05    1.904011204352897e-06    0.000000000000000e+00    7.788811335913593e-06    5.421007060570233e-05    1.213424116988385e-04
    1.244603017660351e-02    6.454383238936957e+01    7.705289070940147e-05    1.896571877836449e-05    2.176689736761306e-06    0.000000000000000e+00    7.755272782632490e-06    5.256122451779228e-05    1.196094760004206e-04
    1.277514719205819e-02    6.625059938097858e+01    7.499155242870573e-05    1.798421903197769e-05    2.522217131943871e-06    0.000000000000000e+00    7.699564728849322e-06    5.107873235011830e-05    1.161074395766488e-04
    1.310818563491500e-02    6.797770249176607e+01    7.303356113880784e-05    1.777148913558586e-05    1.779457295396410e-06    0.000000000000000e+00    7.636530690831601e-06    4.960121853872123e-05    1.124468877589810e-04
    1.344514418228782e-02    6.972513486138061e+01    7.116651375822702e-05    1.772715894629130e-05    1.763533599342575e-06    0.000000000000000e+00    7.610461203673682e-06    4.820506220523151e-05    1.094021816728663e-04
    1.378602149571917e-02    7.149288954871948e+01    6.938335885102288e-05    1.756924101876290e-05    1.707621269598872e-06    0.000000000000000e+00    7.647499836439860e-06    4.678201111733426e-05    1.064847400789162e-04
    1.413081622118550e-02    7.328095953195577e+01    6.991279911070315e-05    1.707694001441963e-05    1.626834684854823e-06    0.000000000000000e+00    7.695455082929033e-06    4.540607275678037e-05    1.051917560272255e-04
    1.447952698910282e-02    7.508933770856771e+01    6.831035164283243e-05    1.631864241067583e-05    1.528948303410273e-06    0.000000000000000e+00    7.629782455194456e-06    4.409651053925952e-05    1.025746093206989e-04
    1.483215241433178e-02    7.691801689536518e+01    6.677228409813684e-05    1.521205625363648e-05    1.453422313133212e-06    0.000000000000000e+00    7.370208036326215e-06    4.283631632903997e-05    9.999071001675155e-05
    1.518869109618326e-02    7.876698982851846e+01    6.528799399959840e-05    1.545537509492843e-05    1.363456017367246e-06    0.000000000000000e+00    6.968448561891895e-06    4.164716862902279e-05    9.767269972557190e-05
    1.554914161842413e-02    8.063624916358819e+01    6.385100130798006e-05    1.546086940179111e-05    1.460483372382074e-06    0.000000000000000e+00    6.539966134285924e-06    4.053084908361920e-05    9.540585682342487e-05
    1.591350254928292e-02    8.252578747555475e+01    6.245379250965880e-05    1.547426090838919e-05    1.351858900731658e-06    0.000000000000000e+00    6.174452306272132e-06    3.944088510211649e-05    9.324214374759786e-05
    1.628177244145490e-02    8.443559725884471e+01    6.108732626331749e-05    1.533234765081839e-05    1.225698371114497e-06    0.000000000000000e+00    5.907854939426975e-06    3.836695927123958e-05    9.001908069149315e-05
    1.665394983210877e-02    8.636567092736541e+01    5.974750731018485e-05    1.455897124168850e-05    1.282726460893818e-06    0.000000000000000e+00    5.722829046385969e-06    3.737106763684720e-05    8.794180764522903e-05
    1.703003324289154e-02    8.831600081453026e+01    5.843651075383402e-05    1.461442979529297e-05    1.259489110314229e-06    0.000000000000000e+00    5.610913174435688e-06    3.644843983524308e-05    8.602832714373683e-05
    1.741002117993529e-02    9.028657917329389e+01    5.715996421364232e-05    1.465574515355434e-05    1.395118879982546e-06    0.000000000000000e+00    5.569925044010830e-06    3.553654659264071e-05    8.410245157847150e-05
    1.779391213386217e-02    9.227739817617802e+01    5.592431444272496e-05    1.465761221778540e-05    1.147241062984786e-06    0.000000000000000e+00    5.553949428849873e-06    3.464027416868331e-05    8.218061024100312e-05
    1.818170457979107e-02    9.428844991530607e+01    5.473549411080920e-05    1.444865598829495e-05    1.125619901159831e-06    0.000000000000000e+00    5.509358300705882e-06    3.377870422759547e-05    8.031740179130788e-05
    1.857339697734361e-02    9.631972640243420e+01    5.359826393338999e-05    2.425034995281659e-05    1.461175849526387e-06    0.000000000000000e+00    5.425381087378810e-06    3.296775038807198e-05    8.075864544607938e-05
    1.896898777065015e-02    9.837121956898240e+01    5.251531473923411e-05    2.371942333939707e-05    1.349214622954433e-06    0.000000000000000e+00    5.337481446303433e-06    3.222075348669262e-05    7.912747604872143e-05
    1.936847538835551e-02    1.004429212660644e+02    5.148712635264902e-05    1.327091646936759e-05    1.323165996511285e-06    0.000000000000000e+00    5.282270640516889e-06    3.149570992216560e-05    7.520699210685283e-05
    1.977185824362626e-02    1.025348232645252e+02    5.051199209170105e-05    1.312713165612516e-05    1.115886416557116e-06    0.000000000000000e+00    5.255210600174493e-06    3.075779047091748e-05    7.394732234542747e-05
    2.017913473415589e-02    1.046469172549681e+02    4.958704152259400e-05    1.303721495817218e-05    1.097417253391246e-06    0.000000000000000e+00    5.231058380766593e-06    3.003064418652058e-05    7.260551115665649e-05
    2.059030324217204e-02    1.067791948477920e+02    4.870753737302820e-05    1.276927941218008e-05    1.072313352393323e-06    0.000000000000000e+00    5.191122356000679e-06    2.932387304103283e-05    7.104517893611729e-05
    2.100536213444248e-02    1.089316475732225e+02    4.657564889356202e-05    1.241142735288240e-05    1.003680203534172e-06    0.000000000000000e+00    5.134673795045975e-06    2.862301264116742e-05    6.885638970761888e-05
    2.142430976228171e-02    1.111042668813462e+02    4.579939618442106e-05    1.219756462735854e-05    9.801461606764302e-07    0.000000000000000e+00    5.092785827898495e-06    2.794251778137643e-05    6.763329728093494e-05
    2.184714446155744e-02    1.132970441421443e+02    4.504380550088517e-05    1.224981290979903e-05    1.005165935963574e-06    0.000000000000000e+00    5.082759691539693e-06    2.730895046483792e-05    6.650177146854690e-05
    2.227386455269731e-02    1.155099706455271e+02    4.430549285106252e-05    1.245151539765830e-05    1.308736235784755e-06    0.000000000000000e+00    5.105144015088769e-06    2.669744532793603e-05    6.541591012938731e-05
    2.270446834069551e-02    1.177430376013689e+02    4.358131100758585e-05    1.265428383046848e-05    1.259892706190173e-06    0.000000000000000e+00    5.171154846451046e-06    2.605471558095523e-05    6.427773202475144e-05
    2.313895411511957e-02    1.199962361395429e+02    4.417841834268319e-05    1.280586740105695e-05    1.087072076673791e-06    0.000000000000000e+00    5.285500750856112e-06    2.548317100662812e-05    6.425046911928919e-05
    2.357732015011704e-02    1.222695573099557e+02    4.351968470156493e-05    1.362234518751960e-05    1.048858128438524e-06    0.000000000000000e+00    5.442867789873231e-06    2.492002047417999e-05    6.325374804089066e-05
    2.401956470442235e-02    1.245629920825831e+02    4.287890803392937e-05    1.372924242222595e-05    9.740379281540925e-07    0.000000000000000e+00    5.597933945396489e-06    2.435406659465049e-05    6.422689579589862e-05
    2.446568602136390e-02    1.268765313475070e+02    4.225076103222800e-05    1.518044947269661e-05    9.417463351144540e-07    0.000000000000000e+00    5.658476601151613e-06    2.382432340097691e-05    6.337388706938116e-05
    2.491568232887087e-02    1.292101659149504e+02    4.163254429585937e-05    1.488179246655102e-05    9.858457955160336e-07    0.000000000000000e+00    5.571772468836938e-06    2.320657586552284e-05    6.041588622078678e-05
    2.536955183948031e-02    1.315638865153142e+02    4.102700165895012e-05    1.291561621590183e-05    1.005126412451787e-06    0.000000000000000e+00    5.381964427757965e-06    2.274525822664729e-05    5.870919465185149e-05
    2.582729275034423e-02    1.339376837992141e+02    4.043858616343818e-05    1.239834407581667e-05    9.695118662294454e-07    0.000000000000000e+00    5.210019296331873e-06    2.229609026655126e-05    5.765052584822311e-05
    2.628890324323674e-02    1.363315483375178e+02    3.986949114813253e-05    1.230448350961608e-05    1.062488738008384e-06    0.000000000000000e+00    5.167202774540837e-06    2.186452243682972e-05    5.674422437742739e-05
    2.675438148456133e-02    1.387454706213823e+02    3.931801058568781e-05    1.212240816179260e-05    1.105516617964955e-06    0.000000000000000e+00    5.268897121674273e-06    2.137770295814079e-05    5.756385984634598e-05
    2.722372562535813e-02    1.411794410622918e+02    3.877825110989402e-05    1.205274474678671e-05    9.841907550429870e-07    0.000000000000000e+00    5.465663172513482e-06    2.108036541808361e-05    5.672873982364933e-05
    2.769693380131144e-02    1.436334499920970e+02    3.824265375086696e-05    1.304487346920810e-05    9.046678036834606e-07    0.000000000000000e+00    5.672512216765175e-06    2.069720207455948e-05    5.580892104878161e-05
    2.817400413275650e-02    1.461074876630497e+02    3.770467453436087e-05    1.361186155784753e-05    8.522972574362930e-07    0.000000000000000e+00    5.820238457545074e-06    2.030709195969810e-05    5.496930705576351e-05
    2.865493472468783e-02    1.486015442478464e+02    3.716466951570029e-05    1.387938318451446e-05    8.799687005786149e-07    0.000000000000000e+00    5.935270418040384e-06    1.983407481301248e-05    5.286807311704917e-05
    2.913972366676609e-02    1.511156098396637e+02    3.662899401499391e-05    1.367721309927784e-05    8.922571283381337e-07    0.000000000000000e+00    6.057430060250154e-06    1.945066065923927e-05    5.206508057754273e-05
    2.962836903332600e-02    1.536496744521996e+02    3.610241504171871e-05    1.476091443283753e-05    8.656604918290394e-07    0.000000000000000e+00    6.142147328659168e-06    1.908124439302178e-05    5.146096269492441e-05
    3.012086888338394e-02    1.562037280197127e+02    3.435835394215218e-05    1.204133578640360e-05    8.102658440976250e-07    0.000000000000000e+00    6.121958005669115e-06    1.873208099326343e-05    4.921673001869056e-05
    3.061722126064548e-02    1.587777603970611e+02    3.391453363341910e-05    1.191124476679833e-05    7.739489282508099e-07    0.000000000000000e+00    6.009437206419526e-06    1.838988813378512e-05    4.854368011561653e-05
    3.111742419351327e-02    1.613717613597440e+02    3.347672214873457e-05    1.191738715646929e-05    7.776238615170999e-07    0.000000000000000e+00    9.565434820753394e-06    1.804428361126979e-05    4.836973192612809e-05
    3.162147569509521e-02    1.639857206039432e+02    3.304666761863153e-05    1.200729431665371e-05    8.540176996184227e-07    0.000000000000000e+00    1.011654136103709e-05    1.770705465721901e-05    4.787783670698101e-05
    3.212937376321157e-02    1.666196277465606e+02    3.262528798168960e-05    1.209909814040211e-05    8.640732177515005e-07    0.000000000000000e+00    1.049344489977577e-05    1.738113234257987e-05    4.712741661767384e-05
    3.264111638040379e-02    1.692734723252635e+02    3.221101094198859e-05    1.220148783955557e-05    7.805361604023821e-07    0.000000000000000e+00    1.049322662031428e-05    1.706739489749360e-05    4.656672857859764e-05
