% Filename : LM_Channel_5200_RSTE_uv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_RSTE_uv_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.146364886145945e-03    5.944930392949966e+00    1.110975736496511e-04    2.251743363862681e-04    1.135091424578936e-05    4.130009586610233e-04    2.825223133540817e-04    2.760587954561718e-05    5.606475986530260e-04
    1.282036957742871e-03    6.648511802027046e+00    1.380324808131924e-04    2.562918195135494e-04    1.244883843687175e-05    4.094882895599402e-04    2.511797709497097e-04    2.563484977926415e-05    5.624255668368188e-04
    1.421676109358172e-03    7.372666080054942e+00    1.651382879269332e-04    2.832245241564790e-04    1.669208259829807e-05    4.063783469357860e-04    2.217654079123756e-04    2.541365801853307e-05    5.680972820417806e-04
    1.565281786321093e-03    8.117390350568176e+00    1.913650663238139e-04    3.063780113331188e-04    1.680747019747389e-05    4.028368698525644e-04    1.961570743522163e-04    2.536464491276050e-05    5.763411075349185e-04
    1.712853418205151e-03    8.882681655393672e+00    2.158207273731719e-04    3.263806831212504e-04    1.858191137389736e-05    3.991469965729630e-04    1.760262970033882e-04    2.622153034573667e-05    5.868895763876717e-04
    1.864390418830353e-03    9.668536954662272e+00    2.378177163455737e-04    3.437190993665639e-04    1.897573684227551e-05    3.957093816441270e-04    1.619104128063615e-04    2.706837187283370e-05    5.988269844604889e-04
    2.019892186265637e-03    1.047495312682141e+01    2.568952759909610e-04    3.585233289776306e-04    1.833493340736059e-05    3.922472673780073e-04    1.529000977651128e-04    2.764913549176507e-05    6.106317739736967e-04
    2.179358102831097e-03    1.130192696864662e+01    2.728281874662102e-04    3.705013732549648e-04    1.700558712977317e-05    3.879658824304539e-04    1.472099614279453e-04    2.788496198461841e-05    6.204526954023829e-04
    2.342787535100643e-03    1.214945519525534e+01    2.854968660111671e-04    3.791855089642308e-04    1.528353470427394e-05    3.821440137072944e-04    1.430373589772344e-04    2.778655959629727e-05    6.267292264713841e-04
    2.510179833904336e-03    1.301753444011904e+01    2.949963454570198e-04    3.843604284563045e-04    1.340319400413873e-05    3.745068709154696e-04    1.390595420008914e-04    2.741091728571990e-05    6.287127638090883e-04
    2.681534334331159e-03    1.390616125507758e+01    3.015039357559833e-04    3.862550270002276e-04    1.157922560317398e-05    3.652064146789337e-04    1.345046802605910e-04    2.683018250357925e-05    6.264333489308215e-04
    2.856850355731466e-03    1.481533211035189e+01    3.052506846958598e-04    3.854843307971871e-04    1.059017341676318e-05    3.902123573133695e-04    1.290459815006264e-04    2.609215782269738e-05    6.414730324899128e-04
    3.036127201719752e-03    1.574504339455838e+01    3.411325523034861e-04    3.828289326227561e-04    9.098050372889592e-06    3.804339245842172e-04    1.226638670321469e-04    2.525445805952393e-05    6.507122000673319e-04
    3.219364160177429e-03    1.669529141472329e+01    3.387980118912572e-04    3.789219329486782e-04    7.811849797782719e-06    3.690352745402598e-04    1.155467324286796e-04    2.436096857708718e-05    6.391858001772706e-04
    3.406560503255829e-03    1.766607239629828e+01    3.344260592568065e-04    3.740023134036907e-04    6.695875962574738e-06    3.558216426509181e-04    1.079786456047945e-04    2.343500579425620e-05    6.249647854705703e-04
    3.597715487378639e-03    1.865738248317309e+01    3.284119935616951e-04    3.680418019448301e-04    5.707025720898014e-06    3.406156909011288e-04    1.001484321095345e-04    2.249177298010192e-05    6.081910989404426e-04
    3.792828353245237e-03    1.966921773769277e+01    3.211153023784586e-04    3.612290196561421e-04    4.856985400240313e-06    3.232388331570051e-04    8.567681728313984e-05    2.154127317646128e-05    5.881436211513802e-04
    3.991898325833909e-03    2.070157414067443e+01    3.128453228549204e-04    3.540575017355602e-04    4.117449321707097e-06    3.041812142367268e-04    8.041650448109272e-05    2.273857070293338e-05    5.681161253136914e-04
    4.194924614404183e-03    2.175444759141932e+01    3.038552910129470e-04    3.469279152037779e-04    3.565660685784376e-06    2.848903039208398e-04    7.501396298107246e-05    2.140179253405993e-05    5.476744898151032e-04
    4.401906412500711e-03    2.282783390773295e+01    2.943487513499050e-04    3.398035772260562e-04    3.087092805816416e-06    2.669839427259731e-04    6.962801536518752e-05    2.014684387599853e-05    5.278745780715610e-04
    4.612842897956049e-03    2.392172882593950e+01    2.844954561650464e-04    3.319677999600504e-04    2.676777684982352e-06    2.698886449063722e-04    6.444251150578826e-05    1.899370104516179e-05    5.181707523062387e-04
    4.827733232894094e-03    2.503612800089970e+01    2.744457255338240e-04    3.222177593321248e-04    2.327701527802485e-06    2.562209275828459e-04    5.960419311520102e-05    1.791424563562127e-05    4.986711367747548e-04
    5.046576563733418e-03    2.617102700602804e+01    2.643347152773657e-04    3.094870271772811e-04    2.029937477350281e-06    2.443872694222471e-04    5.517342661405920e-05    1.690214389365486e-05    4.782406394966449e-04
    5.269372021190488e-03    2.732642133330954e+01    2.542812591450059e-04    2.934185791611153e-04    1.776938152478497e-06    2.342831698852167e-04    5.112486117888954e-05    1.599020896580252e-05    4.566340118336468e-04
    5.496118720283327e-03    2.850230639331869e+01    2.443868375706893e-04    2.744268464796629e-04    1.564324889914119e-06    2.258021881245414e-04    4.736606156103929e-05    1.519832631636730e-05    4.341642876048074e-04
    5.726815760335069e-03    2.969867751523788e+01    2.347349643258591e-04    2.532355582793719e-04    1.381497235235475e-06    2.185380027608748e-04    4.381579279814235e-05    1.452595189418336e-05    4.112424414094593e-04
    5.961462224977065e-03    3.091552994687357e+01    2.253911252109938e-04    2.308609860827839e-04    1.225297623625035e-06    2.118420006626056e-04    4.050799554767012e-05    1.397737171834157e-05    3.883461773230655e-04
    6.200057182153218e-03    3.215285885467869e+01    2.164012302309434e-04    2.086766838216522e-04    1.089672191374573e-06    2.052457986427025e-04    3.745269396480899e-05    1.346265357945782e-05    3.661781306807592e-04
    6.442599684123196e-03    3.341065932376937e+01    2.077886126222366e-04    1.879236775079461e-04    1.050480599940600e-06    1.984600726953936e-04    3.451427466747629e-05    1.312648957233681e-05    3.453150155316893e-04
    6.689088767466322e-03    3.468892635794506e+01    1.995552015372301e-04    2.188826671062044e-04    1.074618919752368e-06    1.779259966247554e-04    3.178975949205009e-05    1.283024620185991e-05    3.472260352090378e-04
    6.939523453085350e-03    3.598765487970814e+01    1.916896629422585e-04    2.066413402643390e-04    9.671762291172779e-07    1.837581559291597e-04    2.980474224250266e-05    1.256753999334093e-05    3.380234184300384e-04
    7.193902746210679e-03    3.730683973028578e+01    1.841783039163682e-04    1.946126922321054e-04    8.917793400753805e-07    1.754183653618526e-04    2.885816497465207e-05    1.233327482013748e-05    3.217965959133927e-04
    7.452225636403798e-03    3.864647566964779e+01    1.770147793935499e-04    1.824734915396013e-04    6.851427585203031e-07    1.663234818137848e-04    2.869881171577349e-05    1.211686097964570e-05    3.053935450784078e-04
    7.714491097561615e-03    4.000655737652908e+01    1.702040467648646e-04    1.690305298315502e-04    6.391209149950379e-07    1.475810777447224e-04    2.894421739979962e-05    1.189805975480916e-05    2.833736968755648e-04
    7.980698087920568e-03    4.138707944845095e+01    1.637564266860362e-04    1.538158655285624e-04    6.078795025782326e-07    1.407840914444262e-04    2.931187050792337e-05    1.165959804732074e-05    2.670040255687178e-04
    8.250845550060393e-03    4.278803640174068e+01    1.576775561358154e-04    1.379867104936255e-04    7.267652412706952e-07    1.347246479806912e-04    2.948842771892754e-05    1.140153802500429e-05    2.511042918424970e-04
    8.524932410908903e-03    4.420942267155626e+01    1.519642787143929e-04    1.231877941600069e-04    7.080678912482439e-07    1.376071505679236e-04    3.634777208048624e-05    1.113215187841682e-05    2.421769791359510e-04
    8.802957581745874e-03    4.565123261190661e+01    1.466068185903814e-04    1.103700814811719e-04    6.713388230395651e-07    1.329202472707152e-04    3.721130773035860e-05    1.085500074418941e-05    2.298822947463261e-04
    9.084919958207260e-03    4.711346049567336e+01    1.415912151546151e-04    9.980549870417748e-05    5.209528473924855e-07    1.286680654471834e-04    3.780372554686622e-05    1.057258040063983e-05    2.193304661005642e-04
    9.370818420289750e-03    4.859610051463453e+01    1.368989602275205e-04    9.159765369546202e-05    4.736165892972489e-07    1.247647507658439e-04    3.775684048347611e-05    1.028710151049692e-05    2.103076942981610e-04
    9.660651832355649e-03    5.009914677948984e+01    1.325049760981756e-04    8.566200938234091e-05    4.583778740594189e-07    1.215489476882435e-04    3.670041989086247e-05    1.000160040558142e-05    2.027729226682687e-04
    9.954419043136431e-03    5.162259331987914e+01    1.283782187648785e-04    8.152961320967358e-05    4.801792242673547e-07    1.194293476760436e-04    3.532640749413930e-05    9.717800533151713e-06    1.968096421810141e-04
    1.025211888573807e-02    5.316643408441002e+01    1.244854780498346e-04    7.840639136614355e-05    4.928682350120390e-07    1.179540736096729e-04    3.446129100346461e-05    9.451077555876489e-06    1.919231781134384e-04
    1.055375017764559e-02    5.473066294068145e+01    1.207954993006856e-04    7.547112588710117e-05    4.924896464893322e-07    1.159551880576873e-04    3.418887233298883e-05    9.956286226575870e-06    1.870863391708252e-04
    1.085931172072718e-02    5.631527367530505e+01    1.172825274122447e-04    7.168112484984469e-05    4.821298133991464e-07    1.131820180508660e-04    3.429181020422017e-05    9.723524805220160e-06    1.815881376546565e-04
    1.116880230124007e-02    5.792025999393565e+01    1.139278008761754e-04    6.609821894005675e-05    4.594602831488204e-07    1.102047999700170e-04    3.450276894177012e-05    9.497330005556167e-06    1.754265308942636e-04
    1.148222068983396e-02    5.954561552128909e+01    1.107191794862850e-04    5.940606904959987e-05    4.359976928467969e-07    1.074631374304704e-04    2.901364482818621e-05    9.285783827986370e-06    1.681200497083753e-04
    1.179956564155715e-02    6.119133380117393e+01    1.076507971219758e-04    5.337721221682526e-05    4.367403924511468e-07    1.047680415823023e-04    2.886413211959511e-05    9.083374804651817e-06    1.622652150186769e-04
    1.212083589586055e-02    6.285740829651211e+01    1.047201724704591e-04    4.879067471580409e-05    4.595168662444454e-07    1.016763629586850e-04    2.840174334408884e-05    8.887492116555114e-06    1.567507095448950e-04
    1.244603017660351e-02    6.454383238936957e+01    1.019238938027239e-04    4.548484438092309e-05    4.707219689742132e-07    9.855435301947560e-05    2.769030488455836e-05    8.713939095626652e-06    1.517010843523780e-04
    1.277514719205819e-02    6.625059938097858e+01    9.925536148672042e-05    4.323233924933468e-05    4.572964012319005e-07    9.580397095016970e-05    2.688502144863110e-05    8.543430456061213e-06    1.472924522604589e-04
    1.310818563491500e-02    6.797770249176607e+01    9.670561985360696e-05    4.143726318125137e-05    4.412637635966149e-07    9.305081418496798e-05    2.618095688280288e-05    8.374393075227776e-06    1.431196890301776e-04
    1.344514418228782e-02    6.972513486138061e+01    9.426573832878694e-05    3.947233883926862e-05    4.235233723606421e-07    9.011668957349722e-05    2.571698552853883e-05    8.211652911202828e-06    1.389031556734962e-04
    1.378602149571917e-02    7.149288954871948e+01    9.192899560113190e-05    3.747439181537588e-05    3.885377887566024e-07    7.854514766678941e-05    2.541581938792032e-05    8.068887567053988e-06    1.293670447969862e-04
    1.413081622118550e-02    7.328095953195577e+01    8.969250876529966e-05    3.587691941394268e-05    3.652835113274533e-07    7.736260041234442e-05    2.513861054785065e-05    7.939713265296735e-06    1.265385065379833e-04
    1.447952698910282e-02    7.508933770856771e+01    8.755503266278880e-05    3.456125841599174e-05    3.691018664645347e-07    7.620368596286458e-05    2.491168470369900e-05    7.750438561614528e-06    1.238877058108171e-04
    1.483215241433178e-02    7.691801689536518e+01    8.551333022403137e-05    2.748638549314104e-05    3.968267604407079e-07    7.505659594179307e-05    2.462692176639346e-05    7.569602690442452e-06    1.198560188722636e-04
    1.518869109618326e-02    7.876698982851846e+01    8.356200569869906e-05    2.660690072193145e-05    4.125436748074151e-07    7.387886546215889e-05    2.422614763330378e-05    6.794045003652296e-06    1.173961591932965e-04
    1.554914161842413e-02    8.063624916358819e+01    8.169468309147361e-05    2.560444272934925e-05    4.084140104772079e-07    7.272837507073601e-05    2.385938922713086e-05    6.611883785922582e-06    1.150312111421101e-04
    1.591350254928292e-02    8.252578747555475e+01    7.990470807262093e-05    2.497091720481977e-05    4.032010432722622e-07    7.140493832385409e-05    2.360727308006558e-05    6.434377729003822e-06    1.127201908504937e-04
    1.628177244145490e-02    8.443559725884471e+01    7.633152169046598e-05    2.489146396788976e-05    3.968980692314235e-07    6.983565632261397e-05    2.331834795057120e-05    6.323026024897488e-06    1.091191487017283e-04
    1.665394983210877e-02    8.636567092736541e+01    7.482439439411299e-05    2.507256373101085e-05    3.754019650504711e-07    6.832090702783652e-05    2.290660360412200e-05    6.157972498515697e-06    1.070413183130788e-04
    1.703003324289154e-02    8.831600081453026e+01    7.335878206083878e-05    2.500474894562360e-05    3.490895518250831e-07    6.694221337136728e-05    3.258610354271592e-05    5.992706807435828e-06    1.076378039948449e-04
    1.741002117993529e-02    9.028657917329389e+01    7.193506464346102e-05    2.421060467544272e-05    3.197775000095935e-07    6.558803794578441e-05    3.884504461893830e-05    5.787809286351346e-06    1.077271373007709e-04
    1.779391213386217e-02    9.227739817617802e+01    7.055461264893877e-05    2.277094586350248e-05    2.956987566733656e-07    6.424386385742631e-05    3.889066266058305e-05    5.639176853567797e-06    1.056793015704195e-04
    1.818170457979107e-02    9.428844991530607e+01    6.921779027054102e-05    2.113045184219872e-05    2.824439088162959e-07    6.289771338729603e-05    3.733240337106631e-05    5.730187877843573e-06    1.030550532651337e-04
    1.857339697734361e-02    9.631972640243420e+01    6.792295382786289e-05    1.649469328119884e-05    2.886478710962604e-07    6.152272075176403e-05    3.587615815274417e-05    5.564156193411189e-06    9.994393231898189e-05
    1.896898777065015e-02    9.837121956898240e+01    6.666777190305552e-05    1.625960188477340e-05    2.851391246419505e-07    6.023136702200335e-05    4.145822954563151e-05    5.402886876369216e-06    1.004233106668265e-04
    1.936847538835551e-02    1.004429212660644e+02    6.545061726141778e-05    1.608952220118962e-05    2.856539405043508e-07    5.904866209009799e-05    4.296322850640264e-05    5.246435570687327e-06    9.951304541243933e-05
    1.977185824362626e-02    1.025348232645252e+02    6.427062062495255e-05    1.593926114513530e-05    2.946622891559464e-07    5.600993762088798e-05    4.433473998660754e-05    5.096677246697258e-06    9.753726440785035e-05
    2.017913473415589e-02    1.046469172549681e+02    6.312705185797334e-05    1.564303669891772e-05    2.975040378293738e-07    5.540849347654355e-05    4.468248019008186e-05    4.958111526977219e-06    9.654545995170688e-05
    2.059030324217204e-02    1.067791948477920e+02    6.201913694944148e-05    1.514538844833787e-05    3.155282799574757e-07    5.481053801409944e-05    4.425055297212883e-05    4.831958295736359e-06    9.519196412516149e-05
    2.100536213444248e-02    1.089316475732225e+02    6.094576167709545e-05    1.454739469146147e-05    3.235789156583788e-07    5.413187299798877e-05    2.425583920708617e-05    4.712359875017181e-06    8.641139396819850e-05
    2.142430976228171e-02    1.111042668813462e+02    5.990501719898666e-05    1.397952771257061e-05    3.389557395013653e-07    5.336935162670895e-05    2.388952745000293e-05    4.582555240571531e-06    8.499500102384488e-05
    2.184714446155744e-02    1.132970441421443e+02    5.889523739423198e-05    1.365413996636000e-05    3.528645976746486e-07    5.256580229006085e-05    2.345461166432319e-05    4.472964075427644e-06    8.359724173506097e-05
    2.227386455269731e-02    1.155099706455271e+02    5.791538705335640e-05    1.366872056899365e-05    3.303608830008872e-07    5.175208926596163e-05    3.197179714838647e-05    4.365882464801331e-06    8.520956873398915e-05
    2.270446834069551e-02    1.177430376013689e+02    5.696357416458706e-05    1.380962800667310e-05    3.038511353996626e-07    5.303108513640857e-05    3.373806124980791e-05    4.262300506476874e-06    8.604863105272448e-05
    2.313895411511957e-02    1.199962361395429e+02    5.603686883887189e-05    1.386383571925079e-05    3.938424740205567e-07    5.234241102059593e-05    3.425291259783978e-05    4.164047171218780e-06    8.522218621778038e-05
    2.357732015011704e-02    1.222695573099557e+02    5.513289262757220e-05    1.385635448990310e-05    2.779278909665232e-07    5.143023715301275e-05    3.341856643457652e-05    4.072338950779112e-06    8.372673093960620e-05
    2.401956470442235e-02    1.245629920825831e+02    5.425031470375268e-05    1.381004433170655e-05    2.649946346977685e-07    5.040343140496178e-05    3.165184846525494e-05    3.974863106833921e-06    8.180482343625308e-05
    2.446568602136390e-02    1.268765313475070e+02    5.338768985271573e-05    1.370548089016378e-05    2.572350702071635e-07    4.940463763832855e-05    2.970880826769982e-05    3.869370987297065e-06    7.985333646642819e-05
    2.491568232887087e-02    1.292101659149504e+02    5.254323790255250e-05    1.352645651729343e-05    2.592782034444288e-07    4.858474839969594e-05    3.296011301489942e-05    3.775306479420730e-06    8.003076824831496e-05
    2.536955183948031e-02    1.315638865153142e+02    5.171624501484620e-05    1.325635326138736e-05    2.693201552546046e-07    4.802319225093955e-05    3.165858786880142e-05    3.678734972165090e-06    7.856462120054470e-05
    2.582729275034423e-02    1.339376837992141e+02    5.090742991908972e-05    1.294724691376013e-05    2.759673260147870e-07    4.764898916784648e-05    3.014999538473373e-05    3.589923913270843e-06    7.714667669898699e-05
    2.628890324323674e-02    1.363315483375178e+02    5.011726652448570e-05    1.261281741622758e-05    2.668272316220241e-07    4.736217301841439e-05    2.899905808048892e-05    3.504851962739822e-06    7.594273865021906e-05
    2.675438148456133e-02    1.387454706213823e+02    4.934522792923449e-05    1.228339151307829e-05    2.626043639171964e-07    4.708655548278031e-05    2.819553184470965e-05    3.415230759071451e-06    7.489791527058886e-05
    2.722372562535813e-02    1.411794410622918e+02    4.859123742208707e-05    1.207932893388144e-05    2.715152814987824e-07    4.672594542364258e-05    2.710978893315088e-05    3.310696399607427e-06    7.373132037766730e-05
    2.769693380131144e-02    1.436334499920970e+02    4.785591213633467e-05    1.215872094730729e-05    3.375391548428758e-07    4.611475935705712e-05    1.819519825875589e-05    3.192257761610015e-06    7.004258371881641e-05
    2.817400413275650e-02    1.461074876630497e+02    4.713954681782736e-05    1.246051184707013e-05    2.645322485208071e-07    4.523539120799163e-05    1.886649770864264e-05    3.072692861325464e-06    6.920330918346264e-05
    2.865493472468783e-02    1.486015442478464e+02    4.644249717374500e-05    1.587173749224019e-05    2.486385375443821e-07    4.429972313052602e-05    1.947964394778975e-05    2.962921012255353e-06    6.898971165744234e-05
    2.913972366676609e-02    1.511156098396637e+02    4.576499693602856e-05    1.638482590163928e-05    2.398514865529334e-07    4.183578205617451e-05    1.970793828394047e-05    2.858191290260399e-06    6.715474474841219e-05
    2.962836903332600e-02    1.536496744521996e+02    4.510629418200173e-05    1.585141757628405e-05    2.380953087122308e-07    4.120408060488389e-05    2.357543272281329e-05    2.779921017403353e-06    6.743298266287578e-05
    3.012086888338394e-02    1.562037280197127e+02    4.446472367191956e-05    1.239425077891639e-05    3.315909511060542e-07    4.051120107941324e-05    2.405208730695316e-05    2.700985859413389e-06    6.601359479289391e-05
    3.061722126064548e-02    1.587777603970611e+02    4.383839719968374e-05    1.212322958959909e-05    3.059119979116926e-07    3.983788270290626e-05    2.418177193038002e-05    2.613599191907962e-06    6.517297936682972e-05
    3.111742419351327e-02    1.613717613597440e+02    4.322547979165327e-05    1.196738024397117e-05    2.060619334706808e-07    3.924487510130824e-05    2.386535685831239e-05    2.535545978543600e-06    6.424832470768426e-05
    3.162147569509521e-02    1.639857206039432e+02    4.262495470219774e-05    1.196076572124722e-05    2.124610679883739e-07    3.871167622192464e-05    2.292122431826357e-05    2.564278019005497e-06    6.317075068120071e-05
    3.212937376321157e-02    1.666196277465606e+02    4.203756626299212e-05    1.213399108855141e-05    2.309195197822485e-07    3.819238372350678e-05    2.138732509886046e-05    2.726517186012569e-06    6.195122102275845e-05
    3.264111638040379e-02    1.692734723252635e+02    4.146572334465995e-05    1.243837438524869e-05    2.472389081469108e-07    3.772641391183249e-05    1.987181784713871e-05    2.650317810525287e-06    6.082249692847825e-05
    3.315670151394179e-02    1.719472437985228e+02    4.091196335531649e-05    1.283346199783651e-05    2.582558334200073e-07    3.734535310136128e-05    1.627586168925608e-05    2.575104470403501e-06    5.920104241935955e-05
    3.367612711583257e-02    1.746409315456575e+02    4.037772583740640e-05    1.330951640123119e-05    2.562796168370077e-07    3.702469623614120e-05    1.688767898622235e-05    2.502637109816936e-06    5.890547237142796e-05
