% Filename : LM_Channel_5200_RSTE_vv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_RSTE_vv_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.146364886145945e-03    5.944930392949966e+00    0.000000000000000e+00    3.437662424097407e-06    1.227502273852179e-05    8.416304195378092e-05    9.262639087235176e-05    1.990475265594591e-05    1.273646685757838e-04
    1.282036957742871e-03    6.648511802027046e+00    0.000000000000000e+00    5.088631830676876e-06    1.099944359543490e-05    6.973860337348835e-05    8.433724761132791e-05    2.413244255347416e-05    1.127186801380021e-04
    1.421676109358172e-03    7.372666080054942e+00    0.000000000000000e+00    8.235284570537278e-06    9.617585403788021e-06    5.575730411534006e-05    7.049314201412736e-05    2.660201175479936e-05    9.458406273571577e-05
    1.565281786321093e-03    8.117390350568176e+00    0.000000000000000e+00    1.076998164091048e-05    8.164684608998713e-06    4.498522409841451e-05    5.519889893382628e-05    2.924700366962677e-05    7.815772919969255e-05
    1.712853418205151e-03    8.882681655393672e+00    0.000000000000000e+00    1.323604833706680e-05    6.691021458018000e-06    3.512503801326222e-05    4.607076861600732e-05    3.201168890267011e-05    6.783063457197609e-05
    1.864390418830353e-03    9.668536954662272e+00    0.000000000000000e+00    1.783438675354648e-05    5.639563126280639e-06    2.707214936638349e-05    3.789048136281514e-05    3.483601031124655e-05    6.109015867353164e-05
    2.019892186265637e-03    1.047495312682141e+01    0.000000000000000e+00    1.959924977339004e-05    4.288594022320571e-06    2.341386493512814e-05    3.097543913053857e-05    3.587166070999247e-05    5.654189219499958e-05
    2.179358102831097e-03    1.130192696864662e+01    0.000000000000000e+00    2.016943786242336e-05    3.199007213401489e-06    2.610271702794700e-05    2.571075464428765e-05    3.873990193039154e-05    5.709828905522249e-05
    2.342787535100643e-03    1.214945519525534e+01    0.000000000000000e+00    1.939806416688043e-05    2.430144548923197e-06    4.012948502402327e-05    2.227740021683166e-05    4.153807789772207e-05    6.491733620615142e-05
    2.510179833904336e-03    1.301753444011904e+01    0.000000000000000e+00    1.755243197218842e-05    2.012468341289882e-06    5.007806168528603e-05    2.036152409665182e-05    4.423156120266843e-05    7.204840615226853e-05
    2.681534334331159e-03    1.390616125507758e+01    0.000000000000000e+00    1.520612901565721e-05    1.927174848195605e-06    5.920035056461929e-05    1.926597743707555e-05    4.679149226264038e-05    7.937407324990187e-05
    2.856850355731466e-03    1.481533211035189e+01    0.000000000000000e+00    1.153294250472054e-05    2.079699372725357e-06    6.706861531644983e-05    2.253644299130400e-05    4.918938364208910e-05    8.696562423482597e-05
    3.036127201719752e-03    1.574504339455838e+01    0.000000000000000e+00    1.031923761039066e-05    2.405947142138791e-06    7.360892600685102e-05    2.181227379038838e-05    5.139641305377211e-05    9.299417076942703e-05
    3.219364160177429e-03    1.669529141472329e+01    0.000000000000000e+00    8.998758184993803e-06    2.929388883930564e-06    7.886678367502148e-05    2.080639154599352e-05    5.338969817856505e-05    9.794332205980858e-05
    3.406560503255829e-03    1.766607239629828e+01    0.000000000000000e+00    7.861871220303646e-06    3.114926746921776e-06    8.294431582503375e-05    1.967329298338085e-05    5.515756839338997e-05    1.018855589536010e-04
    3.597715487378639e-03    1.865738248317309e+01    0.000000000000000e+00    7.285224827355819e-06    3.241240791592153e-06    8.597081709450740e-05    1.387473099792591e-05    5.669720589982404e-05    1.042192057716009e-04
    3.792828353245237e-03    1.966921773769277e+01    0.000000000000000e+00    9.626691789340406e-06    3.355698323047703e-06    8.393522841207962e-05    1.389803087471988e-05    5.800922298589014e-05    1.034759957103657e-04
    3.991898325833909e-03    2.070157414067443e+01    0.000000000000000e+00    1.118195144276788e-05    3.484241457237907e-06    8.616638891762995e-05    1.385179178528986e-05    5.909647263672256e-05    1.060475731427690e-04
    4.194924614404183e-03    2.175444759141932e+01    0.000000000000000e+00    1.301355811414777e-05    3.608147682707616e-06    8.610306972181602e-05    1.381243911634431e-05    5.996657979096186e-05    1.066906003646945e-04
    4.401906412500711e-03    2.282783390773295e+01    0.000000000000000e+00    1.495577673930909e-05    3.657563569273317e-06    8.874993058410890e-05    1.384715690452350e-05    6.063335914354426e-05    1.094611858294619e-04
    4.612842897956049e-03    2.392172882593950e+01    0.000000000000000e+00    1.695095942849068e-05    3.588624188552354e-06    8.910652389607906e-05    1.398458076631666e-05    6.111617477801884e-05    1.103219886000179e-04
    4.827733232894094e-03    2.503612800089970e+01    0.000000000000000e+00    2.191764748637186e-05    3.450903395848559e-06    8.822790179193154e-05    1.421618517967956e-05    6.143611871289092e-05    1.106930497536247e-04
    5.046576563733418e-03    2.617102700602804e+01    0.000000000000000e+00    2.466304680115883e-05    3.306104399739986e-06    9.627305092154869e-05    1.452425012253203e-05    6.161156002495347e-05    1.178755051225298e-04
    5.269372021190488e-03    2.732642133330954e+01    0.000000000000000e+00    2.742985450348615e-05    2.950713341011865e-06    9.563874743258950e-05    1.488982729658116e-05    6.165472122554928e-05    1.180291711573885e-04
    5.496118720283327e-03    2.850230639331869e+01    0.000000000000000e+00    2.995846236059029e-05    2.825096137981589e-06    9.499385883633285e-05    1.527278759120029e-05    6.157129133414066e-05    1.181253817313469e-04
    5.726815760335069e-03    2.969867751523788e+01    0.000000000000000e+00    3.192708044282922e-05    2.680991825003442e-06    9.446064361669035e-05    1.561214927420068e-05    6.136819284078839e-05    1.181487777031660e-04
    5.961462224977065e-03    3.091552994687357e+01    0.000000000000000e+00    3.300231216412751e-05    2.538744721852443e-06    9.402469356698278e-05    1.585406394652554e-05    6.105956525350961e-05    1.179655148162987e-04
    6.200057182153218e-03    3.215285885467869e+01    0.000000000000000e+00    3.292054660072788e-05    2.409317287366399e-06    9.354737347317969e-05    1.599447033415328e-05    6.065986654226781e-05    1.173717204960731e-04
    6.442599684123196e-03    3.341065932376937e+01    0.000000000000000e+00    3.173885462532067e-05    2.287476015353839e-06    9.288231298312536e-05    1.606803756047249e-05    6.017551524677979e-05    1.162711742901201e-04
    6.689088767466322e-03    3.468892635794506e+01    0.000000000000000e+00    2.995239842221076e-05    2.161387240973849e-06    9.188302954635926e-05    1.609430930397573e-05    5.961014013860311e-05    1.147026786260084e-04
    6.939523453085350e-03    3.598765487970814e+01    0.000000000000000e+00    2.814555414176842e-05    2.118022772436455e-06    9.031301233584167e-05    1.608264556856570e-05    5.897121160834334e-05    1.126470315748523e-04
    7.193902746210679e-03    3.730683973028578e+01    0.000000000000000e+00    2.661103553898177e-05    1.987575247310083e-06    8.796958219520566e-05    1.606576218700514e-05    5.827274869819330e-05    1.100207572002298e-04
    7.452225636403798e-03    3.864647566964779e+01    0.000000000000000e+00    2.535927403486727e-05    1.869250624324040e-06    7.914291743185794e-05    1.606687772615901e-05    5.753023958616478e-05    1.023624017098406e-04
    7.714491097561615e-03    4.000655737652908e+01    0.000000000000000e+00    2.235320508372377e-05    1.664260887241231e-06    7.777474801415892e-05    1.604088512804953e-05    5.675038582170007e-05    1.001462093994817e-04
    7.980698087920568e-03    4.138707944845095e+01    0.000000000000000e+00    2.182528847418373e-05    1.570351001758338e-06    7.648504275973448e-05    1.591406368970212e-05    5.593480127208056e-05    9.854303832171765e-05
    8.250845550060393e-03    4.278803640174068e+01    0.000000000000000e+00    2.122199306801401e-05    1.478760508785655e-06    7.518361017500136e-05    1.569712921760977e-05    5.508746588691664e-05    9.688221573067108e-05
    8.524932410908903e-03    4.420942267155626e+01    0.000000000000000e+00    2.058255825653579e-05    1.390507697753107e-06    7.363163778709748e-05    1.551827515343037e-05    5.421420810280863e-05    9.501152837000223e-05
    8.802957581745874e-03    4.565123261190661e+01    0.000000000000000e+00    1.991566393032916e-05    1.305554535552766e-06    7.156666048146109e-05    1.549452275092235e-05    5.390442381176660e-05    9.309077385357392e-05
    9.084919958207260e-03    4.711346049567336e+01    0.000000000000000e+00    1.919689895980449e-05    1.220942904109577e-06    6.896718361193855e-05    1.561238463464602e-05    5.297138086469385e-05    9.042233015855911e-05
    9.370818420289750e-03    4.859610051463453e+01    0.000000000000000e+00    1.841092368686141e-05    1.139222923229235e-06    6.614317239614131e-05    1.576971004449604e-05    5.149727796147577e-05    8.726873774053853e-05
    9.660651832355649e-03    5.009914677948984e+01    0.000000000000000e+00    1.758292109216814e-05    1.062486724689742e-06    6.343868638753376e-05    1.588463786080291e-05    5.057629743095109e-05    8.452832959749233e-05
    9.954419043136431e-03    5.162259331987914e+01    0.000000000000000e+00    1.675272033210514e-05    9.865643973255121e-07    6.101478816772426e-05    1.593669917612334e-05    4.965336314854639e-05    8.199918399337727e-05
    1.025211888573807e-02    5.316643408441002e+01    0.000000000000000e+00    1.592861283175866e-05    9.112685169719085e-07    5.887734261282965e-05    1.590836051657376e-05    4.910199591510459e-05    7.990728707305015e-05
    1.055375017764559e-02    5.473066294068145e+01    0.000000000000000e+00    1.510436724173987e-05    8.457298254787450e-07    5.699228477995110e-05    1.580668002459377e-05    4.820150273288506e-05    7.778311958425371e-05
    1.085931172072718e-02    5.631527367530505e+01    0.000000000000000e+00    1.431691209495653e-05    8.006790130528774e-07    5.529956260172543e-05    1.570823758537969e-05    4.729922853358481e-05    7.581307559168025e-05
    1.116880230124007e-02    5.792025999393565e+01    0.000000000000000e+00    1.363267441444407e-05    7.724479152580933e-07    5.371299978561302e-05    1.565696881903424e-05    4.639204336568135e-05    7.395197897071287e-05
    1.148222068983396e-02    5.954561552128909e+01    0.000000000000000e+00    1.308471718669617e-05    7.473524508988737e-07    5.219326702739936e-05    1.563444352760339e-05    4.585393109435581e-05    7.240804032535925e-05
    1.179956564155715e-02    6.119133380117393e+01    0.000000000000000e+00    1.266006610337205e-05    7.161897745345133e-07    5.075580734106552e-05    1.561330413433534e-05    4.494035367857386e-05    7.071317299573552e-05
    1.212083589586055e-02    6.285740829651211e+01    0.000000000000000e+00    1.234100759274196e-05    6.768367571624844e-07    4.942476278716815e-05    1.557762267182719e-05    4.403753920494121e-05    6.911970008832766e-05
    1.244603017660351e-02    6.454383238936957e+01    0.000000000000000e+00    1.210928615751750e-05    7.086568991462420e-07    4.819167991605441e-05    1.551054556526498e-05    4.314813814494938e-05    6.761592910020975e-05
    1.277514719205819e-02    6.625059938097858e+01    0.000000000000000e+00    1.409906930458308e-05    5.840362124521639e-07    4.701728911051824e-05    1.539912945769864e-05    4.227599813500950e-05    6.658936503092095e-05
    1.310818563491500e-02    6.797770249176607e+01    0.000000000000000e+00    1.468573614737846e-05    5.328658513985089e-07    4.887915311313554e-05    1.527306138166320e-05    4.142122803100933e-05    6.748415322746725e-05
    1.344514418228782e-02    6.972513486138061e+01    0.000000000000000e+00    1.548254581638297e-05    4.909613500248934e-07    4.820461289189150e-05    1.522092240734736e-05    4.058162872833562e-05    6.664968147887650e-05
    1.378602149571917e-02    7.149288954871948e+01    0.000000000000000e+00    1.601609082806675e-05    4.657232079495667e-07    4.753397685065770e-05    1.529499967287972e-05    3.975979437072530e-05    6.581025210522992e-05
    1.413081622118550e-02    7.328095953195577e+01    0.000000000000000e+00    1.583419581026436e-05    4.475444900093029e-07    4.691282970690401e-05    1.539091016585807e-05    3.895725426763439e-05    6.485586650368598e-05
    1.447952698910282e-02    7.508933770856771e+01    0.000000000000000e+00    1.490989223466048e-05    4.313966749964580e-07    4.630700876560581e-05    1.525956491038891e-05    3.817120710354631e-05    6.369242830474025e-05
    1.483215241433178e-02    7.691801689536518e+01    0.000000000000000e+00    1.185398279993037e-05    4.167555844406131e-07    4.555499853817261e-05    1.474041607265243e-05    3.740117796710284e-05    6.190376777364141e-05
    1.518869109618326e-02    7.876698982851846e+01    0.000000000000000e+00    1.131016543670538e-05    3.968409174950460e-07    4.452737650230920e-05    1.393689712378379e-05    3.664634519621570e-05    6.039831372461466e-05
    1.554914161842413e-02    8.063624916358819e+01    0.000000000000000e+00    1.077558189423687e-05    3.773743333473136e-07    4.334929751506896e-05    1.307993226857185e-05    3.590714283923449e-05    5.878626290745530e-05
    1.591350254928292e-02    8.252578747555475e+01    0.000000000000000e+00    1.038629123892832e-05    3.747227830287147e-07    4.227093631018626e-05    1.234890461254426e-05    3.518616890459893e-05    5.731849131577405e-05
    1.628177244145490e-02    8.443559725884471e+01    0.000000000000000e+00    1.021726452144832e-05    3.873323085185478e-07    4.145293362779368e-05    1.181570987885395e-05    3.448127334792912e-05    5.613784319516195e-05
    1.665394983210877e-02    8.636567092736541e+01    0.000000000000000e+00    1.017913675370193e-05    3.970045881453876e-07    4.084239082015670e-05    1.144565809277194e-05    3.378661516128765e-05    5.517618851310393e-05
    1.703003324289154e-02    8.831600081453026e+01    0.000000000000000e+00    1.014607722762479e-05    3.906161230919817e-07    4.019868565470663e-05    1.122182634887138e-05    3.309990083644702e-05    5.422695468507624e-05
    1.741002117993529e-02    9.028657917329389e+01    0.000000000000000e+00    1.006931544355035e-05    3.667597693183871e-07    3.929028882475212e-05    1.113985008802166e-05    3.242311441694141e-05    5.310938740599653e-05
    1.779391213386217e-02    9.227739817617802e+01    0.000000000000000e+00    9.937368394714829e-06    3.295221950090147e-07    3.812282426776980e-05    1.110789885769975e-05    3.175176436593092e-05    5.180511136000990e-05
    1.818170457979107e-02    9.428844991530607e+01    0.000000000000000e+00    9.777698896863857e-06    3.033478305240398e-07    3.699026802652470e-05    1.101871660141176e-05    3.108270122722240e-05    5.051259026639945e-05
    1.857339697734361e-02    9.631972640243420e+01    0.000000000000000e+00    9.717185834682241e-06    2.995228830922314e-07    3.378310460962877e-05    1.085076217475762e-05    3.042364299196620e-05    4.774043008021745e-05
    1.896898777065015e-02    9.837121956898240e+01    0.000000000000000e+00    9.847224655214357e-06    3.006737695602093e-07    3.358466377530804e-05    1.067496289260687e-05    2.978258573984225e-05    4.717992290303196e-05
    1.936847538835551e-02    1.004429212660644e+02    0.000000000000000e+00    1.010492321091992e-05    3.021179980609892e-07    3.343731937199642e-05    1.056454128103378e-05    2.916232930870066e-05    4.671515876410992e-05
    1.977185824362626e-02    1.025348232645252e+02    0.000000000000000e+00    1.035287081993186e-05    3.090643413039875e-07    3.326788377827012e-05    1.051042120034899e-05    2.856334732529113e-05    4.626406067672521e-05
    2.017913473415589e-02    1.046469172549681e+02    0.000000000000000e+00    1.051966891166562e-05    3.161387642891612e-07    3.301917383673021e-05    1.046211676153319e-05    2.798727307748101e-05    4.575775956092045e-05
    2.059030324217204e-02    1.067791948477920e+02    0.000000000000000e+00    1.060101415218802e-05    3.167199891550527e-07    3.066750316217339e-05    1.038224471200136e-05    2.743719716775658e-05    4.374435228107242e-05
    2.100536213444248e-02    1.089316475732225e+02    0.000000000000000e+00    1.063988703780408e-05    3.138962315467914e-07    3.045970336278834e-05    1.026934759009195e-05    2.691331670242849e-05    4.325373246116240e-05
    2.142430976228171e-02    1.111042668813462e+02    0.000000000000000e+00    1.074443398781710e-05    3.115000308553446e-07    3.021635048250938e-05    1.018557165579699e-05    2.641040937194996e-05    4.277643420879052e-05
    2.184714446155744e-02    1.132970441421443e+02    0.000000000000000e+00    1.094082062753679e-05    3.095796048831972e-07    2.991965303201764e-05    1.016551938307939e-05    2.592457907738220e-05    4.231317309962965e-05
    2.227386455269731e-02    1.155099706455271e+02    0.000000000000000e+00    1.113867101351290e-05    3.027271771699960e-07    2.947488236847435e-05    1.021028803017754e-05    2.518046042941285e-05    4.160812295000681e-05
    2.270446834069551e-02    1.177430376013689e+02    0.000000000000000e+00    1.125926550030612e-05    2.875796874427396e-07    2.878973566534753e-05    1.034230969290209e-05    2.473912818639029e-05    4.092298222967314e-05
    2.313895411511957e-02    1.199962361395429e+02    0.000000000000000e+00    1.126596115557709e-05    2.758120758254055e-07    3.002159119626127e-05    1.057100150171222e-05    2.430725597514695e-05    4.160387790586467e-05
    2.357732015011704e-02    1.222695573099557e+02    0.000000000000000e+00    1.441185244271390e-05    2.689408947911645e-07    2.906775773024423e-05    1.088573557974646e-05    2.388244689218470e-05    4.173222817163976e-05
    2.401956470442235e-02    1.245629920825831e+02    0.000000000000000e+00    1.516209263203180e-05    2.614013815833435e-07    2.810100524773043e-05    1.119586789079298e-05    2.346393425710074e-05    4.117678409306894e-05
    2.446568602136390e-02    1.268765313475070e+02    0.000000000000000e+00    1.507856810107208e-05    2.578300241368372e-07    2.720395848649018e-05    1.131695320230323e-05    2.305412024969719e-05    4.033671949855758e-05
    2.491568232887087e-02    1.292101659149504e+02    0.000000000000000e+00    1.422176768241621e-05    2.658500412824111e-07    2.641391914597806e-05    1.114354493767388e-05    2.265454406056187e-05    3.921009356373982e-05
    2.536955183948031e-02    1.315638865153142e+02    0.000000000000000e+00    1.298761824617176e-05    2.797300602477003e-07    2.346914570205367e-05    1.076392885551593e-05    2.226448802172778e-05    3.648461138446445e-05
    2.582729275034423e-02    1.339376837992141e+02    0.000000000000000e+00    1.034035747793836e-05    2.858298212595129e-07    2.302081278218747e-05    1.042003859266375e-05    2.188255431296307e-05    3.499122604515572e-05
    2.628890324323674e-02    1.363315483375178e+02    0.000000000000000e+00    1.031861906598211e-05    2.810763616936330e-07    2.260432107234867e-05    1.033440554908167e-05    2.150812913500743e-05    3.445152814365168e-05
    2.675438148456133e-02    1.387454706213823e+02    0.000000000000000e+00    1.025131676538174e-05    2.717529207489670e-07    2.222798803874681e-05    1.053779424334855e-05    2.114202675273613e-05    3.401877716869558e-05
    2.722372562535813e-02    1.411794410622918e+02    0.000000000000000e+00    1.013197113338302e-05    2.634171369239205e-07    2.189307539245935e-05    1.093132634502696e-05    2.078544105830166e-05    3.366840408194683e-05
    2.769693380131144e-02    1.436334499920970e+02    0.000000000000000e+00    1.004486655504089e-05    2.572172693169733e-07    2.159178789586489e-05    1.134502443353035e-05    2.043689266793121e-05    3.336985122367454e-05
    2.817400413275650e-02    1.461074876630497e+02    0.000000000000000e+00    1.003416974352642e-05    2.482167042889163e-07    2.130917560051694e-05    1.164047691509015e-05    2.009504030632217e-05    3.307776423023955e-05
    2.865493472468783e-02    1.486015442478464e+02    0.000000000000000e+00    1.016008721805830e-05    3.288854672009047e-07    2.104256277764405e-05    1.187054083608077e-05    1.976032880419699e-05    3.282537616496141e-05
    2.913972366676609e-02    1.511156098396637e+02    0.000000000000000e+00    1.037142330085351e-05    3.332297503558470e-07    2.080941639391961e-05    1.211486012050031e-05    1.943292085488410e-05    3.263613829329410e-05
    2.962836903332600e-02    1.536496744521996e+02    0.000000000000000e+00    1.044683556377247e-05    2.425446152853707e-07    2.157233507605826e-05    1.228429465731834e-05    1.911137153991358e-05    3.302588771229438e-05
    3.012086888338394e-02    1.562037280197127e+02    0.000000000000000e+00    1.026290554744643e-05    2.541506442954851e-07    2.148950022263332e-05    1.224391601133823e-05    1.879362742003996e-05    3.271550631642957e-05
    3.061722126064548e-02    1.587777603970611e+02    0.000000000000000e+00    9.936517387531677e-06    2.536697831829732e-07    2.128300142406965e-05    1.201887441283905e-05    1.847924941568306e-05    3.221336487992507e-05
    3.111742419351327e-02    1.613717613597440e+02    0.000000000000000e+00    9.688955074270919e-06    2.436234758104219e-07    1.994936893458603e-05    1.913086964150679e-05    1.816929959083055e-05    3.446775514272888e-05
    3.162147569509521e-02    1.639857206039432e+02    0.000000000000000e+00    9.653398473665779e-06    2.437289235346127e-07    1.966231996809499e-05    2.023308272207418e-05    1.786478013022810e-05    3.476179422795919e-05
    3.212937376321157e-02    1.666196277465606e+02    0.000000000000000e+00    9.811957753620420e-06    2.517220857690264e-07    1.934352109974260e-05    2.098688979955155e-05    1.756733463682652e-05    3.492234925093454e-05
    3.264111638040379e-02    1.692734723252635e+02    0.000000000000000e+00    1.003401594858400e-05    2.550578015103793e-07    1.899645630074063e-05    2.098645324062857e-05    1.727800486588240e-05    3.464927927520345e-05
    3.315670151394179e-02    1.719472437985228e+02    0.000000000000000e+00    1.016767854829127e-05    2.537407700646880e-07    1.866655147300479e-05    2.002564995554125e-05    1.699711313259906e-05    3.379074912336738e-05
