% Filename : LM_Channel_5200_RSTE_ww_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_RSTE_ww_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Production should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% *** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.282036957742871e-03    6.648511802027046e+00    4.685558832937902e-08    3.204208235631556e-05    3.310961607334968e-05    2.400589376332656e-04    0.000000000000000e+00    1.516681686736059e-04    2.876707681362796e-04
    1.421676109358172e-03    7.372666080054942e+00    5.322035878917384e-08    3.989473022462595e-05    3.211113916066217e-05    2.423490804905264e-04    0.000000000000000e+00    1.428534804775046e-04    2.859421467525173e-04
    1.565281786321093e-03    8.117390350568176e+00    5.809543249048408e-08    3.695043205124538e-05    3.133399089105142e-05    2.427143647923599e-04    0.000000000000000e+00    1.465047342427719e-04    2.876126854314973e-04
    1.712853418205151e-03    8.882681655393672e+00    6.135015407420184e-08    3.341912533276478e-05    3.076250001786968e-05    2.412759665460041e-04    0.000000000000000e+00    1.493987221871981e-04    2.873973613885033e-04
    1.864390418830353e-03    9.668536954662272e+00    6.303946060485722e-08    2.979307883130458e-05    3.025519583130073e-05    2.382617846496683e-04    0.000000000000000e+00    1.516436647216178e-04    2.856002231610816e-04
    2.019892186265637e-03    1.047495312682141e+01    6.334545113944126e-08    2.626865424726079e-05    2.949528105344065e-05    2.339958700523894e-04    0.000000000000000e+00    1.528900360429557e-04    2.822931953409801e-04
    2.179358102831097e-03    1.130192696864662e+01    7.901360907183821e-08    2.353936356323501e-05    2.813336876748880e-05    2.288544386793717e-04    0.000000000000000e+00    1.492548132747574e-04    2.756754390714797e-04
    2.342787535100643e-03    1.214945519525534e+01    7.855198906774536e-08    1.625869019705093e-05    2.891184224222622e-05    2.231904886919356e-04    0.000000000000000e+00    1.482925512483897e-04    2.700091124341535e-04
    2.510179833904336e-03    1.301753444011904e+01    7.738900374793066e-08    1.505699914598414e-05    2.993308281848049e-05    2.172698502752539e-04    0.000000000000000e+00    1.468106278386657e-04    2.643525239984906e-04
    2.681534334331159e-03    1.390616125507758e+01    7.580216996066440e-08    1.401323962426793e-05    2.414165779420548e-05    2.112570087225704e-04    0.000000000000000e+00    1.448575914560388e-04    2.576673083816445e-04
    2.856850355731466e-03    1.481533211035189e+01    7.405814779679905e-08    1.318621368740114e-05    2.198295791978507e-05    2.052439489786137e-04    0.000000000000000e+00    1.424782555166184e-04    2.511618283941983e-04
    3.036127201719752e-03    1.574504339455838e+01    7.238091030290107e-08    1.268067750130784e-05    2.034899129384709e-05    1.992906106162735e-04    0.000000000000000e+00    1.397489339606417e-04    2.445841333580499e-04
    3.219364160177429e-03    1.669529141472329e+01    7.092318465307815e-08    1.255329611638413e-05    1.658561015875417e-05    1.934468236563263e-04    0.000000000000000e+00    1.367866842786720e-04    2.378338565395953e-04
    3.406560503255829e-03    1.766607239629828e+01    6.973806967790281e-08    1.273309393129429e-05    1.564277827196834e-05    1.877626498499274e-04    0.000000000000000e+00    1.337612251344850e-04    2.314167476322151e-04
    3.597715487378639e-03    1.865738248317309e+01    6.877453109564808e-08    1.304682822539999e-05    1.457374455514570e-05    1.823264553378168e-04    0.000000000000000e+00    1.306908823158964e-04    2.251791764875213e-04
    3.792828353245237e-03    1.966921773769277e+01    6.789556260403897e-08    1.332240824121434e-05    1.470795568843151e-05    1.773011811113904e-04    0.000000000000000e+00    1.275503803476791e-04    2.193139837812845e-04
    3.991898325833909e-03    2.070157414067443e+01    6.692217852639170e-08    1.344858786299603e-05    1.304540055781898e-05    1.728756368609185e-04    0.000000000000000e+00    1.243755962460526e-04    2.137903791835121e-04
    4.194924614404183e-03    2.175444759141932e+01    6.571909159709562e-08    1.650927741143019e-05    1.281958039241227e-05    1.691613501010593e-04    0.000000000000000e+00    1.226769269141540e-04    2.100049831937279e-04
    4.401906412500711e-03    2.282783390773295e+01    6.428252846673938e-08    1.706993302171694e-05    1.180711083336950e-05    1.661249247227058e-04    0.000000000000000e+00    1.196240713359011e-04    2.057624933483804e-04
    4.612842897956049e-03    2.392172882593950e+01    6.274011657615179e-08    1.755383696436774e-05    1.072362696437465e-05    1.635469537296844e-04    0.000000000000000e+00    1.164903549236553e-04    2.018433703847209e-04
    4.827733232894094e-03    2.503612800089970e+01    6.121588628056461e-08    1.772707507872660e-05    9.497911390560183e-06    1.610186692079555e-04    0.000000000000000e+00    1.133582550898460e-04    1.979433481820747e-04
    5.046576563733418e-03    2.617102700602804e+01    5.965981730950355e-08    1.747558429819509e-05    6.618421680404443e-06    1.580315408210967e-04    0.000000000000000e+00    1.103495834351408e-04    1.936496877611628e-04
    5.269372021190488e-03    2.732642133330954e+01    5.783395799510264e-08    1.698659249662152e-05    6.045925333310844e-06    1.541713146518557e-04    0.000000000000000e+00    1.074950272291173e-04    1.888096290527025e-04
    5.496118720283327e-03    2.850230639331869e+01    5.547757845636922e-08    1.651673659083767e-05    5.530736914088893e-06    1.446460686272832e-04    0.000000000000000e+00    1.047278337732633e-04    1.794263053522384e-04
    5.726815760335069e-03    2.969867751523788e+01    5.247707027051422e-08    1.372528180437216e-05    5.122245520368933e-06    1.413139302669054e-04    0.000000000000000e+00    1.019809566912503e-04    1.748838641177788e-04
    5.961462224977065e-03    3.091552994687357e+01    4.888987537754364e-08    1.398025004448005e-05    4.835765597765311e-06    1.366217788681821e-04    0.000000000000000e+00    9.929392942326415e-05    1.695394623439075e-04
    6.200057182153218e-03    3.215285885467869e+01    4.485717879199645e-08    1.402493513335243e-05    4.560837366801998e-06    1.311731587290844e-04    0.000000000000000e+00    9.677075857271390e-05    1.636718648419810e-04
    6.442599684123196e-03    3.341065932376937e+01    4.061255456378717e-08    1.398202704742958e-05    4.190499995969033e-06    1.256731028034138e-04    0.000000000000000e+00    9.443267718479605e-05    1.578743750849902e-04
    6.689088767466322e-03    3.468892635794506e+01    4.581615012549178e-08    1.395158955249640e-05    3.771616046313591e-06    1.199500327325740e-04    0.000000000000000e+00    9.214484754876864e-05    1.519459026104131e-04
    6.939523453085350e-03    3.598765487970814e+01    4.258023263910052e-08    1.387750095759552e-05    3.410056510528935e-06    1.145938946780067e-04    0.000000000000000e+00    8.980547405430403e-05    1.462908035349510e-04
    7.193902746210679e-03    3.730683973028578e+01    3.938657454269072e-08    1.378335447275620e-05    4.772172694121930e-06    1.096912386686884e-04    0.000000000000000e+00    8.743350378798366e-05    1.410302856458886e-04
    7.452225636403798e-03    3.864647566964779e+01    3.599294948120327e-08    1.381736380506412e-05    3.545176163180441e-06    1.016861996369863e-04    0.000000000000000e+00    8.509300911739943e-05    1.333581362696282e-04
    7.714491097561615e-03    4.000655737652908e+01    3.225714711927686e-08    1.402706868688635e-05    2.934596892394167e-06    9.859433178959891e-05    0.000000000000000e+00    8.279901363078257e-05    1.295449361212512e-04
    7.980698087920568e-03    4.138707944845095e+01    2.833297782275897e-08    1.429376307517350e-05    2.931843188902403e-06    9.644501898538767e-05    0.000000000000000e+00    8.056670103848777e-05    1.265130158260722e-04
    8.250845550060393e-03    4.278803640174068e+01    2.451688443779104e-08    1.444530537782837e-05    2.861941469401840e-06    9.436748968034178e-05    0.000000000000000e+00    7.849253401919787e-05    1.236250749760540e-04
    8.524932410908903e-03    4.420942267155626e+01    2.094180137880244e-08    1.450362226924281e-05    2.705969559828911e-06    9.216949470039143e-05    0.000000000000000e+00    7.653255646256538e-05    1.207067757864814e-04
    8.802957581745874e-03    4.565123261190661e+01    1.759787946323755e-08    1.455999117937095e-05    2.438998430911765e-06    8.987935804866122e-05    0.000000000000000e+00    7.454775872790075e-05    1.177013581092736e-04
    9.084919958207260e-03    4.711346049567336e+01    1.454685984375792e-08    1.453713353666821e-05    2.236930040554582e-06    8.157380811808907e-05    0.000000000000000e+00    7.253628943042608e-05    1.101459566861251e-04
    9.370818420289750e-03    4.859610051463453e+01    1.187407760745728e-08    1.441446251509535e-05    2.205326873113742e-06    7.928947035406525e-05    0.000000000000000e+00    7.319319689452463e-05    1.088884958013422e-04
    9.660651832355649e-03    5.009914677948984e+01    9.571105486316996e-09    1.420150494606692e-05    2.172911696460606e-06    7.709067823501261e-05    0.000000000000000e+00    7.148726157067526e-05    1.061122312327294e-04
    9.954419043136431e-03    5.162259331987914e+01    7.618017726534680e-09    1.382150058302351e-05    2.150102772737929e-06    7.492695746355129e-05    0.000000000000000e+00    7.009145922569351e-05    1.035495943471819e-04
    1.025211888573807e-02    5.316643408441002e+01    5.049240565573295e-09    1.326441414011076e-05    2.185834015504951e-06    7.272915034889654e-05    0.000000000000000e+00    6.827016014658781e-05    1.006531999254454e-04
    1.055375017764559e-02    5.473066294068145e+01    4.787174883626112e-09    1.254020846328731e-05    2.247923894124717e-06    7.048515899956839e-05    0.000000000000000e+00    6.647491353220690e-05    9.772093829554823e-05
    1.085931172072718e-02    5.631527367530505e+01    5.111702561122775e-09    1.179071154792349e-05    2.251565567433716e-06    6.823261628132862e-05    0.000000000000000e+00    6.472520641219612e-05    9.481103692153523e-05
    1.116880230124007e-02    5.792025999393565e+01    5.674661279132595e-09    1.125056958357919e-05    2.155201892890912e-06    6.602164698245236e-05    0.000000000000000e+00    6.305918710237088e-05    9.201379891974484e-05
    1.148222068983396e-02    5.954561552128909e+01    6.145113065686945e-09    1.099803326221164e-05    1.908446613602076e-06    7.107429061285785e-05    0.000000000000000e+00    6.150188542059007e-05    9.465006940454117e-05
    1.179956564155715e-02    6.119133380117393e+01    6.437344608368086e-09    1.099050582044765e-05    1.717233299547207e-06    6.889577400290080e-05    0.000000000000000e+00    6.003199414156205e-05    9.205546233605639e-05
    1.212083589586055e-02    6.285740829651211e+01    6.604016345334864e-09    1.550076823128159e-05    1.706117595883557e-06    6.673545466053865e-05    0.000000000000000e+00    5.862298043860775e-05    9.018569421409428e-05
    1.244603017660351e-02    6.454383238936957e+01    6.682613405870364e-09    1.587240497201539e-05    2.150992027126109e-06    6.453127488967536e-05    0.000000000000000e+00    5.726631545249143e-05    8.775121865447137e-05
    1.277514719205819e-02    6.625059938097858e+01    6.583608643472757e-09    1.117830291593154e-05    3.897778128466716e-06    6.231059573923044e-05    0.000000000000000e+00    5.620280624528686e-05    8.474380770879980e-05
    1.310818563491500e-02    6.797770249176607e+01    6.255197632076153e-09    1.132095127867129e-05    1.617976806967725e-06    5.518781544019792e-05    0.000000000000000e+00    5.483514936063132e-05    7.863440979872313e-05
    1.344514418228782e-02    6.972513486138061e+01    5.786514228837087e-09    1.163778663511047e-05    1.739644091601396e-06    5.367554606157433e-05    0.000000000000000e+00    5.341249336500862e-05    7.663173732396274e-05
    1.378602149571917e-02    7.149288954871948e+01    5.335686174800824e-09    1.200459588532452e-05    1.802067695084242e-06    5.224525741290237e-05    0.000000000000000e+00    5.206387401799834e-05    7.475006152987164e-05
    1.413081622118550e-02    7.328095953195577e+01    5.049676996579335e-09    1.208187243136228e-05    1.771915663083565e-06    5.088867529351940e-05    0.000000000000000e+00    5.084987990397493e-05    7.296902706931178e-05
    1.447952698910282e-02    7.508933770856771e+01    4.940603823894296e-09    1.191853151090616e-05    1.755603904116508e-06    4.958659404991903e-05    0.000000000000000e+00    4.975623304031990e-05    7.127163951171789e-05
    1.483215241433178e-02    7.691801689536518e+01    6.254422997257677e-09    1.192579439385565e-05    1.718350319049342e-06    4.832773507400500e-05    0.000000000000000e+00    4.865171359412040e-05    6.962568887909718e-05
    1.518869109618326e-02    7.876698982851846e+01    6.712766589872536e-09    1.499848374889365e-05    1.582544601609016e-06    4.711031013120010e-05    0.000000000000000e+00    4.752130217870392e-05    6.859383710407728e-05
    1.554914161842413e-02    8.063624916358819e+01    8.874959799890900e-09    1.627275696828585e-05    2.046680989718468e-06    4.593254567472813e-05    0.000000000000000e+00    4.648817228728705e-05    6.737908069988008e-05
    1.591350254928292e-02    8.252578747555475e+01    9.540313888082659e-09    1.704564308108168e-05    1.875035222353756e-06    4.478412974050924e-05    0.000000000000000e+00    4.544650823425423e-05    6.606870048253701e-05
    1.628177244145490e-02    8.443559725884471e+01    9.771047810568267e-09    1.658981247831265e-05    1.488333227285427e-06    4.364726988391822e-05    0.000000000000000e+00    4.427189386780028e-05    6.436242587329787e-05
    1.665394983210877e-02    8.636567092736541e+01    9.534355619528994e-09    1.291245757902513e-05    1.543943088158744e-06    4.251821439662840e-05    0.000000000000000e+00    4.312848054585540e-05    6.194335962446192e-05
    1.703003324289154e-02    8.831600081453026e+01    8.870943404556322e-09    1.246564794511136e-05    1.395557667652731e-06    4.141550761529566e-05    0.000000000000000e+00    4.212645021049874e-05    6.039223556848249e-05
    1.741002117993529e-02    9.028657917329389e+01    8.019241261462399e-09    1.212086699410743e-05    1.225335347061540e-06    4.036069280554780e-05    0.000000000000000e+00    4.114947963488186e-05    5.891249549692482e-05
    1.779391213386217e-02    9.227739817617802e+01    7.395687915386461e-09    1.176582099835807e-05    1.183474252300077e-06    3.935842378696460e-05    0.000000000000000e+00    4.021163924259908e-05    5.749692742519982e-05
    1.818170457979107e-02    9.428844991530607e+01    7.226242784725315e-09    1.128266930797927e-05    1.282568311441150e-06    3.839722162512378e-05    0.000000000000000e+00    3.927184180300980e-05    5.608536215034023e-05
    1.857339697734361e-02    9.631972640243420e+01    7.390868803124569e-09    1.065936660502794e-05    1.389699342927437e-06    3.745779814863128e-05    0.000000000000000e+00    3.830727269832072e-05    5.464510224197748e-05
    1.896898777065015e-02    9.837121956898240e+01    7.678157417510169e-09    1.012328024062853e-05    1.385015999740387e-06    3.651150710555879e-05    0.000000000000000e+00    3.744013422494991e-05    5.328464068571238e-05
    1.936847538835551e-02    1.004429212660644e+02    8.161340016706845e-09    1.001552873364037e-05    1.317690563004379e-06    3.553116691740653e-05    0.000000000000000e+00    3.669181456695751e-05    5.206534614856870e-05
    1.977185824362626e-02    1.025348232645252e+02    9.049633073163072e-09    1.028852800110811e-05    1.295120699257908e-06    3.581493086813182e-05    0.000000000000000e+00    3.594753579853840e-05    5.179252678743674e-05
    2.017913473415589e-02    1.046469172549681e+02    1.011366260639342e-08    1.047355212822584e-05    1.247963802127764e-06    3.486609402221849e-05    0.000000000000000e+00    3.515360668928268e-05    5.062285438170408e-05
    2.059030324217204e-02    1.067791948477920e+02    1.079551473890989e-08    1.025669203974291e-05    1.247820698663063e-06    3.397906426862800e-05    0.000000000000000e+00    3.427363331238778e-05    4.935600929614190e-05
    2.100536213444248e-02    1.089316475732225e+02    1.074572885846138e-08    9.936399172137347e-06    1.188700451623811e-06    3.319378615498392e-05    0.000000000000000e+00    3.335467098722069e-05    4.810931997764025e-05
    2.142430976228171e-02    1.111042668813462e+02    1.001534644842145e-08    9.826699400630407e-06    1.131355652495980e-06    3.253634103332842e-05    0.000000000000000e+00    3.245261901876719e-05    4.700670224600157e-05
    2.184714446155744e-02    1.132970441421443e+02    8.991494639161365e-09    9.863854696414004e-06    1.163239744496717e-06    3.199919663958317e-05    0.000000000000000e+00    3.164967065698622e-05    4.609011906359677e-05
    2.227386455269731e-02    1.155099706455271e+02    7.995837398489296e-09    9.977270889749027e-06    1.983365285859379e-06    3.153008640215966e-05    0.000000000000000e+00    3.088539572731944e-05    4.529386000286105e-05
    2.270446834069551e-02    1.177430376013689e+02    6.968416498189313e-09    1.013113352263101e-05    1.728798868115517e-06    3.103829754219405e-05    0.000000000000000e+00    3.029970656009603e-05    4.457663953781508e-05
    2.313895411511957e-02    1.199962361395429e+02    5.776208239219715e-09    1.023803029205093e-05    1.043645452054791e-06    3.047130631677516e-05    0.000000000000000e+00    2.968397634063792e-05    4.376694475854378e-05
    2.357732015011704e-02    1.222695573099557e+02    4.577028908539169e-09    1.042518523880837e-05    9.567855771421160e-07    2.984901105644746e-05    0.000000000000000e+00    2.904417454036405e-05    4.294330544604529e-05
    2.401956470442235e-02    1.245629920825831e+02    3.428512561005954e-09    1.062896432728983e-05    9.627392209657422e-07    3.093854569884911e-05    0.000000000000000e+00    2.828661949490549e-05    4.325769542685354e-05
    2.446568602136390e-02    1.268765313475070e+02    2.253392464577618e-09    1.078559303052225e-05    1.038515334101770e-06    3.051127694106554e-05    0.000000000000000e+00    2.769627271996330e-05    4.260785232031735e-05
    2.491568232887087e-02    1.292101659149504e+02    1.362441892522208e-09    1.090462462433744e-05    1.132357422446196e-06    3.007848400251780e-05    0.000000000000000e+00    2.711417899546580e-05    4.195339051702498e-05
    2.536955183948031e-02    1.315638865153142e+02    1.019949661471068e-09    1.101133435162594e-05    1.140651763017457e-06    2.973446021395626e-05    0.000000000000000e+00    2.659249871514596e-05    4.139866765752802e-05
    2.582729275034423e-02    1.339376837992141e+02    7.343404975341826e-10    1.108970416602500e-05    1.059320501758905e-06    2.947799390863850e-05    0.000000000000000e+00    2.607904957655082e-05    4.090443314175835e-05
    2.628890324323674e-02    1.363315483375178e+02    9.746194473782262e-10    1.104759827039646e-05    1.336165989698603e-06    2.923779479985937e-05    0.000000000000000e+00    2.554506644228090e-05    4.038853590247122e-05
    2.675438148456133e-02    1.387454706213823e+02    1.436896110473079e-09    1.093094180021936e-05    1.347964047999249e-06    2.893833953904596e-05    0.000000000000000e+00    2.474107543445670e-05    3.963396027032549e-05
    2.722372562535813e-02    1.411794410622918e+02    2.028755170702336e-09    1.088302137628555e-05    9.495969431473493e-07    2.858137056041004e-05    0.000000000000000e+00    2.427521135408855e-05    3.905793801705505e-05
    2.769693380131144e-02    1.436334499920970e+02    2.613229201723420e-09    1.439709497065339e-05    9.175899790280791e-07    2.644599290104946e-05    0.000000000000000e+00    2.384610593419580e-05    3.842064068362004e-05
    2.817400413275650e-02    1.461074876630497e+02    3.107797441545351e-09    1.581189069880077e-05    9.406016380071259e-07    2.614460162126501e-05    0.000000000000000e+00    2.341352145951885e-05    3.850498421815871e-05
    2.865493472468783e-02    1.486015442478464e+02    3.567106409338574e-09    1.642373711942450e-05    9.872652978709293e-07    2.583432639206850e-05    0.000000000000000e+00    2.298009672955677e-05    3.829113621051618e-05
    2.913972366676609e-02    1.511156098396637e+02    4.174372676296615e-09    1.596577315372670e-05    9.641554086240804e-07    2.551912423640524e-05    0.000000000000000e+00    2.257224217993118e-05    3.763731319178053e-05
    2.962836903332600e-02    1.536496744521996e+02    4.880441025463148e-09    1.469702253135876e-05    9.354928911358312e-07    2.518671191956892e-05    0.000000000000000e+00    2.217320103575738e-05    3.664558559426776e-05
    3.012086888338394e-02    1.562037280197127e+02    5.639797653505593e-09    1.139687230219598e-05    8.938965962561308e-07    2.481681868098259e-05    0.000000000000000e+00    2.177581735043969e-05    3.493921138104228e-05
    3.061722126064548e-02    1.587777603970611e+02    6.474359939910027e-09    1.163021067671790e-05    8.460222673769672e-07    2.440263578514031e-05    0.000000000000000e+00    2.138276003037636e-05    3.447736439691916e-05
    3.111742419351327e-02    1.613717613597440e+02    7.300597672059250e-09    1.177598996860740e-05    8.358619079995897e-07    2.397629168093848e-05    0.000000000000000e+00    2.099486630080426e-05    3.398557976446480e-05
    3.162147569509521e-02    1.639857206039432e+02    7.847057417151998e-09    1.164339031744938e-05    1.104739982919093e-06    2.354223088390011e-05    0.000000000000000e+00    2.062005925243268e-05    3.340976696499601e-05
    3.212937376321157e-02    1.666196277465606e+02    7.894693268861941e-09    1.126605079942246e-05    1.211893644881346e-06    2.107909131596552e-05    0.000000000000000e+00    2.025753066133731e-05    3.135423876208267e-05
