% Filename : LM_Channel_5200_vp_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_vp_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'p'    : Covariance of u and p 
%      v'p'    : Covariance of v and p 
%      w'p'    : Covariance of w and p 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'p'                     v'p'                     w'p'           
%----------------------------------------------------------------------------------------------------------------------------
    4.612842897956049e-03    2.392172882593950e+01    4.464788146909328e-03    4.968589595637325e-04    2.167618018569165e-03
    4.827733232894094e-03    2.503612800089970e+01    4.488374552760523e-03    5.016588145292307e-04    2.196731387539284e-03
    5.046576563733418e-03    2.617102700602804e+01    4.512620604757348e-03    5.078605306648559e-04    2.225762910723810e-03
    5.269372021190488e-03    2.732642133330954e+01    4.537594182788811e-03    5.153110328832179e-04    2.255029377606387e-03
    5.496118720283327e-03    2.850230639331869e+01    4.562993583727128e-03    5.237364818455969e-04    2.284900632830962e-03
    5.726815760335069e-03    2.969867751523788e+01    4.588048949305804e-03    5.328128038781937e-04    2.315832422223474e-03
    5.961462224977065e-03    3.091552994687357e+01    4.611799605704610e-03    5.422333506592113e-04    2.348238658035074e-03
    6.200057182153218e-03    3.215285885467869e+01    4.633566790709144e-03    5.517388839389129e-04    2.382249301417854e-03
    6.442599684123196e-03    3.341065932376937e+01    4.652998703416943e-03    5.611099764625479e-04    2.417526372815444e-03
    6.689088767466322e-03    3.468892635794506e+01    4.670054358909125e-03    5.702083918713096e-04    2.453277856758666e-03
    6.939523453085350e-03    3.598765487970814e+01    4.685114769653840e-03    5.790825363804659e-04    2.488487908009367e-03
    7.193902746210679e-03    3.730683973028578e+01    4.698443533923418e-03    5.879489760166239e-04    2.522128060377347e-03
    7.452225636403798e-03    3.864647566964779e+01    4.709634112295578e-03    5.970137159570827e-04    2.553161437120192e-03
    7.714491097561615e-03    4.000655737652908e+01    4.718060515653115e-03    6.063214763775570e-04    2.580502242611796e-03
    7.980698087920568e-03    4.138707944845095e+01    4.723397207758869e-03    6.157378218284855e-04    2.603115459891299e-03
    8.250845550060393e-03    4.278803640174068e+01    4.725796261802096e-03    6.250951394915241e-04    2.620335244674185e-03
    8.524932410908903e-03    4.420942267155626e+01    4.725914702853197e-03    6.344167202154037e-04    2.632170162865462e-03
    8.802957581745874e-03    4.565123261190661e+01    4.724640062941481e-03    6.439470515775565e-04    2.639241740826518e-03
    9.084919958207260e-03    4.711346049567336e+01    4.722872868269512e-03    6.539339415675811e-04    2.642508024342183e-03
    9.370818420289750e-03    4.859610051463453e+01    4.721717205249536e-03    6.644005566361818e-04    2.643192980603831e-03
    9.660651832355649e-03    5.009914677948984e+01    4.722592444330092e-03    6.751458335585835e-04    2.642674099890873e-03
    9.954419043136431e-03    5.162259331987914e+01    4.726517447893132e-03    6.858661224582874e-04    2.641915514466319e-03
    1.025211888573807e-02    5.316643408441002e+01    4.733790774883613e-03    6.962604148615192e-04    2.640844066109878e-03
    1.055375017764559e-02    5.473066294068145e+01    4.743993110828542e-03    7.061315235055130e-04    2.638668271459981e-03
    1.085931172072718e-02    5.631527367530505e+01    4.756173642032881e-03    7.154532848358702e-04    2.634900668152189e-03
    1.116880230124007e-02    5.792025999393565e+01    4.769159993600222e-03    7.242659534783965e-04    2.629853353952309e-03
    1.148222068983396e-02    5.954561552128909e+01    4.781937981441452e-03    7.325682799442524e-04    2.624344508504785e-03
    1.179956564155715e-02    6.119133380117393e+01    4.793809681923940e-03    7.403548552945550e-04    2.618861210703296e-03
    1.212083589586055e-02    6.285740829651211e+01    4.804340896226538e-03    7.477345808871541e-04    2.613301620423097e-03
    1.244603017660351e-02    6.454383238936957e+01    4.813910605704495e-03    7.550557091758282e-04    2.607584341760306e-03
    1.277514719205819e-02    6.625059938097858e+01    4.823471297696774e-03    7.629031913245153e-04    2.602210390251615e-03
    1.310818563491500e-02    6.797770249176607e+01    4.833636081448043e-03    7.719053199067878e-04    2.598367482054994e-03
    1.344514418228782e-02    6.972513486138061e+01    4.844474675768234e-03    7.824739811812188e-04    2.597680799831052e-03
    1.378602149571917e-02    7.149288954871948e+01    4.855405738276646e-03    7.947297353353408e-04    2.601164109130194e-03
    1.413081622118550e-02    7.328095953195577e+01    4.865172845364059e-03    8.085448084348123e-04    2.608448322365659e-03
    1.447952698910282e-02    7.508933770856771e+01    4.872879050352576e-03    8.235466455373352e-04    2.618271271118551e-03
    1.483215241433178e-02    7.691801689536518e+01    4.878671750131115e-03    8.390126765320555e-04    2.629430423771175e-03
    1.518869109618326e-02    7.876698982851846e+01    4.883414148107842e-03    8.539272428724686e-04    2.641374921855860e-03
    1.554914161842413e-02    8.063624916358819e+01    4.888305381584685e-03    8.672297961288935e-04    2.654174070547162e-03
    1.591350254928292e-02    8.252578747555475e+01    4.893564062364635e-03    8.781736244395493e-04    2.668346400717482e-03
    1.628177244145490e-02    8.443559725884471e+01    4.897634911967126e-03    8.865131446906440e-04    2.684732166807462e-03
    1.665394983210877e-02    8.636567092736541e+01    4.899403646562362e-03    8.923703640126043e-04    2.704608563466817e-03
    1.703003324289154e-02    8.831600081453026e+01    4.899873216598693e-03    8.960012371526309e-04    2.729366795317591e-03
    1.741002117993529e-02    9.028657917329389e+01    4.901342080250924e-03    8.977136087229813e-04    2.759269268721110e-03
    1.779391213386217e-02    9.227739817617802e+01    4.905966152231324e-03    8.977766905028220e-04    2.792931933946093e-03
    1.818170457979107e-02    9.428844991530607e+01    4.914324209385620e-03    8.963340897398257e-04    2.828188836012049e-03
    1.857339697734361e-02    9.631972640243420e+01    4.925161551292820e-03    7.992331124482731e-04    2.862987655152323e-03
    1.896898777065015e-02    9.837121956898240e+01    4.937034121358937e-03    8.010254341647693e-04    2.896868745426778e-03
    1.936847538835551e-02    1.004429212660644e+02    4.949357450614075e-03    8.028831832459254e-04    2.931463040931840e-03
    1.977185824362626e-02    1.025348232645252e+02    4.961603743018903e-03    8.048374472438992e-04    2.968020765695786e-03
    2.017913473415589e-02    1.046469172549681e+02    4.973525091741816e-03    8.069246201859119e-04    3.006323853638442e-03
    2.059030324217204e-02    1.067791948477920e+02    4.986298204730415e-03    8.091023898053201e-04    3.045550291254266e-03
    2.100536213444248e-02    1.089316475732225e+02    5.001886428587943e-03    8.112640795157868e-04    3.084367966624736e-03
    2.142430976228171e-02    1.111042668813462e+02    5.021393467818313e-03    8.132658705556172e-04    3.120656608662481e-03
    2.184714446155744e-02    1.132970441421443e+02    5.044885236456629e-03    8.150000018870965e-04    3.152510544120939e-03
    2.227386455269731e-02    1.155099706455271e+02    5.071936569043302e-03    8.163743418785233e-04    3.178806051144845e-03
    2.270446834069551e-02    1.177430376013689e+02    5.102128438571294e-03    8.172340081213182e-04    3.198500916576869e-03
    2.313895411511957e-02    1.199962361395429e+02    5.134260279445277e-03    8.174718264786791e-04    3.211168697706191e-03
    2.357732015011704e-02    1.222695573099557e+02    5.165270636912433e-03    8.170494989378532e-04    3.217591254866112e-03
    2.401956470442235e-02    1.245629920825831e+02    5.192145594577349e-03    8.158170104329932e-04    3.219002704153333e-03
    2.446568602136390e-02    1.268765313475070e+02    5.213627336768303e-03    8.134671565637364e-04    3.216597214376861e-03
    2.491568232887087e-02    1.292101659149504e+02    5.230171157668718e-03    8.098421847634109e-04    3.211554922030090e-03
    2.536955183948031e-02    1.315638865153142e+02    5.243555322472932e-03    8.052825522496752e-04    3.204490796956021e-03
    2.582729275034423e-02    1.339376837992141e+02    5.256432508532433e-03    8.004852209566205e-04    3.195719982218264e-03
    2.628890324323674e-02    1.363315483375178e+02    5.270439823185260e-03    7.960985752955209e-04    3.186165103870121e-03
    2.675438148456133e-02    1.387454706213823e+02    5.285281575157588e-03    7.925559229495856e-04    3.176227182998669e-03
    2.722372562535813e-02    1.411794410622918e+02    5.301280475528449e-03    7.900623467663090e-04    3.164344216189412e-03
    2.769693380131144e-02    1.436334499920970e+02    5.318959869590030e-03    7.887723998532329e-04    3.148089319877019e-03
    2.817400413275650e-02    1.461074876630497e+02    5.336988036119508e-03    7.889818957831181e-04    3.126330467010795e-03
    2.865493472468783e-02    1.486015442478464e+02    5.353820439412329e-03    7.910425231255181e-04    3.100413057427079e-03
    2.913972366676609e-02    1.511156098396637e+02    5.369806584936493e-03    7.949746847023759e-04    3.072843638809591e-03
    2.962836903332600e-02    1.536496744521996e+02    5.385872756061331e-03    8.003619611011482e-04    3.046078691481372e-03
    3.012086888338394e-02    1.562037280197127e+02    5.400948048657488e-03    8.065652272913711e-04    3.022246576412172e-03
    3.061722126064548e-02    1.587777603970611e+02    5.412890752607383e-03    8.129710113127292e-04    3.001732378238209e-03
    3.111742419351327e-02    1.613717613597440e+02    5.420815599718130e-03    8.191883127628041e-04    2.983702379625358e-03
    3.162147569509521e-02    1.639857206039432e+02    5.426101764915128e-03    8.251586129498293e-04    2.967257876225469e-03
    3.212937376321157e-02    1.666196277465606e+02    5.430846084259874e-03    8.309131231408502e-04    2.952332077705853e-03
    3.264111638040379e-02    1.692734723252635e+02    5.436096499508616e-03    8.363384716505975e-04    2.940229331164690e-03
    3.315670151394179e-02    1.719472437985228e+02    5.442173163370177e-03    8.412766327022651e-04    2.932342865269021e-03
    3.367612711583257e-02    1.746409315456575e+02    5.449163846559670e-03    8.457311511503436e-04    2.929364023646544e-03
    3.419939112282810e-02    1.773545248668756e+02    5.457889635614053e-03    8.498009818158651e-04    2.931697029415385e-03
    3.472649145643336e-02    1.800880129833155e+02    5.470245795283799e-03    8.535727829877170e-04    2.939250204819643e-03
    3.525742602291493e-02    1.828413850370912e+02    5.487520518909204e-03    8.571777373995233e-04    2.950437417083913e-03
    3.579219271330913e-02    1.856146300913339e+02    5.508932832485482e-03    8.608008487734401e-04    2.962151660763994e-03
    3.633078940343037e-02    1.884077371302357e+02    5.532137019440902e-03    8.645297104629012e-04    2.971797292117557e-03
    3.687321395387988e-02    1.912206950590944e+02    5.554035384879101e-03    8.682267600441660e-04    2.978547197218797e-03
    3.741946421005360e-02    1.940534927043552e+02    5.571830755252394e-03    8.716464668387773e-04    2.983456265451222e-03
    3.796953800215142e-02    1.969061188136577e+02    5.585121294826720e-03    8.745324095874080e-04    2.987936845893365e-03
    3.852343314518525e-02    1.997785620558786e+02    5.595517347258424e-03    8.767552547917283e-04    2.991893560765760e-03
    3.908114743898816e-02    2.026708110211783e+02    5.604487672381712e-03    8.782776410425966e-04    2.995163522949852e-03
    3.964267866822269e-02    2.055828542210447e+02    5.613465123442339e-03    8.789279428354761e-04    2.998900163317920e-03
    4.020802460238992e-02    2.085146800883398e+02    5.624312289586098e-03    8.785879131140610e-04    3.004492608868070e-03
    4.077718299583832e-02    2.114662769773457e+02    5.638186657529290e-03    8.774814947890969e-04    3.011906687948083e-03
    4.135015158777255e-02    2.144376331638103e+02    5.654546927168311e-03    1.016762658638291e-03    3.020164827471597e-03
    4.192692810226251e-02    2.174287368449941e+02    5.672779704200156e-03    1.019379205899836e-03    3.028564258894295e-03
    4.250751024825250e-02    2.204395761397182e+02    5.693693366797077e-03    1.022584820480943e-03    3.036875628853297e-03
    4.309189571956995e-02    2.234701390884085e+02    5.717604613829960e-03    1.026249504905369e-03    3.044965786179729e-03
    4.368008219493513e-02    2.265204136531472e+02    5.743229610060372e-03    1.030035376777045e-03    3.051046743247813e-03
    4.427206733796973e-02    2.295903877177167e+02    5.768481196116308e-03    1.033642592574986e-03    3.052955625355451e-03
    4.486784879720684e-02    2.326800490876515e+02    5.791670446950320e-03    1.036913335819332e-03    3.050641947042013e-03
    4.546742420609962e-02    2.357893854902829e+02    5.812450472312916e-03    1.039600231628979e-03    3.045062938732350e-03
    4.607079118303103e-02    2.389183845747902e+02    5.830892689422726e-03    1.041041977648180e-03    3.037417384811186e-03
    4.667794733132358e-02    2.420670339122501e+02    5.845511480744876e-03    1.040596165579967e-03    3.028972732808758e-03
    4.728889023924820e-02    2.452353209956840e+02    5.853008697766423e-03    1.038113583656994e-03    3.020490910471989e-03
    4.790361748003424e-02    2.484232332401087e+02    5.851106458710205e-03    1.033722628041359e-03    3.012720120080100e-03
    4.852212661187916e-02    2.516307579825875e+02    5.839738244251227e-03    1.027744684869091e-03    3.005885923203157e-03
    4.914441517795798e-02    2.548578824822786e+02    5.818468079006157e-03    1.020929900103987e-03    2.999128283672787e-03
    4.977048070643308e-02    2.581045939204865e+02    5.786760140806342e-03    1.014177707123454e-03    2.991497155224798e-03
    5.040032071046441e-02    2.613708794007143e+02    5.746698072399341e-03    1.008351977122957e-03    2.982670430615486e-03
    5.103393268821854e-02    2.646567259487114e+02    5.702754074625015e-03    1.003972872682609e-03    2.972745397796572e-03
    5.167131412287962e-02    2.679621205125295e+02    5.659743049867690e-03    1.001294575099225e-03    2.961570842113170e-03
    5.231246248265853e-02    2.712870499625705e+02    5.620106171542277e-03    1.000416933036816e-03    2.949220934372643e-03
    5.295737522080346e-02    2.746315010916417e+02    5.583595321034392e-03    1.001238005981749e-03    2.935834359613521e-03
    5.360604977560979e-02    2.779954606150063e+02    5.549691513106101e-03    1.003643472296680e-03    2.921890671991256e-03
    5.425848357043028e-02    2.813789151704368e+02    5.518239079526853e-03    1.007561851547920e-03    2.908324060878181e-03
    5.491467401368522e-02    2.847818513182672e+02    5.487742040393693e-03    1.012669518325561e-03    2.897328867835762e-03
    5.557461849887324e-02    2.882042555414498e+02    5.456161815461722e-03    1.017972871493996e-03    2.891922703819033e-03
    5.623831440458082e-02    2.916461142456033e+02    5.422976585303923e-03    1.022436247761576e-03    2.894809221247995e-03
    5.690575909449336e-02    2.951074137590716e+02    5.388733067520799e-03    1.025485268222470e-03    2.908104979446452e-03
    5.757694991740547e-02    2.985881403329763e+02    5.352946757133509e-03    1.027018119253505e-03    2.930779138178250e-03
    5.825188420723149e-02    3.020882801412711e+02    5.315387651937170e-03    1.027473138799712e-03    2.958741378908827e-03
    5.893055928301583e-02    3.056078192807962e+02    5.277038628228376e-03    1.027583365951614e-03    2.987195964196731e-03
    5.961297244894415e-02    3.091467437713358e+02    5.238806387509321e-03    1.027792570192401e-03    3.012942894930785e-03
    6.029912099435364e-02    3.127050395556712e+02    5.200392683293572e-03    1.027636893626809e-03    3.034093647305712e-03
    6.098900219374392e-02    3.162826924996379e+02    5.160086801534187e-03    1.025764889382642e-03    3.049276684787538e-03
    6.168261330678781e-02    3.198796883921809e+02    5.116608708312481e-03    1.021155974758735e-03    3.058659172355580e-03
    6.237995157834242e-02    3.234960129454125e+02    5.071430702977470e-03    1.013925180567892e-03    3.062898489721016e-03
    6.308101423845980e-02    3.271316517946677e+02    5.028567783509682e-03    1.005100177164890e-03    3.062055880406489e-03
    6.378579850239807e-02    3.307865904985614e+02    4.992737616249529e-03    9.959569889159078e-04    3.057604534465111e-03
    6.449430157063274e-02    3.344608145390475e+02    4.967573214534152e-03    9.874114774127037e-04    3.053149928708292e-03
    6.520652062886723e-02    3.381543093214735e+02    4.953522966756291e-03    9.797139247777734e-04    3.050610958476062e-03
    6.592245284804465e-02    3.418670601746413e+02    4.947668228762710e-03    9.726793802574391e-04    3.048122810713678e-03
    6.664209538435872e-02    3.455990523508640e+02    4.945951202321198e-03    9.661520942081248e-04    3.044830294052627e-03
    6.736544537926525e-02    3.493502710260255e+02    4.945564100734074e-03    9.602754840134835e-04    3.041940057238340e-03
    6.809249995949318e-02    3.531207012996375e+02    4.946965750310977e-03    9.552821296140668e-04    3.041915275886708e-03
    6.882325623705643e-02    3.569103281949014e+02    4.951856282321167e-03    9.513308639397727e-04    3.046722161522853e-03
    6.955771130926480e-02    3.607191366587642e+02    4.960969295375216e-03    1.121114100182608e-03    3.055197106036172e-03
    7.029586225873630e-02    3.645471115619830e+02    4.975054748830524e-03    1.123150053762536e-03    3.065542458765294e-03
    7.103770615340788e-02    3.683942376991805e+02    4.994791065977484e-03    1.123863124685275e-03    3.077054232966526e-03
    7.178324004654768e-02    3.722604997889082e+02    5.019206181717625e-03    1.122817057006524e-03    3.089336372968873e-03
    7.253246097676658e-02    3.761458824737068e+02    5.045284750385651e-03    1.119595686907214e-03    3.104324854911054e-03
    7.328536596802959e-02    3.800503703201650e+02    5.070208539672287e-03    1.114030068537434e-03    3.124947512638040e-03
    7.404195202966835e-02    3.839739478189840e+02    5.093057596891724e-03    8.106032762869621e-04    3.153917110558302e-03
    7.480221615639249e-02    3.879165993850374e+02    5.114115486814549e-03    8.112284215703345e-04    3.190837381006667e-03
    7.556615532830180e-02    3.918783093574332e+02    5.132733158750073e-03    8.105816520905430e-04    3.233593910695965e-03
    7.633376651089807e-02    3.958590619995757e+02    5.147413195944177e-03    8.090019439824576e-04    3.280574557883960e-03
    7.710504665509732e-02    3.998588414992290e+02    5.158877484743676e-03    8.070707127893746e-04    3.329346125971693e-03
    7.787999269724177e-02    4.038776319685790e+02    5.169904810341466e-03    8.052995553667212e-04    3.376547390803831e-03
    7.865860155911208e-02    4.079154174442968e+02    5.182433902150519e-03    8.040233377872038e-04    3.417969270296596e-03
    7.944087014793944e-02    4.119721818876014e+02    5.196762196686172e-03    8.032094553788213e-04    3.450589520649866e-03
    8.022679535641830e-02    4.160479091843259e+02    5.213318833666904e-03    8.025438647313585e-04    3.474933641027098e-03
    8.101637406271789e-02    4.201425831449770e+02    5.231527464712796e-03    8.016125077977717e-04    3.493159016251456e-03
    8.180960313049557e-02    4.242561875048043e+02    5.248211679971535e-03    8.001040424781400e-04    3.506169272369704e-03
    8.260647940890875e-02    4.283887059238622e+02    5.261368052682893e-03    1.021172847127248e-03    3.514157808869231e-03
    8.340699973262711e-02    4.325401219870733e+02    5.271767080101500e-03    1.016204525512065e-03    3.517469495340813e-03
    8.421116092184611e-02    4.367104192042983e+02    5.281100197206357e-03    1.011299529638710e-03    3.518931709254819e-03
    8.501895978229868e-02    4.408995810103966e+02    5.291186555686133e-03    1.006809185500667e-03    3.524520965577422e-03
    8.583039310526841e-02    4.451075907652950e+02    5.304686829226054e-03    1.002998337723509e-03    3.538737631973133e-03
    8.664545766760212e-02    4.493344317540526e+02    5.323817761633167e-03    9.999113643197177e-04    3.559888522228636e-03
    8.746415023172294e-02    4.535800871869287e+02    5.347611782976726e-03    9.977324789801180e-04    3.580944363979668e-03
    8.828646754564262e-02    4.578445401994469e+02    5.373698803391253e-03    9.967545933634490e-04    3.595406790350300e-03
    8.911240634297513e-02    4.621277738524650e+02    5.404405839059770e-03    9.975208662692950e-04    3.600190632985198e-03
    8.994196334294891e-02    4.664297711322392e+02    5.441451213867496e-03    7.095473250209623e-04    3.597313116915962e-03
    9.077513525042058e-02    4.707505149504948e+02    5.480884514249274e-03    7.123423036027616e-04    3.591713586719895e-03
    9.161191875588748e-02    4.750899881444915e+02    5.516539987266349e-03    7.149850376881712e-04    3.586187533725168e-03
    9.245231053550140e-02    4.794481734770943e+02    5.542893636433554e-03    7.177763820197325e-04    3.581062466730850e-03
    9.329630725108107e-02    4.838250536368384e+02    5.557953287344848e-03    7.209175982975511e-04    3.573675892287200e-03
    9.414390555012608e-02    4.882206112380017e+02    5.562592458295935e-03    1.043746104237585e-03    3.559065914934538e-03
    9.499510206582962e-02    4.926348288206700e+02    5.560681042720969e-03    1.056120705351635e-03    3.535008068399852e-03
    9.584989341709238e-02    4.970676888508104e+02    5.558751215137115e-03    1.067813282730191e-03    3.502888332571366e-03
    9.670827620853573e-02    5.015191737203383e+02    5.561007939840978e-03    1.078617696908968e-03    3.465992013663003e-03
    9.757024703051509e-02    5.059892657471877e+02    5.567233270998241e-03    1.088331108280850e-03    3.429668703032473e-03
    9.843580245913375e-02    5.104779471753825e+02    5.573005128984800e-03    1.096807903095495e-03    3.396569840435595e-03
    9.930493905625615e-02    5.149852001751052e+02    5.575692664910919e-03    1.104184657906225e-03    3.365955390887474e-03
    1.001776533695218e-01    5.195110068427692e+02    5.576431123598717e-03    1.110798536347811e-03    3.336259360998346e-03
    1.010539419323591e-01    5.240553492010911e+02    5.576710425876055e-03    1.117033930428937e-03    3.305489373781651e-03
    1.019338012639984e-01    5.286182091991577e+02    5.578601083383742e-03    1.123588235299336e-03    3.273068917525059e-03
    1.028172278694870e-01    5.331995687125029e+02    5.584427522892138e-03    1.131667234243225e-03    3.239779099620528e-03
    1.037042182397019e-01    5.377994095431764e+02    5.597254632754002e-03    1.142214548839546e-03    3.206740818458157e-03
    1.045947688513643e-01    5.424177134198167e+02    5.618078373543515e-03    1.155142937409518e-03    3.175525213500673e-03
