% Filename : LM_Channel_2000_vp_prof.dat 
% 
% Description : Covariance of velocity components and pressure
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'p'    : Covariance of u and p 
%      v'p'    : Covariance of v and p 
%      w'p'    : Covariance of w and p 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_2000_vp_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'p'                     v'p'                     w'p'           
%----------------------------------------------------------------------------------------------------------------------------
    1.703716634533836e-03    3.398499624238986e+00    2.798209398028429e-01   -6.321522279724429e-02    1.870465569298171e-04
    1.950675109080202e-03    3.891121616615142e+00    2.876196919996594e-01   -7.448568956229111e-02    2.168202859650397e-04
    2.214642702653591e-03    4.417672657666571e+00    2.905830319697653e-01   -8.604397380837570e-02    2.501019126134881e-04
    2.495614916622313e-03    4.978143773719019e+00    2.896012754437484e-01   -9.768393378152303e-02    2.865930111210159e-04
    2.793586962555827e-03    5.572525413020117e+00    2.859939632057986e-01   -1.092035847592008e-01    3.257924200700641e-04
    3.108553762306454e-03    6.200807445902388e+00    2.813676474197707e-01   -1.204038993718531e-01    3.673577141165776e-04
    3.440509948095416e-03    6.862979164954878e+00    2.774381863540889e-01   -1.310882519967424e-01    4.115709402978290e-04
    3.789449862605099e-03    7.559029285207190e+00    2.758459739137769e-01   -1.410647082764595e-01    4.596519862257555e-04
    4.155367559074530e-03    8.288945944319940e+00    2.779925771340739e-01   -1.501521787993383e-01    5.137031215093617e-04
    4.538256801401630e-03    9.052716702788729e+00    2.849209868090644e-01   -1.581900217249291e-01    5.762774036348363e-04
    4.938111064248796e-03    9.850328544154747e+00    2.972514324524815e-01   -1.650494682356022e-01    6.497232467423564e-04
    5.354923533154365e-03    1.068176787522713e+01    3.151736745219472e-01   -1.706445939723834e-01    7.355316313019667e-04
    5.788687104649082e-03    1.154702052631526e+01    3.384872426854876e-01   -1.749405807912250e-01    8.340034939779273e-04
    6.239394386376662e-03    1.244607175146930e+01    3.666746890464721e-01   -1.779576173081840e-01    9.445022306278625e-04
    6.707037697219698e-03    1.337890622873129e+01    3.989908687715672e-01   -1.797697340926475e-01    1.066203764686454e-03
    7.191609067431326e-03    1.434550806039785e+01    4.345534960056190e-01   -1.804988102813170e-01    1.198643410726738e-03
    7.693100238770012e-03    1.534586077328899e+01    4.724249599963251e-01   -1.803046948058979e-01    1.341074554753274e-03
    8.211502664641435e-03    1.637994731903119e+01    5.116800672068417e-01   -1.793728776415750e-01    1.490850280135440e-03
    8.746807510242927e-03    1.744775007434545e+01    5.514564418639054e-01   -1.779013675704431e-01    1.642674422981044e-03
    9.299005652715020e-03    1.854925084134968e+01    5.909853310043625e-01   -1.760882557396236e-01    1.790286537069364e-03
    9.868087681296545e-03    1.968443084786798e+01    6.296051933450236e-01   -1.741209671843987e-01    1.929050025339564e-03
    1.045404389748472e-02    2.085327074775009e+01    6.667659486421048e-01   -1.721677121139231e-01    2.056493746086670e-03
    1.105686431520103e-02    2.205575062120218e+01    7.020295949925368e-01   -1.703713851521234e-01    2.171467145265574e-03
    1.167653866096097e-02    2.329184997512550e+01    7.350655777616142e-01   -1.688459686301413e-01    2.274273062193290e-03
    1.231305637404945e-02    2.456154774346627e+01    7.656388564061275e-01   -1.676753022325442e-01    2.367406227813154e-03
    1.296640660670023e-02    2.586482228757359e+01    7.935939451339797e-01   -1.669141148644213e-01    2.455525791541233e-03
    1.363657822428155e-02    2.720165139656971e+01    8.188392594715259e-01   -1.665909273084861e-01    2.544085256621916e-03
    1.432355980548528e-02    2.857201228772740e+01    8.413327611135694e-01   -1.667116683304214e-01    2.636418717456688e-03
    1.502733964252179e-02    2.997588160685862e+01    8.610699406013598e-01   -1.672634995552612e-01    2.732259746407235e-03
    1.574790574131968e-02    3.141323542871294e+01    8.780742127957633e-01   -1.682188742875894e-01    2.830545644598652e-03
    1.648524582172972e-02    3.288404925738435e+01    8.923900758945990e-01   -1.695393886611098e-01    2.933119146689039e-03
    1.723934731773447e-02    3.438829802672938e+01    9.040823787785408e-01   -1.711795692768898e-01    3.044743131704050e-03
    1.801019737766241e-02    3.592595610079432e+01    9.132423737179665e-01   -1.730905259638509e-01    3.172610874902670e-03
    1.879778286440703e-02    3.749699727425217e+01    9.199881495949794e-01   -1.752229216131266e-01    3.326810707822277e-03
    1.960209035565030e-02    3.910139477284839e+01    9.244553064420097e-01   -1.775292857672688e-01    3.515623360360669e-03
    2.042310614409193e-02    4.073912125385830e+01    9.267881397226991e-01   -1.799655435626933e-01    3.736054024260322e-03
    2.126081623768261e-02    4.241014880655230e+01    9.271355621932785e-01   -1.824908765590826e-01    3.971842554751538e-03
    2.211520635986297e-02    4.411444895267251e+01    9.256442973306549e-01   -1.850664790180088e-01    4.200431694124078e-03
    2.298626194980602e-02    4.585199264691642e+01    9.224543648124394e-01   -1.876554109824080e-01    4.400524942472019e-03
    2.387396816266618e-02    4.762275027743362e+01    9.177102837916912e-01   -1.902223406865932e-01    4.554476085885005e-03
    2.477830986983187e-02    4.942669166632965e+01    9.115740742206959e-01   -1.927338180817561e-01    4.654757745594433e-03
    2.569927165918329e-02    5.126378607018022e+01    9.042176862000064e-01   -1.951599756822478e-01    4.707757337768502e-03
    2.663683783535509e-02    5.313400218055522e+01    8.958034122748663e-01   -1.974759637193376e-01    4.725639862047479e-03
    2.759099242000418e-02    5.503730812455282e+01    8.864779233270428e-01   -1.996624966139824e-01    4.720251230466494e-03
    2.856171915208150e-02    5.697367146534170e+01    8.763728486120765e-01   -2.017052747666078e-01    4.702162296128080e-03
    2.954900148810957e-02    5.894305920271461e+01    8.656044102514450e-01   -2.035937842184341e-01    4.683090666514616e-03
    3.055282260246439e-02    6.094543777365077e+01    8.542753338780095e-01   -2.053199058705256e-01    4.672435963106873e-03
    3.157316538766197e-02    6.298077305288735e+01    8.424817598292113e-01   -2.068762905072823e-01    4.672466268595136e-03
    3.261001245465012e-02    6.504903035350158e+01    8.303172445498570e-01   -2.082573548301548e-01    4.681702467526386e-03
    3.366334613310440e-02    6.715017442750107e+01    8.178689422960648e-01   -2.094612314467255e-01    4.697752019216192e-03
    3.473314847172981e-02    6.928416946642564e+01    8.052235815252987e-01   -2.104893116440713e-01    4.719131755498626e-03
    3.581940123856664e-02    7.145097910195732e+01    7.924749895484456e-01   -2.113440008496507e-01    4.744835208772753e-03
    3.692208592130042e-02    7.365056640653874e+01    7.797237323961729e-01   -2.120276386217288e-01    4.776465616573192e-03
    3.804118372757859e-02    7.588289389400479e+01    7.670533193103853e-01   -2.125433389885438e-01    4.819283152870068e-03
    3.917667558532989e-02    7.814792352021966e+01    7.545175630881280e-01   -2.128972792979700e-01    4.871910876014907e-03
    4.032854214308979e-02    8.044561668372602e+01    7.421567436711631e-01   -2.130990684374829e-01    4.930138082724916e-03
    4.149676377033007e-02    8.277593422640253e+01    7.300035215709418e-01   -2.131581588971218e-01    4.996507117696376e-03
    4.268132055779350e-02    8.513883643413128e+01    7.180803489257476e-01   -2.130816490641419e-01    5.069331135231973e-03
    4.388219231783319e-02    8.753428303747489e+01    7.064035590512080e-01   -2.128751278652165e-01    5.144753916219363e-03
    4.509935858475644e-02    8.996223321236232e+01    6.949895081324048e-01   -2.125431661390660e-01    5.226859677712405e-03
    4.633279861517381e-02    9.242264558078513e+01    6.838620401709927e-01   -2.120904182461587e-01    5.315730573945072e-03
    4.758249138835247e-02    9.491547821150245e+01    6.730423235475241e-01   -2.115242493722336e-01    5.402293038108901e-03
    4.884841560657416e-02    9.744068862075494e+01    6.625258404190261e-01   -2.108538642361826e-01    5.472238021453520e-03
    5.013054969549879e-02    9.999823377299006e+01    6.522947823803338e-01   -2.100874527894037e-01    5.512995045721408e-03
    5.142887180453171e-02    1.025880700815948e+02    6.423372749440389e-01   -2.092313279738929e-01    5.520624514528585e-03
    5.274335980719580e-02    1.052101534096377e+02    6.326486258118693e-01   -2.082923038142043e-01    5.496735128333869e-03
    5.407399130150936e-02    1.078644390706229e+02    6.232303504496742e-01   -2.072780368794963e-01    5.451089617144159e-03
    5.542074361036720e-02    1.105508818292503e+02    6.140895985309733e-01   -2.061974521539303e-01    5.398862490962123e-03
    5.678359378192743e-02    1.132694359021867e+02    6.052314052531542e-01   -2.050595663880853e-01    5.343725334267769e-03
    5.816251859000254e-02    1.160200549588465e+02    5.966590793733064e-01   -2.038732188979097e-01    5.279347095895053e-03
    5.955749453445514e-02    1.188026921221807e+02    5.883732808166890e-01   -2.026469716659948e-01    5.204320494045725e-03
    6.096849784159863e-02    1.216172999694764e+02    5.803803642642045e-01   -2.013884052633568e-01    5.120516411029306e-03
    6.239550446460240e-02    1.244638305331648e+02    5.726934239190250e-01   -2.001034316841027e-01    5.019396059110628e-03
    6.383849008390119e-02    1.273422353016379e+02    5.653182865593483e-01   -1.987963767951669e-01    4.888224415208384e-03
    6.529743010761013e-02    1.302524652200766e+02    5.582526736384392e-01   -1.974696546811603e-01    4.717180603939645e-03
    6.677229967194354e-02    1.331944706912857e+02    5.514807355803719e-01   -1.961240613279160e-01    4.507254275152892e-03
    6.826307364163875e-02    1.361682015765398e+02    5.449878537560425e-01   -1.947617885769296e-01    4.270357523054189e-03
    6.976972661038428e-02    1.391736071964370e+02    5.387723108692469e-01   -1.933866796114894e-01    4.027717669284020e-03
    7.129223290125331e-02    1.422106363317636e+02    5.328407983651484e-01   -1.920013534275329e-01    3.807446603182125e-03
    7.283056656714060e-02    1.452792372243661e+02    5.271965046450925e-01   -1.906070802208258e-01    3.625470596374626e-03
    7.438470139120534e-02    1.483793575780338e+02    5.218370446017868e-01   -1.892083874767258e-01    3.472292164937580e-03
    7.595461088731725e-02    1.515109445593897e+02    5.167531691410890e-01   -1.878119993302672e-01    3.324314428145295e-03
    7.754026830050886e-02    1.546739447987916e+02    5.119252565844373e-01   -1.864215012912342e-01    3.159985500377351e-03
    7.914164660743050e-02    1.578683043912403e+02    5.073321730880508e-01   -1.850375138894724e-01    2.967083111425132e-03
    8.075871851681160e-02    1.610939688972999e+02    5.029627860558642e-01   -1.836625717702751e-01    2.755939541994201e-03
    8.239145646992563e-02    1.643508833440248e+02    4.988197734016471e-01   -1.823012997572376e-01    2.546044992295228e-03
    8.403983264105919e-02    1.676389922258957e+02    4.949126473698841e-01   -1.809576656518043e-01    2.338681884824252e-03
    8.570381893798718e-02    1.709582395057674e+02    4.912472850473576e-01   -1.796318926861171e-01    2.120623764921601e-03
    8.738338700245085e-02    1.743085686158223e+02    4.878108058384123e-01   -1.783203782055552e-01    1.886199368166703e-03
    8.907850821064123e-02    1.776899224585350e+02    4.845784142837023e-01   -1.770188112206281e-01    1.648836253136063e-03
    9.078915367368723e-02    1.811022434076456e+02    4.815258593367953e-01   -1.757259252935901e-01    1.431784189084270e-03
    9.251529423814753e-02    1.845454733091410e+02    4.786360891543961e-01   -1.744444271647897e-01    1.238062195437430e-03
    9.425690048650792e-02    1.880195534822471e+02    4.759035010164828e-01   -1.731799474702075e-01    1.054097456030328e-03
    9.601394273768227e-02    1.915244247204280e+02    4.733220188182057e-01   -1.719370822895372e-01    8.626869761519241e-04
    9.778639104751841e-02    1.950600272923952e+02    4.708870313522040e-01   -1.707175850422132e-01    6.390640028962287e-04
    9.957421520930865e-02    1.986263009431258e+02    4.685850385024677e-01   -1.695217541914418e-01    3.769944398230150e-04
    1.013773847543044e-01    2.022231848948892e+02    4.663963483307760e-01   -1.683491997048866e-01    8.167011002098406e-05
    1.031958689522353e-01    2.058506178482829e+02    4.643181800553028e-01   -1.672005476700968e-01   -2.380333167988390e-04
    1.050296368118336e-01    2.095085379832774e+02    4.623570531526337e-01   -1.660762749427410e-01   -5.549824253308020e-04
    1.068786570813612e-01    2.131968829602689e+02    4.605233688493521e-01   -1.649734439966419e-01   -8.436639492482064e-04
    1.087428982491435e-01    2.169155899211436e+02    4.588283950876434e-01   -1.638875027753236e-01   -1.098236191410946e-03
    1.106223285441054e-01    2.206645954903466e+02    4.572646432290877e-01   -1.628176605211351e-01   -1.318679621201189e-03
    1.125169159363132e-01    2.244438357759637e+02    4.557935179888693e-01   -1.617676255584389e-01   -1.499891913923941e-03
    1.144266281375207e-01    2.282532463708095e+02    4.543697993017785e-01   -1.607402050434823e-01   -1.641494128428786e-03
    1.163514326017191e-01    2.320927623535256e+02    4.529861117631924e-01   -1.597340893142617e-01   -1.757854881785454e-03
    1.182912965256916e-01    2.359623182896858e+02    4.516619640696061e-01   -1.587464938163989e-01   -1.861029034088041e-03
    1.202461868495729e-01    2.398618482329130e+02    4.504205356179178e-01   -1.577780775285903e-01   -1.962001127866726e-03
    1.222160702574122e-01    2.437912857260019e+02    4.492801733249229e-01   -1.568336635179192e-01   -2.085328286237997e-03
    1.242009131777411e-01    2.477505638020516e+02    4.482452957234676e-01   -1.559185141319477e-01   -2.239585339947278e-03
    1.262006817841457e-01    2.517396149856075e+02    4.473019105968382e-01   -1.550352657678806e-01   -2.402718723479844e-03
    1.282153419958432e-01    2.557583712938104e+02    4.464288398798659e-01   -1.541839626668337e-01   -2.544893289877792e-03
    1.302448594782628e-01    2.598067642375565e+02    4.456170150569805e-01   -1.533631933963021e-01   -2.650286001498297e-03
    1.322891996436305e-01    2.638847248226627e+02    4.448724921890870e-01   -1.525702800580576e-01   -2.711617646832292e-03
    1.343483276515588e-01    2.679921835510439e+02    4.442008870252852e-01   -1.518022224029942e-01   -2.722752461886941e-03
    1.364222084096405e-01    2.721290704218970e+02    4.436029124351085e-01   -1.510565825391875e-01   -2.697449080468913e-03
    1.385108065740466e-01    2.762953149328937e+02    4.430680029948217e-01   -1.503320294394246e-01   -2.667669121502284e-03
    1.406140865501285e-01    2.804908460813817e+02    4.425768536027639e-01   -1.496263594589731e-01   -2.662916705035121e-03
    1.427320124930254e-01    2.847155923655960e+02    4.421133750020216e-01   -1.489396938832026e-01   -2.684978664729572e-03
    1.448645483082741e-01    2.889694817858763e+02    4.416691208251111e-01   -1.482756156238841e-01   -2.707166760316115e-03
    1.470116576524249e-01    2.932524418458941e+02    4.412391896373219e-01   -1.476360916438634e-01   -2.707052960500154e-03
    1.491733039336606e-01    2.975643995538890e+02    4.408234910646521e-01   -1.470188319800432e-01   -2.691372794791477e-03
    1.513494503124202e-01    3.019052814239114e+02    4.404217297497222e-01   -1.464158688251287e-01   -2.676273022820798e-03
    1.535400597020270e-01    3.062750134770765e+02    4.400346538717066e-01   -1.458175330994023e-01   -2.676393964706210e-03
    1.557450947693203e-01    3.106735212428239e+02    4.396677494900207e-01   -1.452183094465590e-01   -2.694492457425428e-03
    1.579645179352918e-01    3.151007297601869e+02    4.393377153261229e-01   -1.446144384186253e-01   -2.725798384490724e-03
    1.601982913757256e-01    3.195565635790700e+02    4.390587124498254e-01   -1.440011634479062e-01   -2.777151047817209e-03
    1.624463770218439e-01    3.240409467615355e+02    4.388331656300087e-01   -1.433771682795095e-01   -2.849253915564435e-03
    1.647087365609547e-01    3.285538028830966e+02    4.386624570805487e-01   -1.427478172518863e-01   -2.931879801395886e-03
    1.669853314371051e-01    3.330950550340204e+02    4.385492234923588e-01   -1.421201817057576e-01   -3.022461167314031e-03
    1.692761228517385e-01    3.376646258206388e+02    4.384924540750937e-01   -1.414961887282501e-01   -3.117691194675431e-03
    1.715810717643558e-01    3.422624373666668e+02    4.384846107868604e-01   -1.408754947935509e-01   -3.206497120029988e-03
    1.739001388931806e-01    3.468884113145308e+02    4.385157599021478e-01   -1.402596207752617e-01   -3.266084989192907e-03
    1.762332847158286e-01    3.515424688267024e+02    4.385844744285576e-01   -1.396519861747296e-01   -3.280853233839415e-03
    1.785804694699815e-01    3.562245305870438e+02    4.386966912087932e-01   -1.390553046107240e-01   -3.250898321315780e-03
    1.809416531540645e-01    3.609345168021580e+02    4.388625711737253e-01   -1.384713896737783e-01   -3.183284102699245e-03
    1.833167955279277e-01    3.656723472027497e+02    4.390846912286945e-01   -1.379027545468688e-01   -3.099159006850229e-03
    1.857058561135323e-01    3.704379410449927e+02    4.393446530143990e-01   -1.373494312830301e-01   -3.014834821102269e-03
    1.881087941956401e-01    3.752312171119059e+02    4.396176761761643e-01   -1.368077121956373e-01   -2.930597432412531e-03
    1.905255688225079e-01    3.800520937147384e+02    4.398932410734872e-01   -1.362748781801187e-01   -2.835148550838914e-03
    1.929561388065848e-01    3.849004886943600e+02    4.401558751245656e-01   -1.357498914070447e-01   -2.733095600153567e-03
    1.954004627252144e-01    3.897763194226630e+02    4.403930577808008e-01   -1.352294274852085e-01   -2.630811812524929e-03
    1.978584989213410e-01    3.946795028039697e+02    4.405986850771200e-01   -1.347059222158082e-01   -2.525428726958196e-03
    2.003302055042190e-01    3.996099552764481e+02    4.407778346849080e-01   -1.341724475000926e-01   -2.421283546896350e-03
    2.028155403501273e-01    4.045675928135368e+02    4.409462644269668e-01   -1.336279138114807e-01   -2.314035139595441e-03
    2.053144611030869e-01    4.095523309253767e+02    4.411155657743638e-01   -1.330733454727615e-01   -2.194122693944262e-03
    2.078269251755830e-01    4.145640846602506e+02    4.412947652713299e-01   -1.325125351057337e-01   -2.081135317107144e-03
    2.103528897492902e-01    4.196027686060312e+02    4.414769102909598e-01   -1.319493020045349e-01   -1.995832381966865e-03
    2.128923117758034e-01    4.246682968916375e+02    4.416531764409382e-01   -1.313838030419119e-01   -1.927264223121478e-03
    2.154451479773698e-01    4.297605831884964e+02    4.418224816606283e-01   -1.308125944848979e-01   -1.860873813057672e-03
    2.180113548476281e-01    4.348795407120160e+02    4.419832628088927e-01   -1.302342717271202e-01   -1.797073695064580e-03
    2.205908886523488e-01    4.400250822230628e+02    4.421223658664842e-01   -1.296502352544566e-01   -1.761518898917672e-03
    2.231837054301802e-01    4.451971200294505e+02    4.422214298858398e-01   -1.290645402856524e-01   -1.760504405025249e-03
    2.257897609933970e-01    4.503955659874320e+02    4.422652104776513e-01   -1.284833829517210e-01   -1.777760383045330e-03
    2.284090109286542e-01    4.556203315032040e+02    4.422493871140937e-01   -1.279140299850313e-01   -1.803901482145873e-03
    2.310414105977430e-01    4.608713275344149e+02    4.421780676961075e-01   -1.273599250800486e-01   -1.805911453587120e-03
    2.336869151383524e-01    4.661484645916836e+02    4.420629802462744e-01   -1.268187804374860e-01   -1.745175624904047e-03
    2.363454794648333e-01    4.714516527401240e+02    4.419229599684826e-01   -1.262860267133446e-01   -1.619950612327042e-03
    2.390170582689671e-01    4.767808016008780e+02    4.417815434161882e-01   -1.257569514280528e-01   -1.463694929696422e-03
    2.417016060207376e-01    4.821358203526553e+02    4.416661697061212e-01   -1.252335905868295e-01   -1.307700759170701e-03
    2.443990769691072e-01    4.875166177332819e+02    4.415775637317114e-01   -1.247225591011363e-01   -1.177952673960576e-03
    2.471094251427964e-01    4.929231020412548e+02    4.415183313543055e-01   -1.242316987036234e-01   -1.085902817932720e-03
    2.498326043510675e-01    4.983551811373052e+02    4.414911948422119e-01   -1.237654970589069e-01   -1.012005002467945e-03
    2.525685681845112e-01    5.038127624459682e+02    4.414819655210762e-01   -1.233230318955204e-01   -9.374878677582693e-04
    2.553172700158386e-01    5.092957529571614e+02    4.414917301035926e-01   -1.228999376535919e-01   -8.461878402555911e-04
    2.580786630006749e-01    5.148040592277697e+02    4.415233315633351e-01   -1.224925190936003e-01   -7.294773033141921e-04
    2.608527000783580e-01    5.203375873832371e+02    4.415718057966040e-01   -1.220951242084633e-01   -5.935315565295364e-04
    2.636393339727408e-01    5.258962431191673e+02    4.416375297079639e-01   -1.216996658314310e-01   -4.533981103063246e-04
    2.664385171929963e-01    5.314799317029308e+02    4.416927757285797e-01   -1.212973823903405e-01   -3.204154524090839e-04
    2.692502020344277e-01    5.370885579752791e+02    4.417040132419322e-01   -1.208847791472034e-01   -2.094475529820753e-04
    2.720743405792809e-01    5.427220263519663e+02    4.416732765074474e-01   -1.204658429691065e-01   -1.342642201262746e-04
    2.749108846975613e-01    5.483802408253789e+02    4.416145331608050e-01   -1.200501989126624e-01   -8.689098132241858e-05
    2.777597860478538e-01    5.540631049661707e+02    4.415349081645311e-01   -1.196426984451394e-01   -4.445355502640840e-05
    2.806209960781473e-01    5.597705219249081e+02    4.414437812692203e-01   -1.192392412454031e-01   -4.815296383078502e-06
    2.834944660266612e-01    5.655023944337179e+02    4.413470900240453e-01   -1.188309388578401e-01    2.372525620388781e-05
    2.863801469226772e-01    5.712586248079476e+02    4.412375697569840e-01   -1.184108374059501e-01    4.940556287458088e-05
    2.892779895873737e-01    5.770391149478290e+02    4.411161074984479e-01   -1.179785736534882e-01    8.565238402598521e-05
    2.921879446346636e-01    5.828437663401498e+02    4.409813191538213e-01   -1.175364740608750e-01    1.340079788315660e-04
    2.951099624720362e-01    5.886724800599333e+02    4.408242378583895e-01   -1.170876414322884e-01    1.952480358302077e-04
    2.980439933014026e-01    5.945251567721234e+02    4.406439524435842e-01   -1.166352676642892e-01    2.781557171335648e-04
    3.009899871199438e-01    6.004016967332785e+02    4.404315030114139e-01   -1.161783423572517e-01    3.920833827761773e-04
    3.039478937209633e-01    6.063019997932702e+02    4.401755000232875e-01   -1.157139695355856e-01    5.375959957616140e-04
    3.069176626947427e-01    6.122259653969913e+02    4.398776619691498e-01   -1.152400105008284e-01    7.145696217782128e-04
    3.098992434294008e-01    6.181734925860687e+02    4.395293610007777e-01   -1.147540161576509e-01    9.179683289920950e-04
    3.128925851117559e-01    6.241444800005845e+02    4.390992446988617e-01   -1.142538767126576e-01    1.130685341745007e-03
    3.158976367281920e-01    6.301388258808028e+02    4.385831300468205e-01   -1.137408100034139e-01    1.331230671956861e-03
    3.189143470655283e-01    6.361564280689039e+02    4.380177081206429e-01   -1.132192909796815e-01    1.496860197994365e-03
    3.219426647118918e-01    6.421971840107267e+02    4.374353534783247e-01   -1.126943205554411e-01    1.620678592931980e-03
    3.249825380575933e-01    6.482609907575143e+02    4.368363621758686e-01   -1.121680345557664e-01    1.718478890328955e-03
    3.280339152960073e-01    6.543477449676702e+02    4.362144488044671e-01   -1.116387561807353e-01    1.817203959877617e-03
    3.310967444244550e-01    6.604573429085190e+02    4.355811042292861e-01   -1.111071566897001e-01    1.936800026582512e-03
    3.341709732450902e-01    6.665896804580739e+02    4.349464114302389e-01   -1.105785332596737e-01    2.064435167805648e-03
