% Filename : LM_Channel_2000_RSTE_uv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_2000_RSTE_uv_prof.dat
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    8.860537521320211e-04    1.767461373939184e+00    5.789402787489151e-06    1.877752444332921e-05    7.283502570586826e-05    4.637712459080597e-04    4.552927336444668e-04    5.307939516662971e-05    6.564173349403950e-04
    1.064936562812813e-03    2.124289001585036e+00    1.067449322912779e-05    3.402861552764847e-05    8.056236740331146e-05    4.387480907392302e-04    4.292899709387796e-04    6.090390214581191e-05    6.231061210536918e-04
    1.260843587598481e-03    2.515075788908999e+00    1.832676848633096e-05    5.685738573579632e-05    6.737350014404451e-05    4.134359743586374e-04    4.038295216725522e-04    6.663338724071664e-05    5.886895761272233e-04
    1.473771487770281e-03    2.939815075980559e+00    2.955807853808297e-05    8.826190054156359e-05    6.683594952827055e-05    3.876359969728073e-04    3.790616209377800e-04    5.601959228882943e-05    5.569725851248911e-04
    1.703716634533836e-03    3.398499624238986e+00    4.510007365543525e-05    1.282127496250934e-04    6.283550730153473e-05    3.607859864874024e-04    3.543826239310612e-04    5.653503274027406e-05    5.304437848678120e-04
    1.950675109080202e-03    3.891121616615142e+00    6.547596622892202e-05    1.755627424569077e-04    5.919051476838031e-05    3.325449726731126e-04    3.287236266424096e-04    5.515480901686708e-05    5.101963644048572e-04
    2.214642702653591e-03    4.417672657666571e+00    9.088089008942015e-05    2.283074358543020e-04    4.129373323591974e-05    3.034811335510397e-04    3.010438202301718e-04    5.624737063424643e-05    4.979766467193387e-04
    2.495614916622313e-03    4.978143773719019e+00    1.210991189739137e-04    2.840639740108443e-04    2.504181241580792e-05    2.756004293958346e-04    2.708417693653933e-04    4.534555649813158e-05    4.973444586264442e-04
    2.793586962555827e-03    5.572525413020117e+00    1.554798874594766e-04    3.405316192010886e-04    1.639078149607876e-05    2.524173175904288e-04    2.385411815543469e-04    3.708513302274869e-05    5.122461726615292e-04
    3.108553762306454e-03    6.200807445902388e+00    1.929781052027762e-04    3.957131245858402e-04    1.388394008983645e-05    2.381646406649729e-04    2.056735879796184e-04    3.457454652778264e-05    5.424404206663142e-04
    3.440509948095416e-03    6.862979164954878e+00    2.322493818760848e-04    4.478037393596722e-04    1.887066052488613e-05    2.730372154772270e-04    1.747945315756639e-04    3.485853409450605e-05    6.009506077029171e-04
    3.789449862605099e-03    7.559029285207190e+00    2.717778890014269e-04    4.948513756251264e-04    2.515587284134218e-05    2.886129481638115e-04    1.278296615573387e-04    3.704416228847165e-05    6.483703023950797e-04
    4.155367559074530e-03    8.288945944319940e+00    3.100129107428276e-04    5.345861684422057e-04    2.922978927089315e-05    3.140003636080509e-04    1.164239959512482e-04    4.062760132564056e-05    7.046602969278878e-04
    4.538256801401630e-03    9.052716702788729e+00    3.454967639704622e-04    5.650314751646753e-04    3.068350599894982e-05    3.424263314978470e-04    1.105180066682963e-04    4.468873673515783e-05    7.556700105689051e-04
    4.938111064248796e-03    9.850328544154747e+00    3.769780811668952e-04    5.859375268432702e-04    3.002722852424446e-05    3.667119897088105e-04    1.101823727522082e-04    4.831786580747089e-05    7.970504051275674e-04
    5.354923533154365e-03    1.068176787522713e+01    4.035042792350432e-04    5.066032630577340e-04    2.799171512214147e-05    3.826651780717720e-04    1.323524804579514e-04    5.105420506177632e-05    7.660303225485122e-04
    5.788687104649082e-03    1.154702052631526e+01    4.244768078507350e-04    5.203154161183259e-04    2.518194776051268e-05    5.321127163894491e-04    1.390283846268384e-04    5.269565413110689e-05    8.699382103265502e-04
    6.239394386376662e-03    1.244607175146930e+01    4.396559036664371e-04    5.289859497859495e-04    1.949127910822073e-05    5.266075755029580e-04    1.430580478394393e-04    5.314223187666370e-05    8.798344157274919e-04
    6.707037697219698e-03    1.337890622873129e+01    4.491188019506985e-04    5.345443326796465e-04    1.641187203137029e-05    5.078851997132042e-04    1.440325375062644e-04    5.239931728841541e-05    8.770137557699082e-04
    7.191609067431326e-03    1.434550806039785e+01    4.531863136730998e-04    5.382641194556233e-04    1.334125540919284e-05    3.801303203614966e-04    1.428005673889000e-04    5.063206443849877e-05    8.140876824666212e-04
    7.693100238770012e-03    1.534586077328899e+01    4.523373204266435e-04    5.406219737329250e-04    1.084966503335926e-05    3.708062953853809e-04    1.279397367371742e-04    4.811338070824061e-05    8.081953151942664e-04
    8.211502664641435e-03    1.637994731903119e+01    4.471353688070780e-04    5.416370867231554e-04    8.997552187562058e-06    3.599406940301679e-04    1.258135057333480e-04    4.512905311269420e-05    8.005027798679023e-04
    8.746807510242927e-03    1.744775007434545e+01    4.381835643331097e-04    5.411299873396909e-04    7.403549086426833e-06    3.480558231730536e-04    1.224330052353882e-04    4.199672453786838e-05    7.891626787149453e-04
    9.299005652715020e-03    1.854925084134968e+01    4.261065103237206e-04    5.374816375706216e-04    6.395599034263428e-06    3.354945772919221e-04    1.684660104398079e-04    3.902769023479475e-05    7.829142617322265e-04
    9.868087681296545e-03    1.968443084786798e+01    4.115445117439314e-04    5.273280364807351e-04    5.483151227742295e-06    3.443639636178889e-04    1.685802785706175e-04    3.637121004955255e-05    7.718824540269088e-04
    1.045404389748472e-02    2.085327074775009e+01    3.951355394254650e-04    5.087791792014726e-04    4.778361219661523e-06    3.139238078307572e-04    1.652772954841166e-04    3.400479473886176e-05    7.362283939326580e-04
    1.105686431520103e-02    2.205575062120218e+01    3.774752202755131e-04    4.840261660022654e-04    4.144225242409235e-06    3.210148613343585e-04    1.584251005416228e-04    3.760542334515988e-05    7.115822281675315e-04
    1.167653866096097e-02    2.329184997512550e+01    3.590872432200108e-04    4.569851987523876e-04    3.592959945665025e-06    3.085183429316372e-04    1.475610203179937e-04    3.583980167385125e-05    6.753031493409972e-04
    1.231305637404945e-02    2.456154774346627e+01    3.404280506363808e-04    4.287764919443886e-04    3.002801811207259e-06    2.956680884689878e-04    9.260787726158895e-05    3.422007276927645e-05    6.300130200028228e-04
    1.296640660670023e-02    2.586482228757359e+01    3.218958178974250e-04    4.844836807701222e-04    2.580320137512090e-06    2.832733633330835e-04    8.817954639385374e-05    3.276108324780217e-05    6.537895165236762e-04
    1.363657822428155e-02    2.720165139656971e+01    3.038208489659917e-04    4.568970898290295e-04    2.225199437005647e-06    2.708307949271014e-04    8.413890764671668e-05    3.141288482168991e-05    6.184516594422201e-04
    1.432355980548528e-02    2.857201228772740e+01    2.864508015255001e-04    4.288062633126581e-04    1.974060521888174e-06    2.576925435101061e-04    9.231854059910647e-05    3.001852196030107e-05    5.846041751864659e-04
    1.502733964252179e-02    2.997588160685862e+01    2.699418473364417e-04    3.966589290192055e-04    1.799547664917289e-06    2.439656040108684e-04    8.852428815423633e-05    2.872522383569602e-05    5.462518185817646e-04
    1.574790574131968e-02    3.141323542871294e+01    2.543698175714251e-04    3.630186115264472e-04    2.027852512412098e-06    2.295918700042927e-04    8.445329636360976e-05    2.312362810431436e-05    5.068235558921627e-04
    1.648524582172972e-02    3.288404925738435e+01    2.397673520855003e-04    3.345197905304786e-04    1.938817615511799e-06    1.950730791254514e-04    6.825481433310288e-05    2.206423391173221e-05    4.610799157343945e-04
    1.723934731773447e-02    3.438829802672938e+01    2.261573147580422e-04    3.127125398955553e-04    1.445104294976645e-06    1.846330419035641e-04    6.544874768080292e-05    2.108463489341030e-05    4.333079880605225e-04
    1.801019737766241e-02    3.592595610079432e+01    2.135691657734767e-04    2.934044215438918e-04    1.372316306808615e-06    1.745735487061903e-04    6.216755792968539e-05    2.028377643723238e-05    4.079852781119675e-04
    1.879778286440703e-02    3.749699727425217e+01    2.020317726275673e-04    2.702306474181493e-04    1.673043849539557e-06    1.728210227953894e-04    5.801478154704297e-05    1.945160422274801e-05    3.839992509571154e-04
    1.960209035565030e-02    3.910139477284839e+01    1.915545527148892e-04    2.427776536475776e-04    1.647409968474887e-06    1.778647809880428e-04    5.370211008007329e-05    1.858893538047680e-05    3.612508757049384e-04
    2.042310614409193e-02    4.073912125385830e+01    1.821083966585777e-04    2.180847642573543e-04    1.370720775132407e-06    1.729108992606857e-04    5.034354955792926e-05    1.771596952715910e-05    3.368572680701798e-04
    2.126081623768261e-02    4.241014880655230e+01    1.736060531644988e-04    2.003156986033517e-04    1.305400140364786e-06    1.644297673759581e-04    4.828921868048475e-05    1.938102996306547e-05    3.162463695196242e-04
    2.211520635986297e-02    4.411444895267251e+01    1.659063191777146e-04    1.875543853295033e-04    1.062233408223638e-06    1.551059693196793e-04    4.691549268534082e-05    1.833574779483284e-05    2.988273872303881e-04
    2.298626194980602e-02    4.585199264691642e+01    1.588512364885619e-04    1.746443716894428e-04    1.013439520796424e-06    1.477281363775740e-04    4.556535528203197e-05    1.731948172810472e-05    2.827280801110966e-04
    2.387396816266618e-02    4.762275027743362e+01    1.523054006388150e-04    1.585306624818354e-04    9.883350655141684e-07    1.415574272459675e-04    4.469170420732580e-05    1.650604948065546e-05    2.657784530766022e-04
    2.477830986983187e-02    4.942669166632965e+01    1.461636257012339e-04    1.414145276477896e-04    9.503496451352800e-07    1.271349793276302e-04    4.441776381379140e-05    1.557868431326831e-05    2.444211803183452e-04
    2.569927165918329e-02    5.126378607018022e+01    1.403409890062956e-04    1.272093723927732e-04    8.934385022984073e-07    1.149027933246745e-04    4.397146926450855e-05    1.490279450734154e-05    2.263555856598338e-04
    2.663683783535509e-02    5.313400218055522e+01    1.347777306024502e-04    1.174741954795734e-04    8.891756612873630e-07    1.098042615380140e-04    4.288043881634441e-05    1.433442258564728e-05    2.146327036104495e-04
    2.759099242000418e-02    5.503730812455282e+01    1.294429892419482e-04    1.082108976458342e-04    9.699707899142171e-07    1.023202322418711e-04    4.155882083472856e-05    1.383570335558493e-05    2.021237711875792e-04
    2.856171915208150e-02    5.697367146534170e+01    1.243356820198945e-04    9.454157992797510e-05    1.036498681709631e-06    9.916815938167257e-05    4.038690563096113e-05    1.335648178638088e-05    1.898482764616264e-04
    2.954900148810957e-02    5.894305920271461e+01    1.194869618365054e-04    8.008128340784845e-05    9.794118293189307e-07    9.655350450867963e-05    3.994658413259351e-05    1.287057275875648e-05    1.782556190099109e-04
    3.055282260246439e-02    6.094543777365077e+01    1.149342192296725e-04    6.923212724639147e-05    8.878043802023032e-07    9.434730280657839e-05    4.051149786823127e-05    1.239670980601929e-05    1.694108137340442e-04
    3.157316538766197e-02    6.298077305288735e+01    1.106961024553568e-04    6.150734217278530e-05    8.655155358722173e-07    9.223728363660305e-05    4.153120473623552e-05    1.200658024348775e-05    1.625245974791365e-04
    3.261001245465012e-02    6.504903035350158e+01    1.067725639314303e-04    5.573526095297035e-05    9.068177061160408e-07    9.023087537810324e-05    4.249056962194091e-05    1.154520204263485e-05    1.568055263976377e-04
    3.366334613310440e-02    6.715017442750107e+01    1.031500915697761e-04    5.136304977804109e-05    1.368748526944334e-06    8.842489190213501e-05    6.297468841636131e-05    1.106807422127060e-05    1.587049240001530e-04
    3.473314847172981e-02    6.928416946642564e+01    9.980331381037357e-05    4.802875215102237e-05    1.525247155808362e-06    8.658711124964409e-05    6.592773455774709e-05    1.055060544774036e-05    1.556434969839454e-04
    3.581940123856664e-02    7.145097910195732e+01    9.359149554959132e-05    3.397070512581605e-05    1.468515209911029e-06    8.457891051001858e-05    6.603370577050588e-05    1.116288169055330e-05    1.468134384562967e-04
    3.692208592130042e-02    7.365056640653874e+01    9.115677325906945e-05    3.359743788418198e-05    9.102253129610132e-07    8.253598312869512e-05    5.324042776214842e-05    1.076375827597215e-05    1.385704290425904e-04
    3.804118372757859e-02    7.588289389400479e+01    8.884246205140567e-05    3.287856855341290e-05    9.186412583916668e-07    8.070947315298657e-05    4.422298295371288e-05    1.041079799792949e-05    1.324873700703176e-04
    3.917667558532989e-02    7.814792352021966e+01    8.664161194934591e-05    3.236882834963805e-05    8.761636534504099e-07    7.928778433326353e-05    4.452314642239037e-05    1.010302358952617e-05    1.301007764394019e-04
    4.032854214308979e-02    8.044561668372602e+01    8.454649968064118e-05    3.188213268995997e-05    8.387381138296589e-07    7.821048763169609e-05    4.491905138319401e-05    9.755664947394649e-06    1.280431920332042e-04
    4.149676377033007e-02    8.277593422640253e+01    8.254733098020217e-05    3.116018509094282e-05    8.015148390541582e-07    8.201867571087109e-05    4.477767368301801e-05    9.336011695610780e-06    1.288601014787065e-04
    4.268132055779350e-02    8.513883643413128e+01    8.063293008531294e-05    3.034388426479397e-05    7.805978668365725e-07    8.211308914848095e-05    4.419320744766046e-05    7.721427912584221e-06    1.271937478906705e-04
    4.388219231783319e-02    8.753428303747489e+01    7.879349282018263e-05    2.991204189134053e-05    7.576096868543000e-07    8.151955929991934e-05    4.299906853969115e-05    7.491978396810887e-06    1.251167731256825e-04
    4.509935858475644e-02    8.996223321236232e+01    7.702015738422728e-05    3.006002356588665e-05    7.975310010262666e-07    7.909386318837661e-05    4.106745957730263e-05    7.256474909841628e-06    1.217841433614515e-04
    4.633279861517381e-02    9.242264558078513e+01    7.530628653322815e-05    3.059190888894038e-05    8.538642248734388e-07    7.549734616859051e-05    3.927137170657952e-05    7.011843228494666e-06    1.178935393678793e-04
    4.758249138835247e-02    9.491547821150245e+01    7.364980605440038e-05    3.118300493463972e-05    8.393165507684520e-07    6.861075716422026e-05    3.840003999438280e-05    6.768931610096151e-06    1.123618960601721e-04
    4.884841560657416e-02    9.744068862075494e+01    7.204779654621128e-05    3.163793800682451e-05    7.481805410248459e-07    6.714211306049750e-05    3.837945233040672e-05    6.541368871090263e-06    1.105270966628915e-04
    5.013054969549879e-02    9.999823377299006e+01    7.049328353032628e-05    3.194530120629342e-05    6.596013363848954e-07    6.580645673774613e-05    3.837429289126100e-05    6.326115532129832e-06    1.087811390222484e-04
    5.142887180453171e-02    1.025880700815948e+02    6.898115855615233e-05    3.200876099680271e-05    6.298112548837904e-07    6.432824932948375e-05    3.798511206573484e-05    6.113916056857446e-06    1.067788839073963e-04
    5.274335980719580e-02    1.052101534096377e+02    6.750667718425317e-05    3.159649115502389e-05    6.771188865028024e-07    6.282406287554951e-05    3.733303274523339e-05    5.908956842864907e-06    1.045537287181736e-04
    5.407399130150936e-02    1.078644390706229e+02    6.606361607230948e-05    3.068801071502944e-05    7.177977623779533e-07    6.137939321503144e-05    3.655666176104622e-05    5.714514609616687e-06    1.021917105816487e-04
    5.542074361036720e-02    1.105508818292503e+02    6.465137014034539e-05    2.952237830070149e-05    7.056983549710179e-07    8.003238960748210e-05    3.582025115983456e-05    5.523105951890357e-06    1.130072872451822e-04
    5.678359378192743e-02    1.132694359021867e+02    6.317095291834932e-05    2.859302825513952e-05    6.725465188543290e-07    7.985325307316915e-05    6.763249856634850e-05    5.322555255868478e-06    1.256487539109642e-04
    5.816251859000254e-02    1.160200549588465e+02    6.193252270581341e-05    2.805668023417777e-05    6.212663551751175e-07    6.349676754017442e-05    6.958801279095533e-05    5.113536226621129e-06    1.162913578531919e-04
    5.955749453445514e-02    1.188026921221807e+02    6.071247715251055e-05    2.756986394828130e-05    6.160567310830000e-07    6.402487438308657e-05    6.644025420646317e-05    4.911192389698244e-06    1.139477666981449e-04
    6.096849784159863e-02    1.216172999694764e+02    5.950982292786903e-05    2.716283056043085e-05    6.586341863036639e-07    6.379524503969705e-05    3.343691875587473e-05    4.718625466679441e-06    9.741559649157380e-05
    6.239550446460240e-02    1.244638305331648e+02    5.832291708506504e-05    2.729071393826082e-05    6.624919389964271e-07    6.258156882499040e-05    3.311783704026056e-05    4.335715695464518e-06    9.580619467213355e-05
    6.383849008390119e-02    1.273422353016379e+02    5.715045064475182e-05    2.777125205452777e-05    7.441847023831532e-07    6.107182420027782e-05    3.344922073819330e-05    4.205985257592210e-06    9.436248540375932e-05
    6.529743010761013e-02    1.302524652200766e+02    5.599371874167255e-05    2.794622129307188e-05    8.033158813220140e-07    5.956652258644941e-05    3.379178218089279e-05    4.083933497130622e-06    9.286370016481109e-05
    6.677229967194354e-02    1.331944706912857e+02    5.485712648917399e-05    2.767202380977310e-05    7.781261173848843e-07    6.264141496395863e-05    3.355317553750749e-05    3.960008709000635e-06    9.402709628051614e-05
    6.826307364163875e-02    1.361682015765398e+02    5.374622975472989e-05    2.709096812193072e-05    6.041541647175529e-07    5.610480288628762e-05    3.285765682244135e-05    3.855180847625446e-06    8.868584840336611e-05
    6.976972661038428e-02    1.391736071964370e+02    5.266396887037957e-05    2.678971970909754e-05    5.489305878297909e-07    5.171130383627097e-05    3.264714635038314e-05    3.743040782114170e-06    8.511985366311206e-05
    7.129223290125331e-02    1.422106363317636e+02    5.161388866002158e-05    2.702731493806622e-05    5.325459038661473e-07    5.110030540653114e-05    3.337396225656443e-05    3.642089244489794e-06    8.445756475247446e-05
    7.283056656714060e-02    1.452792372243661e+02    5.070117066288105e-05    2.729950250135556e-05    5.390864974221765e-07    5.068113802959522e-05    3.454337505321767e-05    3.510116029970262e-06    8.420395230774984e-05
    7.438470139120534e-02    1.483793575780338e+02    4.974450635582071e-05    2.715034263573153e-05    5.836543755422141e-07    5.027468783479338e-05    3.524133651085053e-05    3.425937407527750e-06    8.362553888214548e-05
    7.595461088731725e-02    1.515109445593897e+02    4.881277661860279e-05    2.671517988304717e-05    5.873033883666649e-07    4.972206623817765e-05    3.492048812670014e-05    3.344901124604215e-06    8.245996391101128e-05
    7.754026830050886e-02    1.546739447987916e+02    4.790489125551842e-05    2.624115041340139e-05    5.142888325715160e-07    4.916778052657435e-05    3.431330539116539e-05    3.262529477402249e-06    8.117424925179655e-05
    7.914164660743050e-02    1.578683043912403e+02    4.702533274395601e-05    2.560169126388581e-05    6.117093446407485e-07    4.860273406056031e-05    3.397728014019355e-05    3.176348738046280e-06    7.996232374541061e-05
    8.075871851681160e-02    1.610939688972999e+02    4.618060686220932e-05    2.463202507431812e-05    4.408484748833917e-07    4.798235081959615e-05    3.358811754884898e-05    3.084042055375342e-06    7.861016729947215e-05
    8.239145646992563e-02    1.643508833440248e+02    4.537332852783741e-05    2.397261795720817e-05    8.242322623587066e-07    4.739890022565781e-05    3.314122182024110e-05    2.996509400244765e-06    7.738268609427875e-05
    8.403983264105919e-02    1.676389922258957e+02    4.448235117916710e-05    2.902587231201514e-05    4.802345050022823e-07    5.051780308925244e-05    4.029998926377681e-05    2.921240598540063e-06    8.370234563821685e-05
    8.570381893798718e-02    1.709582395057674e+02    4.373225013644077e-05    2.950682408672153e-05    4.277532093249023e-07    5.122423837785943e-05    4.037336310816576e-05    2.843237615758827e-06    8.393664508832999e-05
    8.738338700245085e-02    1.743085686158223e+02    4.300102111393397e-05    2.937798036958155e-05    4.166694436064552e-07    5.096266592883242e-05    3.840948197925332e-05    2.783510437382870e-06    8.241696861511669e-05
    8.907850821064123e-02    1.776899224585350e+02    4.228690572140764e-05    2.500728996416024e-05    4.407877487082351e-07    5.413634688194386e-05    3.107647608908774e-05    2.729111459748785e-06    7.948383930007247e-05
    9.078915367368723e-02    1.811022434076456e+02    4.158708296915346e-05    2.547465096756012e-05    5.987913495230109e-07    5.381127882409073e-05    3.041735669511859e-05    2.676986800621594e-06    7.878348455238154e-05
    9.251529423814753e-02    1.845454733091410e+02    4.093971974236768e-05    2.592827373638959e-05    4.389359946777338e-07    5.335313438780174e-05    2.997950490596979e-05    2.624404143663147e-06    7.810725866946912e-05
    9.425690048650792e-02    1.880195534822471e+02    4.031377116459985e-05    3.181991389851317e-05    4.503349185832508e-07    5.110398479118315e-05    2.984239840009606e-05    2.584037811401393e-06    7.840135918960649e-05
    9.601394273768227e-02    1.915244247204280e+02    3.969894266091606e-05    3.301859788649688e-05    4.557806135766163e-07    4.755595252168476e-05    2.952468419998060e-05    2.535480806201707e-06    7.619806986416734e-05
    9.778639104751841e-02    1.950600272923952e+02    3.909559060646717e-05    3.381056728452339e-05    4.718292643886818e-07    4.028932910910238e-05    2.929730861792128e-05    2.466259567223573e-06    7.182956951278987e-05
    9.957421520930865e-02    1.986263009431258e+02    3.899517593251417e-05    3.391393796935094e-05    4.541112600262264e-07    3.966389742812272e-05    2.933244457913062e-05    2.405687362982680e-06    7.148698865876239e-05
