% Filename : LM_Channel_2000_RSTE_ww_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_2000_RSTE_ww_prof.dat
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Production should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% *** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.064936562812813e-03    2.124289001585036e+00    5.128007522377743e-09    1.227647091938912e-05    5.611208460709410e-05    2.049564750704166e-04    0.000000000000000e+00    2.226391837346782e-04    3.080172732345037e-04
    1.260843587598481e-03    2.515075788908999e+00    8.392972140574806e-09    1.723317562867446e-05    3.447591570219187e-05    2.188259681203438e-04    0.000000000000000e+00    1.966353290736620e-04    2.967083216559799e-04
    1.473771487770281e-03    2.939815075980559e+00    1.299206887110403e-08    2.264800235904819e-05    2.476429916038851e-05    2.311390584956747e-04    0.000000000000000e+00    1.787364717371127e-04    2.941057520414267e-04
    1.703716634533836e-03    3.398499624238986e+00    1.905857775015781e-08    2.802214285411558e-05    2.855739227963332e-05    2.422940672222534e-04    0.000000000000000e+00    1.689498857656302e-04    2.980792586184085e-04
    1.950675109080202e-03    3.891121616615142e+00    2.261589671480723e-08    3.279612602420280e-05    3.323853266189120e-05    2.525979799202392e-04    0.000000000000000e+00    1.668726380800770e-04    3.063210786850616e-04
    2.214642702653591e-03    4.417672657666571e+00    3.071003000858763e-08    3.640529251832884e-05    3.594690655658838e-05    2.622092968743582e-04    0.000000000000000e+00    1.716292119990209e-04    3.175339794985558e-04
    2.495614916622313e-03    4.978143773719019e+00    3.986280780297674e-08    3.838850471767714e-05    3.351978024189299e-05    2.711151158554002e-04    0.000000000000000e+00    1.817417239600418e-04    3.303493829632840e-04
    2.793586962555827e-03    5.572525413020117e+00    4.953212155437838e-08    3.860795366352509e-05    3.454296486486082e-05    2.791346568710880e-04    0.000000000000000e+00    1.951152603112672e-04    3.444849988519740e-04
    3.108553762306454e-03    6.200807445902388e+00    5.902085408601126e-08    3.090699292715831e-05    3.446871759379836e-05    2.859426204703059e-04    0.000000000000000e+00    2.092120468925661e-04    3.573180669294855e-04
    3.440509948095416e-03    6.862979164954878e+00    6.759413880104439e-08    2.947456633682396e-05    3.365574799488001e-05    2.911107390961743e-04    0.000000000000000e+00    2.214238845709732e-04    3.684772219261684e-04
    3.789449862605099e-03    7.559029285207190e+00    7.462295980637370e-08    2.937016614855376e-05    3.254046907055321e-05    2.941705527712764e-04    0.000000000000000e+00    2.297731782791135e-04    3.758370949357647e-04
    4.155367559074530e-03    8.288945944319940e+00    7.972060089990653e-08    2.871504726732420e-05    3.147196643893262e-05    2.947025295799411e-04    0.000000000000000e+00    2.336928289925208e-04    3.785194370568252e-04
    4.538256801401630e-03    9.052716702788729e+00    8.282423221396134e-08    2.780529140058012e-05    3.048192044091525e-05    2.924533539608446e-04    0.000000000000000e+00    2.340107088036539e-04    3.768186097331532e-04
    4.938111064248796e-03    9.850328544154747e+00    8.417161998260806e-08    2.690243087425072e-05    2.930356877138423e-05    2.579144676783579e-04    0.000000000000000e+00    2.320676727600406e-04    3.492244613319873e-04
    5.354923533154365e-03    1.068176787522713e+01    8.416745640140115e-08    2.615451494404130e-05    3.353914395986166e-05    2.523551067146247e-04    0.000000000000000e+00    2.289551106986361e-04    3.433838704913984e-04
    5.788687104649082e-03    1.154702052631526e+01    8.320317729601460e-08    2.558800304282692e-05    3.300800837719377e-05    2.449823144371241e-04    0.000000000000000e+00    2.252797020783698e-04    3.354274288054069e-04
    6.239394386376662e-03    1.244607175146930e+01    8.152205617579835e-08    2.518371819149666e-05    3.449158270848132e-05    2.362793305573868e-04    0.000000000000000e+00    2.211979640898570e-04    3.264664714050662e-04
    6.707037697219698e-03    1.337890622873129e+01    7.919093388028774e-08    2.491207459393418e-05    3.010355625019385e-05    2.267876504294096e-04    0.000000000000000e+00    2.166358955879545e-04    3.160547286075207e-04
    7.191609067431326e-03    1.434550806039785e+01    7.617477967038982e-08    2.467798315006875e-05    1.979310722170464e-05    2.395496315696283e-04    0.000000000000000e+00    2.115066320378480e-04    3.211228069284091e-04
    7.693100238770012e-03    1.534586077328899e+01    7.243843795155926e-08    2.436613223698409e-05    1.849147645012110e-05    2.293728490531652e-04    0.000000000000000e+00    2.057576296855046e-04    3.096510203525676e-04
    8.211502664641435e-03    1.637994731903119e+01    6.800078421755738e-08    2.391144146182858e-05    1.716988963114475e-05    2.450784304978085e-04    0.000000000000000e+00    1.997270037714830e-04    3.175230383730257e-04
    8.746807510242927e-03    1.744775007434545e+01    6.294141428685483e-08    2.332697093721894e-05    1.579855320001301e-05    2.368860815915841e-04    0.000000000000000e+00    1.939506456764917e-04    3.074501820264281e-04
    9.299005652715020e-03    1.854925084134968e+01    5.738461515841887e-08    2.277547037373749e-05    1.442233567646946e-05    2.293496147376498e-04    0.000000000000000e+00    1.883343417341196e-04    2.979895957358852e-04
    9.868087681296545e-03    1.968443084786798e+01    5.148121139682570e-08    2.249642240819674e-05    1.318604199716353e-05    2.222287230880448e-04    0.000000000000000e+00    1.822601423091654e-04    2.885902427576757e-04
    1.045404389748472e-02    2.085327074775009e+01    4.542553636570854e-08    2.255260451813915e-05    1.209971772215758e-05    1.936241746184257e-04    0.000000000000000e+00    1.756137005438999e-04    2.626509433038001e-04
    1.105686431520103e-02    2.205575062120218e+01    3.352695748498683e-08    2.281698001491885e-05    1.237055150376702e-05    1.889063078439872e-04    0.000000000000000e+00    1.688526596744401e-04    2.546968002703312e-04
    1.167653866096097e-02    2.329184997512550e+01    2.933280620980901e-08    2.303429980550262e-05    1.021179499159147e-05    1.845464999788551e-04    0.000000000000000e+00    1.500068818536299e-04    2.391533730533359e-04
    1.231305637404945e-02    2.456154774346627e+01    2.558115851866645e-08    3.172726163146952e-05    9.398909508300481e-06    1.805231678678981e-04    0.000000000000000e+00    1.449262585760092e-04    2.338529320895383e-04
    1.296640660670023e-02    2.586482228757359e+01    2.238160712761895e-08    3.180200271765221e-05    8.774483481726948e-06    1.765263183541946e-04    0.000000000000000e+00    1.396145121910146e-04    2.274689265024619e-04
    1.363657822428155e-02    2.720165139656971e+01    1.965628636852528e-08    3.138607944380993e-05    8.366792099596603e-06    1.721855471443838e-04    0.000000000000000e+00    1.338263731578651e-04    2.204823130712747e-04
    1.432355980548528e-02    2.857201228772740e+01    1.726689404146433e-08    2.343403988476901e-05    8.013586479940139e-06    1.674948658420599e-04    0.000000000000000e+00    1.372490942659791e-04    2.179569132925572e-04
    1.502733964252179e-02    2.997588160685862e+01    1.518939476756561e-08    2.435273856696081e-05    9.671495086156681e-06    1.628292218502538e-04    0.000000000000000e+00    1.326711131550217e-04    2.116638223168564e-04
    1.574790574131968e-02    3.141323542871294e+01    1.346406811205113e-08    2.527350584433064e-05    7.104427095463620e-06    1.585673701510293e-04    0.000000000000000e+00    1.283687022135931e-04    2.056972477888680e-04
    1.648524582172972e-02    3.288404925738435e+01    1.210719399122189e-08    2.592698887695109e-05    6.537753506038577e-06    1.547298565403941e-04    0.000000000000000e+00    1.243098145295914e-04    2.002728379314274e-04
    1.723934731773447e-02    3.438829802672938e+01    1.108992042649958e-08    2.615456998169221e-05    6.045429022882985e-06    1.372834761335825e-04    0.000000000000000e+00    1.199203960947153e-04    1.842505443270593e-04
    1.801019737766241e-02    3.592595610079432e+01    1.044877006216418e-08    2.613633637306026e-05    5.800937132242044e-06    1.349025714446477e-04    0.000000000000000e+00    1.160181708853396e-04    1.799324284773395e-04
    1.879778286440703e-02    3.749699727425217e+01    1.031540932452102e-08    2.639412349588441e-05    5.869112551870961e-06    1.325230651983076e-04    0.000000000000000e+00    1.120925991411130e-04    1.756650504096797e-04
    1.960209035565030e-02    3.910139477284839e+01    1.070218108121412e-08    2.691499314351923e-05    6.123827641096804e-06    1.296670221704079e-04    0.000000000000000e+00    1.077404807905391e-04    1.708316893171399e-04
    2.042310614409193e-02    4.073912125385830e+01    1.137093406846352e-08    2.716777692975137e-05    6.377011350523981e-06    1.257631230092511e-04    0.000000000000000e+00    1.031343691006666e-04    1.650206523596369e-04
    2.126081623768261e-02    4.241014880655230e+01    1.198014290343840e-08    2.712380137492454e-05    6.356536646976156e-06    1.203588390117011e-04    0.000000000000000e+00    9.898633436499490e-05    1.583055615635714e-04
    2.211520635986297e-02    4.411444895267251e+01    1.232150298233629e-08    2.704667576104289e-05    5.997583431318782e-06    1.136886043118013e-04    0.000000000000000e+00    9.522131490610570e-05    1.508631545188258e-04
    2.298626194980602e-02    4.585199264691642e+01    1.242574996804680e-08    2.678552841495695e-05    5.563430493709495e-06    1.066480621924595e-04    0.000000000000000e+00    9.166272303896045e-05    1.432629764106901e-04
    2.387396816266618e-02    4.762275027743362e+01    1.252962484250476e-08    2.629810222050919e-05    5.021851795389949e-06    1.047968022385704e-04    0.000000000000000e+00    8.857890027560278e-05    1.398048663899505e-04
    2.477830986983187e-02    4.942669166632965e+01    1.286582310821543e-08    2.608121033085546e-05    4.397892236937056e-06    1.012399901985977e-04    0.000000000000000e+00    8.527942704084273e-05    1.349877307232254e-04
    2.569927165918329e-02    5.126378607018022e+01    1.352656152161272e-08    2.634465768252030e-05    8.299067169417524e-06    8.542016323479675e-05    0.000000000000000e+00    8.244120807185332e-05    1.218854903697133e-04
    2.663683783535509e-02    5.313400218055522e+01    1.468019452649211e-08    2.650222071921751e-05    4.154509787037246e-06    8.284191554898355e-05    0.000000000000000e+00    8.080609819807260e-05    1.187940922266351e-04
    2.759099242000418e-02    5.503730812455282e+01    1.653246522696693e-08    2.605112945103311e-05    4.504160036497583e-06    8.067899771280081e-05    0.000000000000000e+00    7.926879713818780e-05    1.161533122571568e-04
    2.856171915208150e-02    5.697367146534170e+01    1.879303082407551e-08    2.525193703408177e-05    4.387874816453259e-06    7.892170332953797e-05    0.000000000000000e+00    7.688867517952892e-05    1.131256723730507e-04
    2.954900148810957e-02    5.894305920271461e+01    2.052219760954386e-08    2.441902439093454e-05    3.742225277246739e-06    7.750379962485314e-05    0.000000000000000e+00    7.391898626606282e-05    1.099142798287970e-04
    3.055282260246439e-02    6.094543777365077e+01    2.084989864132024e-08    2.400466818980994e-05    3.348417749890102e-06    7.623447901903664e-05    0.000000000000000e+00    7.048357717165209e-05    1.066164474800446e-04
    3.157316538766197e-02    6.298077305288735e+01    1.960783397795221e-08    2.392797928613283e-05    3.433351964960523e-06    7.487201368959469e-05    0.000000000000000e+00    6.744108389167572e-05    1.036265154934728e-04
    3.261001245465012e-02    6.504903035350158e+01    1.758131046395959e-08    2.362488346318361e-05    3.511954130974162e-06    7.330005245572288e-05    0.000000000000000e+00    6.497680188728716e-05    1.008233689334027e-04
    3.366334613310440e-02    6.715017442750107e+01    1.580681922776361e-08    2.279008460434014e-05    3.577435707678603e-06    7.164872671898630e-05    0.000000000000000e+00    6.261610028062885e-05    9.791068535750754e-05
    3.473314847172981e-02    6.928416946642564e+01    1.441213571173343e-08    2.179589076945525e-05    3.595159615721432e-06    6.998345024180647e-05    0.000000000000000e+00    6.014317278428988e-05    9.488345891204928e-05
    3.581940123856664e-02    7.145097910195732e+01    1.330798548078609e-08    2.125179454407254e-05    3.406031139711671e-06    6.819694287966913e-05    0.000000000000000e+00    5.789777471905274e-05    9.201203906077546e-05
    3.692208592130042e-02    7.365056640653874e+01    1.276012760715571e-08    2.116910528123052e-05    3.379697952709851e-06    6.623514750443875e-05    0.000000000000000e+00    5.595499901098483e-05    8.931746872104192e-05
    3.804118372757859e-02    7.588289389400479e+01    1.232817919113444e-08    2.135167586685706e-05    4.967028962824175e-06    6.413355687585584e-05    0.000000000000000e+00    5.414764568531580e-05    8.675048266053623e-05
    3.917667558532989e-02    7.814792352021966e+01    1.092427294282179e-08    2.614890931713872e-05    3.149359170121261e-06    6.198984321810853e-05    0.000000000000000e+00    5.249484491147913e-05    8.539398951614822e-05
    4.032854214308979e-02    8.044561668372602e+01    8.652479116071726e-09    2.743492984716091e-05    2.950014901161447e-06    5.980301652312233e-05    0.000000000000000e+00    5.090013538174785e-05    8.323822803043209e-05
    4.149676377033007e-02    8.277593422640253e+01    6.643898454521886e-09    2.666735275493869e-05    2.847577314628860e-06    5.757756171891036e-05    0.000000000000000e+00    4.935798817370659e-05    8.044030739443506e-05
    4.268132055779350e-02    8.513883643413128e+01    7.775518675873894e-09    2.502171280045152e-05    2.877463312762015e-06    5.535795950375324e-05    0.000000000000000e+00    4.734332987173963e-05    7.707308564477484e-05
    4.388219231783319e-02    8.753428303747489e+01    8.602616411692805e-09    2.463104802538969e-05    2.962411711334540e-06    5.313265872246779e-05    0.000000000000000e+00    4.588224567660419e-05    7.445619097985076e-05
    4.509935858475644e-02    8.996223321236232e+01    1.278040642945532e-08    2.092566733780571e-05    3.074641986106552e-06    5.090613402927552e-05    0.000000000000000e+00    4.454075762569209e-05    7.087066185588531e-05
    4.633279861517381e-02    9.242264558078513e+01    1.223827735576834e-08    2.048163877686063e-05    2.847124343082072e-06    4.880091812595395e-05    0.000000000000000e+00    4.319515824749008e-05    6.837364331193691e-05
    4.758249138835247e-02    9.491547821150245e+01    1.043433810245094e-08    2.015722460362339e-05    3.037578299134659e-06    4.696289477756374e-05    0.000000000000000e+00    4.193757784204730e-05    6.618016784253426e-05
    4.884841560657416e-02    9.744068862075494e+01    7.970959591399635e-09    2.754385721138219e-05    2.655925473445345e-06    4.541085024755713e-05    0.000000000000000e+00    4.018541347199880e-05    6.665381346824250e-05
    5.013054969549879e-02    9.999823377299006e+01    5.644119503408868e-09    2.024259698984581e-05    2.751191701159182e-06    4.409078791776601e-05    0.000000000000000e+00    3.926359044556706e-05    6.247366592743355e-05
    5.142887180453171e-02    1.025880700815948e+02    5.852853894587390e-09    1.991549224888377e-05    3.827935906387135e-06    4.296586551032885e-05    0.000000000000000e+00    3.807378394168936e-05    6.088479762440510e-05
    5.274335980719580e-02    1.052101534096377e+02    6.397347858298818e-09    1.938106435707363e-05    2.251183748729886e-06    4.203525873182176e-05    0.000000000000000e+00    3.704246498923913e-05    5.932790839006411e-05
    5.407399130150936e-02    1.078644390706229e+02    6.854189365027826e-09    2.321208600106391e-05    2.520569301530396e-06    4.121110498330092e-05    0.000000000000000e+00    3.602076338896786e-05    5.950634270540557e-05
    5.542074361036720e-02    1.105508818292503e+02    7.091569560477967e-09    2.518737361885848e-05    2.398979629091108e-06    4.036388224223349e-05    0.000000000000000e+00    3.492226393958464e-05    5.906747372029742e-05
    5.678359378192743e-02    1.132694359021867e+02    6.873871160752008e-09    2.542940758255082e-05    2.365814167306828e-06    3.944907807601473e-05    0.000000000000000e+00    3.430053232279865e-05    5.818082306566906e-05
    5.816251859000254e-02    1.160200549588465e+02    6.208806623501735e-09    2.099317273709473e-05    2.531518605581632e-06    4.158344791200921e-05    0.000000000000000e+00    3.249068384897932e-05    5.685023837939726e-05
    5.955749453445514e-02    1.188026921221807e+02    4.791721739119947e-09    2.121293513618587e-05    2.417082762402462e-06    4.087509036079737e-05    0.000000000000000e+00    3.172818110051239e-05    5.597572167541202e-05
    6.096849784159863e-02    1.216172999694764e+02    3.548611602115566e-09    2.065711470018899e-05    2.204691265368566e-06    3.992541380378097e-05    0.000000000000000e+00    3.102586531102406e-05    5.466461423632249e-05
    6.239550446460240e-02    1.244638305331648e+02    7.185109789934390e-09    1.951011400746929e-05    2.208157363608787e-06    3.865518742610105e-05    0.000000000000000e+00    3.020039977675475e-05    5.283756448565282e-05
    6.383849008390119e-02    1.273422353016379e+02    1.113560323227953e-08    1.831884059808994e-05    2.280298032655691e-06    3.720219802361391e-05    0.000000000000000e+00    2.957757450272550e-05    5.098643207001331e-05
    6.529743010761013e-02    1.302524652200766e+02    1.462435152567120e-08    1.771402030777482e-05    2.168638894468434e-06    3.163837169844374e-05    0.000000000000000e+00    2.895104647534607e-05    4.645039698147962e-05
    6.677229967194354e-02    1.331944706912857e+02    1.815129268293921e-08    1.789782339122556e-05    1.991252932148243e-06    3.108461041666774e-05    0.000000000000000e+00    2.833798284147490e-05    4.575578407297213e-05
    6.826307364163875e-02    1.361682015765398e+02    2.148028454205249e-08    1.860562854424529e-05    1.867697300997821e-06    3.058418595875317e-05    0.000000000000000e+00    2.767677250996110e-05    4.528856738145895e-05
    6.976972661038428e-02    1.391736071964370e+02    2.399137485147097e-08    1.988358826261422e-05    1.921543546482552e-06    3.012120890420803e-05    0.000000000000000e+00    2.705687244814950e-05    4.514877141086608e-05
    7.129223290125331e-02    1.422106363317636e+02    2.570011569841414e-08    2.078200229757775e-05    1.792276872359358e-06    2.966503930724459e-05    0.000000000000000e+00    2.648174512386836e-05    4.490436413407455e-05
    7.283056656714060e-02    1.452792372243661e+02    2.674905454141121e-08    2.088569734453790e-05    2.274333664121031e-06    2.923663111049846e-05    0.000000000000000e+00    2.595742883887086e-05    4.438416804798442e-05
    7.438470139120534e-02    1.483793575780338e+02    2.748827077439765e-08    2.083325496303902e-05    2.649744900919215e-06    2.888254659716561e-05    0.000000000000000e+00    2.544202589736757e-05    4.384683107933494e-05
    7.595461088731725e-02    1.515109445593897e+02    2.871145777848222e-08    2.096565593253003e-05    2.047088522851871e-06    2.859866859990814e-05    0.000000000000000e+00    2.486791440697758e-05    4.335951034190268e-05
    7.754026830050886e-02    1.546739447987916e+02    3.059291407417613e-08    2.120945766709607e-05    1.944569595735662e-06    2.831258407295884e-05    0.000000000000000e+00    2.428836937984381e-05    4.295521720805853e-05
    7.914164660743050e-02    1.578683043912403e+02    3.234026573460507e-08    2.134145556182058e-05    1.859567192894566e-06    2.793375395132062e-05    0.000000000000000e+00    2.372417555505049e-05    4.245053447383927e-05
    8.075871851681160e-02    1.610939688972999e+02    3.378348910246846e-08    2.503034148973325e-05    1.706543527624472e-06    2.745814013183301e-05    0.000000000000000e+00    2.320209725633170e-05    4.383740644495438e-05
    8.239145646992563e-02    1.643508833440248e+02    3.512698728843722e-08    2.507676446607519e-05    1.736561328865370e-06    2.697205282482756e-05    0.000000000000000e+00    2.266425830653330e-05    4.327841532925749e-05
    8.403983264105919e-02    1.676389922258957e+02    3.663908501086063e-08    2.313140950977772e-05    1.768676644176279e-06    2.886810056274322e-05    0.000000000000000e+00    2.212686705082688e-05    4.314113050197994e-05
    8.570381893798718e-02    1.709582395057674e+02    3.832784817049004e-08    2.055310971314801e-05    1.765280677524541e-06    2.880777312320210e-05    0.000000000000000e+00    2.163207912107556e-05    4.151364406063920e-05
    8.738338700245085e-02    1.743085686158223e+02    3.905396917063977e-08    1.686825219106074e-05    2.894207459272374e-06    2.859588446327141e-05    0.000000000000000e+00    2.118264745586602e-05    3.948854334471349e-05
    8.907850821064123e-02    1.776899224585350e+02    3.857240779834753e-08    1.726614175127287e-05    1.568279940350742e-06    2.822225994729340e-05    0.000000000000000e+00    2.068629979895465e-05    3.905124321557292e-05
    9.078915367368723e-02    1.811022434076456e+02    3.780323805833776e-08    1.756197086723208e-05    1.994259636082774e-06    2.768239556972728e-05    0.000000000000000e+00    2.015561697758604e-05    3.853524674305896e-05
    9.251529423814753e-02    1.845454733091410e+02    3.657411666574561e-08    1.800999408252055e-05    1.464025142532834e-06    2.709013598208830e-05    0.000000000000000e+00    1.968624459726106e-05    3.805165289455412e-05
    9.425690048650792e-02    1.880195534822471e+02    3.462544534364321e-08    1.870194496693188e-05    1.586104394315340e-06    2.657347705733564e-05    0.000000000000000e+00    1.926214843049346e-05    3.780819642210384e-05
