% Filename : LM_Channel_2000_RSTE_uu_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_2000_RSTE_uu_prof.dat
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=u)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    8.860537521320211e-04    1.767461373939184e+00    7.786212715368090e-05    2.981480475449144e-04    1.261965132189747e-03    7.107847603607757e-06    0.000000000000000e+00    1.891087231439223e-03    2.294291220044319e-03
    1.064936562812813e-03    2.124289001585036e+00    1.341275921998755e-04    4.927111275001286e-04    1.392164484978590e-03    1.466251297175843e-05    0.000000000000000e+00    1.423975156564827e-03    2.055917472854385e-03
    1.260843587598481e-03    2.515075788908999e+00    2.177925372114625e-04    6.343491486986890e-04    9.745452405476564e-04    2.912861333431889e-05    0.000000000000000e+00    1.366607014273589e-03    1.807770468054615e-03
    1.473771487770281e-03    2.939815075980559e+00    3.346456442197484e-04    9.080556186119302e-04    6.689769023488513e-04    4.861721743277536e-05    0.000000000000000e+00    1.295633812542595e-03    1.750746532082465e-03
    1.703716634533836e-03    3.398499624238986e+00    4.880854364336595e-04    1.216447766804440e-03    3.842802446169483e-04    7.097766704925209e-05    0.000000000000000e+00    1.215639884527051e-03    1.829880331359869e-03
    1.950675109080202e-03    3.891121616615142e+00    6.776055817698539e-04    1.532112927104242e-03    2.206864651508786e-04    9.494065339873703e-05    0.000000000000000e+00    1.419835991566720e-03    2.209110642852098e-03
    2.214642702653591e-03    4.417672657666571e+00    8.977854171122170e-04    1.525099961840622e-03    3.003130566615814e-04    1.197364411864291e-04    0.000000000000000e+00    1.035546797408513e-03    2.075772257680997e-03
    2.495614916622313e-03    4.978143773719019e+00    1.138177301531269e-03    1.711343429816629e-03    5.336130828266356e-04    1.448245730872941e-04    0.000000000000000e+00    9.788928210008854e-04    2.342667739701531e-03
    2.793586962555827e-03    5.572525413020117e+00    1.384297679630343e-03    1.856524304495063e-03    7.260613145960109e-04    1.697718535967168e-04    0.000000000000000e+00    9.354886641194512e-04    2.606547355129650e-03
    3.108553762306454e-03    6.200807445902388e+00    1.619630714531945e-03    1.970915262386301e-03    8.344707094521791e-04    1.941778047519924e-04    0.000000000000000e+00    9.032916229004915e-04    2.838607539579336e-03
    3.440509948095416e-03    6.862979164954878e+00    1.828195022689565e-03    2.013808557214928e-03    8.612536656007608e-04    2.176326493297701e-04    0.000000000000000e+00    8.769586692980598e-04    2.992641024299613e-03
    3.789449862605099e-03    7.559029285207190e+00    1.996981606727394e-03    1.979148625703264e-03    8.244845203956135e-04    2.397182300909497e-04    0.000000000000000e+00    8.515553048114631e-04    3.060612816347913e-03
    4.155367559074530e-03    8.288945944319940e+00    2.117619788597358e-03    1.865905840991295e-03    7.452045491800793e-04    3.014612322307146e-04    0.000000000000000e+00    8.257181146557925e-04    3.048595951586897e-03
    4.538256801401630e-03    9.052716702788729e+00    2.186935612435379e-03    1.687187370545876e-03    6.417429528677649e-04    3.247880013399995e-04    0.000000000000000e+00    8.725900413620363e-04    2.984631173180647e-03
    4.938111064248796e-03    9.850328544154747e+00    2.206454623108167e-03    2.106080209603708e-03    5.281137699306243e-04    3.449360240594369e-04    0.000000000000000e+00    8.505589726422744e-04    3.228831279851326e-03
    5.354923533154365e-03    1.068176787522713e+01    2.181228053280863e-03    1.903680302609046e-03    4.145231937440106e-04    3.616358158198713e-04    0.000000000000000e+00    8.258834529175055e-04    3.060465313346890e-03
    5.788687104649082e-03    1.154702052631526e+01    2.118484428556638e-03    1.698732616868749e-03    3.119021041301085e-04    3.748530564273706e-04    0.000000000000000e+00    7.983726646456002e-04    2.872083812457036e-03
    6.239394386376662e-03    1.244607175146930e+01    2.026478356283883e-03    1.513738267342349e-03    2.312037896196677e-04    3.846649482335996e-04    0.000000000000000e+00    7.685497156974260e-04    2.681437870012337e-03
    6.707037697219698e-03    1.337890622873129e+01    1.913664694148710e-03    1.359106623649906e-03    1.664247656922104e-04    3.911943048208624e-04    0.000000000000000e+00    7.369917502303725e-04    2.496631811610982e-03
    7.191609067431326e-03    1.434550806039785e+01    1.788079346478056e-03    1.231059506821757e-03    1.302020147385535e-04    3.946012133443455e-04    0.000000000000000e+00    7.038530821884697e-04    2.319656677648362e-03
    7.693100238770012e-03    1.534586077328899e+01    1.656780124504172e-03    1.117919893603361e-03    1.006399733227249e-04    3.950869571572898e-04    0.000000000000000e+00    6.690438419998890e-04    2.146743356791954e-03
    8.211502664641435e-03    1.637994731903119e+01    1.525464973317197e-03    8.422202467244014e-04    7.554394709139009e-05    3.929396757146844e-04    0.000000000000000e+00    6.327810010988156e-04    1.896549129565242e-03
    8.746807510242927e-03    1.744775007434545e+01    1.398373215367676e-03    7.381535497121453e-04    5.881717430265445e-05    3.428322109084159e-04    0.000000000000000e+00    5.960497891999588e-04    1.725278832086278e-03
    9.299005652715020e-03    1.854925084134968e+01    1.278388258067845e-03    7.544034633116298e-04    5.594849834314485e-05    3.418021895307253e-04    0.000000000000000e+00    5.956252998203181e-04    1.636499188158435e-03
    9.868087681296545e-03    1.968443084786798e+01    1.167234558989465e-03    5.683079578945583e-04    5.052912520328010e-05    3.400519964033701e-04    0.000000000000000e+00    5.614807166373270e-04    1.455630309732834e-03
    1.045404389748472e-02    2.085327074775009e+01    1.065692385784133e-03    5.024009909666425e-04    4.856504337747078e-05    3.374411986010379e-04    0.000000000000000e+00    5.273261150015314e-04    1.335067404424477e-03
    1.105686431520103e-02    2.205575062120218e+01    9.738426465961779e-04    4.412680156081305e-04    4.608777414317671e-05    3.337696460601968e-04    0.000000000000000e+00    4.935891945031752e-04    1.224844281700780e-03
    1.167653866096097e-02    2.329184997512550e+01    8.913110538537766e-04    3.911811779406816e-04    4.041097500494007e-05    3.290137047491473e-04    0.000000000000000e+00    4.588524211888718e-04    1.126004759289004e-03
    1.231305637404945e-02    2.456154774346627e+01    8.174055249551411e-04    3.543954203551526e-04    3.335691916024063e-05    3.233477540895965e-04    0.000000000000000e+00    4.233089187622503e-04    1.038559002190155e-03
    1.296640660670023e-02    2.586482228757359e+01    7.512155901404789e-04    3.274018309537074e-04    3.462275575657484e-05    3.169138570055762e-04    0.000000000000000e+00    3.754296606210404e-04    9.560843999534287e-04
    1.363657822428155e-02    2.720165139656971e+01    6.918205344228477e-04    3.070685031395146e-04    1.769334126074543e-05    3.097653956316776e-04    0.000000000000000e+00    3.483663897126906e-04    8.891195159295120e-04
    1.432355980548528e-02    2.857201228772740e+01    6.385331706797748e-04    2.906529389500036e-04    1.392469237554140e-05    3.021136266188352e-04    0.000000000000000e+00    3.225914309308769e-04    8.292982049511563e-04
    1.502733964252179e-02    2.997588160685862e+01    5.909097858369336e-04    2.737253966247771e-04    1.366072090561850e-05    2.943173980740352e-04    0.000000000000000e+00    2.987124668477871e-04    7.746860342811556e-04
    1.574790574131968e-02    3.141323542871294e+01    5.485272607735471e-04    2.541243071470568e-04    1.479683690439699e-05    2.864652344080183e-04    0.000000000000000e+00    2.764614971142349e-04    7.239983118683102e-04
    1.648524582172972e-02    3.288404925738435e+01    5.108858787958755e-04    2.296488493534344e-04    1.460139533846901e-05    2.781582474173550e-04    0.000000000000000e+00    2.562259128963961e-04    6.760028882734945e-04
    1.723934731773447e-02    3.438829802672938e+01    4.774652107668464e-04    2.002641132322549e-04    1.324097605159797e-05    2.687963499977919e-04    0.000000000000000e+00    2.384530228297137e-04    6.303692472328365e-04
    1.801019737766241e-02    3.592595610079432e+01    4.477701804626480e-04    1.692120832466270e-04    1.307159076743369e-05    2.900287057072038e-04    0.000000000000000e+00    2.307261535196541e-04    6.055187347767019e-04
    1.879778286440703e-02    3.749699727425217e+01    4.213029759341777e-04    1.701564072203532e-04    1.239750983854890e-05    2.788643798621155e-04    0.000000000000000e+00    2.154113805776018e-04    5.751265112456220e-04
    1.960209035565030e-02    3.910139477284839e+01    3.974764017750645e-04    1.573204604509426e-04    1.138024370759643e-05    2.659812202134483e-04    0.000000000000000e+00    2.001462518751266e-04    5.419144386684026e-04
    2.042310614409193e-02    4.073912125385830e+01    3.471492047198759e-04    1.510441986110780e-04    1.045361036811711e-05    2.522379294738730e-04    0.000000000000000e+00    1.895128090675960e-04    4.929252236469454e-04
    2.126081623768261e-02    4.241014880655230e+01    3.271969034807717e-04    1.464650280568027e-04    9.685879117629433e-06    2.385001511883194e-04    0.000000000000000e+00    1.783774600566479e-04    4.661592804165535e-04
    2.211520635986297e-02    4.411444895267251e+01    3.218521009494325e-04    1.382551232323406e-04    9.022620964844517e-06    2.249173466824504e-04    0.000000000000000e+00    1.690919726445230e-04    4.494046836940158e-04
    2.298626194980602e-02    4.585199264691642e+01    3.044133256328873e-04    1.256935149081768e-04    8.762372031976023e-06    2.118420228088907e-04    0.000000000000000e+00    1.597889347714502e-04    4.230279635906241e-04
    2.387396816266618e-02    4.762275027743362e+01    2.884108990243495e-04    1.133466250342647e-04    8.792659720528130e-06    1.999149688691815e-04    0.000000000000000e+00    1.498582071023775e-04    3.981571196921607e-04
    2.477830986983187e-02    4.942669166632965e+01    2.739099428008312e-04    1.043924566764977e-04    8.485843706953136e-06    1.891143465499714e-04    0.000000000000000e+00    1.401965252582123e-04    3.760528594293988e-04
    2.569927165918329e-02    5.126378607018022e+01    2.607866699818848e-04    8.897497878568643e-05    8.071612075431110e-06    1.794022501018560e-04    0.000000000000000e+00    1.316147229352025e-04    3.542583628463400e-04
    2.663683783535509e-02    5.313400218055522e+01    2.488319612019439e-04    9.124611842484347e-05    7.709662814896413e-06    1.711741250733624e-04    0.000000000000000e+00    1.240442549482317e-04    3.391020439693908e-04
    2.759099242000418e-02    5.503730812455282e+01    2.378546994261434e-04    9.443677210093247e-05    7.033495984866570e-06    1.645850768516916e-04    0.000000000000000e+00    1.174847287977524e-04    3.262415379020156e-04
    2.856171915208150e-02    5.697367146534170e+01    2.276991885943321e-04    8.556891350147614e-05    6.645385337921831e-06    1.594318495147901e-04    0.000000000000000e+00    1.112264384363676e-04    3.114529753230422e-04
    2.954900148810957e-02    5.894305920271461e+01    2.182735185200755e-04    8.704942036971785e-05    6.473743774309313e-06    1.552360459741123e-04    0.000000000000000e+00    1.052580582708083e-04    3.007329856083476e-04
    3.055282260246439e-02    6.094543777365077e+01    2.095750875620945e-04    8.380235395245587e-05    5.794904747658162e-06    1.509929466207612e-04    0.000000000000000e+00    9.968297062074767e-05    2.893331943221579e-04
    3.157316538766197e-02    6.298077305288735e+01    1.956272116228663e-04    7.611099441613329e-05    5.471113720543515e-06    1.458027253716695e-04    0.000000000000000e+00    9.466933598711329e-05    2.726050997060417e-04
    3.261001245465012e-02    6.504903035350158e+01    1.893033028530046e-04    9.112734496159336e-05    5.428854868365313e-06    1.399680337211038e-04    0.000000000000000e+00    9.013890495280725e-05    2.681146743202070e-04
    3.366334613310440e-02    6.715017442750107e+01    1.836251344448825e-04    8.040077599720031e-05    5.506449913587416e-06    1.343608072179266e-04    0.000000000000000e+00    8.582000210522073e-05    2.561848845055011e-04
    3.473314847172981e-02    6.928416946642564e+01    1.895909946745817e-04    5.078040099765562e-05    5.343305735444908e-06    1.292334656650319e-04    0.000000000000000e+00    8.176236516558295e-05    2.488741013215870e-04
    3.581940123856664e-02    7.145097910195732e+01    1.825083388210728e-04    5.048227367898928e-05    7.126709366396234e-06    1.108796356587696e-04    0.000000000000000e+00    7.802276000724272e-05    2.330029793036781e-04
    3.692208592130042e-02    7.365056640653874e+01    1.757456180338942e-04    5.033284262056039e-05    6.566657356249019e-06    1.077249099613766e-04    0.000000000000000e+00    7.472313708842141e-05    2.250583074132960e-04
    3.804118372757859e-02    7.588289389400479e+01    1.692699127164303e-04    4.925532148925695e-05    5.076016697557519e-06    1.043588432818584e-04    0.000000000000000e+00    7.174138183970265e-05    2.171215098302086e-04
    3.917667558532989e-02    7.814792352021966e+01    1.631227929262366e-04    4.741143809368129e-05    4.633453424851307e-06    1.145688567480597e-04    0.000000000000000e+00    6.897848548257596e-05    2.162461868353624e-04
    4.032854214308979e-02    8.044561668372602e+01    1.573631421639417e-04    4.525984742643476e-05    5.951981735669907e-06    1.126094281427993e-04    0.000000000000000e+00    6.663511841595907e-05    2.096858619466558e-04
    4.149676377033007e-02    8.277593422640253e+01    1.520123341712195e-04    4.348467343374270e-05    4.173108338437592e-06    1.107257568054745e-04    0.000000000000000e+00    6.455120144790938e-05    2.035758635632912e-04
    4.268132055779350e-02    8.513883643413128e+01    1.470657573471881e-04    4.293585231342547e-05    3.982647298298630e-06    1.088156272575184e-04    0.000000000000000e+00    6.203536992724195e-05    1.979315885222515e-04
    4.388219231783319e-02    8.753428303747489e+01    1.425057933510034e-04    4.323364126446214e-05    3.905240331444386e-06    1.068395545768131e-04    0.000000000000000e+00    5.798371401677370e-05    1.922735064718493e-04
    4.509935858475644e-02    8.996223321236232e+01    1.382766275248030e-04    4.309117279162701e-05    4.080234594478925e-06    1.043425965768410e-04    0.000000000000000e+00    5.520525796678427e-05    1.868928066409019e-04
    4.633279861517381e-02    9.242264558078513e+01    1.343090786585780e-04    4.213163081498107e-05    4.052607149237793e-06    1.010632328012887e-04    0.000000000000000e+00    5.381204608719597e-05    1.814936359167725e-04
    4.758249138835247e-02    9.491547821150245e+01    1.305510138706711e-04    4.116424222307181e-05    3.898663989750829e-06    9.759014509327812e-05    0.000000000000000e+00    5.180525660820716e-05    1.759570478069410e-04
    4.884841560657416e-02    9.744068862075494e+01    1.269537910764950e-04    4.089641732285298e-05    3.751382995908763e-06    9.452049660184928e-05    0.000000000000000e+00    5.004362315388524e-05    1.710039279933346e-04
    5.013054969549879e-02    9.999823377299006e+01    1.234754580674693e-04    4.101809911817506e-05    3.569971784046214e-06    9.165765791653559e-05    0.000000000000000e+00    4.823571402044338e-05    1.663406993510167e-04
    5.142887180453171e-02    1.025880700815948e+02    1.200958932976856e-04    4.107388186766910e-05    3.614905917471113e-06    8.227988082008675e-05    0.000000000000000e+00    4.648457644195410e-05    1.582843944872521e-04
    5.274335980719580e-02    1.052101534096377e+02    1.167957247305400e-04    4.053661591799725e-05    3.556537828651828e-06    8.046588530757636e-05    0.000000000000000e+00    4.338719847085682e-05    1.537995942654709e-04
    5.407399130150936e-02    1.078644390706229e+02    1.135437315185610e-04    3.941363398418336e-05    3.509241567378420e-06    7.822551553277049e-05    0.000000000000000e+00    4.229239680030015e-05    1.495520190263515e-04
    5.542074361036720e-02    1.105508818292503e+02    1.103540542440572e-04    3.922783503690167e-05    3.460875962746105e-06    7.134917579966189e-05    0.000000000000000e+00    3.990314725994740e-05    1.428698150091625e-04
    5.678359378192743e-02    1.132694359021867e+02    1.135682127183808e-04    3.991273054660590e-05    3.223262941737155e-06    6.950753933976332e-05    0.000000000000000e+00    3.827778317579906e-05    1.442138728890087e-04
    5.816251859000254e-02    1.160200549588465e+02    1.108566957592252e-04    4.021496821382292e-05    3.078214518067661e-06    6.763229282627760e-05    0.000000000000000e+00    3.705335060797654e-05    1.409361695659721e-04
    5.955749453445514e-02    1.188026921221807e+02    1.082435914262963e-04    3.975721780451268e-05    3.128842972470996e-06    6.570749170249588e-05    0.000000000000000e+00    3.619989646903085e-05    1.376045351031968e-04
    6.096849784159863e-02    1.216172999694764e+02    1.057172374464819e-04    3.886259914782902e-05    3.227820604396759e-06    6.381397593325029e-05    0.000000000000000e+00    3.515167763570075e-05    1.341816630419690e-04
    6.239550446460240e-02    1.244638305331648e+02    1.032456407531663e-04    3.859933559396568e-05    4.593690276609548e-06    6.205538668439699e-05    0.000000000000000e+00    3.392077639390759e-05    1.310426004049843e-04
    6.383849008390119e-02    1.273422353016379e+02    1.008240096893328e-04    4.681943226304871e-05    3.740171169931845e-06    6.050631090496325e-05    0.000000000000000e+00    3.304129513734150e-05    1.308597336514569e-04
    6.529743010761013e-02    1.302524652200766e+02    9.850794713914165e-05    4.802552477644946e-05    4.920074071393720e-06    5.916413815065190e-05    0.000000000000000e+00    3.221260476616652e-05    1.287343037322219e-04
    6.677229967194354e-02    1.331944706912857e+02    9.635182056012575e-05    3.918009316922080e-05    4.366660954574445e-06    5.792546768023255e-05    0.000000000000000e+00    3.138859152997275e-05    1.232007477172961e-04
    6.826307364163875e-02    1.361682015765398e+02    8.448381646381215e-05    3.805973501586757e-05    2.831334601685909e-06    5.672022392757666e-05    0.000000000000000e+00    3.058934937470300e-05    1.129024677629233e-04
    6.976972661038428e-02    1.391736071964370e+02    8.298962864848192e-05    3.669272556005513e-05    2.728161371139255e-06    5.556790484999153e-05    0.000000000000000e+00    2.980685914681810e-05    1.105319788039706e-04
    7.129223290125331e-02    1.422106363317636e+02    8.156132707046063e-05    3.557793765420148e-05    2.681971305707420e-06    5.456298634026480e-05    0.000000000000000e+00    2.904714202255878e-05    1.083793736342491e-04
    7.283056656714060e-02    1.452792372243661e+02    8.020818594230171e-05    3.498386412698028e-05    2.674129729799607e-06    6.172750106700729e-05    0.000000000000000e+00    2.836765212292384e-05    1.108123769538686e-04
    7.438470139120534e-02    1.483793575780338e+02    7.892310521032792e-05    3.540344106391519e-05    2.775273540646359e-06    6.188806582582119e-05    0.000000000000000e+00    2.770096154493921e-05    1.099428864484074e-04
    7.595461088731725e-02    1.515109445593897e+02    7.767827243111934e-05    3.660101880094950e-05    2.774144814818837e-06    6.152948522060153e-05    0.000000000000000e+00    2.705074012068363e-05    1.090819167286367e-04
    7.754026830050886e-02    1.546739447987916e+02    7.645193542318569e-05    3.762577780556215e-05    2.691698425757306e-06    6.044928583230356e-05    0.000000000000000e+00    2.641890116364816e-05    1.077957203332760e-04
    7.914164660743050e-02    1.578683043912403e+02    7.524194566235930e-05    3.806859149622541e-05    2.613990719926757e-06    5.887281607999950e-05    0.000000000000000e+00    2.579787090952546e-05    1.060610183323815e-04
    8.075871851681160e-02    1.610939688972999e+02    7.405088135767580e-05    4.658477681610940e-05    2.588108326630524e-06    4.943585940136981e-05    0.000000000000000e+00    2.519235771715262e-05    1.036288176506258e-04
    8.239145646992563e-02    1.643508833440248e+02    7.287888711869018e-05    4.992019667069327e-05    2.403823945621118e-06    4.849500093997485e-05    0.000000000000000e+00    2.457012843114879e-05    1.037525562102078e-04
    8.403983264105919e-02    1.676389922258957e+02    7.173190383865263e-05    5.360226045093253e-05    2.240210809553357e-06    4.758375000949764e-05    0.000000000000000e+00    2.394147561322384e-05    1.042165745826618e-04
    8.570381893798718e-02    1.709582395057674e+02    7.061839477596519e-05    5.596526933575412e-05    2.285237916284740e-06    4.670439461805610e-05    0.000000000000000e+00    2.333442370415278e-05    1.041637517139990e-04
    8.738338700245085e-02    1.743085686158223e+02    6.953869362419477e-05    5.495960329650775e-05    2.767985843547113e-06    4.589248388772667e-05    0.000000000000000e+00    2.277579461243683e-05    1.024143864342914e-04
    8.907850821064123e-02    1.776899224585350e+02    6.849435054225774e-05    5.193997960426575e-05    2.363279375826750e-06    4.522846795188452e-05    0.000000000000000e+00    2.223527907018010e-05    9.967369048805643e-05
    9.078915367368723e-02    1.811022434076456e+02    6.748911882959404e-05    4.919058090421781e-05    2.145934052037101e-06    4.481149509555796e-05    0.000000000000000e+00    2.172349287772922e-05    9.725780009106273e-05
    9.251529423814753e-02    1.845454733091410e+02    6.652164781103152e-05    3.851908329927145e-05    1.944101294719480e-06    4.465079870199359e-05    0.000000000000000e+00    2.124344242921925e-05    9.141994643689507e-05
    9.425690048650792e-02    1.880195534822471e+02    6.557750598005976e-05    3.837639211498392e-05    2.131831288565963e-06    4.448215495637157e-05    0.000000000000000e+00    2.080914850990032e-05    9.049521665944792e-05
    9.601394273768227e-02    1.915244247204280e+02    6.464195304138014e-05    3.841264057626711e-05    2.196832643203263e-06    4.404133794612714e-05    0.000000000000000e+00    2.041661474234121e-05    8.952885975108742e-05
    9.778639104751841e-02    1.950600272923952e+02    6.371793416034124e-05    3.820651400584165e-05    2.268040487859221e-06    4.327811381706654e-05    0.000000000000000e+00    2.000103080736426e-05    8.830568058010099e-05
