% Filename : LM_Channel_1000_RSTE_vv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_1000_RSTE_vv_prof.dat
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    2.644912390132592e-02    2.646265597243926e+01    0.000000000000000e+00    3.722766498989536e-05    2.789221708415484e-06    5.449870948744500e-05    4.681303955836669e-05    2.268741346513194e-05    8.408309899478348e-05
    2.788715251922946e-02    2.790142032380578e+01    0.000000000000000e+00    3.731978360878771e-05    2.647977026746293e-06    5.551329079117060e-05    4.644245488985907e-05    2.258062835084745e-05    8.454755986024477e-05
    2.936280230484456e-02    2.937782509086797e+01    0.000000000000000e+00    3.235473466669253e-05    2.526784382502109e-06    5.653797530479580e-05    4.651745897880510e-05    2.235856844198467e-05    8.314767416382228e-05
    3.087601614991642e-02    3.089181313615294e+01    0.000000000000000e+00    3.376783271988072e-05    2.424308209447606e-06    5.752791714093821e-05    4.742805995925763e-05    2.206087673051079e-05    8.480393977336562e-05
    3.242673549244579e-02    3.244332586769960e+01    0.000000000000000e+00    3.533965744331657e-05    2.337430141688732e-06    5.837464806974660e-05    5.859716583121482e-05    2.173044297337332e-05    9.256238166995771e-05
    3.401490031895527e-02    3.403230324132603e+01    0.000000000000000e+00    3.690174850224596e-05    2.283992227868347e-06    5.887962215778533e-05    5.113529673576927e-05    2.138465077343985e-05    8.891505738299164e-05
    3.564044916681175e-02    3.565868376295324e+01    0.000000000000000e+00    3.823013123692330e-05    2.286838293484421e-06    5.884693015818480e-05    5.247790161105545e-05    2.102986337757490e-05    9.014387979222043e-05
    3.730331912660501e-02    3.732240449098487e+01    0.000000000000000e+00    3.890782473922875e-05    2.296035090480604e-06    5.825312137949604e-05    5.261682131717036e-05    2.068181635472892e-05    9.004878770301866e-05
    3.900344584458260e-02    3.902340103874341e+01    0.000000000000000e+00    3.868529150393891e-05    2.245736460772383e-06    5.718888671817848e-05    5.149496471160225e-05    2.034917767060682e-05    8.853239123382868e-05
    4.074076352514011e-02    4.076160757696167e+01    0.000000000000000e+00    3.814430273081620e-05    3.527259339926200e-06    5.567862888379617e-05    5.002825264206055e-05    2.002952170537800e-05    8.643811026286262e-05
    4.251520493336736e-02    4.253695683633031e+01    0.000000000000000e+00    3.819486627714940e-05    2.190249960349613e-06    5.371250365222513e-05    4.940426145422864e-05    1.970895125558138e-05    8.472249915365516e-05
    4.432670139765083e-02    4.434938011010160e+01    0.000000000000000e+00    3.907815156687827e-05    2.211447632609406e-06    5.144358899985015e-05    4.981314660176632e-05    1.936939356968075e-05    8.387465804000301e-05
    4.617518281233113e-02    4.619880725674824e+01    0.000000000000000e+00    4.029607302635109e-05    2.199926681903076e-06    4.909021533252413e-05    5.035166548845572e-05    1.889112014495767e-05    8.325038773445398e-05
    4.806057764041582e-02    4.808516670267758e+01    0.000000000000000e+00    4.145160180199563e-05    2.162745561238580e-06    4.683203536964473e-05    5.019348677188000e-05    1.852111910068142e-05    8.233207312000614e-05
    4.998281291634821e-02    5.000838544500180e+01    0.000000000000000e+00    4.254039227624728e-05    2.038832132021261e-06    4.493923052040779e-05    4.953475863059841e-05    1.863169513044643e-05    8.145065148463490e-05
    5.194181424883126e-02    5.196838905436334e+01    0.000000000000000e+00    4.335548724539761e-05    1.855926596745306e-06    4.372865509609971e-05    4.889865233894654e-05    1.825318394516665e-05    8.074400868815741e-05
    5.393750582370627e-02    5.396510167781492e+01    0.000000000000000e+00    4.365966485718212e-05    1.729214139998883e-06    4.308907744603665e-05    4.827008280769998e-05    1.742033110002091e-05    7.999558701597575e-05
    5.596981040688709e-02    5.599844604175545e+01    0.000000000000000e+00    4.371870253373636e-05    1.665389739860045e-06    4.262229981428399e-05    4.735977058499901e-05    1.727946205401111e-05    7.919776887272404e-05
    5.803864934734893e-02    5.806834345492015e+01    0.000000000000000e+00    4.358961478193327e-05    1.680961647089479e-06    4.217369679560258e-05    4.628712736677130e-05    1.669195656619295e-05    7.811927050465283e-05
    6.014394258017242e-02    6.017471381142636e+01    0.000000000000000e+00    4.268219497361711e-05    1.729153050469833e-06    4.167479778379823e-05    4.537522612072162e-05    1.631141304564829e-05    7.672367202767768e-05
    6.228560862964228e-02    6.231747559387363e+01    0.000000000000000e+00    4.070351256730289e-05    1.725605326362164e-06    4.107176962410555e-05    4.450360256686427e-05    1.593473623483307e-05    7.470696332616969e-05
    6.446356461239977e-02    6.449654587649793e+01    0.000000000000000e+00    5.801962778139062e-05    1.723043627416207e-06    4.033415518058587e-05    4.335145385883886e-05    1.558173689938038e-05    8.436959901434415e-05
    6.667772624065105e-02    6.671184032838154e+01    0.000000000000000e+00    3.621620491735619e-05    1.790928523910389e-06    3.942142076385767e-05    4.200554515209610e-05    1.525455428412155e-05    6.975698236425365e-05
    6.892800782542907e-02    6.896327321671669e+01    0.000000000000000e+00    3.532527113524730e-05    1.855889883511105e-06    3.827803399054370e-05    4.072513206390482e-05    1.494711763019476e-05    6.781209111429201e-05
    7.121432227990920e-02    7.125075741012280e+01    0.000000000000000e+00    3.540833876636861e-05    1.841265828859015e-06    3.694848350697304e-05    3.965497074925671e-05    1.465880259107854e-05    6.640578548620685e-05
    7.353658112278016e-02    7.357420438201923e+01    0.000000000000000e+00    3.594502443352593e-05    1.770690461969356e-06    3.569113699767683e-05    3.894589797555502e-05    1.462284806376061e-05    6.557170152622234e-05
    7.589469448166786e-02    7.593352421405079e+01    0.000000000000000e+00    5.989511414328987e-05    1.654634221852052e-06    3.482957327473237e-05    5.225587842154399e-05    1.462055590418478e-05    8.802101551164004e-05
    7.828857109661391e-02    7.832862559956811e+01    0.000000000000000e+00    5.759599136117104e-05    1.913126069873999e-06    3.470005759968503e-05    4.732970839534437e-05    1.444563423130696e-05    8.350946003172226e-05
    8.071811832360687e-02    8.075941584716060e+01    0.000000000000000e+00    3.550997990779178e-05    1.649697430618117e-06    3.527489833655109e-05    3.907216025466075e-05    1.423446776355614e-05    6.509418105173449e-05
    8.318324213816819e-02    8.322580088424431e+01    0.000000000000000e+00    3.599636627159321e-05    1.361692680624787e-06    3.605235049440269e-05    4.114740917828242e-05    1.399314161168642e-05    6.697971231750797e-05
    8.568384713899047e-02    8.572768526070200e+01    0.000000000000000e+00    3.716588138985647e-05    1.387319288113187e-06    3.653526076518038e-05    4.323829990782687e-05    1.374558962982244e-05    6.911254941515645e-05
    8.821983655163002e-02    8.826497215257763e+01    0.000000000000000e+00    3.785350420211321e-05    1.427714811924590e-06    3.639482145969462e-05    4.393773304633767e-05    1.350954409211252e-05    6.980359121044278e-05
    9.079111223225178e-02    9.083756336582316e+01    0.000000000000000e+00    3.757414951959318e-05    1.415446784352534e-06    3.568837213495257e-05    4.336130879440403e-05    1.327975318269885e-05    6.887695588743741e-05
    9.339757467142740e-02    9.344535934009856e+01    0.000000000000000e+00    3.671715562030907e-05    2.677020500505582e-06    3.470715212624167e-05    4.268902898765093e-05    1.301932085118983e-05    6.746671976356144e-05
    9.603912299798678e-02    9.608825915262541e+01    0.000000000000000e+00    3.548764884193855e-05    1.626365303215795e-06    3.384771008914287e-05    4.225074430315423e-05    1.262916509638429e-05    6.597201655178627e-05
    9.871565498292123e-02    9.876616052209194e+01    0.000000000000000e+00    3.409750783271299e-05    1.655193439432813e-06    3.330097193512548e-05    4.154655292908637e-05    1.236199828928604e-05    6.444586487542523e-05
    1.014270670433401e-01    1.014789598126118e+02    0.000000000000000e+00    3.278724461720396e-05    1.223457285423530e-06    3.274333980794423e-05    3.984545421227008e-05    1.210470534714967e-05    6.231220323515738e-05
    1.041732542464798e-01    1.042265520377349e+02    0.000000000000000e+00    3.202550555601951e-05    1.271555332064612e-06    3.190290776333013e-05    3.723316570218165e-05    1.187259440342282e-05    5.976882556074688e-05
    1.069541103137640e-01    1.070088308645100e+02    0.000000000000000e+00    3.198993122764552e-05    1.286092984641726e-06    3.097666265201773e-05    3.450312122591152e-05    1.167208673344560e-05    5.754360387753419e-05
    1.097695276249171e-01    1.098256886176003e+02    0.000000000000000e+00    3.232187222164749e-05    1.254580081541251e-06    3.025958952819017e-05    3.246103050325972e-05    1.145628669421378e-05    5.609710473510769e-05
    1.126193972221293e-01    1.126770162834501e+02    0.000000000000000e+00    3.244513367667781e-05    1.231849480944429e-06    3.006792960906968e-05    3.183439748182593e-05    1.130874084163609e-05    5.567406061956805e-05
    1.155036088142730e-01    1.155627035145041e+02    0.000000000000000e+00    3.241232167829189e-05    1.430169580383254e-06    3.040973397344227e-05    3.274719291181173e-05    1.119302912707393e-05    5.634730203465105e-05
    1.184220507811713e-01    1.184826386334774e+02    0.000000000000000e+00    3.265957191534578e-05    1.132386970629990e-06    3.090827343635960e-05    3.426460787093273e-05    1.108452927061362e-05    5.762101566669528e-05
    1.213746101779175e-01    1.214367086376778e+02    0.000000000000000e+00    3.303134896348883e-05    1.098692539534964e-06    3.138667645145641e-05    3.537965436867949e-05    1.096750380493854e-05    5.873164974075883e-05
    1.243611727392467e-01    1.244247992033793e+02    0.000000000000000e+00    3.272553222004521e-05    1.108656753808407e-06    3.195866833649844e-05    3.572624329528416e-05    1.083498837740953e-05    5.905342914562816e-05
    1.273816228839574e-01    1.274467946902459e+02    0.000000000000000e+00    3.161279283860818e-05    1.112794689148130e-06    3.261549851868874e-05    3.589579006688451e-05    1.041683357031737e-05    5.883362892816553e-05
    1.304358437193842e-01    1.305025781458070e+02    0.000000000000000e+00    3.089396806733729e-05    1.073074741000945e-06    3.299715894125620e-05    3.664596684321244e-05    1.026200556583298e-05    5.909853546956106e-05
    1.335237170459227e-01    1.335920313099839e+02    0.000000000000000e+00    3.141012452964751e-05    1.341216434305821e-06    3.258591937295432e-05    3.762089410475218e-05    1.008424577489081e-05    5.972654863594310e-05
    1.366451233616027e-01    1.367150346196663e+02    0.000000000000000e+00    3.247365107559599e-05    9.598525596276551e-07    3.135847521223274e-05    3.782746255447294e-05    9.890692935715730e-06    5.972902166292920e-05
    1.397999418667141e-01    1.398714672133395e+02    0.000000000000000e+00    3.321330009052813e-05    9.601884412271535e-07    2.981415209639798e-05    3.704074392825258e-05    9.529851406184324e-06    5.878574409289745e-05
    1.429880504684807e-01    1.430612069357617e+02    0.000000000000000e+00    3.310651035422081e-05    9.472612302602135e-07    2.848590520556984e-05    3.573090150729041e-05    9.474031664548859e-06    5.722621536986136e-05
    1.462093257857862e-01    1.462841303426913e+02    0.000000000000000e+00    3.193799395667116e-05    9.584132392839026e-07    2.758779016542120e-05    4.683884044849972e-05    9.357697959697281e-06    6.374545996217963e-05
    1.494636431539486e-01    1.495401127056647e+02    0.000000000000000e+00    3.041862147685477e-05    9.658391084804580e-07    2.726088976303987e-05    4.518546498769395e-05    9.254412325064289e-06    6.161778868187879e-05
    1.527508766295448e-01    1.528290280168228e+02    0.000000000000000e+00    2.947130578559631e-05    9.527015182516718e-07    3.259385662054338e-05    3.207400966229672e-05    9.158286394133372e-06    5.517645602778067e-05
    1.560708989952853e-01    1.561507489937883e+02    0.000000000000000e+00    3.507624619139136e-05    9.298342665752034e-07    2.784095799376274e-05    3.226166770044364e-05    9.064105661950369e-06    5.594014475238426e-05
    1.594235817649364e-01    1.595051470845907e+02    0.000000000000000e+00    3.564199938300924e-05    9.322145570945865e-07    2.819792327509429e-05    3.297715687808057e-05    8.957827552241092e-06    5.686896843836910e-05
    1.628087951882938e-01    1.628920924726419e+02    0.000000000000000e+00    2.990127287705977e-05    9.333065101224251e-07    2.825531268825361e-05    3.398840334971931e-05    9.193859654288179e-06    5.415771868743339e-05
    1.662264082562032e-01    1.663114540817598e+02    0.000000000000000e+00    3.088773659767792e-05    9.068274044776328e-07    2.785197850196759e-05    3.475190317116429e-05    9.070579996897443e-06    5.495978084054924e-05
    1.696762887056308e-01    1.697630995812416e+02    0.000000000000000e+00    3.141208062610340e-05    8.939839478425394e-07    2.711674077671362e-05    3.475173082802035e-05    9.108402232231644e-06    5.489518588800484e-05
    1.731583030247817e-01    1.732468953909841e+02    0.000000000000000e+00    3.148183329766858e-05    9.154268073334133e-07    2.633283688584510e-05    3.424415515792641e-05    8.962148692400177e-06    5.420649780370552e-05
    1.766723164582674e-01    1.767627066866542e+02    0.000000000000000e+00    3.121729477916441e-05    9.307781434896352e-07    2.569244449592409e-05    3.379702185098948e-05    8.803504292963996e-06    5.343433277669217e-05
    1.802181930123201e-01    1.803103974049064e+02    0.000000000000000e+00    3.065938002472009e-05    9.429690311941955e-07    2.520070543238240e-05    3.340527335455189e-05    8.649564314306606e-06    5.259933059558235e-05
    1.837957954600563e-01    1.838898302486481e+02    0.000000000000000e+00    2.952049159483816e-05    9.265504385372197e-07    2.471535024924010e-05    3.260201414403247e-05    8.526642230828734e-06    5.117383522503391e-05
    1.874049853467872e-01    1.875008666923534e+02    0.000000000000000e+00    2.793990505873055e-05    9.054720592313693e-07    2.415001929412990e-05    3.130040248978656e-05    8.437988750999936e-06    4.914871774962609e-05
    1.910456229953772e-01    1.911433669874244e+02    0.000000000000000e+00    2.662739424076945e-05    9.018899596601665e-07    2.357755117556025e-05    3.006450379001606e-05    8.392514096534173e-06    4.732907277762026e-05
    1.947175675116495e-01    1.948171901675989e+02    0.000000000000000e+00    2.620001472767324e-05    8.988426040065717e-07    2.305621550033747e-05    2.948158986884978e-05    8.399258471587153e-06    4.646019206829292e-05
    1.984206767898382e-01    1.985221940544060e+02    0.000000000000000e+00    2.659950771656549e-05    8.637724845383420e-07    2.255844782140311e-05    2.946657112112661e-05    8.452685301223111e-06    4.644233181287913e-05
    2.021548075180888e-01    2.022582352626691e+02    0.000000000000000e+00    2.725616802572451e-05    8.185046624116671e-07    2.213170617311149e-05    2.965673050520333e-05    8.526674078993644e-06    4.675047484859911e-05
    2.059198151840036e-01    2.060251692060541e+02    0.000000000000000e+00    2.785724073934368e-05    7.849286982276558e-07    2.176196235375266e-05    2.982970498497869e-05    8.596121821589361e-06    4.705241322206190e-05
    2.097155540802345e-01    2.098228501026651e+02    0.000000000000000e+00    2.829311312925021e-05    9.521802174250135e-07    2.541353063466366e-05    2.976410222144697e-05    8.645442446517589e-06    4.907035656253974e-05
    2.135418773101226e-01    2.136511309806872e+02    0.000000000000000e+00    2.853112903189385e-05    7.923458637139161e-07    2.123588621334876e-05    2.929973794680067e-05    8.538059337458648e-06    4.687205030793694e-05
    2.173986367933823e-01    2.175098636840728e+02    0.000000000000000e+00    2.860618522717388e-05    7.689845432879537e-07    2.110403752909020e-05    2.849146516167372e-05    8.592446348521188e-06    4.636679082942367e-05
