% Filename : LM_Channel_1000_mean_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_1000_mean_prof.dat 
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      U       : Mean profile of streamwise velocity 
%    dU/dy     : Derivative of U in wall-normal direction 
%      W       : Mean profile of spanwise velocity 
%      P       : Mean profile of pressure 
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  W should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                       U                      dU/dy                      W                        P           
%-----------------------------------------------------------------------------------------------------------------------------------------------------
    2.107431226867196e-02    2.108509444404186e+01    6.494487953296589e-03    1.495396655558334e-04    1.639641257504361e-03    5.609513001883422e-04
    2.236131428424448e-02    2.237275492387440e+01    6.805285503434721e-03    1.370414429434179e-04    1.690469073369213e-03    5.983326830371155e-04
    2.368615131974483e-02    2.369826978103134e+01    7.116398775527690e-03    1.264547933326040e-04    1.736768226358276e-03    6.338185723153708e-04
    2.504877210343381e-02    2.506158771754150e+01    6.356253442979148e-03    1.179144628866134e-04    1.778945086932904e-03    6.674862402262121e-04
    2.644912390132592e-02    2.646265597243926e+01    6.454552818818390e-03    1.110689562148056e-04    1.818461867831330e-03    6.996700681464299e-04
    2.788715251922946e-02    2.790142032380578e+01    6.556363980531377e-03    1.055955137664733e-04    1.857257913876300e-03    7.309347813870402e-04
    2.936280230484456e-02    2.937782509086797e+01    6.670458702338231e-03    1.011578567685105e-04    1.897143943121181e-03    7.618708888820071e-04
    3.087601614991642e-02    3.089181313615294e+01    6.802128016115054e-03    9.686315931154178e-05    1.939487625006742e-03    7.929142999428051e-04
    3.242673549244579e-02    3.244332586769960e+01    6.951264167776020e-03    9.151493329093444e-05    1.985052448860303e-03    8.897081876655379e-04
    3.401490031895527e-02    3.403230324132603e+01    7.112150799362605e-03    8.455382893050810e-05    2.034061114771316e-03    9.251198363177024e-04
    3.564044916681175e-02    3.565868376295324e+01    7.275952154325377e-03    7.656630154354045e-05    2.086087499239261e-03    9.611522497046580e-04
    3.730331912660501e-02    3.732240449098487e+01    7.434630346851006e-03    5.235422331628333e-05    2.139502611541101e-03    9.977696836849070e-04
    3.900344584458260e-02    3.902340103874341e+01    7.584829307840438e-03    4.940488523311412e-05    2.191417483724310e-03    1.034527944101864e-03
    4.074076352514011e-02    4.076160757696167e+01    7.729298880230698e-03    4.685905873593966e-05    2.238339458244663e-03    1.071036095757806e-03
    4.251520493336736e-02    4.253695683633031e+01    9.044352441703729e-03    4.467138920690059e-05    2.277389503086996e-03    1.108448283611964e-03
    4.432670139765083e-02    4.434938011010160e+01    9.105397825729540e-03    4.284854353969144e-05    2.307818013608847e-03    1.144302094639889e-03
    4.617518281233113e-02    4.619880725674824e+01    9.168079344363046e-03    4.133805128101515e-05    2.331178575393747e-03    1.177599780272781e-03
    4.806057764041582e-02    4.808516670267758e+01    9.236568567594899e-03    4.484964529402249e-05    2.349674278591283e-03    1.207537540509000e-03
    4.998281291634821e-02    5.000838544500180e+01    9.310151682199567e-03    4.370244427843786e-05    2.363755325956071e-03    1.233779921087650e-03
    5.194181424883126e-02    5.196838905436334e+01    9.385792883484501e-03    4.234631824060202e-05    2.371756017487719e-03    1.256550738609764e-03
    5.393750582370627e-02    5.396510167781492e+01    9.462034273205546e-03    3.655430427158503e-05    2.372123120253576e-03    1.276549999368785e-03
    5.596981040688709e-02    5.599844604175545e+01    9.537719052282128e-03    3.577227369387248e-05    2.364806464320135e-03    1.294660618092164e-03
    5.803864934734893e-02    5.806834345492015e+01    9.610591330430115e-03    3.524085932467870e-05    2.350899614874277e-03    1.312107766750921e-03
    6.014394258017242e-02    6.017471381142636e+01    9.677182580174812e-03    3.484976158858777e-05    2.332263988347245e-03    1.329931848168207e-03
    6.228560862964228e-02    6.231747559387363e+01    9.733099024883271e-03    3.447590873528731e-05    2.311660424518773e-03    1.348564309285680e-03
    6.446356461239977e-02    6.449654587649793e+01    9.776143622470987e-03    3.403848659580796e-05    2.292637801468741e-03    1.368339533554805e-03
    6.667772624065105e-02    6.671184032838154e+01    7.754336391860812e-03    3.907133312066685e-05    2.279175959959115e-03    1.389339361994100e-03
    6.892800782542907e-02    6.896327321671669e+01    7.784114854031034e-03    3.926919209853079e-05    2.274368695647266e-03    1.411111141563287e-03
    7.121432227990920e-02    7.125075741012280e+01    7.810185685297374e-03    3.986856785487283e-05    2.278595670681291e-03    1.432505948839001e-03
    7.353658112278016e-02    7.357420438201923e+01    7.833950909338298e-03    4.088376402931348e-05    2.289062594215510e-03    1.451783171212969e-03
    7.589469448166786e-02    7.593352421405079e+01    7.855317743813314e-03    4.178797521152759e-05    2.302061187489803e-03    1.466895185804071e-03
    7.828857109661391e-02    7.832862559956811e+01    7.873349550530670e-03    4.224318390157769e-05    2.315543459447658e-03    1.476434040776962e-03
    8.071811832360687e-02    8.075941584716060e+01    7.888362057158706e-03    4.252147456079808e-05    2.330529840492018e-03    1.480890248601310e-03
    8.318324213816819e-02    8.322580088424431e+01    7.898474622066559e-03    4.311376411042951e-05    2.348534969430165e-03    1.483985019029332e-03
    8.568384713899047e-02    8.572768526070200e+01    7.901413129004477e-03    4.372214359316675e-05    2.368707319437312e-03    1.488328713585217e-03
    8.821983655163002e-02    8.826497215257763e+01    7.896883096378912e-03    4.357172554140472e-05    2.389388616771329e-03    1.506502548077346e-03
    9.079111223225178e-02    9.083756336582316e+01    1.039943650226302e-02    4.265268945771193e-05    2.407964133970372e-03    1.523337036117315e-03
    9.339757467142740e-02    9.344535934009856e+01    1.043430409850544e-02    4.150332946424647e-05    2.421101220322804e-03    1.537212416422971e-03
    9.603912299798678e-02    9.608825915262541e+01    1.046062922105471e-02    4.059914021287029e-05    2.427542817158754e-03    1.547904192144753e-03
    9.871565498292123e-02    9.876616052209194e+01    1.046224679586306e-02    4.024452352513309e-05    2.429130792286292e-03    1.556390295503353e-03
    1.014270670433401e-01    1.014789598126118e+02    1.042840140964127e-02    3.999880983212778e-05    2.430218585939672e-03    1.564119480161743e-03
    1.041732542464798e-01    1.042265520377349e+02    1.036250018416356e-02    3.925492930928111e-05    2.435873105457642e-03    1.572452271008449e-03
    1.069541103137640e-01    1.070088308645100e+02    1.027907160727799e-02    3.805894186949292e-05    2.448949863274650e-03    1.582411085524899e-03
    1.097695276249171e-01    1.098256886176003e+02    1.019675619496404e-02    3.686042419757391e-05    2.470028093997500e-03    1.594620656426028e-03
    1.126193972221293e-01    1.126770162834501e+02    1.012870556412611e-02    3.609250624402074e-05    2.501078069871936e-03    1.609503023050475e-03
    1.155036088142730e-01    1.155627035145041e+02    1.008182260919662e-02    3.552619905506306e-05    2.544937081116473e-03    1.627027994065841e-03
    1.184220507811713e-01    1.184826386334774e+02    1.006249164319664e-02    3.477252121587032e-05    2.601538009341823e-03    1.646662874373343e-03
    1.213746101779175e-01    1.214367086376778e+02    1.007332361564422e-02    3.380867010308225e-05    2.668604614459163e-03    1.668065317606896e-03
    1.243611727392467e-01    1.244247992033793e+02    1.010881130501203e-02    3.257971509001427e-05    2.740870526431350e-03    2.742156750519440e-03
    1.273816228839574e-01    1.274467946902459e+02    8.693842350489372e-03    3.134140606709970e-05    2.809842355619130e-03    2.819353747021491e-03
    1.304358437193842e-01    1.305025781458070e+02    8.639896250117091e-03    3.058734988977471e-05    2.223780386385854e-03    2.899291639336173e-03
    1.335237170459227e-01    1.335920313099839e+02    8.596832382030286e-03    3.069883304545825e-05    2.248182710294299e-03    2.977508362257095e-03
    1.366451233616027e-01    1.367150346196663e+02    8.565812129114581e-03    3.150749156360877e-05    2.267256387208923e-03    3.047440093061704e-03
    1.397999418667141e-01    1.398714672133395e+02    8.546032561138141e-03    3.222518517917931e-05    2.266272610152047e-03    3.104630756582611e-03
    1.429880504684807e-01    1.430612069357617e+02    8.533987706880039e-03    3.262937052244256e-05    2.296668913562843e-03    3.147684871446209e-03
    1.462093257857862e-01    1.462841303426913e+02    8.523813276928570e-03    3.268836193775147e-05    2.284291849696641e-03    3.177609173840147e-03
    1.494636431539486e-01    1.495401127056647e+02    8.516213528894950e-03    3.241388901097476e-05    2.279776493869334e-03    1.991870812357330e-03
    1.527508766295448e-01    1.528290280168228e+02    8.521641529287244e-03    3.221036598481043e-05    2.280581462734825e-03    2.038841831283721e-03
    1.560708989952853e-01    1.561507489937883e+02    8.546022634609881e-03    3.230670772191679e-05    2.285958416669594e-03    2.082641533143559e-03
    1.594235817649364e-01    1.595051470845907e+02    8.578639649311652e-03    3.302238363379429e-05    2.296354178239940e-03    2.119516542853667e-03
    1.628087951882938e-01    1.628920924726419e+02    8.601522572064780e-03    3.434521783793402e-05    2.313014216538815e-03    2.145468309418567e-03
    1.662264082562032e-01    1.663114540817598e+02    8.607258704571626e-03    3.577328610455508e-05    2.334152169364597e-03    2.158564633234581e-03
    1.696762887056308e-01    1.697630995812416e+02    8.599724916430301e-03    3.695196798988710e-05    2.792214681528730e-03    2.159437375224347e-03
    1.731583030247817e-01    1.732468953909841e+02    8.583658144490476e-03    3.758578315321071e-05    2.745347373224368e-03    2.150799189493500e-03
    1.766723164582674e-01    1.767627066866542e+02    8.364212613285548e-03    3.765841481410177e-05    2.708906578228623e-03    2.139062629496154e-03
    1.802181930123201e-01    1.803103974049064e+02    8.316989565759967e-03    3.727564300856869e-05    2.685723014716160e-03    2.128844917385777e-03
    1.837957954600563e-01    1.838898302486481e+02    8.270254604589244e-03    3.696781786767601e-05    2.675125932078894e-03    2.144005634338884e-03
    1.874049853467872e-01    1.875008666923534e+02    8.230686212460822e-03    3.737885628300347e-05    2.672852423052183e-03    2.166844067187303e-03
    1.910456229953772e-01    1.911433669874244e+02    8.204380877698371e-03    3.813050330907537e-05    2.674167219970077e-03    2.193228646657081e-03
    1.947175675116495e-01    1.948171901675989e+02    8.195923280027276e-03    3.823262314268078e-05    2.676863069129423e-03    2.221474817265874e-03
    1.984206767898382e-01    1.985221940544060e+02    8.202932700904187e-03    3.770261917170271e-05    2.681796074735491e-03    2.257421222751618e-03
    2.021548075180888e-01    2.022582352626691e+02    8.216351362969380e-03    3.756065551631276e-05    2.691830933954141e-03    2.306250384909816e-03
    2.059198151840036e-01    2.060251692060541e+02    9.401464942789244e-03    3.796472807099046e-05    2.708288541067637e-03    2.355171147410578e-03
    2.097155540802345e-01    2.098228501026651e+02    9.349103936089594e-03    3.826938442296072e-05    2.800667874427142e-03    2.411252411849753e-03
    2.135418773101226e-01    2.136511309806872e+02    9.298898384510253e-03    3.857668176974845e-05    2.837415262838679e-03    2.468162827365334e-03
    2.173986367933823e-01    2.175098636840728e+02    9.253603701514996e-03    3.962669655169962e-05    2.872416673103164e-03    2.526727735044885e-03
    2.212856832718328e-01    2.213988988782768e+02    9.221210729109849e-03    5.876629095641419e-05    2.904733159536579e-03    3.040613384417253e-03
    2.252028663151737e-01    2.253180860560345e+02    9.213008740823665e-03    6.178983287283640e-05    2.799247578673249e-03    3.091203663562637e-03
    2.291500343268075e-01    2.292672735431877e+02    9.229839686851841e-03    4.466757668431822e-05    2.819521160870398e-03    3.139551012859967e-03
    2.331270345497056e-01    2.332463085045534e+02    9.267234266526777e-03    4.543130654455736e-05    2.839608935472077e-03    3.186922157340832e-03
    2.371337130723211e-01    2.372550369498392e+02    9.325169995627665e-03    5.601563469552435e-05    2.856763398406872e-03    3.236313382087496e-03
    2.411699148345444e-01    2.412933037396029e+02    8.251263859248032e-03    5.735114722124376e-05    2.866970044190738e-03    3.290657863323918e-03
    2.452354836337044e-01    2.453609525912558e+02    8.303995719108075e-03    5.688327050168940e-05    2.869625505257581e-03    2.930553142291008e-03
    2.493302621306134e-01    2.494578260851113e+02    8.370823949715217e-03    5.486289057757785e-05    2.870207002961981e-03    2.993893561343644e-03
    2.534540918556565e-01    2.535837656704775e+02    8.455302961517119e-03    5.170658896973820e-05    2.877647235775850e-03    3.053933111822663e-03
    2.576068132149244e-01    2.577386116717925e+02    8.559124394817463e-03    4.855833179832001e-05    2.898242254467725e-03    3.110566055630330e-03
    2.617882654963896e-01    2.619222032948041e+02    8.680281815860088e-03    4.517413488342174e-05    2.931603934385773e-03    3.164795240887162e-03
    2.659982868761259e-01    2.661343786327930e+02    1.007031662252747e-02    3.864264643355477e-05    2.969827033940023e-03    3.217177822030455e-03
    2.702367144245715e-01    2.703749746728381e+02    1.018984202379306e-02    3.809887626350274e-05    3.004689808321840e-03    3.265499807309632e-03
    2.745033841128339e-01    2.746438273021254e+02    1.030893038799678e-02    3.755170554679444e-05    3.030554801712406e-03    3.306590605791734e-03
    2.787981308190384e-01    2.789407713142996e+02    1.041624875516270e-02    3.723124049862034e-05    3.043755280096487e-03    3.334538491102470e-03
    2.831207883347180e-01    2.832656404158570e+02    1.051268370456461e-02    3.824857416122328e-05    3.046425247353027e-03    3.347050667742347e-03
    2.874711893712457e-01    2.876182672325814e+02    1.061689572552026e-02    4.043318626229611e-05    3.050010667634983e-03    3.348816640377979e-03
    2.918491655663092e-01    2.919984833160217e+02    1.075024685755529e-02    4.196571545940919e-05    3.063893948913573e-03    3.342488589857291e-03
    2.962545474904260e-01    2.964061191500110e+02    1.092196123156692e-02    4.129709425829024e-05    3.088649992449186e-03    3.329290166729240e-03
    3.006871646535006e-01    3.008410041572264e+02    9.609526920411879e-03    3.944466622597188e-05    3.121653897604184e-03    3.317194937613645e-03
    3.051468455114226e-01    3.053029667057910e+02    9.713113085781279e-03    3.794640766265151e-05    3.161949383769830e-03    3.310553025740938e-03
    3.096334174727051e-01    3.097918341159157e+02    9.838287847927030e-03    3.703409027024021e-05    3.207308821113766e-03    3.312422208680958e-03
    3.141467069051650e-01    3.143074326665824e+02    9.985675989267325e-03    3.666222801314123e-05    3.253209012585937e-03    3.320089454250743e-03
    3.186865391426417e-01    3.188495876022668e+02    1.166025015389875e-02    3.672976032179639e-05    3.297258682774516e-03    3.332678628914154e-03
    3.232527384917572e-01    3.234181231397014e+02    1.170900270617223e-02    3.722202354518970e-05    3.334816528267674e-03    3.513525366872560e-03
    3.278451282387153e-01    3.280128624746786e+02    1.173306739885508e-02    3.730785214563349e-05    3.365700839323795e-03    3.559067441412132e-03
    3.324635306561408e-01    3.326336277888933e+02    1.172149010259827e-02    3.660306670593167e-05    3.395394460562339e-03    3.602134696827528e-03
    3.371077670099574e-01    3.372802402568240e+02    1.166433833602831e-02    3.600152656248310e-05    3.420703032031002e-03    3.638015179192499e-03
    3.417776575663045e-01    3.419525200526535e+02    1.156149834434170e-02    3.543062476092275e-05    3.433764680095913e-03    3.669349056637670e-03
    3.464730215984939e-01    3.466502863572291e+02    1.141794559641610e-02    3.436701039767133e-05    3.431470881608983e-03    3.473942038934980e-03
    3.511936773940029e-01    3.513733573650591e+02    1.125166568608713e-02    3.316342414762513e-05    3.417292880426118e-03    3.503381720000751e-03
    3.559394422615072e-01    3.561215502913495e+02    9.626812933571822e-03    3.230027049324317e-05    3.397305577274545e-03    3.536078618061434e-03
    3.607101325379513e-01    3.608946813790780e+02    9.477073303596921e-03    3.188787871569968e-05    3.376120469028504e-03    3.569713164584025e-03
    3.655055635956559e-01    3.656925659061049e+02    9.340113112850936e-03    3.229743132986694e-05    3.359386680723643e-03    3.600769778188240e-03
    3.703255498494633e-01    3.705150181923221e+02    9.212040261141211e-03    3.328451408993994e-05    3.347235912529915e-03    3.924831579782078e-03
    3.751699047639196e-01    3.753618516068394e+02    9.087863835230360e-03    3.471392255118800e-05    3.331839325386971e-03    3.957254388551906e-03
    3.800384408604939e-01    3.802328785752067e+02    8.960428329261689e-03    3.567082376102160e-05    3.306430637538885e-03    3.992761597111468e-03
    3.849309697248332e-01    3.851279105866734e+02    8.824065109545941e-03    3.534501661514015e-05    3.268364189982723e-03    4.035635534264208e-03
    3.898473020140548e-01    3.900467582014840e+02    8.678380802802475e-03    3.400836324567866e-05    3.218635113536819e-03    4.084421234639736e-03
    3.947872474640737e-01    3.949892310582092e+02    8.530641080481398e-03    3.896308793080896e-05    3.164609031260504e-03    4.131853672251268e-03
    3.997506148969654e-01    3.999551378811130e+02    8.388603797800294e-03    3.962388632135901e-05    3.116081503867554e-03    4.169255520683849e-03
    4.047372122283656e-01    4.049442864875555e+02    8.255818578432642e-03    3.902932270481638e-05    3.084371081880196e-03    4.190135225679226e-03
    4.097468464749029e-01    4.099564837954301e+02    8.151879253404345e-03    3.690422609759482e-05    3.082697427142759e-03    4.190934049326823e-03
    4.147793237616680e-01    4.149915358306359e+02    8.092986558406083e-03    3.421350623312361e-05    3.121848928536263e-03    4.170247561339726e-03
    4.198344493297166e-01    4.200492477345846e+02    8.066736961499898e-03    3.236445325102324e-05    3.204470102354484e-03    4.127774172997129e-03
    4.249120275436065e-01    4.251294237717419e+02    8.062734197739228e-03    3.164228928934096e-05    3.326276617133779e-03    4.064874436518854e-03
    4.300118618989687e-01    4.302318673372020e+02    8.060116822408890e-03    3.155446893717021e-05    3.809534523554576e-03    3.986199773363308e-03
    4.351337550301125e-01    4.353563809642966e+02    8.068162336587506e-03    2.712912119569089e-05    3.919121838154124e-03    3.899609407011901e-03
    4.402775087176636e-01    4.405027663322372e+02    8.072385759356987e-03    2.727239828041755e-05    4.003726555136776e-03    3.813122161639554e-03
    4.454429238962351e-01    4.456708242737897e+02    8.074606086319287e-03    3.226404822013452e-05    4.053021882145417e-03    3.732672272918429e-03
    4.506298006621312e-01    4.508603547829823e+02    8.076862469231429e-03    2.689175104493816e-05    4.066183676289451e-03    3.663002396956844e-03
    4.558379382810842e-01    4.560711570228464e+02    8.077625720639402e-03    2.709422911255717e-05    4.041918976617005e-03    3.608368419413427e-03
    4.610671351960224e-01    4.613030293331883e+02    8.079732920895954e-03    2.757891471710306e-05    3.415891202683810e-03    3.570364390607392e-03
    4.663171890348708e-01    4.665557692383943e+02    8.088221388245671e-03    2.797474155918950e-05    4.105135003249541e-03    3.547782576396685e-03
    4.715878966183829e-01    4.718291734552656e+02    8.091835701576693e-03    2.810141413466780e-05    4.094056900418973e-03    3.536875958461035e-03
    4.768790539680035e-01    4.771230379008866e+02    8.322227515751308e-03    2.822677959335962e-05    4.071361428674806e-03    3.532210475015242e-03
    4.821904563137631e-01    4.824371577005220e+02    8.268007798507381e-03    2.827028673194804e-05    4.039286058105307e-03    3.529876803578213e-03
    4.875218981022029e-01    4.877713271955462e+02    8.196018537862726e-03    2.834960310708345e-05    4.001753150983234e-03    3.527953631871874e-03
    4.928731730043289e-01    4.931253399514019e+02    8.078010281877391e-03    2.875179825270532e-05    3.968469298885887e-03    3.524433902920121e-03
    4.982440739235977e-01    4.984989887655898e+02    8.070521329981815e-03    2.930555804581805e-05    3.285034201904133e-03    3.517755383506346e-03
    5.036343930039309e-01    5.038920656756867e+02    8.057355121654142e-03    3.009948436828174e-05    3.227256648291659e-03    3.511230035759426e-03
    5.090439216377594e-01    5.093043619673944e+02    8.035409400292176e-03    3.167802700050988e-05    3.175992688759869e-03    3.512226587778799e-03
    5.144724504740960e-01    5.147356681826161e+02    8.012771553150512e-03    3.406990585524385e-05    3.129187944509471e-03    3.526257187685893e-03
