% Filename : LM_Channel_1000_RSTE_uu_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_1000_RSTE_uu_prof.dat
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=u)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    2.011652471220593e-03    2.012681685813766e+00    2.675328132365237e-05    8.140053714495997e-05    4.036893805437588e-04    1.126858474564588e-05    0.000000000000000e+00    6.079432917216023e-04    7.348666058709847e-04
    2.417687116800127e-03    2.418924069453697e+00    4.511783676104292e-05    1.286132697301913e-04    3.539925916728070e-04    1.339283923646187e-05    0.000000000000000e+00    5.851475953517840e-04    6.974703031618670e-04
    2.862328608895792e-03    2.863793051893218e+00    7.158143391953968e-05    1.875816952447175e-04    2.912168798535009e-04    1.674915483116184e-05    0.000000000000000e+00    4.344042960811265e-04    5.604513286858771e-04
    3.345559739698523e-03    3.347271416519292e+00    1.072833167358914e-04    2.540795502167371e-04    2.358237081886812e-04    2.121919668628760e-05    0.000000000000000e+00    4.108722119076457e-04    5.485847045424672e-04
    3.867361807964542e-03    3.869340452520091e+00    1.524201552800135e-04    3.222403710824392e-04    1.217513050718336e-04    2.651666835565916e-05    0.000000000000000e+00    3.852116450855071e-04    5.394305200744513e-04
    4.427714619738898e-03    4.429979955608904e+00    2.059209782190601e-04    3.866996247122722e-04    1.352287774823831e-04    3.233584344514863e-05    0.000000000000000e+00    4.536279936185903e-04    6.457947310472761e-04
    5.026596489136725e-03    5.029168228805792e+00    2.653547871569619e-04    4.444155248509760e-04    1.662942605637918e-04    3.840510637444119e-05    0.000000000000000e+00    4.254439772758609e-04    6.914113340755116e-04
    5.663984239183018e-03    5.666882083277795e+00    3.271287421211311e-04    4.950677749596605e-04    1.914773756880930e-04    4.449640965044380e-05    0.000000000000000e+00    4.010824262299721e-04    7.427085190220743e-04
    6.339853202709356e-03    6.343096839236119e+00    3.869595586737984e-04    5.395783977768573e-04    2.027318951355357e-04    5.042006515279273e-05    0.000000000000000e+00    3.779449514803291e-04    7.920652359630407e-04
    7.054177223308256e-03    7.057786326890970e+00    4.405296751360764e-04    5.766728355045441e-04    2.364142391166278e-04    5.601770917621659e-05    0.000000000000000e+00    3.541773248465913e-04    8.432610553786301e-04
    7.806928656345802e-03    7.810922887464708e+00    4.841777605150257e-04    5.988083563879566e-04    2.298968262718947e-04    6.116120719088936e-05    0.000000000000000e+00    3.307479442515928e-04    8.711985985290512e-04
    8.598078370031459e-03    8.602477374262202e+00    5.154418711762709e-04    5.940742662512486e-04    2.110513942727686e-04    6.576110762406416e-05    0.000000000000000e+00    3.096006135876019e-04    8.736843312191755e-04
    9.427595746545392e-03    9.432419153798731e+00    5.333100694449133e-04    7.097787220686427e-04    1.836346692378869e-04    6.978042811260246e-05    0.000000000000000e+00    2.911150865396271e-04    9.547483741685003e-04
    1.029544868322330e-02    1.030071610698542e+01    5.381459036871984e-04    7.087636016525967e-04    1.525992027883868e-04    7.323882447287317e-05    0.000000000000000e+00    2.746618023108313e-04    9.465919947016908e-04
    1.120160359379907e-02    1.120733463037254e+01    5.313809607750620e-04    6.689233738857822e-04    1.405605771152448e-04    7.619412923619264e-05    0.000000000000000e+00    2.596383435790940e-04    9.070827394623348e-04
    1.214602540970411e-02    1.215223963744949e+01    5.151145781927710e-04    5.819729894216370e-04    1.011059639241611e-04    8.992791639054406e-05    0.000000000000000e+00    2.259485161489813e-04    8.206081690553526e-04
    1.312867758142522e-02    1.313539456000337e+01    4.917296699108911e-04    5.003039582633588e-04    8.566586069271800e-05    9.373695692167284e-05    0.000000000000000e+00    2.172299852210843e-04    7.452625323904125e-04
    1.414952207991849e-02    1.415676134953360e+01    4.635881207428136e-04    4.339361281055440e-04    7.550843368276999e-05    9.699925270580162e-05    0.000000000000000e+00    1.949097618051928e-04    6.755106977678080e-04
    1.520851939808121e-02    1.521630047872461e+01    4.328218613298269e-04    3.341891317382141e-04    5.917212871966914e-05    9.968728792254514e-05    0.000000000000000e+00    1.871462790606201e-04    5.894741430917579e-04
    1.630562855228079e-02    1.631397094297549e+01    4.011847298516388e-04    3.030783147357263e-04    5.265339844716821e-05    1.018823235593958e-04    0.000000000000000e+00    1.788220936943148e-04    5.458345736065977e-04
    1.744080708394102e-02    1.744973026198709e+01    3.699495062102213e-04    2.712455724187883e-04    4.636264570693927e-05    1.037630636299919e-04    0.000000000000000e+00    1.699840291025218e-04    5.022426068572226e-04
    1.861401106118499e-02    1.862353448140579e+01    3.399059524453250e-04    3.331968262710198e-04    4.011915525631415e-05    1.055325922949534e-04    0.000000000000000e+00    1.605264403405622e-04    5.148510408343649e-04
    1.982519508053548e-02    1.983533817452478e+01    3.114916745004810e-04    3.133487761077155e-04    3.505874027299137e-05    1.072958113100255e-04    0.000000000000000e+00    1.506976469136141e-04    4.802768013873071e-04
    2.107431226867196e-02    2.108509444404186e+01    2.932730775216052e-04    2.914933120623886e-04    3.207192769560906e-05    1.090124674580585e-04    0.000000000000000e+00    1.502734202709184e-04    4.543917653560870e-04
    2.236131428424448e-02    2.237275492387440e+01    2.707128717629196e-04    2.682225265087192e-04    2.997878544919893e-05    1.105350671320866e-04    0.000000000000000e+00    1.417102547482739e-04    4.224065667204668e-04
    2.368615131974483e-02    2.369826978103134e+01    2.501800330102520e-04    2.467570055471733e-04    2.758603006115995e-05    1.116113444480242e-04    0.000000000000000e+00    1.336698493473203e-04    3.931472734131378e-04
    2.504877210343381e-02    2.506158771754150e+01    2.313222739170686e-04    2.312286459975642e-04    2.517012990431384e-05    1.118862854641151e-04    0.000000000000000e+00    1.258265249291927e-04    3.687289951036458e-04
    2.644912390132592e-02    2.646265597243926e+01    2.143267018070666e-04    2.235826812542957e-04    2.313826872844911e-05    1.109876774810382e-04    0.000000000000000e+00    1.179587221856392e-04    3.502756837641016e-04
    2.788715251922946e-02    2.790142032380578e+01    1.992023402267951e-04    2.196543132925327e-04    2.145152678367934e-05    1.087337220127236e-04    0.000000000000000e+00    1.098713096434494e-04    3.350887713527624e-04
    2.936280230484456e-02    2.937782509086797e+01    1.855645967559255e-04    2.074360333351539e-04    2.044210588515807e-05    1.053373118223518e-04    0.000000000000000e+00    1.022112007520894e-04    3.153171197527588e-04
    3.087601614991642e-02    3.089181313615294e+01    1.731994149410718e-04    1.818334694222791e-04    2.026911215259984e-05    1.014173352154354e-04    0.000000000000000e+00    9.629111247072668e-05    2.881488141023268e-04
    3.242673549244579e-02    3.244332586769960e+01    1.619502815355824e-04    1.036042247414531e-04    2.060071277539474e-05    9.771178491567937e-05    0.000000000000000e+00    9.148581587164498e-05    2.351666767586232e-04
    3.401490031895527e-02    3.403230324132603e+01    1.516999553839679e-04    1.009702197175213e-04    1.982943666507175e-05    9.458042493133004e-05    0.000000000000000e+00    8.570879653177073e-05    2.233663423053525e-04
    3.564044916681175e-02    3.565868376295324e+01    1.423820692202252e-04    9.893088629949971e-05    1.761485332974847e-05    8.252846246754148e-05    0.000000000000000e+00    7.870655815491247e-05    2.082688799871817e-04
    3.730331912660501e-02    3.732240449098487e+01    1.339532194322916e-04    9.605233049751187e-05    1.625023369417973e-05    8.074861725339487e-05    0.000000000000000e+00    7.130795026407558e-05    1.975822569073284e-04
    3.900344584458260e-02    3.902340103874341e+01    1.263719491851680e-04    9.235452486928645e-05    1.648652807274993e-05    7.870219525641808e-05    0.000000000000000e+00    6.469837667749872e-05    1.874858631883129e-04
    4.074076352514011e-02    4.076160757696167e+01    1.195558980380459e-04    8.943264044483386e-05    1.594692839958783e-05    7.644303336960535e-05    0.000000000000000e+00    5.920211578449217e-05    1.785904317764733e-04
    4.251520493336736e-02    4.253695683633031e+01    1.134012719490221e-04    8.720895780712996e-05    1.365283955140867e-05    7.400196420733855e-05    0.000000000000000e+00    5.353655781290766e-05    1.702765531665396e-04
    4.432670139765083e-02    4.434938011010160e+01    1.078641059667104e-04    8.427253340496528e-05    1.317841016388336e-05    7.149889993395785e-05    0.000000000000000e+00    4.679653764018761e-05    1.619018355788837e-04
    4.617518281233113e-02    4.619880725674824e+01    1.029392814308018e-04    8.182263655318059e-05    2.775437619996801e-05    6.916739612856586e-05    0.000000000000000e+00    4.387760896943816e-05    1.573884308592405e-04
    4.806057764041582e-02    4.808516670267758e+01    9.860639235098224e-05    8.129341731722362e-05    1.484001997449159e-05    6.721723754653724e-05    0.000000000000000e+00    4.235666378515414e-05    1.512094920791272e-04
    4.998281291634821e-02    5.000838544500180e+01    9.485789063498071e-05    8.143941098389689e-05    1.458089329506211e-05    6.567326824626723e-05    0.000000000000000e+00    4.005096933656822e-05    1.475129073449131e-04
    5.194181424883126e-02    5.196838905436334e+01    9.167196517325420e-05    8.067753463349762e-05    1.395155278481187e-05    6.447484819095065e-05    0.000000000000000e+00    3.747241147026069e-05    1.437652506310742e-04
    5.393750582370627e-02    5.396510167781492e+01    8.895087211076566e-05    9.497296122807085e-05    1.313086358575754e-05    6.342765807829783e-05    0.000000000000000e+00    3.434380796615546e-05    1.493556344672535e-04
    5.596981040688709e-02    5.599844604175545e+01    8.655861827488819e-05    9.464598499164677e-05    1.189081593155978e-05    6.234317146545675e-05    0.000000000000000e+00    3.251548508786525e-05    1.467500465931292e-04
    5.803864934734893e-02    5.806834345492015e+01    8.439090032538717e-05    7.805647655343250e-05    1.091728243441499e-05    6.125095416086270e-05    0.000000000000000e+00    3.095502437669826e-05    1.343269055893005e-04
    6.014394258017242e-02    6.017471381142636e+01    8.233392065830424e-05    7.794415179342064e-05    1.015316889195798e-05    6.015545450296376e-05    0.000000000000000e+00    2.946349741640718e-05    1.320758437973316e-04
    6.228560862964228e-02    6.231747559387363e+01    8.031569359707010e-05    7.675839493931634e-05    9.997902287261792e-06    5.908020037947432e-05    0.000000000000000e+00    2.800557933983919e-05    1.292950209127289e-04
    6.446356461239977e-02    6.449654587649793e+01    7.834476632135139e-05    7.412410664959878e-05    1.078724617371809e-05    5.812672101165920e-05    0.000000000000000e+00    2.760376302541840e-05    1.260529004239544e-04
    6.667772624065105e-02    6.671184032838154e+01    7.642003913568192e-05    7.239944672348864e-05    1.137672803800356e-05    5.726866895702987e-05    0.000000000000000e+00    2.638749450089903e-05    1.232360844816240e-04
    6.892800782542907e-02    6.896327321671669e+01    7.454360545240945e-05    7.348535668525607e-05    1.043792454033661e-05    5.634700593427233e-05    0.000000000000000e+00    2.587865220393313e-05    1.221085039928121e-04
    7.121432227990920e-02    7.125075741012280e+01    7.274011427426937e-05    7.550280373817801e-05    9.679183098506776e-06    5.518562577600346e-05    0.000000000000000e+00    2.506356442372279e-05    1.214871175735321e-04
    7.353658112278016e-02    7.357420438201923e+01    7.098359770577708e-05    7.680103664679641e-05    9.752237502496279e-06    5.371323156418475e-05    0.000000000000000e+00    2.443635458561758e-05    1.204758198979572e-04
    7.589469448166786e-02    7.593352421405079e+01    6.922436829066360e-05    7.720485447956949e-05    8.834964697295597e-06    5.199251102502481e-05    0.000000000000000e+00    2.366855796594925e-05    1.187184954441818e-04
    7.828857109661391e-02    7.832862559956811e+01    6.752058558757567e-05    7.590351259229951e-05    7.918706196109834e-06    5.014838179668674e-05    0.000000000000000e+00    2.283911938671659e-05    1.158428425969674e-04
    8.071811832360687e-02    8.075941584716060e+01    6.586839033037112e-05    7.475063420476882e-05    8.009106964320680e-06    4.817777608594185e-05    0.000000000000000e+00    2.165553308906634e-05    1.130509096604446e-04
    8.318324213816819e-02    8.322580088424431e+01    6.435846853343407e-05    7.492534646325379e-05    8.182278136813405e-06    4.626570400504971e-05    0.000000000000000e+00    2.001398199595489e-05    1.111928259040712e-04
    8.568384713899047e-02    8.572768526070200e+01    6.304940879999947e-05    7.579669846417414e-05    7.496935016165558e-06    4.472688760480661e-05    0.000000000000000e+00    1.926393094804690e-05    1.102187143506906e-04
    8.821983655163002e-02    8.826497215257763e+01    6.189836156601500e-05    7.697383773943430e-05    7.033808659154768e-06    4.357106577710056e-05    0.000000000000000e+00    1.853169860800983e-05    1.097620833958522e-04
    9.079111223225178e-02    9.083756336582316e+01    6.084536634436838e-05    7.824008697968158e-05    7.315677005975176e-06    4.868886546650991e-05    0.000000000000000e+00    1.790448528703487e-05    1.121087202675770e-04
    9.339757467142740e-02    9.344535934009856e+01    5.988518620015056e-05    7.995195357529884e-05    1.124088245449553e-05    4.766985167321550e-05    0.000000000000000e+00    1.731398264705738e-05    1.125926134288489e-04
    9.603912299798678e-02    9.608825915262541e+01    5.909272358515618e-05    8.095816154907472e-05    1.224783334191876e-05    4.681015916605063e-05    0.000000000000000e+00    1.747491518095602e-05    1.126620920515049e-04
    9.871565498292123e-02    9.876616052209194e+01    5.856912161684430e-05    8.124258804846893e-05    7.734704811646558e-06    4.669884442721917e-05    0.000000000000000e+00    1.713826604357886e-05    1.120938357454296e-04
    1.014270670433401e-01    1.014789598126118e+02    5.822352515398786e-05    8.138268569381577e-05    7.295718269784410e-06    4.725669576822590e-05    0.000000000000000e+00    1.680849717626275e-05    1.121698212061632e-04
    1.041732542464798e-01    1.042265520377349e+02    5.797891342078867e-05    7.996855299684878e-05    6.425330397268958e-06    4.812752980008803e-05    0.000000000000000e+00    1.648453018472490e-05    1.112915432575569e-04
    1.069541103137640e-01    1.070088308645100e+02    5.773359734639715e-05    7.539152517688542e-05    6.473153148099222e-06    4.877376245920863e-05    0.000000000000000e+00    1.622146195761943e-05    1.081710117138663e-04
    1.097695276249171e-01    1.098256886176003e+02    6.603972938945713e-05    7.024865280089488e-05    6.544779798896444e-06    5.091292006047792e-05    0.000000000000000e+00    1.596031966599777e-05    1.103893584260498e-04
    1.126193972221293e-01    1.126770162834501e+02    6.607729827597023e-05    6.738799698660919e-05    6.033814340305180e-06    5.079004214155992e-05    0.000000000000000e+00    1.583511383240140e-05    1.085086983224783e-04
    1.155036088142730e-01    1.155627035145041e+02    6.583568848255609e-05    7.920944709755477e-05    5.657319686326241e-06    4.989463694551053e-05    0.000000000000000e+00    1.573921567948877e-05    1.156619097180898e-04
    1.184220507811713e-01    1.184826386334774e+02    6.558572990275680e-05    7.889192290691528e-05    5.633524004617040e-06    4.668745386059477e-05    0.000000000000000e+00    1.552835133136514e-05    1.139210608386092e-04
    1.213746101779175e-01    1.214367086376778e+02    6.557502923141954e-05    6.618763837398114e-05    5.310891349691170e-06    4.609816573948153e-05    0.000000000000000e+00    1.519394484545094e-05    1.051902578362938e-04
    1.243611727392467e-01    1.244247992033793e+02    6.558642085431416e-05    6.546880561950073e-05    5.147340126527995e-06    4.581679459526033e-05    0.000000000000000e+00    1.489342286451248e-05    1.045716545327022e-04
    1.273816228839574e-01    1.274467946902459e+02    6.548891233785131e-05    6.374740150154855e-05    5.282778269556084e-06    4.591845955828488e-05    0.000000000000000e+00    1.631538981858766e-05    1.037069595387794e-04
    1.304358437193842e-01    1.305025781458070e+02    6.512148003966210e-05    6.161532741475004e-05    5.197658603416981e-06    4.621199958840248e-05    0.000000000000000e+00    1.610446674103878e-05    1.022701038667331e-04
    1.335237170459227e-01    1.335920313099839e+02    6.457979609135070e-05    6.097665097395158e-05    4.983464054243778e-06    4.988743951678826e-05    0.000000000000000e+00    1.585409278677054e-05    1.032164997508258e-04
    1.366451233616027e-01    1.367150346196663e+02    6.403153967010462e-05    7.337817581614277e-05    4.816708843329904e-06    4.949945234395752e-05    0.000000000000000e+00    1.545942709281968e-05    1.104390560947543e-04
    1.397999418667141e-01    1.398714672133395e+02    6.390270377614974e-05    7.645030714806169e-05    4.795139650577186e-06    4.886080547129988e-05    0.000000000000000e+00    1.502025557976110e-05    1.120900743428668e-04
    1.429880504684807e-01    1.430612069357617e+02    6.371248128740331e-05    7.423111152217093e-05    5.818238057205185e-06    4.847771682505901e-05    0.000000000000000e+00    1.473827730056359e-05    1.103208771269696e-04
    1.462093257857862e-01    1.462841303426913e+02    6.342047907102510e-05    6.667752423086045e-05    4.909489243615378e-06    4.792471287714747e-05    0.000000000000000e+00    1.320171342308114e-05    1.047053763158830e-04
    1.494636431539486e-01    1.495401127056647e+02    6.314534989771039e-05    5.276748905089608e-05    4.836582450298371e-06    4.476509890557085e-05    0.000000000000000e+00    1.294080678071886e-05    9.469167969996458e-05
    1.527508766295448e-01    1.528290280168228e+02    6.294567349084416e-05    5.348634377129211e-05    4.558858909386102e-06    4.432907811382086e-05    0.000000000000000e+00    1.265142226696632e-05    9.470404229804984e-05
    1.560708989952853e-01    1.561507489937883e+02    6.278885249389657e-05    5.413549760290100e-05    4.201859727301368e-06    4.370416609818251e-05    0.000000000000000e+00    1.237283596751816e-05    9.462499103090343e-05
    1.594235817649364e-01    1.595051470845907e+02    5.124097656852217e-05    7.741072858394542e-05    4.092105797763852e-06    4.328962266800486e-05    0.000000000000000e+00    1.235374191517850e-05    1.032541053881068e-04
    1.628087951882938e-01    1.628920924726419e+02    5.074615865588778e-05    6.898452219279464e-05    4.269463467301114e-06    4.304991785090103e-05    0.000000000000000e+00    1.247380818004074e-05    9.675307000957183e-05
    1.662264082562032e-01    1.663114540817598e+02    5.025641572590689e-05    7.249544122353800e-05    4.467983743815941e-06    4.267277677904201e-05    0.000000000000000e+00    1.246862289851633e-05    9.888221090552634e-05
    1.696762887056308e-01    1.697630995812416e+02    4.974121476912248e-05    7.311099019080305e-05    4.342191407308448e-06    4.194388351490494e-05    0.000000000000000e+00    1.232067023055957e-05    9.873878791461581e-05
    1.731583030247817e-01    1.732468953909841e+02    4.918446356625025e-05    7.137929491279877e-05    4.315146780542847e-06    4.101535391132505e-05    0.000000000000000e+00    1.206463248873091e-05    9.674993697075526e-05
    1.766723164582674e-01    1.767627066866542e+02    4.862973371586976e-05    5.739802379000409e-05    4.249484427597202e-06    4.040590625178158e-05    0.000000000000000e+00    1.169100300724093e-05    8.629460623652990e-05
    1.802181930123201e-01    1.803103974049064e+02    4.815543966851709e-05    5.601205875591391e-05    4.511853665571655e-06    4.030221221847348e-05    0.000000000000000e+00    1.117083861158776e-05    8.500417556939592e-05
    1.837957954600563e-01    1.838898302486481e+02    4.781768464311016e-05    5.624500154243698e-05    4.355022878839284e-06    4.056626152035565e-05    0.000000000000000e+00    1.077706068570405e-05    8.503389911190195e-05
    1.874049853467872e-01    1.875008666923534e+02    4.761469962574388e-05    5.764867949376926e-05    3.864885685288179e-06    4.099865102379756e-05    0.000000000000000e+00    1.061000504595855e-05    8.601702623336787e-05
    1.910456229953772e-01    1.911433669874244e+02    4.750601089679638e-05    5.858157429365507e-05    3.867814754878584e-06    4.134852133476964e-05    0.000000000000000e+00    1.045823137036781e-05    8.673325042332766e-05
    1.947175675116495e-01    1.948171901675989e+02    4.744419486886412e-05    5.836950941125347e-05    3.719588192347381e-06    4.148927767316195e-05    0.000000000000000e+00    1.020087708169829e-05    8.658639989664924e-05
    1.984206767898382e-01    1.985221940544060e+02    4.741423680789529e-05    5.740590755092058e-05    3.358408742850277e-06    4.147062962029788e-05    0.000000000000000e+00    9.980880827087056e-06    8.587350048933901e-05
    2.021548075180888e-01    2.022582352626691e+02    4.742689949555117e-05    5.632091929603932e-05    3.257538235976976e-06    4.120553724153104e-05    0.000000000000000e+00    9.866021670726547e-06    8.501295774434263e-05
    2.059198151840036e-01    2.060251692060541e+02    4.745682146104426e-05    5.526511247366858e-05    5.680709944531610e-06    4.037411924612819e-05    0.000000000000000e+00    9.982122320634628e-06    8.407357073605986e-05
    2.097155540802345e-01    2.098228501026651e+02    4.748280822343489e-05    5.420539048699574e-05    3.974506381542039e-06    3.881638151400802e-05    0.000000000000000e+00    1.014796397364312e-05    8.257318440183523e-05
    2.135418773101226e-01    2.136511309806872e+02    4.751804211268438e-05    5.455485356178890e-05    3.718931486820706e-06    3.690266519724747e-05    0.000000000000000e+00    1.016098923552645e-05    8.193338285265273e-05
    2.173986367933823e-01    2.175098636840728e+02    4.761287238340847e-05    5.547745746168150e-05    3.576817340419638e-06    3.529566643831876e-05    0.000000000000000e+00    1.008671243436476e-05    8.188439022400288e-05
