% Filename : LM_Channel_0550_RSTE_uu_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for u'u'
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=u)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_0550_RSTE_uu_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    7.585071023737844e-02    4.122456126911140e+01    1.080866873719754e-01    1.512881775287794e-02    3.357083646595091e-03   -6.160393615672117e-02    0.000000000000000e+00    6.480554520646103e-02    1.631074082661943e-04
    7.906325082584409e-02    4.297056438370646e+01    1.017615599397245e-01    1.598659539832564e-02    3.105126814390481e-03   -5.991341106534438e-02    0.000000000000000e+00    6.074752918950294e-02    1.923418975932484e-04
    8.233974197186933e-02    4.475132437361696e+01    9.605571437712716e-02    1.647176441578993e-02    2.855108780927353e-03   -5.818229798729083e-02    0.000000000000000e+00    5.698325525009362e-02    2.170343364600036e-04
    8.567995615338375e-02    4.656671758149677e+01    9.089869236278908e-02    1.663339907667961e-02    2.613349317447410e-03   -5.642711565179693e-02    0.000000000000000e+00    5.349596988923550e-02    2.223552158836656e-04
    8.908366142334079e-02    4.841661794504267e+01    8.622692675204077e-02    1.651494444837184e-02    2.387628854817964e-03   -5.466515017540196e-02    0.000000000000000e+00    5.026984301929285e-02    1.945068605357786e-04
    9.255062142582338e-02    5.030089700574776e+01    8.198532456438465e-02    1.618123473760860e-02    2.175034384898348e-03   -5.291298414467731e-02    0.000000000000000e+00    4.728773855548319e-02    1.408709867310939e-04
    9.608059541245717e-02    5.221942391782199e+01    7.812836904200590e-02    1.570318252842914e-02    1.971293006965971e-03   -5.118351755072498e-02    0.000000000000000e+00    4.453282189973175e-02    8.650512694428208e-05
    9.967333825912839e-02    5.417206545727817e+01    7.461627819088938e-02    1.512688592694176e-02    1.773113348348005e-03   -4.948413094278479e-02    0.000000000000000e+00    4.198926090715553e-02    4.288561623883719e-05
    1.033286004830050e-01    5.615868603118298e+01    7.141157060602921e-02    1.447995257341440e-02    1.584469363304297e-03   -4.781722409588656e-02    0.000000000000000e+00    3.964558591582666e-02    1.318253103466810e-05
    1.070461282598614e-01    5.817914768707291e+01    6.847821562784277e-02    1.378723179026819e-02    1.409885760055830e-03   -4.618434075821346e-02    0.000000000000000e+00    3.748751882584164e-02    3.473594111701173e-06
    1.108256634417039e-01    6.023331012253348e+01    6.577954911193555e-02    1.305508171103578e-02    1.253705192845699e-03   -4.458796402985586e-02    0.000000000000000e+00    3.549384742797911e-02    6.524557982064139e-06
    1.146669435746969e-01    6.232103069494224e+01    6.328100625474967e-02    1.229897217025592e-02    1.115854619857968e-03   -4.303273388024220e-02    0.000000000000000e+00    3.364531255088102e-02    1.778661374033513e-05
    1.185697019173878e-01    6.444216443137381e+01    6.095688455365027e-02    1.154903108128120e-02    9.958377069920160e-04   -4.152511961432250e-02    0.000000000000000e+00    3.193230583305808e-02    4.432789454290875e-05
    1.225336674592297e-01    6.659656403866684e+01    5.879093322272757e-02    1.081545439384099e-02    8.870563498654992e-04   -4.007115868263022e-02    0.000000000000000e+00    3.034619200201070e-02    7.609328179314021e-05
    1.265585649394005e-01    6.878407991365242e+01    5.676855085147137e-02    1.009274108168692e-02    7.874459905764815e-04   -3.867512532528087e-02    0.000000000000000e+00    2.887619846281464e-02    9.741413563925730e-05
    1.306441148659178e-01    7.100456015354244e+01    5.487419993801935e-02    9.386750849276751e-03    6.974395790380445e-04   -3.733895509056849e-02    0.000000000000000e+00    2.751214891425767e-02    1.072863615079918e-04
    1.347900335350460e-01    7.325785056647791e+01    5.309498587234316e-02    8.713049040859896e-03    6.220549831968849e-04   -3.606339237983459e-02    0.000000000000000e+00    2.624519723823624e-02    1.215002783291029e-04
    1.389960330509979e-01    7.554379468223608e+01    5.141956091854124e-02    8.071957959164884e-03    5.616898151911358e-04   -3.484834767057826e-02    0.000000000000000e+00    2.506576299591484e-02    1.390980264041573e-04
    1.432618213459259e-01    7.786223376309594e+01    4.983954961628858e-02    7.449019969784814e-03    5.068751086396515e-04   -3.368969116149052e-02    0.000000000000000e+00    2.396547048034637e-02    1.402830528761598e-04
    1.475871022002033e-01    8.021300681486106e+01    4.834832095147746e-02    6.823770009769306e-03    4.561544162548717e-04   -3.258306448739152e-02    0.000000000000000e+00    2.293754679467433e-02    1.076340954357866e-04
    1.519715752629947e-01    8.259595059803924e+01    4.693621991966274e-02    6.214778686391333e-03    4.032829442848311e-04   -3.152730977853440e-02    0.000000000000000e+00    2.197419578441206e-02    5.277598739244008e-05
    1.564149360731114e-01    8.501089963917768e+01    4.559416306348821e-02    5.652275077833774e-03    3.545542982749893e-04   -3.052204618227665e-02    0.000000000000000e+00    2.107300264966647e-02    5.943607653855626e-06
    1.609168760801550e-01    8.745768624235409e+01    4.431842286778333e-02    5.131563790675267e-03    3.178860463683438e-04   -2.956771616921074e-02    0.000000000000000e+00    2.023118419317293e-02   -3.102765755673420e-05
    1.654770826659420e-01    8.993614050082111e+01    4.310778494321789e-02    4.639454238513925e-03    2.907244232820891e-04   -2.866312983544932e-02    0.000000000000000e+00    1.944318089192083e-02   -6.834712235624651e-05
    1.700952391662127e-01    9.244609030880510e+01    4.195965220247524e-02    4.186505910074051e-03    2.620424980796785e-04   -2.780438184565127e-02    0.000000000000000e+00    1.870354157722866e-02   -9.972281225096094e-05
    1.747710248926210e-01    9.498736137345711e+01    4.086850226428426e-02    3.794047045286880e-03    2.321015830639776e-04   -2.698681605680176e-02    0.000000000000000e+00    1.800808290772342e-02   -1.002480718900571e-04
    1.795041151550028e-01    9.755977722695611e+01    3.982577333806222e-02    3.452700196986482e-03    2.059949935097145e-04   -2.620800339987895e-02    0.000000000000000e+00    1.735339075621961e-02   -7.692562754015378e-05
    1.842941812839227e-01    1.001631592387629e+02    3.882263114176267e-02    3.142074324864111e-03    1.817964585660778e-04   -2.546706093001292e-02    0.000000000000000e+00    1.673590578371766e-02   -5.646478853770995e-05
    1.891408906534976e-01    1.027973266280242e+02    3.785392724638874e-02    2.854480342427975e-03    1.607430262080348e-04   -2.476229459969859e-02    0.000000000000000e+00    1.615408317770415e-02   -4.722716237798991e-05
    1.940439067044936e-01    1.054620964761266e+02    3.691557343139259e-02    2.580926407039503e-03    1.463683832974497e-04   -2.408976379863314e-02    0.000000000000000e+00    1.560513450999470e-02   -5.203008689829390e-05
    1.990028889676979e-01    1.081572837393985e+02    3.600165419717730e-02    2.326582549294082e-03    1.316291263434651e-04   -2.344610521107943e-02    0.000000000000000e+00    1.508300799058448e-02   -6.924732884905881e-05
    2.040174930875607e-01    1.108827012619591e+02    3.510944320562460e-02    2.105698906864046e-03    1.169213031901867e-04   -2.282864053502841e-02    0.000000000000000e+00    1.458476477800733e-02   -8.134189735691313e-05
    2.090873708461073e-01    1.136381597887155e+02    3.423975236892363e-02    1.914190191622970e-03    1.050301325326682e-04   -2.223527133580536e-02    0.000000000000000e+00    1.410978018111303e-02   -8.607882383910789e-05
    2.142121701871195e-01    1.164234679785042e+02    3.339558975223449e-02    1.737627234495773e-03    9.651063780497420e-05   -2.166494608264643e-02    0.000000000000000e+00    1.365794216357259e-02   -9.316062168377576e-05
    2.193915352405814e-01    1.192384324173779e+02    3.257818253348684e-02    1.575612484735442e-03    8.690319306216358e-05   -2.111536776533399e-02    0.000000000000000e+00    1.322766702598315e-02   -1.023365800326848e-04
    2.246251063473925e-01    1.220828576320368e+02    3.178646225274263e-02    1.435015589153191e-03    7.274940806612838e-05   -2.058402292499018e-02    0.000000000000000e+00    1.281774462482436e-02   -1.075402998525939e-04
    2.299125200843422e-01    1.249565461034021e+02    3.102117458366275e-02    1.309376029683122e-03    6.011172028866342e-05   -2.006950207032443e-02    0.000000000000000e+00    1.242813177010963e-02   -1.069715067995303e-04
    2.352534092893457e-01    1.278592982803316e+02    3.028122146966778e-02    1.199159871723181e-03    5.299223913646110e-05   -1.957147067183176e-02    0.000000000000000e+00    1.205818925436612e-02   -9.628634567045678e-05
    2.406474030869410e-01    1.307909125934775e+02    2.956306774374179e-02    1.099979452101732e-03    4.867061944883873e-05   -1.908758406544409e-02    0.000000000000000e+00    1.170400115249472e-02   -7.986740264644653e-05
    2.460941269140419e-01    1.337511854692823e+02    2.886458150654703e-02    1.013743619342330e-03    3.987144022190481e-05   -1.861637105931303e-02    0.000000000000000e+00    1.136293344135338e-02   -6.110793455513588e-05
    2.515932025459485e-01    1.367399113441167e+02    2.818521277020627e-02    9.482202399536914e-04    2.720400730519434e-05   -1.816053903754298e-02    0.000000000000000e+00    1.103466388047964e-02   -3.456590055745876e-05
    2.571442481226113e-01    1.397568826785524e+02    2.752272479762432e-02    8.984680478435152e-04    2.032677262505912e-05   -1.772334487633090e-02    0.000000000000000e+00    1.071891731723578e-02   -7.425754737760276e-07
    2.627468781751475e-01    1.428018899717752e+02    2.687682794329832e-02    8.591233172066323e-04    1.923265811613014e-05   -1.730488935864850e-02    0.000000000000000e+00    1.041489889624202e-02    3.539566373056413e-05
    2.684007036526089e-01    1.458747217761320e+02    2.625097911326188e-02    8.097648870896307e-04    2.386988548138844e-05   -1.690128191063455e-02    0.000000000000000e+00    1.012376543287346e-02    5.956654232489034e-05
    2.741053319489973e-01    1.489751647118144e+02    2.564663162685172e-02    7.308368901843534e-04    3.345225627262035e-05   -1.650824969221974e-02    0.000000000000000e+00    9.846245950657575e-03    5.642513043137461e-05
    2.798603669305277e-01    1.521030034816756e+02    2.506170978700377e-02    6.330026703626005e-04    4.153455525165054e-05   -1.612485584541748e-02    0.000000000000000e+00    9.579581102297636e-03    3.181006490290267e-05
    2.856654089631360e-01    1.552580208861810e+02    2.449360069770805e-02    5.464336998866363e-04    4.203102724372022e-05   -1.575276877312382e-02    0.000000000000000e+00    9.322164306941582e-03    7.132344773000052e-06
    2.915200549402298e-01    1.584399978384907e+02    2.394121620685287e-02    4.835543111349849e-04    3.853401557976767e-05   -1.539291061423751e-02    0.000000000000000e+00    9.074367395927646e-03   -3.973476597526199e-06
    2.974238983106809e-01    1.616487133796732e+02    2.340271686110148e-02    4.392322882130276e-04    3.384362716980321e-05   -1.504389893391619e-02    0.000000000000000e+00    8.834737834464696e-03   -2.843991896574194e-06
    3.033765291070559e-01    1.648839446940483e+02    2.287544256579651e-02    4.128593739290542e-04    2.425988612915333e-05   -1.470249541675055e-02    0.000000000000000e+00    8.600874673783468e-03    9.191735320705774e-06
    3.093775339740852e-01    1.681454671246606e+02    2.235855169669804e-02    3.935238716724627e-04    1.394133866140574e-05   -1.436687406071607e-02    0.000000000000000e+00    8.374133692258945e-03    2.500915405689690e-05
    3.154264961973662e-01    1.714330541888790e+02    2.185302538785112e-02    3.664881546941656e-04    8.772451624850727e-06   -1.403720622263337e-02    0.000000000000000e+00    8.156982861904081e-03    3.409690963268076e-05
    3.215229957323006e-01    1.747464775941244e+02    2.135788692731009e-02    3.321503079030037e-04    1.137684626645366e-05   -1.371440043898776e-02    0.000000000000000e+00    7.950152675869864e-03    3.686096662192280e-05
    3.276666092332626e-01    1.780855072537220e+02    2.087110824092187e-02    2.990253512490898e-04    1.595159396733605e-05   -1.340093743294343e-02    0.000000000000000e+00    7.750685304478809e-03    3.446244871606156e-05
    3.338569100829963e-01    1.814499113028791e+02    2.039254844992554e-02    2.697981982110363e-04    1.854133467593578e-05   -1.309839778023145e-02    0.000000000000000e+00    7.556766586235370e-03    2.572361634569243e-05
    3.400934684222403e-01    1.848394561147859e+02    1.992362057920344e-02    2.538340864747128e-04    1.690352542707086e-05   -1.280695415357048e-02    0.000000000000000e+00    7.367882538262474e-03    1.952149927226740e-05
    3.463758511795775e-01    1.882539063168385e+02    1.946901817890459e-02    2.535136065232593e-04    1.515273348392521e-05   -1.252513365757430e-02    0.000000000000000e+00    7.185852816607680e-03    2.669804472978966e-05
    3.527036221015079e-01    1.916930248069838e+02    1.903082866227131e-02    2.556383444602751e-04    1.839019180412004e-05   -1.224945629978988e-02    0.000000000000000e+00    7.012588287175279e-03    4.281261157055172e-05
    3.590763417827421e-01    1.951565727701834e+02    1.860332673529162e-02    2.548227887896472e-04    1.976349435189663e-05   -1.197747576377115e-02    0.000000000000000e+00    6.844844271521689e-03    5.559298314032710e-05
    3.654935676967147e-01    1.986443096949977e+02    1.818010516137373e-02    2.553386427534620e-04    1.823571120437433e-05   -1.170974964647850e-02    0.000000000000000e+00    6.680542884684539e-03    6.338698416852740e-05
