% Filename : LM_Channel_0550_RSTE_uv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0550_RSTE_uv_prof.dat
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.015496514031144e-02    5.519183423626813e+00    8.093864988874258e-05    1.182202959373435e-04    1.301695749150260e-05    2.567742303233406e-04    3.823981065212578e-04    1.989644910935701e-05    4.829634877669425e-04
    1.136571134527642e-02    6.177219201429278e+00    1.022447285838487e-04    1.292812566777846e-04    1.383353326985739e-05    2.577027014250969e-04    2.642219952052273e-04    1.760394447168199e-05    4.048368046844138e-04
    1.264510907711180e-02    6.872566812790456e+00    1.247220769616726e-04    1.360109052453147e-04    1.545778360691630e-05    2.622110750293532e-04    2.602824362531898e-04    1.766177278123020e-05    4.136508655968730e-04
    1.399306949345314e-02    7.605177972236348e+00    1.474091206961772e-04    1.386035881342975e-04    1.744141617864129e-05    2.681978521090191e-04    2.555636771895511e-04    1.955891611937020e-05    4.229303000267769e-04
    1.540949899089039e-02    8.375001806683503e+00    1.693555457628531e-04    1.376634343223620e-04    1.905370929035831e-05    3.299304601344315e-04    2.969207647274706e-04    2.114247496815255e-05    4.954378055482092e-04
    1.689429921146768e-02    9.181984858971585e+00    1.897282256204439e-04    1.339946081932538e-04    1.992002419918464e-05    3.506314626832838e-04    2.985613383181949e-04    2.261815733056328e-05    5.166633704733117e-04
    1.844736704951344e-02    1.002607109157555e+01    2.078773155432179e-04    1.285284445143555e-04    1.956078596985326e-05    3.649984137859027e-04    2.979114786521706e-04    2.361801123928643e-05    5.316465605534748e-04
    2.006859465880007e-02    1.090720189049688e+01    2.233531738488547e-04    1.516383060150891e-04    1.770882279366589e-05    3.713022847145447e-04    2.944107953245894e-04    2.393171990567062e-05    5.461778545307028e-04
    2.175786946003322e-02    1.182531606933399e+01    2.358859639275239e-04    1.513886264561127e-04    1.504849263997595e-05    3.698748669289841e-04    2.884858149385389e-04    2.353201755834964e-05    5.471493395645050e-04
    2.351507414866882e-02    1.278034987353073e+01    2.453524062571002e-04    1.486437758638252e-04    1.259399488285770e-05    3.627461132779593e-04    2.812289826414891e-04    2.257193853626666e-05    5.418813152817061e-04
    2.534008670305921e-02    1.377223698480380e+01    2.517479067461973e-04    1.421474891585492e-04    1.066404193622927e-05    3.524136708806589e-04    2.738013814939192e-04    2.129429091006232e-05    5.322712445478451e-04
    2.723278039292598e-02    1.480090852574770e+01    2.551683018377099e-04    1.329405520303529e-04    9.177196890540417e-06    3.410519437918217e-04    2.271817884429272e-04    1.989741480191866e-05    5.011907561595183e-04
    2.919302378816102e-02    1.586629306461805e+01    2.386618735365333e-04    1.239941988992134e-04    7.419533898941956e-06    3.305462426064494e-04    2.301097225359248e-04    1.848952374404217e-05    4.847084341323008e-04
    3.122068076795215e-02    1.696831662029134e+01    2.372699455106698e-04    8.793950339275475e-05    6.779595093359304e-06    3.216596320534478e-04    2.317950893285770e-04    1.711058084504083e-05    4.707047912606027e-04
    3.331561053023624e-02    1.810690266740270e+01    2.338721084024414e-04    9.353760385908362e-05    6.096117577284630e-06    3.133907392286714e-04    2.311087711439539e-04    1.580911549444119e-05    4.640663279537704e-04
    3.547766760147619e-02    1.928197214165958e+01    2.287786684585018e-04    9.881191695234179e-05    5.408952657614811e-06    3.041513414133399e-04    2.283657121762295e-04    1.390389089658112e-05    4.549560264527205e-04
    3.770670184676284e-02    2.049344344533214e+01    2.223169445905416e-04    1.028240727977567e-04    4.840459501622120e-06    2.930881871381869e-04    2.243088059766363e-04    1.327451783547713e-05    4.431843663187554e-04
    4.000255848024048e-02    2.174123245291950e+01    2.148269426035293e-04    1.049447578767234e-04    4.416151165398847e-06    2.804804269847037e-04    2.189595376104982e-04    1.279568216693274e-05    4.289053489752044e-04
    4.236507807585510e-02    2.302525251699132e+01    2.066227077732106e-04    1.053236526574290e-04    4.149330188222583e-06    2.675897580208671e-04    2.118736557604399e-04    1.247933440536604e-05    4.128603765291697e-04
    4.479409657842548e-02    2.434541447420490e+01    1.979909320247311e-04    1.234258754342969e-04    4.008119818599863e-06    2.549230526532395e-04    2.025550972021746e-04    1.228674339270934e-05    4.007689049253341e-04
    4.728944531503487e-02    2.570162665149656e+01    1.891771672247016e-04    1.221386344664245e-04    3.877602655874127e-06    2.106766767890304e-04    1.910785982714128e-04    1.216701040659628e-05    3.629939550919742e-04
    4.985095100674408e-02    2.709379487244760e+01    1.803680266863908e-04    1.013759832123199e-04    3.845374878558175e-06    1.996174624594712e-04    1.781796669125355e-04    1.208023513155711e-05    3.384753447913422e-04
    5.247843578062394e-02    2.852182246382393e+01    1.716984910579827e-04    9.910627245903139e-05    3.911361768969473e-06    1.882643765694297e-04    1.649850064161094e-04    1.198574645826475e-05    3.195698824491463e-04
    5.517171718210678e-02    2.998561026228904e+01    1.632742858960397e-04    9.606919996544193e-05    4.009363337901708e-06    1.774411409717353e-04    1.529904352055538e-04    1.187064199398170e-05    3.015563007571262e-04
    5.793060818765683e-02    3.148505662129033e+01    1.551705765766428e-04    9.198331859428602e-05    4.079227439353845e-06    1.673965047728743e-04    1.422609286551853e-04    1.175076309715526e-05    2.845229707714718e-04
    6.075491721775639e-02    3.302005741811698e+01    1.474116490553495e-04    8.754867151947267e-05    4.045872491255446e-06    1.584278894455236e-04    1.330989680540549e-04    1.162555163511988e-05    2.690004054797980e-04
    6.364444815021009e-02    3.459050606113087e+01    1.399705265347605e-04    8.494772168557003e-05    3.982958744722938e-06    1.515634172598063e-04    1.281027024201977e-04    1.148304292397662e-05    2.575604002403535e-04
    6.659900033376298e-02    3.619629349716784e+01    1.328041969537641e-04    8.540017907364345e-05    4.095813404885444e-06    1.697397991631750e-04    1.284144951375121e-04    1.133002276989286e-05    2.652869623617707e-04
    6.961836860203485e-02    3.783730821911102e+01    1.259923881018375e-04    8.717372363739188e-05    4.073440930487449e-06    1.715029920407882e-04    1.311774729801886e-04    1.116657996609767e-05    2.650196805484012e-04
    7.270234328776626e-02    3.951343627363347e+01    1.195337460916300e-04    8.774152802284672e-05    3.806228304906978e-06    1.737162838598378e-04    1.327253656644303e-04    1.145148355099692e-05    2.644350317426543e-04
    7.585071023737844e-02    4.122456126911140e+01    1.134516527748045e-04    8.657595861911988e-05    4.516773745641068e-06    1.765423270679269e-04    1.314097846111687e-04    1.138804394976536e-05    2.625880569567818e-04
    7.906325082584409e-02    4.297056438370646e+01    1.078323387880488e-04    8.498589642251441e-05    3.858081674998131e-06    2.704425104829736e-04    1.271401365323635e-04    1.132472773230770e-05    3.290855753834587e-04
    8.233974197186933e-02    4.475132437361696e+01    1.027651163127799e-04    1.137942586490522e-04    3.797641190857515e-06    1.737523987988598e-04    1.213905861134832e-04    1.117630064374487e-05    2.618677236550802e-04
    8.567995615338375e-02    4.656671758149677e+01    9.832464011210180e-05    8.532863758345594e-05    3.579014108569861e-06    1.659840213367057e-04    1.172522971038891e-04    1.153879971040203e-05    2.416473898079842e-04
    8.908366142334079e-02    4.841661794504267e+01    9.454983453355117e-05    8.663227606277029e-05    3.402185316659653e-06    1.585243210545080e-04    1.166090404492891e-04    1.045187671229640e-05    2.351452056457298e-04
    9.255062142582338e-02    5.030089700574776e+01    9.144639934507165e-05    8.742635936487519e-05    3.390916683105356e-06    1.539956597538791e-04    1.185956947530292e-04    9.717158319580734e-06    2.321450748642330e-04
    9.608059541245717e-02    5.221942391782199e+01    8.897031589193369e-05    8.771599937849302e-05    3.389834572214635e-06    1.538959428227841e-04    1.208374957576532e-04    9.446429059811569e-06    2.323708270320992e-04
    9.967333825912839e-02    5.417206545727817e+01    8.697469069011082e-05    8.713803830494101e-05    3.343587020660222e-06    1.564816332456809e-04    1.215866585430324e-04    9.146804574361752e-06    2.335000968463522e-04
    1.033286004830050e-01    5.615868603118298e+01    8.518282298932687e-05    8.560722453001839e-05    3.221887767897590e-06    1.557481215880409e-04    1.208615672952670e-04    8.826155311998137e-06    2.313827729754658e-04
    1.070461282598614e-01    5.817914768707291e+01    8.355563480329226e-05    8.431531716079620e-05    3.062464732132267e-06    1.483318175385060e-04    1.187025788117711e-04    8.470190294828699e-06    2.241971675557351e-04
    1.108256634417039e-01    6.023331012253348e+01    8.191861933996130e-05    8.485426225972943e-05    3.949929054527651e-06    1.362412816687415e-04    1.158536278348544e-04    8.084382396801955e-06    2.144192507908752e-04
    1.146669435746969e-01    6.232103069494224e+01    7.989521262850006e-05    8.665539580498811e-05    3.759665485366162e-06    1.221322575366463e-04    1.125435292326067e-04    7.762961709758160e-06    2.038360507497870e-04
    1.185697019173878e-01    6.444216443137381e+01    7.750260040687976e-05    8.751064949101408e-05    3.074739184861081e-06    9.744264866665615e-05    1.098613191302787e-04    7.461467158628281e-06    1.878682346156479e-04
    1.225336674592297e-01    6.659656403866684e+01    7.489083284242816e-05    8.617496703432541e-05    3.158730029641596e-06    9.371648553371711e-05    1.076376085164203e-04    6.619096906401966e-06    1.829130564896384e-04
    1.265585649394005e-01    6.878407991365242e+01    7.239799190608531e-05    8.367559670225528e-05    3.031521867096617e-06    9.162701313762003e-05    1.044703748924659e-04    6.421295697328181e-06    1.777725137513368e-04
    1.306441148659178e-01    7.100456015354244e+01    7.000988915894885e-05    8.174822071262297e-05    2.856972395815505e-06    9.072217696196638e-05    1.016669097762441e-04    6.161585805157905e-06    1.737727180451584e-04
    1.347900335350460e-01    7.325785056647791e+01    6.778950981044532e-05    8.065246869438921e-05    2.657261545774324e-06    8.957350848687640e-05    9.956538432545782e-05    6.404805807145032e-06    1.705432499447411e-04
    1.389960330509979e-01    7.554379468223608e+01    6.580525433741088e-05    7.979556394163024e-05    2.466850938030897e-06    8.755281004081478e-05    9.731178591151273e-05    6.231337911079001e-06    1.669660344867115e-04
    1.432618213459259e-01    7.786223376309594e+01    6.407285222561499e-05    7.892462366399198e-05    2.476383508888884e-06    8.496563254581020e-05    9.513005637396893e-05    6.142977541756290e-06    1.632396446970344e-04
    1.475871022002033e-01    8.021300681486106e+01    6.255577166103478e-05    7.760118931603098e-05    2.592193582716087e-06    8.201441873130011e-05    9.395011750339644e-05    6.101402253046251e-06    1.597876878458687e-04
    1.519715752629947e-01    8.259595059803924e+01    6.119357418887149e-05    7.615381081103192e-05    2.624371572160559e-06    7.851134187981285e-05    9.363601441180206e-05    6.300312545739022e-06    1.565962058482586e-04
    1.564149360731114e-01    8.501089963917768e+01    5.994156287708403e-05    7.531067021173271e-05    2.495285163274211e-06    7.499449519665791e-05    9.325771081531974e-05    6.322785109128752e-06    1.537272487354971e-04
    1.609168760801550e-01    8.745768624235409e+01    6.477579568954737e-05    7.506591937154905e-05    2.278775510316710e-06    7.210956660955905e-05    9.140927509222804e-05    6.337061060616019e-06    1.530738132030666e-04
    1.654770826659420e-01    8.993614050082111e+01    6.359695236382148e-05    7.543811802624740e-05    2.143611853188258e-06    8.189430629375579e-05    1.070403447689084e-04    6.330278905450734e-06    1.671659723618667e-04
    1.700952391662127e-01    9.244609030880510e+01    6.241876878941448e-05    7.564778756814357e-05    2.231771505522210e-06    8.073998840939746e-05    8.457819257168897e-05    6.167673030514649e-06    1.527551237859107e-04
    1.747710248926210e-01    9.498736137345711e+01    6.128026349113337e-05    7.512486855306972e-05    2.330609998235957e-06    8.172707912276517e-05    8.410044115887333e-05    6.182014111188622e-06    1.522986056244422e-04
    1.795041151550028e-01    9.755977722695611e+01    6.019985342058498e-05    8.888835168874256e-05    2.270381003510527e-06    7.157030660593757e-05    8.508545887578676e-05    6.196809234765134e-06    1.546950567799947e-04
    1.842941812839227e-01    1.001631592387629e+02    5.915056448553473e-05    8.969449062905833e-05    2.086866630387913e-06    7.086531548793593e-05    8.441618947331077e-05    6.109496164906221e-06    1.540569955188152e-04
    1.891408906534976e-01    1.027973266280242e+02    5.810208041505176e-05    8.727714540685093e-05    2.000379691696739e-06    6.852972878220100e-05    8.215105938119387e-05    5.942703385889417e-06    1.499252793420237e-04
    1.940439067044936e-01    1.054620964761266e+02    5.705637484888102e-05    7.109897377605412e-05    1.983848169476565e-06    6.548294020674940e-05    7.960335276025169e-05    5.864990240951658e-06    1.377444625957205e-04
    1.990028889676979e-01    1.081572837393985e+02    5.602103333835053e-05    8.187191704735960e-05    2.032772446347646e-06    6.229273606622944e-05    7.763668592373871e-05    5.498952222490359e-06    1.406541061772046e-04
    2.040174930875607e-01    1.108827012619591e+02    5.499735744225779e-05    8.090955369603720e-05    2.074847180804528e-06    5.928972980707442e-05    7.641295312661268e-05    5.257709720870771e-06    1.376852394898662e-04
    2.090873708461073e-01    1.136381597887155e+02    5.398988505859492e-05    7.985410392681168e-05    2.129039487912005e-06    5.638472906310925e-05    7.559260730400437e-05    5.032673150299144e-06    1.349626843290797e-04
    2.142121701871195e-01    1.164234679785042e+02    5.969546511213810e-05    6.505194306454951e-05    2.183434664008280e-06    5.397646221477021e-05    7.428977700445006e-05    4.816640286407746e-06    1.274978458743596e-04
    2.193915352405814e-01    1.192384324173779e+02    5.880064310672252e-05    6.530600592401275e-05    2.056760760764312e-06    5.278267083897457e-05    7.179719679168567e-05    4.615169313475737e-06    1.252548118842944e-04
    2.246251063473925e-01    1.220828576320368e+02    5.777615243574238e-05    6.520851522717045e-05    1.969204393848798e-06    5.317205933997639e-05    6.889090599833756e-05    4.370616411365754e-06    1.232332711807005e-04
    2.299125200843422e-01    1.249565461034021e+02    5.670484253811580e-05    6.425412783455541e-05    2.050548316803820e-06    5.470234523580352e-05    6.643978041264886e-05    4.109505010707928e-06    1.215389480226915e-04
    2.352534092893457e-01    1.278592982803316e+02    5.564091173188373e-05    6.327267899238642e-05    2.122190827299230e-06    5.696136261457149e-05    6.600304398362815e-05    3.872896015770760e-06    1.213253667981216e-04
    2.406474030869410e-01    1.307909125934775e+02    5.458909520973636e-05    6.182770708080083e-05    2.062056550058189e-06    5.948397396027087e-05    6.721924762957491e-05    3.586630477931603e-06    1.219693448538613e-04
    2.460941269140419e-01    1.337511854692823e+02    5.357583070398189e-05    5.982184915747563e-05    3.674511829135449e-06    6.129743675761320e-05    6.838928492875551e-05    3.424036657610062e-06    1.221012669163457e-04
    2.515932025459485e-01    1.367399113441167e+02    4.959279999020706e-05    5.842639050863457e-05    2.111857913417410e-06    7.241146975479948e-05    6.916868970934145e-05    3.282693470090756e-06    1.261588424453815e-04
    2.571442481226113e-01    1.397568826785524e+02    4.955669935505519e-05    5.821089808162721e-05    2.030114075474755e-06    7.174047417814517e-05    6.912359303463485e-05    3.192134132691270e-06    1.256322129839333e-04
    2.627468781751475e-01    1.428018899717752e+02    4.950425507787074e-05    5.857183683558751e-05    1.623160202588265e-06    6.786249386384529e-05    6.829931431883000e-05    3.099782533424912e-06    1.231409316667295e-04
    2.684007036526089e-01    1.458747217761320e+02    4.317753887516324e-05    5.933674904666849e-05    1.700202923577919e-06    5.523287295254129e-05    6.785322238286524e-05    2.958202563604551e-06    1.142432551420973e-04
    2.741053319489973e-01    1.489751647118144e+02    4.287071382910341e-05    5.999507129614925e-05    1.618696005115830e-06    5.451633252979193e-05    6.836842074952904e-05    2.725287221380907e-06    1.144273809869228e-04
    2.798603669305277e-01    1.521030034816756e+02    4.255446090987429e-05    5.962993887936558e-05    1.488372358885733e-06    5.418894851146829e-05    6.873714982950667e-05    2.707059528995573e-06    1.141814042877461e-04
    2.856654089631360e-01    1.552580208861810e+02    4.221817255182787e-05    5.809734940082334e-05    1.514958427566730e-06    9.102829019895636e-05    6.793448316305483e-05    2.707181034558145e-06    1.344192830228802e-04
    2.915200549402298e-01    1.584399978384907e+02    4.184849051595675e-05    5.585848271631112e-05    1.490542299449510e-06    9.359314353322644e-05    6.548812431508400e-05    3.039608910084156e-06    1.339077971263970e-04
    2.974238983106809e-01    1.616487133796732e+02    4.142204195885891e-05    7.772094105237858e-05    1.428931513670825e-06    9.317583546910209e-05    6.199099558728478e-05    3.116713350326879e-06    1.424524686860694e-04
    3.033765291070559e-01    1.648839446940483e+02    4.091965621712118e-05    6.648871101973050e-05    1.435585129574307e-06    8.808705222019214e-05    5.969305884255883e-05    3.025768786407079e-06    1.320188364674894e-04
    3.093775339740852e-01    1.681454671246606e+02    4.034744869152976e-05    6.561669118262684e-05    1.416658073378323e-06    5.873228624772676e-05    1.082316413573827e-04    2.389756404012796e-06    1.452747544215349e-04
    3.154264961973662e-01    1.714330541888790e+02    3.976738471359897e-05    6.108728547468701e-05    1.394311050683743e-06    5.832412965708092e-05    1.090591850811935e-04    2.309732851721942e-06    1.435826948263880e-04
    3.215229957323006e-01    1.747464775941244e+02    3.915769813395858e-05    4.901014115208451e-05    1.387812225128842e-06    5.860230819415215e-05    5.774089930367030e-05    2.424459297027885e-06    1.034957258181787e-04
    3.276666092332626e-01    1.780855072537220e+02    3.849319366315296e-05    4.790642887067884e-05    1.341586706589039e-06    5.835937790910658e-05    5.618035126524847e-05    2.550189556198298e-06    1.017207160091732e-04
    3.338569100829963e-01    1.814499113028791e+02    3.775497940592894e-05    4.854919067821395e-05    1.253184796717230e-06    5.785539786059039e-05    5.577801993790597e-05    2.631892891269534e-06    1.012392922119578e-04
    3.400934684222403e-01    1.848394561147859e+02    3.694659451844143e-05    4.953736493921605e-05    1.267068871170962e-06    5.699779318732966e-05    5.637728631074143e-05    2.701223445718296e-06    1.012672221562738e-04
    3.463758511795775e-01    1.882539063168385e+02    3.610883808991192e-05    4.971500407184983e-05    1.298215925077357e-06    4.783767407057655e-05    5.664383077102108e-05    2.741701560777952e-06    9.634105425519695e-05
    3.527036221015079e-01    1.916930248069838e+02    3.529576615763449e-05    4.895558510020321e-05    1.308017720919833e-06    4.793000612707867e-05    5.522398251974297e-05    2.735523338914806e-06    9.486099383907128e-05
    3.590763417827421e-01    1.951565727701834e+02    3.444787348543994e-05    4.815785873715120e-05    1.277591069296551e-06    4.693329058714999e-05    5.266310817434785e-05    2.675186597229038e-06    9.214532509035688e-05
    3.654935676967147e-01    1.986443096949977e+02    3.354895831611856e-05    4.791279164807259e-05    1.171989319292289e-06    4.499697083016954e-05    5.069296561082898e-05    2.545635978906941e-06    8.957413787149579e-05
    3.719548542263129e-01    2.021559933902869e+02    3.261631796185380e-05    4.769654674445304e-05    1.158951332037899e-06    4.236999649328352e-05    4.897637672311824e-05    2.555766098241967e-06    8.683640916711810e-05
    3.784597526948209e-01    2.056913800020290e+02    3.169045679858010e-05    4.710501206041451e-05    1.503615995656228e-06    4.819230501229568e-05    4.717774536231746e-05    2.545800390721254e-06    8.820514210563953e-05
    3.850078113970762e-01    2.092502240302532e+02    3.080295754896239e-05    6.292974393186608e-05    1.244303012948254e-06    4.851621356274400e-05    5.616725840121563e-05    2.597952735182382e-06    1.021070830465272e-04
