% Filename : LM_Channel_0550_RSTE_vv_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0550_RSTE_vv_prof.dat
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.844736704951344e-02    1.002607109157555e+01    0.000000000000000e+00    2.781998018020808e-05    4.725036638134941e-06    5.119649465115177e-05    6.236219345926907e-05    2.230759200220198e-05    8.834042204456750e-05
    2.006859465880007e-02    1.090720189049688e+01    0.000000000000000e+00    2.932821273781408e-05    4.629352755386365e-06    5.260942644363873e-05    6.280125440921133e-05    2.402611605194820e-05    9.039125249695949e-05
    2.175786946003322e-02    1.182531606933399e+01    0.000000000000000e+00    3.003026590347802e-05    4.555819572806240e-06    6.709062184364794e-05    6.255783841414284e-05    2.573690066618692e-05    9.999797550216758e-05
    2.351507414866882e-02    1.278034987353073e+01    0.000000000000000e+00    3.009494763217101e-05    4.463797216746070e-06    7.275111904444144e-05    6.162962722526396e-05    2.742035597216617e-05    1.037711113670811e-04
    2.534008670305921e-02    1.377223698480380e+01    0.000000000000000e+00    3.546176034026858e-05    4.332277282338758e-06    7.824465769139815e-05    6.060873146072147e-05    2.905697429285484e-05    1.091616123665241e-04
    2.723278039292598e-02    1.480090852574770e+01    0.000000000000000e+00    3.650239213203385e-05    4.182343908572876e-06    8.287980160151985e-05    6.040875671943806e-05    3.061562508025975e-05    1.131614445510525e-04
    2.919302378816102e-02    1.586629306461805e+01    0.000000000000000e+00    3.776714846667203e-05    4.068623646096859e-06    8.621806434897947e-05    6.170433228224022e-05    3.205112478675665e-05    1.170946840990459e-04
    3.122068076795215e-02    1.696831662029134e+01    0.000000000000000e+00    3.949701413730726e-05    4.034624122057226e-06    1.179345851514995e-04    6.450602466517452e-05    3.331325824752261e-05    1.440682445426315e-04
    3.331561053023624e-02    1.810690266740270e+01    0.000000000000000e+00    4.151727813798183e-05    4.961932265789918e-06    1.182037449296303e-04    6.822342520289233e-05    3.385245911081876e-05    1.466998814091212e-04
    3.547766760147619e-02    1.928197214165958e+01    0.000000000000000e+00    3.765008735137578e-05    5.006933605938254e-06    1.231327467587492e-04    7.211899895655771e-05    3.473584931283579e-05    1.516970699256738e-04
    3.770670184676284e-02    2.049344344533214e+01    0.000000000000000e+00    4.089589820104252e-05    4.308765675609021e-06    1.241194185661313e-04    7.572463245771417e-05    3.538932080115267e-05    1.551879312451024e-04
    4.000255848024048e-02    2.174123245291950e+01    0.000000000000000e+00    4.387568478111488e-05    4.387685515597125e-06    9.526273082046798e-05    7.886145765126610e-05    3.583011141151195e-05    1.360964428969849e-04
    4.236507807585510e-02    2.302525251699132e+01    0.000000000000000e+00    4.600411412136487e-05    4.475069681446221e-06    9.849754265734166e-05    8.130388534703188e-05    3.648259461640769e-05    1.406395113641563e-04
    4.479409657842548e-02    2.434541447420490e+01    0.000000000000000e+00    4.700636195593631e-05    4.593280528327539e-06    1.020899142375874e-04    8.259306847006027e-05    3.654341436056080e-05    1.442570031984931e-04
    4.728944531503487e-02    2.570162665149656e+01    0.000000000000000e+00    4.721598302382402e-05    4.684062307797050e-06    1.053670854166059e-04    8.239736070418484e-05    3.608603681813199e-05    1.464412485813161e-04
    4.985095100674408e-02    2.709379487244760e+01    0.000000000000000e+00    4.738761365657080e-05    4.641776538748001e-06    1.079578039291647e-04    8.101125278064566e-05    3.589534568338877e-05    1.475578475226841e-04
    5.247843578062394e-02    2.852182246382393e+01    0.000000000000000e+00    4.814331623042739e-05    4.460849244831976e-06    1.099418641930090e-04    7.928274828143342e-05    3.559379749171464e-05    1.482483192849768e-04
    5.517171718210678e-02    2.998561026228904e+01    0.000000000000000e+00    4.950230094986728e-05    4.252089468796067e-06    1.115515613146566e-04    7.795913273338124e-05    3.519055821208113e-05    1.490916183416703e-04
    5.793060818765683e-02    3.148505662129033e+01    0.000000000000000e+00    5.101343491011534e-05    4.148751327999015e-06    1.128976863966716e-04    7.722375474593281e-05    3.471593311913202e-05    1.501138720505983e-04
    6.075491721775639e-02    3.302005741811698e+01    0.000000000000000e+00    5.211573060912131e-05    4.252629801635354e-06    1.137526250144520e-04    7.683712700883106e-05    3.446592243221275e-05    1.508828612894961e-04
    6.364444815021009e-02    3.459050606113087e+01    0.000000000000000e+00    5.250395969051129e-05    4.495159078173746e-06    1.135523615407395e-04    7.645797264123874e-05    3.395333256026775e-05    1.505644759634765e-04
    6.659900033376298e-02    3.619629349716784e+01    0.000000000000000e+00    5.268608178017501e-05    5.482588380342617e-06    1.118187693829630e-04    7.596253905405748e-05    3.345360938909919e-05    1.489925182541508e-04
    6.961836860203485e-02    3.783730821911102e+01    0.000000000000000e+00    5.343996039073643e-05    5.564976754183024e-06    1.085194753826707e-04    7.541988136609604e-05    3.291645144766545e-05    1.464067148437894e-04
    7.270234328776626e-02    3.951343627363347e+01    0.000000000000000e+00    5.472015699397002e-05    5.126824760024974e-06    1.043378516775297e-04    7.467006281716282e-05    3.230891199276604e-05    1.432705527368491e-04
    7.585071023737844e-02    4.122456126911140e+01    0.000000000000000e+00    6.810533071095959e-05    3.660285128774957e-06    1.003522490079866e-04    7.352163009737643e-05    3.146691825212440e-05    1.453200078306335e-04
    7.906325082584409e-02    4.297056438370646e+01    0.000000000000000e+00    7.119264104930097e-05    3.441014810235124e-06    9.728350584797956e-05    7.283395775393364e-05    3.076029861070749e-05    1.442057370748280e-04
    8.233974197186933e-02    4.475132437361696e+01    0.000000000000000e+00    7.196698849694101e-05    3.442393167984219e-06    9.493725675695810e-05    7.406568966862762e-05    3.003879067957854e-05    1.434999496730204e-04
    8.567995615338375e-02    4.656671758149677e+01    0.000000000000000e+00    6.167860217566506e-05    4.301808986175866e-06    9.233936781929211e-05    7.737389574758423e-05    2.931603781428932e-05    1.385476964530659e-04
    8.908366142334079e-02    4.841661794504267e+01    0.000000000000000e+00    6.308859351133683e-05    5.252804355065245e-06    8.872808646383045e-05    8.114398797912793e-05    2.884832882643717e-05    1.389136738179484e-04
    9.255062142582338e-02    5.030089700574776e+01    0.000000000000000e+00    6.357556068036653e-05    4.948276137903084e-06    7.314787928901112e-05    8.356587328354149e-05    2.817555572898670e-05    1.311261480991407e-04
    9.608059541245717e-02    5.221942391782199e+01    0.000000000000000e+00    6.339839244735096e-05    3.096705480268048e-06    7.166239724650753e-05    8.388813714249985e-05    2.754303125682105e-05    1.302316515018879e-04
    9.967333825912839e-02    5.417206545727817e+01    0.000000000000000e+00    6.285987778077587e-05    2.839583708637834e-06    6.995174501833082e-05    8.237435625444211e-05    2.698548504397335e-05    1.279313295199978e-04
    1.033286004830050e-01    5.615868603118298e+01    0.000000000000000e+00    6.213063655213444e-05    2.895132643869616e-06    6.833176387195589e-05    7.991962447314021e-05    2.638742639036866e-05    1.249850806804021e-04
    1.070461282598614e-01    5.817914768707291e+01    0.000000000000000e+00    6.162888834910349e-05    3.013426500211114e-06    6.692808161236845e-05    7.759348952036385e-05    2.601751262278852e-05    1.224100866177051e-04
    1.108256634417039e-01    6.023331012253348e+01    0.000000000000000e+00    6.168635754028657e-05    2.983876196574548e-06    6.571937436528920e-05    7.628704344009014e-05    2.568092406095514e-05    1.208816332126776e-04
    1.146669435746969e-01    6.232103069494224e+01    0.000000000000000e+00    6.204144051078425e-05    2.830176833381295e-06    6.470070254707959e-05    7.593393188394903e-05    2.532285749796451e-05    1.202104000278906e-04
    1.185697019173878e-01    6.444216443137381e+01    0.000000000000000e+00    6.178572596922690e-05    2.718609385852504e-06    6.381576024094528e-05    7.517162923970554e-05    2.512021534836613e-05    1.190760978843659e-04
    1.225336674592297e-01    6.659656403866684e+01    0.000000000000000e+00    6.005001069311743e-05    2.806196574029606e-06    6.325983436468476e-05    7.342020691394226e-05    2.462248894509232e-05    1.166725285250999e-04
    1.265585649394005e-01    6.878407991365242e+01    0.000000000000000e+00    5.744730364573194e-05    2.919864572878137e-06    6.346348198649568e-05    7.232365213644900e-05    2.407477808576760e-05    1.146587870569551e-04
    1.306441148659178e-01    7.100456015354244e+01    0.000000000000000e+00    5.562430747771418e-05    2.890691000664137e-06    6.429447801095702e-05    7.309326785895110e-05    2.351702737037671e-05    1.145943976037985e-04
    1.347900335350460e-01    7.325785056647791e+01    0.000000000000000e+00    5.568595249510404e-05    2.814441838806803e-06    6.485414648356464e-05    7.463371798407710e-05    2.296096753016622e-05    1.158115045852992e-04
    1.389960330509979e-01    7.554379468223608e+01    0.000000000000000e+00    5.648913630200697e-05    2.779677464783743e-06    6.444762075227723e-05    7.514123143130692e-05    2.239979051159554e-05    1.161903620080465e-04
    1.432618213459259e-01    7.786223376309594e+01    0.000000000000000e+00    5.607345261984700e-05    2.738494794290901e-06    6.328440808991635e-05    7.405639633217857e-05    2.183434844841445e-05    1.145326868610666e-04
    1.475871022002033e-01    8.021300681486106e+01    0.000000000000000e+00    5.433164022238142e-05    2.635667898108992e-06    6.211751864411602e-05    7.183923452018496e-05    2.127702203409777e-05    1.114946065068223e-04
    1.519715752629947e-01    8.259595059803924e+01    0.000000000000000e+00    5.271794882572623e-05    2.519336055118323e-06    6.149732665093975e-05    6.934246427519636e-05    2.074645603753152e-05    1.086565375743080e-04
    1.564149360731114e-01    8.501089963917768e+01    0.000000000000000e+00    5.234796972400559e-05    2.454074140114410e-06    6.121890202100565e-05    6.772043338719107e-05    2.024319465545136e-05    1.071910929451489e-04
    1.609168760801550e-01    8.745768624235409e+01    0.000000000000000e+00    5.303858396834525e-05    2.433945137623754e-06    6.082591361960339e-05    6.747910466635781e-05    1.989170669767353e-05    1.070883598150573e-04
    1.654770826659420e-01    8.993614050082111e+01    0.000000000000000e+00    5.412582402523813e-05    2.447353052643361e-06    5.999937505198219e-05    6.790661113323151e-05    1.942836981890028e-05    1.073512401391974e-04
    1.700952391662127e-01    9.244609030880510e+01    0.000000000000000e+00    5.524986823361270e-05    2.415173588474034e-06    5.862574313017050e-05    6.784455583548649e-05    1.884792792751454e-05    1.070209647897737e-04
    1.747710248926210e-01    9.498736137345711e+01    0.000000000000000e+00    5.565232594009279e-05    2.888476823712662e-06    5.700909858689257e-05    6.642597192142510e-05    1.844365400240687e-05    1.053951617545129e-04
    1.795041151550028e-01    9.755977722695611e+01    0.000000000000000e+00    5.448770468728985e-05    2.334284755441623e-06    5.563897651868746e-05    6.335914942421332e-05    1.807016039500181e-05    1.020341465780781e-04
    1.842941812839227e-01    1.001631592387629e+02    0.000000000000000e+00    5.218804698801964e-05    2.318189803627775e-06    5.493831107137279e-05    5.996552602651293e-05    1.770507767872353e-05    9.826758551531805e-05
    1.891408906534976e-01    1.027973266280242e+02    0.000000000000000e+00    5.049274288480237e-05    2.277523225992792e-06    5.513075187148510e-05    5.866756782245594e-05    1.735596177246853e-05    9.662927569448512e-05
    1.940439067044936e-01    1.054620964761266e+02    0.000000000000000e+00    6.099862100438213e-05    2.219315812696589e-06    5.603584229951085e-05    7.407742184610773e-05    1.703365674076534e-05    1.124427971844209e-04
    1.990028889676979e-01    1.081572837393985e+02    0.000000000000000e+00    5.124285555302789e-05    2.113473185619321e-06    5.710626641455614e-05    8.141056563733540e-05    1.672376261101171e-05    1.131317246010395e-04
    2.040174930875607e-01    1.108827012619591e+02    0.000000000000000e+00    5.140002589337723e-05    2.031745882296118e-06    6.856851955932750e-05    8.182569001139420e-05    1.641300724003781e-05    1.196351239403808e-04
    2.090873708461073e-01    1.136381597887155e+02    0.000000000000000e+00    5.042682733652468e-05    2.057112581835607e-06    6.754924239184457e-05    6.456460346573390e-05    1.608201617039154e-05    1.074114334691907e-04
    2.142121701871195e-01    1.164234679785042e+02    0.000000000000000e+00    4.952481126278160e-05    2.091630294602405e-06    5.526801895393136e-05    6.434169626688136e-05    1.571412931101728e-05    9.949082121230352e-05
    2.193915352405814e-01    1.192384324173779e+02    0.000000000000000e+00    4.960934336698755e-05    2.064843583983160e-06    5.271020279366964e-05    6.444564201655317e-05    1.587101739315885e-05    9.822853951321601e-05
    2.246251063473925e-01    1.220828576320368e+02    0.000000000000000e+00    5.024779285219492e-05    1.981934442524564e-06    5.045926087191821e-05    6.466481199085490e-05    1.541682166751253e-05    9.743778557896493e-05
    2.299125200843422e-01    1.249565461034021e+02    0.000000000000000e+00    5.106633032377925e-05    1.832893797062262e-06    4.893822922243619e-05    6.439214475666317e-05    1.578172975209152e-05    9.696128697664584e-05
    2.352534092893457e-01    1.278592982803316e+02    0.000000000000000e+00    5.212482913848787e-05    1.727511380446016e-06    4.779691722140819e-05    6.336201402515740e-05    1.414482057526329e-05    9.601743682575008e-05
    2.406474030869410e-01    1.307909125934775e+02    0.000000000000000e+00    7.015689929804210e-05    1.685287581375526e-06    6.084519325329302e-05    6.134971114016310e-05    1.382782764198073e-05    1.121693546814633e-04
    2.460941269140419e-01    1.337511854692823e+02    0.000000000000000e+00    7.216491396972741e-05    1.669458722592136e-06    6.220172489494009e-05    5.811214071783811e-05    1.355926762862773e-05    1.124299387086241e-04
    2.515932025459485e-01    1.367399113441167e+02    0.000000000000000e+00    7.314257739613928e-05    1.658077335552417e-06    6.230864410232634e-05    5.455524577573558e-05    1.334410554382419e-05    1.113072009031172e-04
    2.571442481226113e-01    1.397568826785524e+02    0.000000000000000e+00    7.012871233214679e-05    1.553214436270689e-06    6.090254970816041e-05    5.252085282300242e-05    1.316083617776370e-05    1.075230994696414e-04
    2.627468781751475e-01    1.428018899717752e+02    0.000000000000000e+00    5.213172063294175e-05    1.423831214016988e-06    5.780449966963404e-05    5.249074661888443e-05    1.298367831565550e-05    9.478901917809977e-05
    2.684007036526089e-01    1.458747217761320e+02    0.000000000000000e+00    5.185662720781043e-05    2.044422944627076e-06    4.999596076409302e-05    5.305802751072402e-05    1.282617142858365e-05    9.040215981996910e-05
    2.741053319489973e-01    1.489751647118144e+02    0.000000000000000e+00    5.079636272030892e-05    2.585583958369634e-06    4.767566345420422e-05    5.285235711000771e-05    1.270529843720670e-05    8.840090981590506e-05
    2.798603669305277e-01    1.521030034816756e+02    0.000000000000000e+00    4.880956081230644e-05    1.443771535613145e-06    3.855232516474137e-05    5.144765572778306e-05    1.261394588309547e-05    8.171115217136147e-05
    2.856654089631360e-01    1.552580208861810e+02    0.000000000000000e+00    4.631828709089220e-05    1.808015504190095e-06    5.443504965496591e-05    4.925370955433891e-05    1.234349136936862e-05    8.769331191194206e-05
    2.915200549402298e-01    1.584399978384907e+02    0.000000000000000e+00    4.443338268050722e-05    2.911114066262387e-06    3.531052890951085e-05    4.709494163771078e-05    1.229043009279138e-05    7.482393823592665e-05
    2.974238983106809e-01    1.616487133796732e+02    0.000000000000000e+00    4.385636300507269e-05    2.995628934128084e-06    3.388570016565839e-05    4.561784385348580e-05    1.225166714393244e-05    7.288131495868691e-05
    3.033765291070559e-01    1.648839446940483e+02    0.000000000000000e+00    4.381077031794411e-05    2.512264206022158e-06    3.304467354737761e-05    4.494255478114467e-05    1.219882488023074e-05    7.201590154861631e-05
    3.093775339740852e-01    1.681454671246606e+02    0.000000000000000e+00    4.350043852003821e-05    1.374430731110685e-06    3.279920000242723e-05    4.478238967434073e-05    1.210528473543101e-05    7.156790534548169e-05
    3.154264961973662e-01    1.714330541888790e+02    0.000000000000000e+00    4.315990720444530e-05    1.333490991547693e-06    3.271502742091886e-05    4.446132586085465e-05    1.250604682224910e-05    7.119016443089403e-05
    3.215229957323006e-01    1.747464775941244e+02    0.000000000000000e+00    4.284031554459031e-05    1.512555119470680e-06    3.240536557099679e-05    4.351478383920287e-05    1.255806550850547e-05    7.027751844386591e-05
    3.276666092332626e-01    1.780855072537220e+02    0.000000000000000e+00    4.282311994616966e-05    1.260124787162121e-06    3.184143993568107e-05    4.254488251578744e-05    1.257767516568915e-05    6.940857118855415e-05
    3.338569100829963e-01    1.814499113028791e+02    0.000000000000000e+00    4.321683109109300e-05    1.308118629413651e-06    3.136555956808881e-05    4.210363517976846e-05    1.252871301707678e-05    6.915843214055184e-05
    3.400934684222403e-01    1.848394561147859e+02    0.000000000000000e+00    4.337797778890979e-05    1.257167164326280e-06    3.141168796010831e-05    4.181603651565073e-05    1.236091720659827e-05    6.907457383801971e-05
    3.463758511795775e-01    1.882539063168385e+02    0.000000000000000e+00    4.285359662154148e-05    1.172667365270111e-06    3.193055115804841e-05    4.149214824272046e-05    1.206751727192883e-05    6.873564816245134e-05
    3.527036221015079e-01    1.916930248069838e+02    0.000000000000000e+00    4.159316321602407e-05    1.189535576667909e-06    3.248104258801924e-05    4.132546852482510e-05    1.170811117175448e-05    6.805364475775098e-05
    3.590763417827421e-01    1.951565727701834e+02    0.000000000000000e+00    3.973516828634850e-05    1.255215672517030e-06    3.285267694450426e-05    4.138417538773940e-05    1.094408293461484e-05    6.702373065826635e-05
    3.654935676967147e-01    1.986443096949977e+02    0.000000000000000e+00    5.296386151936969e-05    1.267562587944867e-06    3.293519168474642e-05    4.148618566685186e-05    1.071967103264225e-05    7.568037487685226e-05
    3.719548542263129e-01    2.021559933902869e+02    0.000000000000000e+00    5.437767776430473e-05    1.186373113997382e-06    3.884913564824735e-05    4.133742092542674e-05    1.047847513273320e-05    7.928540515563578e-05
    3.784597526948209e-01    2.056913800020290e+02    0.000000000000000e+00    5.390032428587352e-05    1.153673186812442e-06    3.873142714260448e-05    4.055338421719409e-05    1.022723193376857e-05    7.845936918521356e-05
