% Filename : LM_Channel_0550_RSTE_ww_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for w'w'
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_0550_RSTE_ww_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Production should be zero due to (statistical) symmetries in the flow.
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% **** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    4.336543770362744e-03    2.356894402148990e+00    1.436106649342585e-08   -2.290451383963293e-03    1.205997338658499e-02    4.149043972166427e-02    0.000000000000000e+00    5.125659141237282e-02    3.384672979639403e-06
    5.133782478594084e-03    2.790190489565113e+00    2.238160508248941e-08   -3.301236430402552e-03    3.911042394845775e-03    4.472735643034973e-02    0.000000000000000e+00    4.533306556697741e-02    4.119209420630487e-06
    6.000105463638716e-03    3.261033608423775e+00    3.312842075436746e-08   -4.476023164723565e-03   -2.243978296505520e-03    4.763264957504437e-02    0.000000000000000e+00    4.090750538098812e-02    5.175861247916358e-06
    6.935452567361056e-03    3.769391063016017e+00    4.675570723765035e-08   -5.744279847452244e-03   -6.500316009805468e-03    5.026128786114811e-02    0.000000000000000e+00    3.800978277657980e-02    6.955983017843670e-06
    7.939758838537370e-03    4.315227552608415e+00    6.311520000628453e-08   -7.013154094171950e-03   -9.090650933750036e-03    5.265973643348773e-02    0.000000000000000e+00    3.654604310034860e-02    9.951420417153578e-06
    9.012954537366280e-03    4.898505173894514e+00    8.168300763034550e-08   -8.180377913130992e-03   -1.034325835619598e-02    5.485308795055564e-02    0.000000000000000e+00    3.631498123424208e-02    1.455212999421085e-05
    1.015496514031144e-02    5.519183423626813e+00    1.015231928629754e-07   -9.148989762011528e-03   -1.062777985486074e-02    5.683963500731756e-02    0.000000000000000e+00    3.704220402569788e-02    2.076288794027742e-05
    1.136571134527642e-02    6.177219201429278e+00    1.213096710713504e-07   -9.841134779544878e-03   -1.030073005459026e-02    5.859275468688207e-02    0.000000000000000e+00    3.842308874954322e-02    2.792241287478264e-05
    1.264510907711180e-02    6.872566812790456e+00    1.394431246230707e-07   -1.020837844565557e-02   -9.662051068853036e-03    6.006848252885139e-02    0.000000000000000e+00    4.016351669780915e-02    3.467575965825781e-05
    1.399306949345314e-02    7.605177972236348e+00    1.542791117415213e-07   -1.023619432639891e-02   -8.930598641552229e-03    6.121634774908444e-02    0.000000000000000e+00    4.201031264615564e-02    3.939641408939876e-05
    1.540949899089039e-02    8.375001806683503e+00    1.644214160567432e-07   -9.942045410022171e-03   -8.240301146150885e-03    6.199087908254948e-02    0.000000000000000e+00    4.376778569565834e-02    4.091125213413760e-05
    1.689429921146768e-02    9.181984858971585e+00    1.689881486828481e-07   -9.368931570666846e-03   -7.652191961938348e-03    6.236146800118485e-02    0.000000000000000e+00    4.530143519543838e-02    3.907826128995290e-05
    1.844736704951344e-02    1.002607109157555e+01    1.677564193939915e-07   -8.576985800409784e-03   -7.174586420762703e-03    6.231887884543303e-02    0.000000000000000e+00    4.653263288769562e-02    3.484149298431383e-05
    2.006859465880007e-02    1.090720189049688e+01    1.611283287662109e-07   -7.634982647937950e-03   -6.784618741275686e-03    6.187756924847514e-02    0.000000000000000e+00    4.742848518967751e-02    2.964379791275951e-05
    2.175786946003322e-02    1.182531606933399e+01    1.499397619389505e-07   -6.612675585506442e-03   -6.446706098562952e-03    6.107396207890187e-02    0.000000000000000e+00    4.798998502369169e-02    2.474531090271986e-05
    2.351507414866882e-02    1.278034987353073e+01    1.352137773779625e-07   -5.573773787337119e-03   -6.126749489494295e-03    5.996162599759565e-02    0.000000000000000e+00    4.824012344723762e-02    2.111448730399146e-05
    2.534008670305921e-02    1.377223698480380e+01    1.179383804192381e-07   -4.570965935617909e-03   -5.800610152392274e-03    5.860476974406931e-02    0.000000000000000e+00    4.821373465558254e-02    1.957693885701328e-05
    2.723278039292598e-02    1.480090852574770e+01    9.888566725110638e-08   -3.644955471998741e-03   -5.455627538182298e-03    5.707155429523958e-02    0.000000000000000e+00    4.795052357471691e-02    2.054659600887743e-05
    2.919302378816102e-02    1.586629306461805e+01    7.855983334300583e-08   -2.826449424012741e-03   -5.087841843150526e-03    5.542839565094205e-02    0.000000000000000e+00    4.749099273973361e-02    2.319020387851062e-05
    3.122068076795215e-02    1.696831662029134e+01    5.733741941580191e-08   -2.138591008956073e-03   -4.697977775848594e-03    5.373565255796661e-02    0.000000000000000e+00    4.687418990038107e-02    2.495121020028301e-05
    3.331561053023624e-02    1.810690266740270e+01    3.575417522681358e-08   -1.595935905005778e-03   -4.290040456845075e-03    5.204451088864776e-02    0.000000000000000e+00    4.613554771218619e-02    2.302256878594644e-05
    3.547766760147619e-02    1.928197214165958e+01    1.490420645664404e-08   -1.201326415773358e-03   -3.871996406089639e-03    5.039472724141739e-02    0.000000000000000e+00    4.530534656601643e-02    1.607275774442168e-05
    3.770670184676284e-02    2.049344344533214e+01   -3.394301450681161e-09   -9.457105374590694e-04   -3.453629454848987e-03    4.881318887938046e-02    0.000000000000000e+00    4.440883826353761e-02    5.007229233335020e-06
    4.000255848024048e-02    2.174123245291950e+01   -1.708887111357915e-08   -8.095317112466108e-04   -3.046798133365985e-03    4.731402965820804e-02    0.000000000000000e+00    4.346547295220108e-02   -7.790227476746348e-06
    4.236507807585510e-02    2.302525251699132e+01   -2.474738480892742e-08   -7.685940883531603e-04   -2.662490681816008e-03    4.590088824517621e-02    0.000000000000000e+00    4.248951099966976e-02   -1.973227204753875e-05
    4.479409657842548e-02    2.434541447420490e+01   -2.603059165734890e-08   -7.991217917328924e-04   -2.308948616116585e-03    4.457030649228050e-02    0.000000000000000e+00    4.149136075364195e-02   -2.915069980258950e-05
    4.728944531503487e-02    2.570162665149656e+01   -2.180102069382472e-08   -8.798892506473324e-04   -1.991504230192201e-03    4.331477174901614e-02    0.000000000000000e+00    4.047870690383120e-02   -3.535043667528270e-05
    4.985095100674408e-02    2.709379487244760e+01   -1.421913844204945e-08   -9.902159405666385e-04   -1.712849088574104e-03    4.212492801921169e-02    0.000000000000000e+00    3.945766533187971e-02   -3.581656094720637e-05
    5.247843578062394e-02    2.852182246382393e+01   -6.241001107502318e-09   -1.110488348966903e-03   -1.473907621127953e-03    4.099049055965628e-02    0.000000000000000e+00    3.843375065140373e-02   -2.766230284341475e-05
    5.517171718210678e-02    2.998561026228904e+01   -1.659037336121524e-10   -1.229530319460386e-03   -1.270520400259401e-03    3.990074746400883e-02    0.000000000000000e+00    3.741276487430546e-02   -1.206829592015346e-05
    5.793060818765683e-02    3.148505662129033e+01    3.421101173217785e-09   -1.344635295182094e-03   -1.095151546992602e-03    3.884559572481934e-02    0.000000000000000e+00    3.640034156705992e-02    5.470736685893318e-06
    6.075491721775639e-02    3.302005741811698e+01    5.194606433427151e-09   -1.456260097412876e-03   -9.414693438544760e-04    3.781664262445053e-02    0.000000000000000e+00    3.540113074511897e-02    1.778763267064332e-05
    6.364444815021009e-02    3.459050606113087e+01    6.100925855434975e-09   -1.559157396334877e-03   -8.085440332465055e-04    3.680707082219806e-02    0.000000000000000e+00    3.441754169217455e-02    2.183380136798474e-05
    6.659900033376298e-02    3.619629349716784e+01    7.002938103980108e-09   -1.641835727065746e-03   -6.956975772253648e-04    3.581044741794214e-02    0.000000000000000e+00    3.345100309237925e-02    2.191802420988681e-05
    6.961836860203485e-02    3.783730821911102e+01    8.560801753887213e-09   -1.691109602546451e-03   -6.047056919185434e-04    3.482221456363767e-02    0.000000000000000e+00    3.250117193478465e-02    2.523589518977493e-05
    7.270234328776626e-02    3.951343627363347e+01    1.055468918452986e-08   -1.707001850116653e-03   -5.297956985393665e-04    3.384070266454444e-02    0.000000000000000e+00    3.156920852471746e-02    3.470714586014528e-05
    7.585071023737844e-02    4.122456126911140e+01    1.198058860088829e-08   -1.705086937488970e-03   -4.591676306535822e-04    3.286529406299923e-02    0.000000000000000e+00    3.065800624870129e-02    4.304522674399361e-05
    7.906325082584409e-02    4.297056438370646e+01    1.199608649632385e-08   -1.693392550930998e-03   -3.938164903414139e-04    3.189720869833802e-02    0.000000000000000e+00    2.976798234230001e-02    4.202931085209305e-05
    8.233974197186933e-02    4.475132437361696e+01    1.024575414090636e-08   -1.666900281609224e-03   -3.391625748380383e-04    3.093931403572837e-02    0.000000000000000e+00    2.889883434588956e-02    3.442707914568660e-05
    8.567995615338375e-02    4.656671758149677e+01    6.648992830756508e-09   -1.617981420063632e-03   -2.935750162596385e-04    2.999264210435464e-02    0.000000000000000e+00    2.805141230693514e-02    2.968001008906568e-05
    8.908366142334079e-02    4.841661794504267e+01    1.299565034310312e-09   -1.547844678749350e-03   -2.510695545117294e-04    2.905600684110447e-02    0.000000000000000e+00    2.722734322668331e-02    2.975068072512410e-05
    9.255062142582338e-02    5.030089700574776e+01   -5.017814727217650e-09   -1.464366075658931e-03   -2.131234541648646e-04    2.812860300454140e-02    0.000000000000000e+00    2.642522318794709e-02    2.588526895579146e-05
    9.608059541245717e-02    5.221942391782199e+01   -1.046836023682038e-08   -1.372566915890162e-03   -1.812429028030598e-04    2.721128157950858e-02    0.000000000000000e+00    2.564348942329056e-02    1.397186916456475e-05
    9.967333825912839e-02    5.417206545727817e+01   -1.194439809889609e-08   -1.269809250157519e-03   -1.498897240428506e-04    2.630726878315014e-02    0.000000000000000e+00    2.488446061855723e-02    3.097245994440612e-06
    1.033286004830050e-01    5.615868603118298e+01   -7.330689147589399e-09   -1.149365732750025e-03   -1.199057150605616e-04    2.541990593432116e-02    0.000000000000000e+00    2.414901516239596e-02    1.611993425465474e-06
    1.070461282598614e-01    5.817914768707291e+01    7.550205416060865e-10   -1.014984851270001e-03   -9.418598785279249e-05    2.455223905631983e-02    0.000000000000000e+00    2.343522019210286e-02    7.848780114717152e-06
    1.108256634417039e-01    6.023331012253348e+01    7.118928166554563e-09   -8.768307263510352e-04   -7.906504426923752e-05    2.370709918902033e-02    0.000000000000000e+00    2.273920448366312e-02    1.200605366510551e-05
    1.146669435746969e-01    6.232103069494224e+01    9.174439881365936e-09   -7.408875087885912e-04   -6.741348302437938e-05    2.288636733315708e-02    0.000000000000000e+00    2.206345413345310e-02    1.462138233088855e-05
    1.185697019173878e-01    6.444216443137381e+01    7.463804987042688e-09   -6.062349714383441e-04   -5.671571202133880e-05    2.209263916011972e-02    0.000000000000000e+00    2.140919627645303e-02    2.049966401199491e-05
    1.225336674592297e-01    6.659656403866684e+01    3.325421541845982e-09   -4.815460604603062e-04   -4.353091580841668e-05    2.132863020888947e-02    0.000000000000000e+00    2.077669184618696e-02    2.686471185532613e-05
    1.265585649394005e-01    6.878407991365242e+01   -1.286624596846391e-09   -3.733375092892046e-04   -3.101811993686907e-05    2.059419454186972e-02    0.000000000000000e+00    2.016348582456404e-02    2.635180145500390e-05
    1.306441148659178e-01    7.100456015354244e+01   -3.272264513598509e-09   -2.767380083995496e-04   -2.138592526500243e-05    1.988736676482120e-02    0.000000000000000e+00    1.956841704798073e-02    2.082251091140019e-05
    1.347900335350460e-01    7.325785056647791e+01   -6.512594087621079e-10   -1.896426462331728e-04   -1.283565263503740e-05    1.920763813579202e-02    0.000000000000000e+00    1.899175689928043e-02    1.340228638396432e-05
    1.389960330509979e-01    7.554379468223608e+01    4.985954396751918e-09   -1.093662317211034e-04   -1.049812155400645e-06    1.855729647694869e-02    0.000000000000000e+00    1.843518963876127e-02    1.169578026530629e-05
    1.432618213459259e-01    7.786223376309594e+01    1.063654282284566e-08   -3.258518741232679e-05    8.296879748260712e-06    1.793786125595577e-02    0.000000000000000e+00    1.789758937712481e-02    1.599420770971929e-05
    1.475871022002033e-01    8.021300681486106e+01    1.527847507385560e-08    3.952719335173269e-05    1.406250428283996e-05    1.734736627447251e-02    0.000000000000000e+00    1.737817452179146e-02    2.279672879070341e-05
    1.519715752629947e-01    8.259595059803924e+01    1.909143989382726e-08    1.030380782649971e-04    2.179291931924693e-05    1.678241980564390e-02    0.000000000000000e+00    1.687639688742395e-02    3.087300724409145e-05
    1.564149360731114e-01    8.501089963917768e+01    2.241555955874265e-08    1.552952254418981e-04    2.647109560126963e-05    1.623976454661541e-02    0.000000000000000e+00    1.638995927123896e-02    3.159401197916703e-05
    1.609168760801550e-01    8.745768624235409e+01    2.674404274939740e-08    1.911015545459972e-04    2.179147701372727e-05    1.571910405897777e-02    0.000000000000000e+00    1.591722928166972e-02    1.479455291051798e-05
    1.654770826659420e-01    8.993614050082111e+01    3.341118293189877e-08    2.126920710207881e-04    1.768290198996767e-05    1.522262767239912e-02    0.000000000000000e+00    1.546010054767725e-02   -7.064491084448482e-06
    1.700952391662127e-01    9.244609030880510e+01    4.208923724668175e-08    2.296216347541185e-04    1.756571302175787e-05    1.475124790034406e-02    0.000000000000000e+00    1.501891387920276e-02   -2.043654184557403e-05
    1.747710248926210e-01    9.498736137345711e+01    5.067355949813385e-08    2.536074313102516e-04    1.758178867088625e-05    1.430278310321195e-02    0.000000000000000e+00    1.459275566103801e-02   -1.873266428542575e-05
    1.795041151550028e-01    9.755977722695611e+01    5.654133882692955e-08    2.907130502684827e-04    1.562626655732625e-05    1.387414043659906e-02    0.000000000000000e+00    1.418106122751853e-02   -5.249327548299820e-07
    1.842941812839227e-01    1.001631592387629e+02    5.924128158442947e-08    3.285855652415085e-04    1.615311986218689e-05    1.346405125040273e-02    0.000000000000000e+00    1.378440270800591e-02    2.444646878210083e-05
    1.891408906534976e-01    1.027973266280242e+02    6.148839453142074e-08    3.567880556195655e-04    2.082666803578814e-05    1.307225452895263e-02    0.000000000000000e+00    1.340279244975029e-02    4.713829125222065e-05
    1.940439067044936e-01    1.054620964761266e+02    6.485161921226582e-08    3.693569595184918e-04    2.813821078727551e-05    1.269786005274525e-02    0.000000000000000e+00    1.303577768319212e-02    5.964239147810725e-05
    1.990028889676979e-01    1.081572837393985e+02    6.767849176107129e-08    3.662264214549276e-04    2.948010005759189e-05    1.233915831952547e-02    0.000000000000000e+00    1.268122345512696e-02    5.370906440278767e-05
    2.040174930875607e-01    1.108827012619591e+02    6.725097900299537e-08    3.560550873765414e-04    2.503837780712310e-05    1.199306057059415e-02    0.000000000000000e+00    1.233755649878282e-02    3.666478797399904e-05
    2.090873708461073e-01    1.136381597887155e+02    6.050158555578813e-08    3.375175649244154e-04    2.657446738453601e-05    1.165774634624948e-02    0.000000000000000e+00    1.200664273947652e-02    1.525614066746374e-05
    2.142121701871195e-01    1.164234679785042e+02    4.555083866399130e-08    3.112391211215751e-04    3.334953870319569e-05    1.133529097521330e-02    0.000000000000000e+00    1.168737233407527e-02   -7.447148198540948e-06
    2.193915352405814e-01    1.192384324173779e+02    2.494619576161048e-08    2.916143558531165e-04    3.440974088342167e-05    1.102843863509849e-02    0.000000000000000e+00    1.137669890299598e-02   -2.221122496518999e-05
    2.246251063473925e-01    1.220828576320368e+02    5.131020362673399e-09    2.818526654474899e-04    3.083065503898692e-05    1.073627078552576e-02    0.000000000000000e+00    1.107549713362651e-02   -2.653789659390685e-05
    2.299125200843422e-01    1.249565461034021e+02   -1.057903320431706e-08    2.788603020630459e-04    2.786695352552168e-05    1.045614809042472e-02    0.000000000000000e+00    1.078475775739089e-02   -2.189299041080624e-05
    2.352534092893457e-01    1.278592982803316e+02   -2.248898133631448e-08    2.844491166294581e-04    2.793332257144400e-05    1.018570853848979e-02    0.000000000000000e+00    1.050414174073014e-02   -6.073252020783251e-06
    2.406474030869410e-01    1.307909125934775e+02   -3.038626332643062e-08    2.952429037929443e-04    2.537352108857449e-05    9.923118595031885e-03    0.000000000000000e+00    1.023134412985600e-02    1.236050379407883e-05
    2.460941269140419e-01    1.337511854692823e+02   -3.176041861492909e-08    3.046606854467019e-04    1.744653868060705e-05    9.668201706145910e-03    0.000000000000000e+00    9.966546268263739e-03    2.373090159086579e-05
    2.515932025459485e-01    1.367399113441167e+02   -2.549988383450375e-08    3.025741779180163e-04    1.230872932280413e-05    9.420915872141694e-03    0.000000000000000e+00    9.711864209555452e-03    2.390906994322907e-05
    2.571442481226113e-01    1.397568826785524e+02   -1.807861739045926e-08    2.927175962000153e-04    1.260166406481150e-05    9.181237064481349e-03    0.000000000000000e+00    9.466108670269761e-03    2.042957585902429e-05
    2.627468781751475e-01    1.428018899717752e+02   -1.984012363594963e-08    2.834853700171341e-04    1.563944534707935e-05    8.950304673344301e-03    0.000000000000000e+00    9.227174948665776e-03    2.223469991910303e-05
    2.684007036526089e-01    1.458747217761320e+02   -3.269643820654584e-08    2.708660556055899e-04    1.854354886695158e-05    8.729632275106609e-03    0.000000000000000e+00    8.995082459037322e-03    2.392672410362132e-05
    2.741053319489973e-01    1.489751647118144e+02   -4.876113227011630e-08    2.551193993535257e-04    1.895436588516488e-05    8.519794528845409e-03    0.000000000000000e+00    8.770408743448302e-03    2.341078950352828e-05
    2.798603669305277e-01    1.521030034816756e+02   -6.250671910296129e-08    2.462929449004525e-04    1.591120239105304e-05    8.319449507468575e-03    0.000000000000000e+00    8.552292194184085e-03    2.929895385689330e-05
    2.856654089631360e-01    1.552580208861810e+02   -7.279296035809674e-08    2.448616828932275e-04    1.382244746202972e-05    8.125983305379338e-03    0.000000000000000e+00    8.341697136826930e-03    4.289750594730669e-05
    2.915200549402298e-01    1.584399978384907e+02   -7.749791964275855e-08    2.437416206409168e-04    1.332487856849223e-05    7.936845956731709e-03    0.000000000000000e+00    8.138104889619795e-03    5.573006840168052e-05
    2.974238983106809e-01    1.616487133796732e+02   -7.459520666954830e-08    2.368633592643819e-04    1.181816927972005e-05    7.750382778297150e-03    0.000000000000000e+00    7.939950784158724e-03    5.903892747585911e-05
    3.033765291070559e-01    1.648839446940483e+02   -6.334141093201947e-08    2.250526140162961e-04    1.124678319249021e-05    7.566614823157981e-03    0.000000000000000e+00    7.747830098417416e-03    5.502078053841886e-05
    3.093775339740852e-01    1.681454671246606e+02   -4.703756860303051e-08    2.100592255179805e-04    1.540751984458145e-05    7.388022091359041e-03    0.000000000000000e+00    7.563008245072992e-03    5.043355408000834e-05
    3.154264961973662e-01    1.714330541888790e+02   -3.090241322171589e-08    1.936634380568852e-04    1.684386815297717e-05    7.217099752253599e-03    0.000000000000000e+00    7.383364435560002e-03    4.421172049023751e-05
    3.215229957323006e-01    1.747464775941244e+02   -1.784539345030245e-08    1.767231218040961e-04    1.380072518653058e-05    7.052962804667938e-03    0.000000000000000e+00    7.207857865688612e-03    3.561094057650312e-05
    3.276666092332626e-01    1.780855072537220e+02   -6.267492272776745e-09    1.554036862138227e-04    1.171325061883141e-05    6.892918956037022e-03    0.000000000000000e+00    7.037227058917015e-03    2.280256646038786e-05
    3.338569100829963e-01    1.814499113028791e+02    4.105937620232948e-09    1.405819582623914e-04    9.874712236181641e-06    6.735900851879615e-03    0.000000000000000e+00    6.870719853122238e-03    1.564177519357019e-05
    3.400934684222403e-01    1.848394561147859e+02    1.130949971678202e-08    1.394442416242758e-04    7.420485430390377e-06    6.581784526007073e-03    0.000000000000000e+00    6.708413163704948e-03    2.024739885650873e-05
    3.463758511795775e-01    1.882539063168385e+02    1.463832916252699e-08    1.393442020148831e-04    7.452296057503693e-06    6.430455145441397e-03    0.000000000000000e+00    6.552017561981690e-03    2.524871986125683e-05
    3.527036221015079e-01    1.916930248069838e+02    1.695583943302227e-08    1.359665833927123e-04    7.191942594104809e-06    6.282000295894991e-03    0.000000000000000e+00    6.400604943482883e-03    2.457083423835875e-05
    3.590763417827421e-01    1.951565727701834e+02    2.105660206428210e-08    1.305929493705637e-04    4.392864374183586e-06    6.136904086359423e-03    0.000000000000000e+00    6.252602202993701e-03    1.930875371253336e-05
