% Filename : LM_Channel_0550_mean_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0550_mean_prof.dat 
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      U       : Mean profile of streamwise velocity 
%    dU/dy     : Derivative of U in wall-normal direction 
%      W       : Mean profile of spanwise velocity 
%      P       : Mean profile of pressure 
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  W should be zero due to (statistical) symmetries in the flow. 
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                       U                      dU/dy                      W                        P           
%-----------------------------------------------------------------------------------------------------------------------------------------------------
    6.935452567361056e-03    3.769391063016017e+00    3.323014184278068e-03    1.030733503491773e-03    2.381497257760977e-03    3.235934928518885e-05
    7.939758838537370e-03    4.315227552608415e+00    3.738359418765773e-03    9.797531120679921e-04    2.722030254876503e-03    4.756211958327623e-05
    9.012954537366280e-03    4.898505173894514e+00    4.148800563408196e-03    9.189883170311583e-04    3.085184538184044e-03    6.721543689121655e-05
    1.015496514031144e-02    5.519183423626813e+00    4.544355606996871e-03    8.507549678985870e-04    3.470901606816550e-03    9.176776183810016e-05
    1.136571134527642e-02    6.177219201429278e+00    4.915717265212359e-03    7.792028946346179e-04    3.878602275798035e-03    1.215397629955650e-04
    1.264510907711180e-02    6.872566812790456e+00    5.255318390539851e-03    7.099215406184503e-04    4.306596553343354e-03    1.567226200687606e-04
    1.399306949345314e-02    7.605177972236348e+00    5.558310536087270e-03    6.479731981688923e-04    4.751422139656270e-03    1.973931236844708e-04
    1.540949899089039e-02    8.375001806683503e+00    5.823294543794343e-03    5.955771403132956e-04    5.207350870656132e-03    2.435399962081787e-04
    1.689429921146768e-02    9.181984858971585e+00    6.052621119509220e-03    5.521477703257548e-04    5.666300637104963e-03    2.950914437297812e-04
    1.844736704951344e-02    1.002607109157555e+01    6.252103421227291e-03    5.170142157408509e-04    6.118189407350373e-03    3.519275728859558e-04
    2.006859465880007e-02    1.090720189049688e+01    6.430109547078362e-03    4.872840576692576e-04    5.403187392335674e-03    4.138608816689368e-04
    2.175786946003322e-02    1.182531606933399e+01    6.596193732643595e-03    4.602153877539148e-04    5.658896357235766e-03    4.805848436410580e-04
    2.351507414866882e-02    1.278034987353073e+01    6.759557188310174e-03    4.331576293358625e-04    5.910838107862929e-03    5.516146022445159e-04
    2.534008670305921e-02    1.377223698480380e+01    6.927610867487877e-03    4.049537562897939e-04    6.162792968395391e-03    6.262499464551814e-04
    2.723278039292598e-02    1.480090852574770e+01    7.104793369109334e-03    3.757961019142143e-04    6.415760768698721e-03    7.035777477060021e-04
    2.919302378816102e-02    1.586629306461805e+01    7.291759611098164e-03    3.464751110994604e-04    6.666956546118034e-03    7.241085154399525e-04
    3.122068076795215e-02    1.696831662029134e+01    7.485178292757934e-03    3.178445514991947e-04    8.176623577537004e-03    7.988264030200401e-04
    3.331561053023624e-02    1.810690266740270e+01    7.678353390414075e-03    2.905665700432062e-04    8.265752188472694e-03    8.733943562180777e-04
    3.547766760147619e-02    1.928197214165958e+01    7.091602061779114e-03    2.650407214995346e-04    8.327593772173934e-03    9.468310128527704e-04
    3.770670184676284e-02    2.049344344533214e+01    7.200751757045341e-03    2.414886108734222e-04    5.963469234378119e-03    1.018282020031232e-03
    4.000255848024048e-02    2.174123245291950e+01    7.304147664128791e-03    2.201143842681769e-04    6.027466886233776e-03    1.087141044360391e-03
    4.236507807585510e-02    2.302525251699132e+01    7.400789328717264e-03    2.011858715964199e-04    6.086606552775094e-03    1.152939099270044e-03
    4.479409657842548e-02    2.434541447420490e+01    7.489555677123936e-03    1.849098535890837e-04    6.138910341548644e-03    1.215428782411075e-03
    4.728944531503487e-02    2.570162665149656e+01    7.570572805882057e-03    1.712588247271050e-04    6.181363047622428e-03    1.274517000033616e-03
    4.985095100674408e-02    2.709379487244760e+01    7.645495024385732e-03    1.598186121614990e-04    8.520915447918994e-03    1.330111930035187e-03
    5.247843578062394e-02    2.852182246382393e+01    7.716797871341974e-03    1.497473632043915e-04    8.558690286188235e-03    1.382097126479385e-03
    5.517171718210678e-02    2.998561026228904e+01    7.787275053093824e-03    1.401815398574258e-04    8.596321380685501e-03    1.430440504611552e-03
    5.793060818765683e-02    3.148505662129033e+01    7.859467033553552e-03    1.307773404398199e-04    8.624625316269912e-03    1.475130734514356e-03
    6.075491721775639e-02    3.302005741811698e+01    7.934452281865071e-03    1.217973061247241e-04    8.634429970651730e-03    1.515869451290216e-03
    6.364444815021009e-02    3.459050606113087e+01    8.010953860414330e-03    1.138634629705361e-04    8.619251165093799e-03    1.551868378598543e-03
    6.659900033376298e-02    3.619629349716784e+01    8.085876364726196e-03    1.076975106239910e-04    8.574586786423590e-03    1.582079669948231e-03
    6.961836860203485e-02    3.783730821911102e+01    8.947642687505341e-03    1.037596244774768e-04    8.497267627055933e-03    1.607738877384606e-03
    7.270234328776626e-02    3.951343627363347e+01    8.941305825992649e-03    1.019104282936154e-04    8.389260819644277e-03    1.627751329242254e-03
    7.585071023737844e-02    4.122456126911140e+01    8.922111459362527e-03    1.013677938110566e-04    8.260856109361520e-03    1.643054499546590e-03
    7.906325082584409e-02    4.297056438370646e+01    8.895973429909068e-03    1.008530089762767e-04    8.126610109997290e-03    1.655614919298946e-03
    8.233974197186933e-02    4.475132437361696e+01    8.863483523573050e-03    1.143153667191499e-04    7.999613088093207e-03    1.668069177205462e-03
    8.567995615338375e-02    4.656671758149677e+01    8.821491625494284e-03    1.157488320431495e-04    7.888666623351142e-03    1.683338907957787e-03
    8.908366142334079e-02    4.841661794504267e+01    8.765138098987834e-03    1.142701632665499e-04    7.799718356619620e-03    1.704027161645633e-03
    9.255062142582338e-02    5.030089700574776e+01    8.689569747798007e-03    1.110217052051685e-04    7.739162266590389e-03    1.732190514704072e-03
    9.608059541245717e-02    5.221942391782199e+01    8.593687838343061e-03    1.084060536705682e-04    7.713100542093478e-03    1.768646072519299e-03
    9.967333825912839e-02    5.417206545727817e+01    8.482688698499271e-03    1.062983953801697e-04    7.723277915832435e-03    1.811389770713078e-03
    1.033286004830050e-01    5.615868603118298e+01    8.367147990172057e-03    1.031907435677039e-04    7.764699478215227e-03    1.854437651361174e-03
    1.070461282598614e-01    5.817914768707291e+01    8.259442298758281e-03    9.761397033818882e-05    7.829645018016773e-03    1.896791719176858e-03
    1.108256634417039e-01    6.023331012253348e+01    8.170043900847353e-03    7.825038766165997e-05    7.914345900719721e-03    1.935225366949099e-03
    1.146669435746969e-01    6.232103069494224e+01    8.104599995546862e-03    7.444933793873050e-05    8.021718400788731e-03    1.958381854517645e-03
    1.185697019173878e-01    6.444216443137381e+01    8.062834090464557e-03    7.146683034539083e-05    8.160258102611470e-03    1.965868400117444e-03
    1.225336674592297e-01    6.659656403866684e+01    8.041249827503991e-03    6.993011700878760e-05    8.337476656913092e-03    1.961199213807707e-03
    1.265585649394005e-01    6.878407991365242e+01    8.036434041526035e-03    6.948079149121319e-05    8.549102633968329e-03    1.954651153692231e-03
    1.306441148659178e-01    7.100456015354244e+01    8.045297298471392e-03    6.928221760735770e-05    8.777836946751057e-03    1.946203719378853e-03
    1.347900335350460e-01    7.325785056647791e+01    8.063382442485256e-03    6.938326967258524e-05    9.001189519228452e-03    1.938391131493768e-03
    1.389960330509979e-01    7.554379468223608e+01    8.083943804573992e-03    7.017413611959931e-05    9.201667495713486e-03    1.934212222937344e-03
    1.432618213459259e-01    7.786223376309594e+01    8.099671698802201e-03    7.151228263735796e-05    9.368754769523892e-03    1.934926875200375e-03
    1.475871022002033e-01    8.021300681486106e+01    8.107975960548290e-03    7.325568497648745e-05    9.489159666980706e-03    1.939838775981061e-03
    1.519715752629947e-01    8.259595059803924e+01    8.114356927439585e-03    7.522323003554673e-05    9.548932141486943e-03    1.947383358150606e-03
    1.564149360731114e-01    8.501089963917768e+01    8.129075569748442e-03    7.662251725913183e-05    9.544511420064012e-03    1.956437664844341e-03
    1.609168760801550e-01    8.745768624235409e+01    8.162133734848682e-03    7.639339306530409e-05    9.480858372301228e-03    2.204737376922310e-03
    1.654770826659420e-01    8.993614050082111e+01    8.219406127467813e-03    7.468360189179181e-05    9.368729937670952e-03    2.216874208382404e-03
    1.700952391662127e-01    9.244609030880510e+01    8.302359912610141e-03    7.301725733049899e-05    9.234651600711232e-03    2.226267273042412e-03
    1.747710248926210e-01    9.498736137345711e+01    8.409468024928510e-03    7.235435081939043e-05    9.119241249547395e-03    2.234544577952182e-03
    1.795041151550028e-01    9.755977722695611e+01    8.538328329086206e-03    7.240033365574604e-05    9.045096893274715e-03    2.242884685652641e-03
    1.842941812839227e-01    1.001631592387629e+02    8.687962036526827e-03    7.236027077425903e-05    9.002650938309997e-03    2.250624761060596e-03
    1.891408906534976e-01    1.027973266280242e+02    8.858109117470111e-03    7.194945173057237e-05    8.969967182604243e-03    2.256647167199080e-03
    1.940439067044936e-01    1.054620964761266e+02    9.047507948514270e-03    7.112217240787395e-05    8.932837402256819e-03    2.261153912448436e-03
    1.990028889676979e-01    1.081572837393985e+02    9.250090173793832e-03    6.925800429498278e-05    8.892529440355734e-03    2.264865580894845e-03
    2.040174930875607e-01    1.108827012619591e+02    9.455833948485350e-03    6.614812506012699e-05    8.859694976244297e-03    2.268074660296130e-03
    2.090873708461073e-01    1.136381597887155e+02    9.656090982236890e-03    6.272267832115318e-05    8.846534332987354e-03    2.270888031658775e-03
    2.142121701871195e-01    1.164234679785042e+02    9.848126778457148e-03    5.943163574415530e-05    8.866087560481597e-03    2.597790652437693e-03
    2.193915352405814e-01    1.192384324173779e+02    1.003632765637394e-02    5.439962275238063e-05    8.925029275477062e-03    2.608689474824683e-03
    2.246251063473925e-01    1.220828576320368e+02    1.022894153146142e-02    5.115101356946000e-05    9.016151732202500e-03    2.611712002619400e-03
    2.299125200843422e-01    1.249565461034021e+02    1.043357528274978e-02    4.973516453478361e-05    9.122833779247771e-03    2.610508895344536e-03
    2.352534092893457e-01    1.278592982803316e+02    1.064547616975410e-02    4.810409753413204e-05    9.229744763674793e-03    2.607724560971544e-03
    2.406474030869410e-01    1.307909125934775e+02    1.084455231820783e-02    4.740062908064565e-05    9.327273582656215e-03    2.603877082765470e-03
    2.460941269140419e-01    1.337511854692823e+02    1.100686776073413e-02    4.742191309456864e-05    9.403312886725407e-03    2.600558576597481e-03
    2.515932025459485e-01    1.367399113441167e+02    1.111292307026386e-02    4.874632335958830e-05    9.438288540204374e-03    2.433944892481580e-03
    2.571442481226113e-01    1.397568826785524e+02    1.010342521898775e-02    5.110425999092543e-05    9.426864973193096e-03    2.478999428342739e-03
    2.627468781751475e-01    1.428018899717752e+02    1.007816255713201e-02    5.308538840179568e-05    9.388314122311017e-03    2.523078331684703e-03
    2.684007036526089e-01    1.458747217761320e+02    1.004374426535179e-02    5.380512083432969e-05    9.327700830531058e-03    2.206542290088553e-03
    2.741053319489973e-01    1.489751647118144e+02    1.000474508011224e-02    6.507264478235841e-05    9.221370003810927e-03    2.229679783652915e-03
    2.798603669305277e-01    1.521030034816756e+02    9.971851574932432e-03    6.943598143757527e-05    9.059049967161408e-03    2.251378754517100e-03
    2.856654089631360e-01    1.552580208861810e+02    9.958307512049618e-03    7.193488254182276e-05    8.863421659852410e-03    2.271121462422745e-03
    2.915200549402298e-01    1.584399978384907e+02    9.973330887696334e-03    7.115952104658701e-05    8.663377981712713e-03    2.288068164282127e-03
    2.974238983106809e-01    1.616487133796732e+02    1.001555912489636e-02    6.695796526265311e-05    8.464032185159733e-03    2.300768777112953e-03
    3.033765291070559e-01    1.648839446940483e+02    1.007432225843947e-02    5.411938185533036e-05    8.261412514330832e-03    2.308066588038447e-03
    3.093775339740852e-01    1.681454671246606e+02    1.013740074004691e-02    5.359595689507676e-05    8.046829942135745e-03    2.310227830416710e-03
    3.154264961973662e-01    1.714330541888790e+02    1.019505058209300e-02    5.323815566219691e-05    6.441614106276985e-03    2.310963902964724e-03
    3.215229957323006e-01    1.747464775941244e+02    1.023853095427773e-02    5.264188197977721e-05    6.184288253875850e-03    2.308983119214624e-03
    3.276666092332626e-01    1.780855072537220e+02    1.026068971002228e-02    5.250441749825832e-05    5.945854650137638e-03    2.302925237572287e-03
    3.338569100829963e-01    1.814499113028791e+02    1.025402472613995e-02    5.286472762601847e-05    6.845273952530103e-03    2.291401825756842e-03
    3.400934684222403e-01    1.848394561147859e+02    1.021728402038255e-02    5.275821422256748e-05    6.526705144880135e-03    2.274143932190338e-03
    3.463758511795775e-01    1.882539063168385e+02    1.016421407768316e-02    5.167754584920571e-05    6.203411792679340e-03    2.252959045422978e-03
    3.527036221015079e-01    1.916930248069838e+02    1.011114564305570e-02    4.991412212149543e-05    5.872448584183272e-03    2.230984379354761e-03
    3.590763417827421e-01    1.951565727701834e+02    1.006933576896785e-02    4.822644430563242e-05    5.540803142448700e-03    2.204653936497085e-03
    3.654935676967147e-01    1.986443096949977e+02    1.005273860086783e-02    4.783837175374092e-05    4.345355911506474e-03    2.173469070287453e-03
    3.719548542263129e-01    2.021559933902869e+02    1.007368825318274e-02    5.011436881489804e-05    4.012289015345835e-03    2.138750662495476e-03
    3.784597526948209e-01    2.056913800020290e+02    1.012382599534109e-02    5.472544621215997e-05    3.678194306603804e-03    2.103435109811939e-03
    3.850078113970762e-01    2.092502240302532e+02    1.017612610480536e-02    5.979439873655332e-05    3.366145893831075e-03    2.070324531358665e-03
    3.915985756308362e-01    2.128322783460876e+02    1.020849066815304e-02    6.375670157647842e-05    3.099491625752319e-03    2.040091925171288e-03
    3.982315877283539e-01    2.164372942089203e+02    1.021242572618899e-02    6.567064382246274e-05    2.889696625273388e-03    2.011181626608432e-03
    4.049063870881573e-01    2.200650212836714e+02    1.018519476255316e-02    6.617864923475294e-05    2.733555689538427e-03    2.292475592323445e-03
    4.116225102070353e-01    2.237152076581774e+02    1.012519219336180e-02    6.769828953518564e-05    2.621685128962219e-03    2.252386965625170e-03
    4.183794907122229e-01    2.273875998606835e+02    1.003763127408322e-02    7.128959106485745e-05    2.550660088285357e-03    2.216655230257580e-03
    4.251768593937867e-01    2.310819428774451e+02    9.935570627428525e-03    7.481092836962402e-05    2.513049763334605e-03    2.186110023615366e-03
    4.320141442372072e-01    2.347979801704361e+02    9.834820658815144e-03    7.506145123072927e-05    2.490455241646272e-03    2.160910945619065e-03
    4.388908704561558e-01    2.385354536951633e+02    9.746253996645820e-03    7.169632085249209e-05    2.469601711357690e-03    1.852220273509007e-03
    4.458065605254647e-01    2.422941039185849e+02    9.670494163736314e-03    6.639385104821889e-05    2.816731556265668e-03    1.833834762887224e-03
    4.527607342142861e-01    2.460736698371329e+02    9.605492185181174e-03    6.085080768160876e-05    2.672723274911335e-03    1.824522057046606e-03
    4.597529086194397e-01    2.498738889948373e+02    9.553771269150487e-03    5.640807548265225e-05    2.545082542139698e-03    1.819698701064012e-03
    4.667825981989466e-01    2.536944975015512e+02    9.405787631911459e-03    6.394887803245774e-05    2.430860878560079e-03    1.818362679682503e-03
    4.738493148057453e-01    2.575352300512757e+02    9.361583705436872e-03    6.350743811164020e-05    2.328826926730715e-03    1.818697780688266e-03
    4.809525677215887e-01    2.613958199405827e+02    9.338372161836273e-03    5.342967286930695e-05    2.242255948141832e-03    1.817735023135353e-03
    4.880918636911202e-01    2.652759990871352e+02    9.547562112280007e-03    5.519548912051104e-05    2.174303720342100e-03    1.812130217628203e-03
    4.952667069561264e-01    2.691754980483033e+02    9.572729693263025e-03    5.642627088476213e-05    2.127110487475957e-03    1.800188006519067e-03
    5.024765992899614e-01    2.730940460398738e+02    9.583421624570569e-03    5.695889874654310e-05    2.101349520607693e-03    1.782542309573295e-03
    5.097210400321457e-01    2.770313709548547e+02    9.572041961886209e-03    5.753971177534759e-05    2.099138073201458e-03    1.760821549564961e-03
    5.169995261231315e-01    2.809871993823696e+02    9.535641229906642e-03    5.798258726783692e-05    2.126316502971580e-03    1.736685624247177e-03
    5.243115521392352e-01    2.849612566266439e+02    9.473350446212319e-03    5.790668869871740e-05    2.185532050974815e-03    1.711653111788462e-03
    5.316566103277359e-01    2.889532667260802e+02    9.392912863064517e-03    5.754899790680512e-05    2.269746104723183e-03    1.690736800677579e-03
    5.390341906421325e-01    2.929629524724209e+02    9.312141812097968e-03    5.730505872987219e-05    1.949867047750573e-03    1.671741654015017e-03
    5.464437807775626e-01    2.969900354299977e+02    9.246261155171397e-03    5.727668469843352e-05    1.979018490282743e-03    1.653396848388549e-03
    5.538848662063773e-01    3.010342359550667e+02    9.196372178951759e-03    5.711535838889233e-05    2.022286850722328e-03    1.636161503819070e-03
    5.613569302138700e-01    3.050952732152269e+02    9.188797581491747e-03    5.660454644269694e-05    2.082695728083060e-03    1.883024764694979e-03
    5.688594539341580e-01    3.091728652089213e+02    9.201178666037261e-03    5.517285619888889e-05    2.164954628373061e-03    1.858679014863084e-03
    5.763919163862123e-01    3.132667287850197e+02    9.212474981134696e-03    5.343035669956513e-05    2.273900763623666e-03    1.838074301640069e-03
    5.839537945100358e-01    3.173765796624805e+02    9.208906761102871e-03    5.262986213083559e-05    2.407321860368566e-03    1.821464168798717e-03
    5.915445632029841e-01    3.215021324500916e+02    9.188708349860438e-03    5.337828410516254e-05    2.549532685184250e-03    1.809416806049557e-03
    5.991636953562294e-01    3.256431006662881e+02    8.997685272830385e-03    5.516933997274695e-05    2.680249984958231e-03    1.803876484138648e-03
    6.068106618913638e-01    3.297991967590462e+02    8.969526718800956e-03    5.681589423015450e-05    2.787177967095072e-03    1.808244077199297e-03
    6.144849317971377e-01    3.339701321258501e+02    8.948367084694287e-03    5.883857570953950e-05    2.867463063329198e-03    1.825218229410008e-03
    6.221859721663352e-01    3.381556171337339e+02    8.932993148852529e-03    6.155897953731886e-05    2.922716039491541e-03    1.855157758049723e-03
    6.299132482327785e-01    3.423553611393932e+02    8.922528639165374e-03    6.417744495949029e-05    2.957106605769776e-03    1.897007657347279e-03
    6.376662234084625e-01    3.465690725093676e+02    8.913251219921156e-03    6.658273162643764e-05    2.975420057220591e-03    1.950413962153684e-03
    6.454443593208165e-01    3.507964586402928e+02    8.905400065169105e-03    6.946094939855649e-05    2.984525018516651e-03    2.016448065332212e-03
    6.532471158500885e-01    3.550372259792177e+02    8.899824870239870e-03    7.297069377936222e-05    2.994106452243894e-03    2.095923545631798e-03
    6.610739511668524e-01    3.592910800439905e+02    8.896669817341416e-03    7.664332370176821e-05    3.008663331626017e-03    2.186727039009453e-03
    6.689243217696321e-01    3.635577254437068e+02    8.895971920080029e-03    7.994635735184626e-05    3.022629675093822e-03    2.283368125446676e-03
    6.767976825226434e-01    3.678368658992221e+02    8.899146420996066e-03    8.227739333993557e-05    3.027541841883486e-03    2.378552317215665e-03
    6.846934866936479e-01    3.721282042637253e+02    8.909028828254870e-03    8.377536527869144e-05    3.020603332168308e-03    2.464509665076406e-03
    6.926111859919195e-01    3.764314425433736e+02    8.928285353556978e-03    8.508874212919480e-05    3.014014923413971e-03    2.117148541830614e-03
    7.005502306063174e-01    3.807462819179847e+02    8.958767532048405e-03    8.715957521005840e-05    3.029693728935048e-03    2.129012201251534e-03
    7.085100692434654e-01    3.850724227617871e+02    9.004429019431239e-03    8.985920752082964e-05    3.076326373620127e-03    2.145506606248351e-03
    7.164901491660345e-01    3.894095646642269e+02    9.064285734283830e-03    9.168340571551602e-05    3.143230115366763e-03    2.170021409668008e-03
    7.244899162311251e-01    3.937574064508281e+02    9.140597396265189e-03    9.206423766389311e-05    3.218519262341298e-03    2.202981045537925e-03
    7.325088149287478e-01    3.981156462041064e+02    9.235490227428353e-03    9.181829448854442e-05    3.301727979594841e-03    2.244300086274795e-03
    7.405462884203970e-01    4.024839812845349e+02    9.350535001733327e-03    9.210109245793960e-05    3.091321500844056e-03    2.293999143044502e-03
    7.486017785777199e-01    4.068621083515592e+02    9.489197229197992e-03    9.311862947016504e-05    3.168677831856756e-03    2.351263286612956e-03
    7.566747260212722e-01    4.112497233846618e+02    9.655582878438993e-03    9.465615592433059e-05    3.253410740168366e-03    2.413985918417823e-03
    7.647645701593619e-01    4.156465217044737e+02    9.854278169234468e-03    9.551155160570061e-05    3.346698431370611e-03    2.479754335003783e-03
    7.728707492269781e-01    4.200521979939313e+02    1.009211717321227e-02    9.461660300903432e-05    3.468486261519022e-03    2.586957263794129e-03
    7.809927003247994e-01    4.244664463194778e+02    1.037823493655286e-02    9.405496608649228e-05    4.635567355481143e-03    2.675217051531023e-03
    7.891298594582827e-01    4.288889601523078e+02    1.071583259853485e-02    9.608514329647392e-05    4.689638712860541e-03    2.754385861524262e-03
    7.972816615768269e-01    4.333194323896527e+02    1.109972199503408e-02    1.001160152983087e-04    4.726544106771566e-03    2.783810578965929e-03
    8.054475406130110e-01    4.377575553761061e+02    1.151419233233643e-02    1.026439749997946e-04    4.738876558359425e-03    2.863582741830546e-03
    8.136269295219021e-01    4.422030209249878e+02    1.193756011610926e-02    1.014735656682917e-04    4.722597915845628e-03    2.935928741489743e-03
    8.218192603204307e-01    4.466555203397440e+02    1.235950208186740e-02    9.755972716342125e-05    4.680543107977223e-03    2.996801555597956e-03
    8.300239641268332e-01    4.511147444353843e+02    1.278675152874059e-02    9.282323816612455e-05    4.622667519713350e-03    3.044394549938292e-03
    8.382404712001545e-01    4.555803835599512e+02    1.322356148081450e-02    8.843341371080750e-05    4.556310085222086e-03    3.078868424477662e-03
    8.464682109798117e-01    4.600521276160225e+02    1.364555397351620e-02    8.489276049360781e-05    4.455148186215868e-03    3.101021975600350e-03
    8.547066121252138e-01    4.645296660822448e+02    1.400790446995582e-02    8.279732966346993e-05    4.585006092165312e-03    3.118825628179146e-03
