% Filename : LM_Channel_0550_RSTE_uu_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0550_RSTE_uu_prof.dat
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=u, u_j=u)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    5.517171718210678e-02    2.998561026228904e+01    2.763020305001742e-04    1.472536379796434e-04    3.333426279890229e-05    1.619668934800537e-04    0.000000000000000e+00    1.311094666783465e-04    3.775719611800709e-04
    5.793060818765683e-02    3.148505662129033e+01    2.563556793701467e-04    1.415136499824362e-04    3.169719596527758e-05    1.622271244256128e-04    0.000000000000000e+00    1.232896796309595e-04    3.581438882790687e-04
    6.075491721775639e-02    3.302005741811698e+01    2.389592127891655e-04    1.404655033002594e-04    3.100244865187074e-05    1.606115877316051e-04    0.000000000000000e+00    1.158805272200491e-04    3.420783441246878e-04
    6.364444815021009e-02    3.459050606113087e+01    2.238324358260791e-04    1.794650588640767e-04    2.959729597288550e-05    1.575238989097346e-04    0.000000000000000e+00    1.089049625066230e-04    3.462062047337138e-04
    6.659900033376298e-02    3.619629349716784e+01    2.107185240550622e-04    1.916905264379798e-04    2.819597506990110e-05    1.534015657505830e-04    0.000000000000000e+00    1.023268566883385e-04    3.405075524721916e-04
    6.961836860203485e-02    3.783730821911102e+01    1.993592265843760e-04    2.013516571456357e-04    2.764296913513119e-05    1.483691505488487e-04    0.000000000000000e+00    9.604309610480374e-05    3.350946223773272e-04
    7.270234328776626e-02    3.951343627363347e+01    1.894732395678344e-04    2.101635790945359e-04    3.294195354612016e-05    1.389648821987665e-04    0.000000000000000e+00    9.256609929089560e-05    3.302025620979324e-04
    7.585071023737844e-02    4.122456126911140e+01    1.808213414471555e-04    2.143640097560595e-04    2.693986725635606e-05    1.339316330009608e-04    0.000000000000000e+00    8.735277076735027e-05    3.239478839694313e-04
    7.906325082584409e-02    4.297056438370646e+01    1.732513952216637e-04    2.083634414174814e-04    2.575762578709349e-05    1.293607278092257e-04    0.000000000000000e+00    8.213248182475953e-05    3.123696006685098e-04
    8.233974197186933e-02    4.475132437361696e+01    1.666408799769542e-04    1.628740820428368e-04    2.562793385059938e-05    1.253630890736847e-04    0.000000000000000e+00    7.707698254330899e-05    2.767863902259633e-04
    8.567995615338375e-02    4.656671758149677e+01    1.608345678478600e-04    1.603295462786536e-04    2.522734831628763e-05    1.213913694137050e-04    0.000000000000000e+00    7.182354283500033e-05    2.685223018695167e-04
    8.908366142334079e-02    4.841661794504267e+01    1.556522083845574e-04    1.568765682864388e-04    2.362329634650504e-05    1.168081961790099e-04    0.000000000000000e+00    6.660320812488865e-05    2.597615633801804e-04
    9.255062142582338e-02    5.030089700574776e+01    1.509402433516849e-04    1.526836336245806e-04    2.313384759679989e-05    1.115325370278335e-04    0.000000000000000e+00    6.138624173569621e-05    2.506754902953246e-04
    9.608059541245717e-02    5.221942391782199e+01    1.466306829012122e-04    1.484729845879133e-04    3.034546865560493e-05    1.063043009680256e-04    0.000000000000000e+00    5.912315313092862e-05    2.434374322672885e-04
    9.967333825912839e-02    5.417206545727817e+01    1.426710971161476e-04    1.440780232155897e-04    2.105715043343170e-05    1.018634840157550e-04    0.000000000000000e+00    5.611786275834567e-05    2.346961998133031e-04
    1.033286004830050e-01    5.615868603118298e+01    1.389323702656098e-04    1.405773073625531e-04    1.913037855619212e-05    9.813500673128498e-05    0.000000000000000e+00    5.484075111865643e-05    2.281844468101128e-04
    1.070461282598614e-01    5.817914768707291e+01    1.352359941079987e-04    1.394626458516931e-04    1.689357268512907e-05    9.456457314817147e-05    0.000000000000000e+00    5.276142872930055e-05    2.230475808984578e-04
    1.108256634417039e-01    6.023331012253348e+01    1.314636774167389e-04    1.410536782216464e-04    1.576509480828286e-05    8.276861324759586e-05    0.000000000000000e+00    5.030626435093584e-05    2.163532768551903e-04
    1.146669435746969e-01    6.232103069494224e+01    1.276502461465136e-04    1.432854257831138e-04    1.453671571401603e-05    8.166902559509937e-05    0.000000000000000e+00    4.676127261292928e-05    2.142266581098103e-04
    1.185697019173878e-01    6.444216443137381e+01    1.239387294674372e-04    1.424577106292352e-04    1.318265049798891e-05    8.113417020493756e-05    0.000000000000000e+00    4.484292454723921e-05    2.107662964296493e-04
    1.225336674592297e-01    6.659656403866684e+01    1.204489016609244e-04    1.391703184775292e-04    1.362330726495914e-05    8.107990161669230e-05    0.000000000000000e+00    4.311776532888570e-05    2.061431592132632e-04
    1.265585649394005e-01    6.878407991365242e+01    1.171497629975102e-04    1.341983843282852e-04    1.420793309955192e-05    8.130604758224509e-05    0.000000000000000e+00    4.134458332127297e-05    2.006369523121608e-04
    1.306441148659178e-01    7.100456015354244e+01    1.139642193251349e-04    1.277349836998069e-04    1.475779977841296e-05    8.146901573096101e-05    0.000000000000000e+00    3.955111629521415e-05    1.942250069528799e-04
    1.347900335350460e-01    7.325785056647791e+01    1.108849133174701e-04    1.213069792837362e-04    1.513394719040055e-05    8.127279660246600e-05    0.000000000000000e+00    3.788589807394321e-05    1.878310206605515e-04
    1.389960330509979e-01    7.554379468223608e+01    1.079340829931747e-04    1.158734649827520e-04    1.362475296306563e-05    8.071480672012936e-05    0.000000000000000e+00    3.627290898117912e-05    1.819138917230234e-04
    1.432618213459259e-01    7.786223376309594e+01    1.051770082168639e-04    1.114044940296298e-04    1.343391910450052e-05    7.993544086037402e-05    0.000000000000000e+00    3.484286121772451e-05    1.767974383675688e-04
    1.475871022002033e-01    8.021300681486106e+01    1.026727421753406e-04    1.087233356340481e-04    1.357840647784008e-05    7.919985738326326e-05    0.000000000000000e+00    3.353052663450869e-05    1.730426029785498e-04
    1.519715752629947e-01    8.259595059803924e+01    1.004112137986175e-04    1.081868119782630e-04    1.677828654414015e-05    7.876951206224836e-05    0.000000000000000e+00    3.225949787845400e-05    1.712122083140792e-04
    1.564149360731114e-01    8.501089963917768e+01    9.833687110945001e-05    1.072743402737231e-04    1.663090824804852e-05    7.847484753085502e-05    0.000000000000000e+00    3.111336860304248e-05    1.690587318381806e-04
    1.609168760801550e-01    8.745768624235409e+01    9.640996306088391e-05    1.066737673347524e-04    1.243662682529285e-05    7.790483231473507e-05    0.000000000000000e+00    3.005165018760255e-05    1.667366422792737e-04
    1.654770826659420e-01    8.993614050082111e+01    9.463395436537555e-05    1.060901981037476e-04    1.194697530496112e-05    7.686577074793969e-05    0.000000000000000e+00    2.913722155539733e-05    1.646534848222195e-04
    1.700952391662127e-01    9.244609030880510e+01    9.302173241434136e-05    1.045346225554789e-04    1.105236785581986e-05    7.530976314311525e-05    0.000000000000000e+00    2.824444470256625e-05    1.617776063941810e-04
    1.747710248926210e-01    9.498736137345711e+01    9.159544484213106e-05    1.043860883619137e-04    1.028409472950364e-05    7.348191510043293e-05    0.000000000000000e+00    2.736663426389925e-05    1.598138544729330e-04
    1.795041151550028e-01    9.755977722695611e+01    9.033501030749182e-05    1.073563757725019e-04    1.143032242644302e-05    7.177728184682583e-05    0.000000000000000e+00    2.667901604536746e-05    1.602504473113925e-04
    1.842941812839227e-01    1.001631592387629e+02    8.912375855454720e-05    1.100484573307639e-04    1.141087945518925e-05    8.174718226493928e-05    0.000000000000000e+00    2.596170048276321e-05    1.659533885460763e-04
    1.891408906534976e-01    1.027973266280242e+02    8.782189904060856e-05    1.084451027939624e-04    2.159413426529083e-05    8.231210366351246e-05    0.000000000000000e+00    2.612878916809735e-05    1.655213851399964e-04
    1.940439067044936e-01    1.054620964761266e+02    8.638046508985520e-05    1.040087078804376e-04    1.429201926504909e-05    8.339810548599008e-05    0.000000000000000e+00    2.574665597975621e-05    1.615604907505627e-04
    1.990028889676979e-01    1.081572837393985e+02    8.482087985190422e-05    9.933835563140109e-05    1.034721004528341e-05    8.430868856602602e-05    0.000000000000000e+00    2.540931223638751e-05    1.578712875420116e-04
    2.040174930875607e-01    1.108827012619591e+02    8.317946417584407e-05    9.563492958606440e-05    9.849307659520471e-06    8.424117340637488e-05    0.000000000000000e+00    2.495007259082522e-05    1.545346346229682e-04
    2.090873708461073e-01    1.136381597887155e+02    8.146893453442259e-05    9.378499739126061e-05    1.332137376108003e-05    8.240274226311157e-05    0.000000000000000e+00    2.433600443612516e-05    1.516335222605183e-04
    2.142121701871195e-01    1.164234679785042e+02    7.969817299594237e-05    9.350364426173997e-05    1.434511890713351e-05    7.876390272730432e-05    0.000000000000000e+00    2.381763106829825e-05    1.485649508737468e-04
    2.193915352405814e-01    1.192384324173779e+02    7.788695384521228e-05    9.258682768306690e-05    1.123917640532271e-05    8.277203570989782e-05    0.000000000000000e+00    2.321272316002673e-05    1.488457514947429e-04
    2.246251063473925e-01    1.220828576320368e+02    7.604817012944013e-05    9.019842393228956e-05    9.494350240331296e-06    8.085973405306994e-05    0.000000000000000e+00    2.268756675432480e-05    1.451283735964698e-04
    2.299125200843422e-01    1.249565461034021e+02    7.420640491555105e-05    8.905017375776082e-05    1.037354504233867e-05    7.832275719686711e-05    0.000000000000000e+00    2.237838915549206e-05    1.420541481606137e-04
    2.352534092893457e-01    1.278592982803316e+02    7.237764317963732e-05    1.144996300126834e-04    9.975103251582760e-06    7.510139353783315e-05    0.000000000000000e+00    2.217239531753384e-05    1.567801824708770e-04
    2.406474030869410e-01    1.307909125934775e+02    7.059931809504892e-05    1.166087115411114e-04    9.353342888256566e-06    5.559036708420590e-05    0.000000000000000e+00    2.156603074313562e-05    1.490795859281879e-04
    2.460941269140419e-01    1.337511854692823e+02    6.891937678535160e-05    1.152216140107953e-04    8.026964763320989e-06    5.433518940519013e-05    0.000000000000000e+00    2.061112363155997e-05    1.465177948922891e-04
    2.515932025459485e-01    1.367399113441167e+02    6.739261279078266e-05    1.145213316286916e-04    7.675054203237241e-06    5.287963313341019e-05    0.000000000000000e+00    1.984425500641828e-05    1.445885755199336e-04
    2.571442481226113e-01    1.397568826785524e+02    6.610119174103425e-05    9.331222949013142e-05    7.758450057991398e-06    5.128039746661809e-05    0.000000000000000e+00    1.938874551421712e-05    1.270524926408596e-04
    2.627468781751475e-01    1.428018899717752e+02    6.517460578239275e-05    9.093245380190884e-05    7.704880987217044e-06    4.958815512003413e-05    0.000000000000000e+00    1.889331471493731e-05    1.240634839647831e-04
    2.684007036526089e-01    1.458747217761320e+02    6.477580764131718e-05    8.862187584694386e-05    7.639013805382907e-06    4.783708209654594e-05    0.000000000000000e+00    1.808860710459004e-05    1.213411751905790e-04
    2.741053319489973e-01    1.489751647118144e+02    6.499802145642099e-05    8.770764966606307e-05    7.212175276118383e-06    4.607446502475637e-05    0.000000000000000e+00    1.726231156811822e-05    1.199593006123325e-04
    2.798603669305277e-01    1.521030034816756e+02    6.578230409417472e-05    8.784538382453196e-05    6.830878770507510e-06    4.434820385763042e-05    0.000000000000000e+00    1.667098963967830e-05    1.197308188268977e-04
    2.856654089631360e-01    1.552580208861810e+02    6.688223266746910e-05    8.835148588479986e-05    6.913508635041225e-06    4.265393558475910e-05    0.000000000000000e+00    1.616187572761480e-05    1.200315756548580e-04
    2.915200549402298e-01    1.584399978384907e+02    6.803440915740191e-05    8.860052115351144e-05    7.196372400654773e-06    4.782726427837150e-05    0.000000000000000e+00    1.567418652182221e-05    1.227340551162291e-04
    2.974238983106809e-01    1.616487133796732e+02    6.918618047803086e-05    8.711536217015608e-05    7.008441646967263e-06    4.770329297123238e-05    0.000000000000000e+00    1.538678658141799e-05    1.222182044995605e-04
    3.033765291070559e-01    1.648839446940483e+02    7.039546489057633e-05    8.314766971277967e-05    1.110310919626534e-05    6.130452607224331e-05    0.000000000000000e+00    1.492966500243360e-05    1.263862148482868e-04
    3.093775339740852e-01    1.681454671246606e+02    7.166127488835232e-05    7.846659759079312e-05    9.932847589511036e-06    6.153274629423406e-05    0.000000000000000e+00    1.452464622780860e-05    1.240493890830966e-04
    3.154264961973662e-01    1.714330541888790e+02    7.286930218013788e-05    7.523747928407392e-05    6.376750733488387e-06    4.832408639500974e-05    0.000000000000000e+00    1.425442135353014e-05    1.164031025926504e-04
    3.215229957323006e-01    1.747464775941244e+02    7.382623579096044e-05    7.331386225277914e-05    6.141887538017035e-06    4.822664030104256e-05    0.000000000000000e+00    1.419768245052170e-05    1.157166422503851e-04
    3.276666092332626e-01    1.780855072537220e+02    7.447362631462950e-05    7.211325552114606e-05    5.924619859269008e-06    4.820405431996017e-05    0.000000000000000e+00    1.426505850947396e-05    1.153640607206005e-04
    3.338569100829963e-01    1.814499113028791e+02    7.492348508965298e-05    7.160390118426140e-05    5.707028562244079e-06    5.340121092591526e-05    0.000000000000000e+00    1.395300030108844e-05    1.175567650267370e-04
    3.400934684222403e-01    1.848394561147859e+02    7.522829898685375e-05    6.997870413493546e-05    5.422876069135118e-06    5.443512590234128e-05    0.000000000000000e+00    1.440555551103013e-05    1.172877936841963e-04
    3.463758511795775e-01    1.882539063168385e+02    7.534777528436467e-05    6.749172819103447e-05    5.746343016386564e-06    5.526807661450815e-05    0.000000000000000e+00    1.314773700514660e-05    1.161587893945233e-04
    3.527036221015079e-01    1.916930248069838e+02    7.530610737087277e-05    8.047797883849459e-05    5.690547797729716e-06    5.593584726013956e-05    0.000000000000000e+00    1.283858712218749e-05    1.243935108738575e-04
    3.590763417827421e-01    1.951565727701834e+02    7.517615957592288e-05    8.063663660537417e-05    8.271668177877790e-06    5.653943509737347e-05    0.000000000000000e+00    1.248694873072403e-05    1.247989352350033e-04
    3.654935676967147e-01    1.986443096949977e+02    7.498567283296691e-05    6.928162948209663e-05    6.667579687872419e-06    5.678099451905878e-05    0.000000000000000e+00    1.223311556237635e-05    1.176477045578758e-04
    3.719548542263129e-01    2.021559933902869e+02    7.470269598811193e-05    7.153767832602938e-05    7.303966945565586e-06    5.611715991733713e-05    0.000000000000000e+00    1.223342226128194e-05    1.185338449503915e-04
    3.784597526948209e-01    2.056913800020290e+02    7.436474233506319e-05    7.088186197040274e-05    6.142301555121251e-06    5.404392964869029e-05    0.000000000000000e+00    1.229305610102523e-05    1.168928855299635e-04
