% Filename : LM_Channel_0550_RSTE_k_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0550_RSTE_k_prof.dat
% 
% Total number of data points  : 192
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1536 
%  Grid (wall-normal)      ny = 384 
%  Grid (spanwise)         nz = 1024 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.43496e-02 
%  Re_tau              Re_tau =  543.496 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (Half of sum of i=j=1, i=j=2 and i=j=3)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% ** Analytic values of Pressure_Strain are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    4.336543770362744e-03    2.356894402148990e+00    4.210433659950113e-05    1.124401504799357e-04    2.675094391338106e-04    0.000000000000000e+00    6.387849215416458e-05    3.681113634480187e-04    4.845744456122888e-04
    5.133782478594084e-03    2.790190489565113e+00    6.750880092546452e-05    1.654669194227681e-04    2.023413693448005e-04    0.000000000000000e+00    6.407455407837315e-05    3.442780691810086e-04    4.534714375303923e-04
    6.000105463638716e-03    3.261033608423775e+00    1.022729685818059e-04    2.259303088345684e-04    1.456159402304751e-04    0.000000000000000e+00    6.283218003639273e-05    3.149492981767012e-04    4.435018275164641e-04
    6.935452567361056e-03    3.769391063016017e+00    1.468074925832467e-04    2.865723542716517e-04    1.381330610954125e-04    0.000000000000000e+00    7.820095823954960e-05    2.826114619123852e-04    4.718193579587336e-04
    7.939758838537370e-03    4.315227552608415e+00    2.001602893529946e-04    3.381854754252061e-04    1.794249302008602e-04    0.000000000000000e+00    7.409421491313353e-05    2.510106147291550e-04    5.185697652873502e-04
    9.012954537366280e-03    4.898505173894514e+00    2.598410366720777e-04    3.715643591499996e-04    2.288928193019105e-04    0.000000000000000e+00    6.879787766947929e-05    2.236334978749808e-04    5.715037697277807e-04
    1.015496514031144e-02    5.519183423626813e+00    3.220337948439166e-04    3.810821390356588e-04    2.603890621189159e-04    0.000000000000000e+00    6.250704830512988e-05    2.024972225788710e-04    6.128952299847469e-04
    1.136571134527642e-02    6.177219201429278e+00    3.821721464329647e-04    3.665647920036209e-04    2.679795789986861e-04    0.000000000000000e+00    5.669589801478907e-05    1.879678534022209e-04    6.364579045614654e-04
    1.264510907711180e-02    6.872566812790456e+00    4.356914719850042e-04    3.321474694300054e-04    2.558394741134394e-04    0.000000000000000e+00    3.798442836724252e-05    1.790268908668689e-04    6.431663012766772e-04
    1.399306949345314e-02    7.605177972236348e+00    4.787252454776301e-04    3.384794402858357e-04    2.304798647807109e-04    0.000000000000000e+00    3.140318931299682e-05    1.737466510998259e-04    6.645517030709258e-04
    1.540949899089039e-02    8.375001806683503e+00    5.085991315075208e-04    3.050926459004620e-04    1.973375212555291e-04    0.000000000000000e+00    3.086095697831784e-05    1.701722162087245e-04    6.591207291309660e-04
    1.689429921146768e-02    9.181984858971585e+00    5.240986938169944e-04    2.741361353003920e-04    1.622950810779857e-04    0.000000000000000e+00    3.087982289173299e-05    1.670323147884263e-04    6.472020564244628e-04
    1.844736704951344e-02    1.002607109157555e+01    5.255329168698495e-04    2.556462289375607e-04    1.306294334055710e-04    0.000000000000000e+00    3.118109672963453e-05    1.638003203646852e-04    6.325021119786603e-04
    2.006859465880007e-02    1.090720189049688e+01    5.145796203376491e-04    2.142476243955170e-04    1.086075280004246e-04    0.000000000000000e+00    3.140062720460567e-05    1.603087879305538e-04    6.020611209622994e-04
    2.175786946003322e-02    1.182531606933399e+01    4.938792689623131e-04    2.238611948908423e-04    9.363211564712599e-05    0.000000000000000e+00    3.127891920707142e-05    1.564207157159889e-04    5.843774619919254e-04
    2.351507414866882e-02    1.278034987353073e+01    4.664447476408012e-04    2.280156877603595e-04    9.371845281870059e-05    0.000000000000000e+00    3.081481361263198e-05    1.519678289832527e-04    5.615419991099847e-04
    2.534008670305921e-02    1.377223698480380e+01    4.351013043877956e-04    2.261669370449924e-04    8.763232252228578e-05    0.000000000000000e+00    3.030436573036074e-05    1.468618388868609e-04    5.322234692919338e-04
    2.723278039292598e-02    1.480090852574770e+01    4.021510507591401e-04    2.193523777657220e-04    7.914829877481958e-05    0.000000000000000e+00    3.020437835971903e-05    1.412105445252053e-04    4.992374494526500e-04
    2.919302378816102e-02    1.586629306461805e+01    3.692739640628228e-04    2.087087514034389e-04    6.845519343759315e-05    0.000000000000000e+00    3.085216614112011e-05    1.352611996521695e-04    4.644369158088714e-04
    3.122068076795215e-02    1.696831662029134e+01    3.375770774496553e-04    1.947399856146755e-04    5.669003073540372e-05    0.000000000000000e+00    3.225301233258726e-05    1.291964310891788e-04    4.303698396836630e-04
    3.331561053023624e-02    1.810690266740270e+01    3.077310948661268e-04    1.781665790308203e-04    4.290867742487358e-05    0.000000000000000e+00    3.411171260144617e-05    1.230986477044133e-04    3.957487640373753e-04
    3.547766760147619e-02    1.928197214165958e+01    2.801181054363383e-04    1.597367860330130e-04    3.945670039737696e-05    0.000000000000000e+00    3.605949947827885e-05    1.171752593246205e-04    3.640371771096654e-04
    3.770670184676284e-02    2.049344344533214e+01    2.549154299168316e-04    1.417957089512619e-04    3.718787904212480e-05    0.000000000000000e+00    3.786231622885708e-05    1.114572823703683e-04    3.347515963366951e-04
    4.000255848024048e-02    2.174123245291950e+01    2.321366095612553e-04    1.142258406561674e-04    3.604515496463207e-05    0.000000000000000e+00    3.943072882563305e-05    1.058352015856945e-04    3.016018976860094e-04
    4.236507807585510e-02    2.302525251699132e+01    2.116724351136592e-04    1.081663644391920e-04    3.451489309788692e-05    0.000000000000000e+00    4.065194267351594e-05    1.002612845740257e-04    2.819074245269135e-04
    4.479409657842548e-02    2.434541447420490e+01    1.933465911616517e-04    1.024292996639861e-04    2.787224942421480e-05    0.000000000000000e+00    4.129653423503013e-05    9.486354055496543e-05    2.638950725198757e-04
    4.728944531503487e-02    2.570162665149656e+01    1.769804019252995e-04    9.728816889559901e-05    2.569102287148306e-05    0.000000000000000e+00    4.119868035209242e-05    8.984567037974522e-05    2.485081135837781e-04
    4.985095100674408e-02    2.709379487244760e+01    1.624225718639539e-04    9.271976912659132e-05    2.338672744616012e-05    0.000000000000000e+00    4.050562639032283e-05    8.524320710907290e-05    2.349495119357506e-04
    5.247843578062394e-02    2.852182246382393e+01    1.495261733270571e-04    8.859382504822718e-05    2.145686218005361e-05    0.000000000000000e+00    3.964137414071671e-05    8.079850195396790e-05    2.232092696576583e-04
    5.517171718210678e-02    2.998561026228904e+01    1.381510153338987e-04    8.464940814904471e-05    2.103521050351478e-05    0.000000000000000e+00    3.897956636669062e-05    7.444477827877236e-05    2.121658775897643e-04
    5.793060818765683e-02    3.148505662129033e+01    1.281778398072521e-04    8.174105073761795e-05    2.000845493751562e-05    0.000000000000000e+00    3.861187737296641e-05    7.055337189928531e-05    2.043353314077048e-04
    6.075491721775639e-02    3.302005741811698e+01    1.194796065554234e-04    8.094791553140733e-05    1.923292065488234e-05    0.000000000000000e+00    3.841856350441553e-05    6.686657540468684e-05    1.972759558975814e-04
    6.364444815021009e-02    3.459050606113087e+01    1.119162180278501e-04    9.818483885959316e-05    1.742354145287195e-05    0.000000000000000e+00    3.822898632061937e-05    6.337147033562640e-05    1.988309496866017e-04
    6.659900033376298e-02    3.619629349716784e+01    1.053592621864758e-04    1.036854781455666e-04    1.912583666123487e-05    0.000000000000000e+00    3.798126952702874e-05    6.005385752351602e-05    1.962134480817619e-04
    6.961836860203485e-02    3.783730821911102e+01    9.967961357626409e-05    1.081178548869138e-04    1.624327814912602e-05    0.000000000000000e+00    3.770994068304802e-05    5.690734414990094e-05    1.930877072417560e-04
    7.270234328776626e-02    3.951343627363347e+01    9.473662031646128e-05    1.123136977326420e-04    1.866545935845928e-05    0.000000000000000e+00    3.733503140858141e-05    5.498399875522642e-05    1.903627730217546e-04
    7.585071023737844e-02    4.122456126911140e+01    9.041067152649238e-05    1.161457578076155e-04    1.603407387962716e-05    0.000000000000000e+00    3.676081504868822e-05    5.228950207942963e-05    1.879934399661431e-04
    7.906325082584409e-02    4.297056438370646e+01    8.662569852618162e-05    1.140040454814881e-04    1.526896719272357e-05    0.000000000000000e+00    3.641697887696682e-05    4.959016019954435e-05    1.825096059054098e-04
    8.233974197186933e-02    4.475132437361696e+01    8.332044076461939e-05    9.398758406723786e-05    1.486020436265485e-05    0.000000000000000e+00    3.703284483431381e-05    4.700328931878895e-05    1.667731182465151e-04
    8.567995615338375e-02    4.656671758149677e+01    8.041728439685554e-05    9.116475105713421e-05    1.464439647467671e-05    0.000000000000000e+00    3.868694787379211e-05    4.438979860387886e-05    1.614945703048761e-04
    8.908366142334079e-02    4.841661794504267e+01    7.782610447355761e-05    8.990873796760755e-05    1.399437210764387e-05    0.000000000000000e+00    4.057199398956397e-05    4.188325676608611e-05    1.570712680529685e-04
    9.255062142582338e-02    5.030089700574776e+01    7.547012210555964e-05    8.803660763772618e-05    1.373270271319796e-05    0.000000000000000e+00    4.178293664177074e-05    3.936126325557714e-05    1.498861132586738e-04
    9.608059541245717e-02    5.221942391782199e+01    7.331534226185164e-05    8.621348526104402e-05    1.678604625013886e-05    0.000000000000000e+00    4.194406857124993e-05    3.804975387243621e-05    1.465379100095408e-04
    9.967333825912839e-02    5.417206545727817e+01    7.133554943824101e-05    8.471198219313087e-05    1.265693936148395e-05    0.000000000000000e+00    4.118717812722105e-05    3.649502585506703e-05    1.425581430379847e-04
    1.033286004830050e-01    5.615868603118298e+01    6.946618549746009e-05    8.367768407480707e-05    1.168588923249013e-05    0.000000000000000e+00    3.995981223657010e-05    3.561017410824425e-05    1.394312619493783e-04
    1.070461282598614e-01    5.817914768707291e+01    6.761799720263393e-05    8.313922529897531e-05    1.047690864629623e-05    0.000000000000000e+00    3.879674476018192e-05    3.459213902715599e-05    1.366163934527267e-04
    1.108256634417039e-01    6.023331012253348e+01    6.573183979191531e-05    8.334715448515659e-05    9.836072348339632e-06    0.000000000000000e+00    3.814352172004507e-05    3.333746736144957e-05    1.330594725219716e-04
    1.146669435746969e-01    6.232103069494224e+01    6.382512603452489e-05    8.365006423936512e-05    9.305238083295847e-06    0.000000000000000e+00    3.796696594197451e-05    3.182026797332355e-05    1.314571817089114e-04
    1.185697019173878e-01    6.444216443137381e+01    6.196937022233806e-05    8.251426898119621e-05    1.414573381500658e-05    0.000000000000000e+00    3.758581461985277e-05    3.080554319458612e-05    1.296541727335038e-04
    1.225336674592297e-01    6.659656403866684e+01    6.022445918900960e-05    8.031196937056575e-05    9.035197703197952e-06    0.000000000000000e+00    3.671010345697113e-05    2.984086929542446e-05    1.263433417292722e-04
    1.265585649394005e-01    6.878407991365242e+01    5.857489637071467e-05    7.747165521844514e-05    8.951494411289808e-06    0.000000000000000e+00    3.616182606822450e-05    2.874414838384927e-05    1.233536586601485e-04
    1.306441148659178e-01    7.100456015354244e+01    5.698212543090991e-05    7.425988204141223e-05    8.978563373422768e-06    0.000000000000000e+00    3.654663392947555e-05    2.757389515726420e-05    1.204915557697673e-04
    1.347900335350460e-01    7.325785056647791e+01    5.544247129394111e-05    7.706588308786396e-05    9.003982149550387e-06    0.000000000000000e+00    3.731685899203855e-05    2.652630880312626e-05    1.214061566385115e-04
    1.389960330509979e-01    7.554379468223608e+01    5.396705524464989e-05    7.220531990540562e-05    8.368408377167276e-06    0.000000000000000e+00    3.757061571565346e-05    2.553617454814627e-05    1.171344518175329e-04
    1.432618213459259e-01    7.786223376309594e+01    5.258851855509596e-05    6.966730026569672e-05    8.436090268443472e-06    0.000000000000000e+00    3.702819816608928e-05    2.460473103045290e-05    1.140456375681862e-04
    1.475871022002033e-01    8.021300681486106e+01    5.133638754656695e-05    6.591585501380316e-05    9.568577721855829e-06    0.000000000000000e+00    3.591961726009248e-05    2.377525502140718e-05    1.102410154285116e-04
    1.519715752629947e-01    8.259595059803924e+01    5.020562612913579e-05    6.553162422221041e-05    9.436729634314124e-06    0.000000000000000e+00    3.467123213759818e-05    2.302077482133456e-05    1.085506894144409e-04
    1.564149360731114e-01    8.501089963917768e+01    4.916845683285854e-05    6.493121838757452e-05    9.443301363664608e-06    0.000000000000000e+00    3.386021669359553e-05    2.233901760042570e-05    1.070551857123755e-04
    1.609168760801550e-01    8.745768624235409e+01    4.820500279108518e-05    6.442190357248662e-05    1.090268438051198e-05    0.000000000000000e+00    3.373955233317891e-05    2.172131602831807e-05    1.060071530826406e-04
    1.654770826659420e-01    8.993614050082111e+01    4.731699704121958e-05    6.406986333009391e-05    7.449772920859535e-06    0.000000000000000e+00    3.395330556661576e-05    2.109105358459929e-05    1.046491836083382e-04
    1.700952391662127e-01    9.244609030880510e+01    4.651088583616751e-05    6.364062178093816e-05    6.980679400195702e-06    0.000000000000000e+00    3.392227791774325e-05    2.041678898036784e-05    1.032886783427790e-04
    1.747710248926210e-01    9.498736137345711e+01    4.579774468034662e-05    6.384628288405334e-05    6.668316788516010e-06    0.000000000000000e+00    3.321298596071255e-05    2.013560517850629e-05    1.021103082088870e-04
    1.795041151550028e-01    9.755977722695611e+01    4.516753080361360e-05    6.488585810042057e-05    6.994394612048065e-06    0.000000000000000e+00    3.167957471210666e-05    1.968170334060639e-05    1.012698264081626e-04
    1.842941812839227e-01    1.001631592387629e+02    4.456190636129623e-05    6.555958923080002e-05    6.938174055309302e-06    0.000000000000000e+00    2.998276301325646e-05    1.891516387858572e-05    1.023793268313576e-04
    1.891408906534976e-01    1.027973266280242e+02    4.391097800544110e-05    6.444926684923874e-05    1.143590670698394e-05    0.000000000000000e+00    2.933378391122797e-05    1.880123939059400e-05    1.015713058202408e-04
    1.940439067044936e-01    1.054620964761266e+02    4.319026576838355e-05    6.469171631763250e-05    8.131278297265885e-06    0.000000000000000e+00    3.703871092305387e-05    1.849960111319237e-05    1.037670677040092e-04
    1.990028889676979e-01    1.081572837393985e+02    4.241048243424802e-05    6.076150251451275e-05    6.530832734554137e-06    0.000000000000000e+00    4.070528281866770e-05    1.854948544136259e-05    1.025923241419707e-04
    2.040174930875607e-01    1.108827012619591e+02    4.158978882996102e-05    5.959355182315481e-05    8.105466177497161e-06    0.000000000000000e+00    4.091284500569710e-05    1.781267800319745e-05    1.033425798322168e-04
    2.090873708461073e-01    1.136381597887155e+02    4.073454305044125e-05    5.886555963374836e-05    7.540610644321909e-06    0.000000000000000e+00    3.228230173286695e-05    1.735177311920247e-05    9.876834338747545e-05
    2.142121701871195e-01    1.164234679785042e+02    3.984918557347817e-05    5.847190352313064e-05    7.968076990997903e-06    0.000000000000000e+00    3.217084813344068e-05    1.699071927300589e-05    9.540327367306490e-05
    2.193915352405814e-01    1.192384324173779e+02    3.894360086789421e-05    5.769221419290759e-05    6.591967610713992e-06    0.000000000000000e+00    3.222282100827659e-05    1.861287259179221e-05    9.522952453150201e-05
    2.246251063473925e-01    1.220828576320368e+02    3.802423495503674e-05    5.660039262965522e-05    5.832656142861472e-06    0.000000000000000e+00    3.233240599542745e-05    1.835938349670296e-05    9.334603196678333e-05
    2.299125200843422e-01    1.249565461034021e+02    3.710338490798841e-05    5.592269305360000e-05    6.159563063652644e-06    0.000000000000000e+00    3.219607237833159e-05    1.635711946407836e-05    9.131016741141746e-05
    2.352534092893457e-01    1.278592982803316e+02    3.618904640283062e-05    6.623836703380791e-05    5.829005857299707e-06    0.000000000000000e+00    3.168100701257870e-05    1.700594199882676e-05    9.665074138348607e-05
    2.406474030869410e-01    1.307909125934775e+02    3.529992890179933e-05    7.081821213669550e-05    5.475035048306179e-06    0.000000000000000e+00    3.067485557008155e-05    1.542539846836171e-05    9.737028251333495e-05
    2.460941269140419e-01    1.337511854692823e+02    3.445999006443449e-05    7.073303371332960e-05    4.989518213022096e-06    0.000000000000000e+00    2.905607035891906e-05    1.488399007550216e-05    9.635251715914809e-05
    2.515932025459485e-01    1.367399113441167e+02    3.369662569474773e-05    7.072120059691729e-05    5.007587075914174e-06    0.000000000000000e+00    2.727762288786779e-05    1.438127057396706e-05    9.592206454227221e-05
    2.571442481226113e-01    1.397568826785524e+02    3.305093728905319e-05    6.144598539086100e-05    5.038362195594872e-06    0.000000000000000e+00    2.626042641150121e-05    1.406469943546521e-05    8.826536327846032e-05
    2.627468781751475e-01    1.428018899717752e+02    3.258768123773439e-05    5.586032372362384e-05    4.835385892532001e-06    0.000000000000000e+00    2.624537330944222e-05    1.384854374575927e-05    8.337945091168485e-05
    2.684007036526089e-01    1.458747217761320e+02    3.238832641825257e-05    5.499631037353713e-05    4.755202582005676e-06    0.000000000000000e+00    2.652901375536201e-05    1.357362107988085e-05    8.047355294391875e-05
    2.741053319489973e-01    1.489751647118144e+02    3.249947075781919e-05    5.443589745684114e-05    4.544806980390727e-06    0.000000000000000e+00    2.642617855500386e-05    1.321647093030517e-05    7.945252098638603e-05
    2.798603669305277e-01    1.521030034816756e+02    3.289163551450559e-05    5.401394349588382e-05    4.270726316633902e-06    0.000000000000000e+00    2.572382786389153e-05    1.284077204085269e-05    7.753717840604788e-05
    2.856654089631360e-01    1.552580208861810e+02    3.344160659690081e-05    5.382218797702520e-05    4.504693749944310e-06    0.000000000000000e+00    2.462685477716946e-05    1.242036520349607e-05    7.933785999810355e-05
    2.915200549402298e-01    1.584399978384907e+02    3.401768406972314e-05    5.374218547066726e-05    4.769668566146450e-06    0.000000000000000e+00    2.354747081885539e-05    1.213615716263335e-05    7.711962659423474e-05
    2.974238983106809e-01    1.616487133796732e+02    3.459353403622740e-05    5.298652798341001e-05    4.562046102295550e-06    0.000000000000000e+00    2.280892192674290e-05    1.197797293345893e-05    7.632044892163338e-05
    3.033765291070559e-01    1.648839446940483e+02    3.519810638008136e-05    5.111523595435008e-05    6.189989625542700e-06    0.000000000000000e+00    2.247127739057234e-05    1.177554657334296e-05    7.752527924866365e-05
    3.093775339740852e-01    1.681454671246606e+02    3.583092631936328e-05    4.882126460495439e-05    5.738166295370643e-06    0.000000000000000e+00    2.239119483717037e-05    1.155543444883186e-05    7.614692529300667e-05
    3.154264961973662e-01    1.714330541888790e+02    3.643486992263109e-05    4.732194986987004e-05    4.186928369982000e-06    0.000000000000000e+00    2.223066293042733e-05    1.152669231348339e-05    7.276064593986528e-05
    3.215229957323006e-01    1.747464775941244e+02    3.691328569794198e-05    4.645477111627049e-05    4.071534449408846e-06    0.000000000000000e+00    2.175739191960144e-05    1.147871044959255e-05    7.213737531977749e-05
    3.276666092332626e-01    1.780855072537220e+02    3.723693325446165e-05    4.577815450023153e-05    3.593807500531309e-06    0.000000000000000e+00    2.127244125789372e-05    1.147739721074515e-05    7.156361144348160e-05
    3.338569100829963e-01    1.814499113028791e+02    3.746181913107721e-05    4.542550100164340e-05    3.556001568640528e-06    0.000000000000000e+00    2.105181758988423e-05    1.130588670598998e-05    7.216229530427819e-05
    3.400934684222403e-01    1.848394561147859e+02    3.761419461910091e-05    4.468045655887538e-05    3.560027072227120e-06    0.000000000000000e+00    2.090801825782536e-05    1.134797222478645e-05    7.185140412350296e-05
    3.463758511795775e-01    1.882539063168385e+02    3.767391270555409e-05    4.358571656930792e-05    3.715942988169581e-06    0.000000000000000e+00    2.074607412136023e-05    1.086034600219204e-05    7.120894548972282e-05
    3.527036221015079e-01    1.916930248069838e+02    3.765306615594994e-05    4.857172146507014e-05    3.562567376538082e-06    0.000000000000000e+00    2.066273426241255e-05    1.072129234893589e-05    7.440856352202043e-05
    3.590763417827421e-01    1.951565727701834e+02    3.758808560925737e-05    4.817258672371346e-05    4.638133007144524e-06    0.000000000000000e+00    2.069208769386970e-05    1.046274717360632e-05    7.426061037712606e-05
    3.654935676967147e-01    1.986443096949977e+02    3.749284299560772e-05    4.664641405921709e-05    4.010389474959008e-06    0.000000000000000e+00    2.074309283342593e-05    1.033734755250784e-05    7.323955698375901e-05
    3.719548542263129e-01    2.021559933902869e+02    3.735136008978183e-05    4.772634292545033e-05    4.306212386705354e-06    0.000000000000000e+00    2.066871046271337e-05    1.027568283688259e-05    7.485468612333835e-05
